# x        y
7.9629     18.4894   

# Frame1

# x        y
6.3462     2.4081    

# Frame2

# x        y
1.8746     1.7705    

# Frame3

# x        y
6.5010     17.1245   

# Frame4

# x        y
6.3462     2.4081    

# Frame5

# x        y
1.8746     1.7705    

# Frame6

# x        y
5.0635     15.7824   

# Frame7

# x        y
6.3462     2.4081    

# Frame8

# x        y
1.8746     1.7705    

# Frame9

# x        y
4.0451     15.2706   

# Frame10

# x        y
6.3462     2.4081    

# Frame11

# x        y
1.8746     1.7705    

# Frame12

# x        y
3.6185     15.9194   

# Frame13

# x        y
6.3462     2.4081    

# Frame14

# x        y
1.8746     1.7705    

# Frame15

# x        y
3.1990     16.5575   

# Frame16

# x        y
6.3462     2.4081    

# Frame17

# x        y
1.8746     1.7705    

# Frame18

# x        y
2.7865     17.1849   

# Frame19

# x        y
6.3462     2.4081    

# Frame20

# x        y
1.8746     1.7705    

# Frame21

# x        y
2.3809     17.8019   

# Frame22

# x        y
6.3462     2.4081    

# Frame23

# x        y
1.8746     1.7705    

# Frame24

# x        y
1.9820     18.4086   

# Frame25

# x        y
6.3462     2.4081    

# Frame26

# x        y
1.8746     1.7705    

# Frame27

# x        y
1.5898     19.0052   

# Frame28

# x        y
6.3462     2.4081    

# Frame29

# x        y
1.8746     1.7705    

# Frame30

# x        y
1.4632     18.7018   

# Frame31

# x        y
6.3462     2.4081    

# Frame32

# x        y
1.8746     1.7705    

# Frame33

# x        y
1.3388     18.4134   

# Frame34

# x        y
6.3462     2.4081    

# Frame35

# x        y
1.8746     1.7705    

# Frame36

# x        y
1.2164     18.1298   

# Frame37

# x        y
6.3462     2.4081    

# Frame38

# x        y
1.8746     1.7705    

# Frame39

# x        y
1.0960     17.8509   

# Frame40

# x        y
6.3462     2.4081    

# Frame41

# x        y
1.8746     1.7705    

# Frame42

# x        y
1.0135     17.5842   

# Frame43

# x        y
6.3462     2.4081    

# Frame44

# x        y
1.8746     1.7705    

# Frame45

# x        y
1.0717     17.3656   

# Frame46

# x        y
6.3462     2.4081    

# Frame47

# x        y
1.8746     1.7705    

# Frame48

# x        y
1.1289     17.1507   

# Frame49

# x        y
6.3462     2.4081    

# Frame50

# x        y
1.8746     1.7705    

# Frame51

# x        y
1.1851     16.9393   

# Frame52

# x        y
6.3462     2.4081    

# Frame53

# x        y
1.8746     1.7705    

# Frame54

# x        y
1.2405     16.7315   

# Frame55

# x        y
6.3462     2.4081    

# Frame56

# x        y
1.8746     1.7705    

# Frame57

# x        y
1.2949     16.5271   

# Frame58

# x        y
6.3462     2.4081    

# Frame59

# x        y
1.8746     1.7705    

# Frame60

# x        y
1.3484     16.3261   

# Frame61

# x        y
6.3462     2.4081    

# Frame62

# x        y
1.8746     1.7705    

# Frame63

# x        y
1.4010     16.1285   

# Frame64

# x        y
6.3462     2.4081    

# Frame65

# x        y
1.8746     1.7705    

# Frame66

# x        y
1.4527     15.9342   

# Frame67

# x        y
6.3462     2.4081    

# Frame68

# x        y
1.8746     1.7705    

# Frame69

# x        y
1.5035     15.7431   

# Frame70

# x        y
6.3462     2.4081    

# Frame71

# x        y
1.8746     1.7705    

# Frame72

# x        y
1.5536     15.5552   

# Frame73

# x        y
6.3462     2.4081    

# Frame74

# x        y
1.8746     1.7705    

# Frame75

# x        y
1.6027     15.3704   

# Frame76

# x        y
6.3462     2.4081    

# Frame77

# x        y
1.8746     1.7705    

# Frame78

# x        y
1.6511     15.1887   

# Frame79

# x        y
6.3462     2.4081    

# Frame80

# x        y
1.8746     1.7705    

# Frame81

# x        y
1.6987     15.0100   

# Frame82

# x        y
6.3462     2.4081    

# Frame83

# x        y
1.8746     1.7705    

# Frame84

# x        y
1.7454     14.8343   

# Frame85

# x        y
6.3462     2.4081    

# Frame86

# x        y
1.8746     1.7705    

# Frame87

# x        y
1.7914     14.6616   

# Frame88

# x        y
6.3462     2.4081    

# Frame89

# x        y
1.8746     1.7705    

# Frame90

# x        y
1.8366     14.4917   

# Frame91

# x        y
6.3462     2.4081    

# Frame92

# x        y
1.8746     1.7705    

# Frame93

# x        y
1.8811     14.3246   

# Frame94

# x        y
6.3462     2.4081    

# Frame95

# x        y
1.8746     1.7705    

# Frame96

# x        y
1.9248     14.1604   

# Frame97

# x        y
6.3462     2.4081    

# Frame98

# x        y
1.8746     1.7705    

# Frame99

# x        y
1.9678     13.9989   

# Frame100

# x        y
6.3462     2.4081    

# Frame101

# x        y
1.8746     1.7705    

# Frame102

# x        y
2.0101     13.8400   

# Frame103

# x        y
6.3462     2.4081    

# Frame104

# x        y
1.8746     1.7705    

# Frame105

# x        y
2.0516     13.6838   

# Frame106

# x        y
6.3462     2.4081    

# Frame107

# x        y
1.8746     1.7705    

# Frame108

# x        y
2.0925     13.5302   

# Frame109

# x        y
6.3462     2.4081    

# Frame110

# x        y
1.8746     1.7705    

# Frame111

# x        y
2.1327     13.3792   

# Frame112

# x        y
6.3462     2.4081    

# Frame113

# x        y
1.8746     1.7705    

# Frame114

# x        y
2.1722     13.2307   

# Frame115

# x        y
6.3462     2.4081    

# Frame116

# x        y
1.8746     1.7705    

# Frame117

# x        y
2.2111     13.0847   

# Frame118

# x        y
6.3462     2.4081    

# Frame119

# x        y
1.8746     1.7705    

# Frame120

# x        y
2.2493     12.9411   

# Frame121

# x        y
6.3462     2.4081    

# Frame122

# x        y
1.8746     1.7705    

# Frame123

# x        y
2.2869     12.7999   

# Frame124

# x        y
6.3462     2.4081    

# Frame125

# x        y
1.8746     1.7705    

# Frame126

# x        y
2.3239     12.6610   

# Frame127

# x        y
6.3462     2.4081    

# Frame128

# x        y
1.8746     1.7705    

# Frame129

# x        y
2.3602     12.5245   

# Frame130

# x        y
6.3462     2.4081    

# Frame131

# x        y
1.8746     1.7705    

# Frame132

# x        y
2.3960     12.3902   

# Frame133

# x        y
6.3462     2.4081    

# Frame134

# x        y
1.8746     1.7705    

# Frame135

# x        y
2.4311     12.2582   

# Frame136

# x        y
6.3462     2.4081    

# Frame137

# x        y
1.8746     1.7705    

# Frame138

# x        y
2.4657     12.1284   

# Frame139

# x        y
6.3462     2.4081    

# Frame140

# x        y
1.8746     1.7705    

# Frame141

# x        y
2.4996     12.0007   

# Frame142

# x        y
6.3462     2.4081    

# Frame143

# x        y
1.8746     1.7705    

# Frame144

# x        y
2.5330     11.8752   

# Frame145

# x        y
6.3462     2.4081    

# Frame146

# x        y
1.8746     1.7705    

# Frame147

# x        y
2.5659     11.7517   

# Frame148

# x        y
6.3462     2.4081    

# Frame149

# x        y
1.8746     1.7705    

# Frame150

# x        y
2.5982     11.6303   

# Frame151

# x        y
6.3462     2.4081    

# Frame152

# x        y
1.8746     1.7705    

# Frame153

# x        y
2.6300     11.5110   

# Frame154

# x        y
6.3462     2.4081    

# Frame155

# x        y
1.8746     1.7705    

# Frame156

# x        y
2.6612     11.3936   

# Frame157

# x        y
6.3462     2.4081    

# Frame158

# x        y
1.8746     1.7705    

# Frame159

# x        y
2.6919     11.2782   

# Frame160

# x        y
6.3462     2.4081    

# Frame161

# x        y
1.8746     1.7705    

# Frame162

# x        y
2.7221     11.1647   

# Frame163

# x        y
6.3462     2.4081    

# Frame164

# x        y
1.8746     1.7705    

# Frame165

# x        y
2.7519     11.0531   

# Frame166

# x        y
6.3462     2.4081    

# Frame167

# x        y
1.8746     1.7705    

# Frame168

# x        y
2.7811     10.9433   

# Frame169

# x        y
6.3462     2.4081    

# Frame170

# x        y
1.8746     1.7705    

# Frame171

# x        y
2.8098     10.8354   

# Frame172

# x        y
6.3462     2.4081    

# Frame173

# x        y
1.8746     1.7705    

# Frame174

# x        y
2.8380     10.7293   

# Frame175

# x        y
6.3462     2.4081    

# Frame176

# x        y
1.8746     1.7705    

# Frame177

# x        y
2.8658     10.6250   

# Frame178

# x        y
6.3462     2.4081    

# Frame179

# x        y
1.8746     1.7705    

# Frame180

# x        y
2.8931     10.5224   

# Frame181

# x        y
6.3462     2.4081    

# Frame182

# x        y
1.8746     1.7705    

# Frame183

# x        y
2.9200     10.4215   

# Frame184

# x        y
6.3462     2.4081    

# Frame185

# x        y
1.8746     1.7705    

# Frame186

# x        y
2.9464     10.3223   

# Frame187

# x        y
6.3462     2.4081    

# Frame188

# x        y
1.8746     1.7705    

# Frame189

# x        y
2.9723     10.2247   

# Frame190

# x        y
6.3462     2.4081    

# Frame191

# x        y
1.8746     1.7705    

# Frame192

# x        y
2.9979     10.1288   

# Frame193

# x        y
6.3462     2.4081    

# Frame194

# x        y
1.8746     1.7705    

# Frame195

# x        y
2.9853     10.0877   

# Frame196

# x        y
6.3462     2.4081    

# Frame197

# x        y
1.8746     1.7705    

# Frame198

# x        y
2.9730     10.0473   

# Frame199

# x        y
6.3462     2.4081    

# Frame200

# x        y
1.8746     1.7705    

# Frame201

# x        y
2.9608     10.0076   

# Frame202

# x        y
6.3462     2.4081    

# Frame203

# x        y
1.8746     1.7705    

# Frame204

# x        y
2.9489     9.9685    

# Frame205

# x        y
6.3462     2.4081    

# Frame206

# x        y
1.8746     1.7705    

# Frame207

# x        y
2.9372     9.9301    

# Frame208

# x        y
6.3462     2.4081    

# Frame209

# x        y
1.8746     1.7705    

# Frame210

# x        y
2.9256     9.8924    

# Frame211

# x        y
6.3462     2.4081    

# Frame212

# x        y
1.8746     1.7705    

# Frame213

# x        y
2.9143     9.8552    

# Frame214

# x        y
6.3462     2.4081    

# Frame215

# x        y
1.8746     1.7705    

# Frame216

# x        y
2.9031     9.8187    

# Frame217

# x        y
