# x        y
3.6044     18.6408   

# Frame1

# x        y
8.5679     14.2510   

# Frame2

# x        y
8.6906     16.7800   

# Frame3

# x        y
4.8578     17.0823   

# Frame4

# x        y
8.5679     14.2510   

# Frame5

# x        y
8.6906     16.7800   

# Frame6

# x        y
6.0902     15.5497   

# Frame7

# x        y
8.5679     14.2510   

# Frame8

# x        y
8.6906     16.7800   

# Frame9

# x        y
6.8426     14.8571   

# Frame10

# x        y
8.9065     14.1242   

# Frame11

# x        y
8.6906     16.7800   

# Frame12

# x        y
6.8312     15.1799   

# Frame13

# x        y
8.7141     13.9113   

# Frame14

# x        y
8.6906     16.7800   

# Frame15

# x        y
6.6787     15.5237   

# Frame16

# x        y
8.6662     13.6757   

# Frame17

# x        y
8.6906     16.7800   

# Frame18

# x        y
6.5287     15.8618   

# Frame19

# x        y
8.6191     13.4440   

# Frame20

# x        y
8.6906     16.7800   

# Frame21

# x        y
6.3812     16.1943   

# Frame22

# x        y
8.5728     13.2161   

# Frame23

# x        y
8.6906     16.7800   

# Frame24

# x        y
6.2362     16.5212   

# Frame25

# x        y
8.5273     12.9921   

# Frame26

# x        y
8.6906     16.7800   

# Frame27

# x        y
6.0936     16.8426   

# Frame28

# x        y
8.4825     12.7718   

# Frame29

# x        y
8.6906     16.7800   

# Frame30

# x        y
5.9534     17.1587   

# Frame31

# x        y
8.4385     12.5551   

# Frame32

# x        y
8.6906     16.7800   

# Frame33

# x        y
5.8155     17.4696   

# Frame34

# x        y
8.3952     12.3421   

# Frame35

# x        y
8.6906     16.7800   

# Frame36

# x        y
5.6799     17.7752   

# Frame37

# x        y
8.3527     12.1326   

# Frame38

# x        y
8.6906     16.7800   

# Frame39

# x        y
5.5465     18.0758   

# Frame40

# x        y
8.3108     11.9266   

# Frame41

# x        y
8.6906     16.7800   

# Frame42

# x        y
5.4154     18.3713   

# Frame43

# x        y
8.2697     11.7241   

# Frame44

# x        y
8.6906     16.7800   

# Frame45

# x        y
5.2865     18.6620   

# Frame46

# x        y
8.2292     11.5249   

# Frame47

# x        y
8.6906     16.7800   

# Frame48

# x        y
5.1597     18.9477   

# Frame49

# x        y
8.1894     11.3290   

# Frame50

# x        y
8.6906     16.7800   

# Frame51

# x        y
4.9897     18.8837   

# Frame52

# x        y
8.1503     11.1364   

# Frame53

# x        y
8.6906     16.7800   

# Frame54

# x        y
4.8110     18.7456   

# Frame55

# x        y
8.1118     10.9470   

# Frame56

# x        y
8.6906     16.7800   

# Frame57

# x        y
4.6353     18.6097   

# Frame58

# x        y
8.0740     10.7608   

# Frame59

# x        y
8.6906     16.7800   

# Frame60

# x        y
4.4625     18.4761   

# Frame61

# x        y
8.0368     10.5777   

# Frame62

# x        y
8.6906     16.7800   

# Frame63

# x        y
4.2926     18.3447   

# Frame64

# x        y
8.0002     10.3976   

# Frame65

# x        y
8.6906     16.7800   

# Frame66

# x        y
4.1256     18.2156   

# Frame67

# x        y
7.9642     10.2205   

# Frame68

# x        y
8.6906     16.7800   

# Frame69

# x        y
3.9613     18.0885   

# Frame70

# x        y
7.9288     10.0464   

# Frame71

# x        y
8.6906     16.7800   

# Frame72

# x        y
3.7998     17.9636   

# Frame73

# x        y
7.8940     9.8752    

# Frame74

# x        y
8.6906     16.7800   

# Frame75

# x        y
3.6410     17.8408   

# Frame76

# x        y
7.8598     9.7068    

# Frame77

# x        y
8.6906     16.7800   

# Frame78

# x        y
3.4848     17.7200   

# Frame79

# x        y
7.8262     9.5413    

# Frame80

# x        y
8.6906     16.7800   

# Frame81

# x        y
3.3312     17.6012   

# Frame82

# x        y
7.7931     9.3785    

# Frame83

# x        y
8.6906     16.7800   

# Frame84

# x        y
3.1802     17.4844   

# Frame85

# x        y
7.7606     9.2184    

# Frame86

# x        y
8.6906     16.7800   

# Frame87

# x        y
3.0316     17.3696   

# Frame88

# x        y
7.7286     9.0609    

# Frame89

# x        y
8.6906     16.7800   

# Frame90

# x        y
2.8856     17.2567   

# Frame91

# x        y
7.6971     8.9062    

# Frame92

# x        y
8.6906     16.7800   

# Frame93

# x        y
2.7420     17.1456   

# Frame94

# x        y
7.6662     8.7539    

# Frame95

# x        y
8.6906     16.7800   

# Frame96

# x        y
2.6008     17.0364   

# Frame97

# x        y
7.6358     8.6043    

# Frame98

# x        y
8.6906     16.7800   

# Frame99

# x        y
2.4619     16.9290   

# Frame100

# x        y
7.6059     8.4571    

# Frame101

# x        y
8.6906     16.7800   

# Frame102

# x        y
2.3254     16.8234   

# Frame103

# x        y
7.5765     8.3123    

# Frame104

# x        y
8.6906     16.7800   

# Frame105

# x        y
2.1911     16.7196   

# Frame106

# x        y
7.5476     8.1700    

# Frame107

# x        y
8.6906     16.7800   

# Frame108

# x        y
2.0591     16.6175   

# Frame109

# x        y
7.5192     8.0301    

# Frame110

# x        y
8.6906     16.7800   

# Frame111

# x        y
1.9293     16.5171   

# Frame112

# x        y
7.4912     7.8925    

# Frame113

# x        y
8.6906     16.7800   

# Frame114

# x        y
1.8016     16.4184   

# Frame115

# x        y
7.4637     7.7571    

# Frame116

# x        y
8.6906     16.7800   

# Frame117

# x        y
1.6761     16.3213   

# Frame118

# x        y
7.4367     7.6241    

# Frame119

# x        y
8.6906     16.7800   

# Frame120

# x        y
1.5527     16.2259   

# Frame121

# x        y
7.4101     7.4932    

# Frame122

# x        y
8.6906     16.7800   

# Frame123

# x        y
1.4313     16.1320   

# Frame124

# x        y
7.3839     7.3646    

# Frame125

# x        y
8.6906     16.7800   

# Frame126

# x        y
1.3119     16.0397   

# Frame127

# x        y
7.3582     7.2380    

# Frame128

# x        y
8.6906     16.7800   

# Frame129

# x        y
1.1945     15.9489   

# Frame130

# x        y
7.3330     7.1136    

# Frame131

# x        y
8.6906     16.7800   

# Frame132

# x        y
1.0791     15.8597   

# Frame133

# x        y
7.3081     6.9913    

# Frame134

# x        y
8.6906     16.7800   

# Frame135

# x        y
1.0195     15.7697   

# Frame136

# x        y
7.2837     6.8710    

# Frame137

# x        y
8.6906     16.7800   

# Frame138

# x        y
1.0753     15.6749   

# Frame139

# x        y
7.2596     6.7527    

# Frame140

# x        y
8.6906     16.7800   

# Frame141

# x        y
1.1302     15.5817   

# Frame142

# x        y
7.2360     6.6363    

# Frame143

# x        y
8.6906     16.7800   

# Frame144

# x        y
1.1842     15.4901   

# Frame145

# x        y
7.2127     6.5220    

# Frame146

# x        y
8.6906     16.7800   

# Frame147

# x        y
1.2372     15.4000   

# Frame148

# x        y
7.1899     6.4095    

# Frame149

# x        y
8.6906     16.7800   

# Frame150

# x        y
1.2894     15.3113   

# Frame151

# x        y
7.1674     6.2989    

# Frame152

# x        y
8.6906     16.7800   

# Frame153

# x        y
1.3407     15.2242   

# Frame154

# x        y
7.1453     6.1901    

# Frame155

# x        y
8.6906     16.7800   

# Frame156

# x        y
1.3911     15.1385   

# Frame157

# x        y
7.1236     6.0832    

# Frame158

# x        y
8.6906     16.7800   

# Frame159

# x        y
1.4407     15.0543   

# Frame160

# x        y
7.1022     5.9780    

# Frame161

# x        y
8.6906     16.7800   

# Frame162

# x        y
1.4895     14.9714   

# Frame163

# x        y
7.0812     5.8746    

# Frame164

# x        y
8.6906     16.7800   

# Frame165

# x        y
1.5375     14.8900   

# Frame166

# x        y
7.0606     5.7729    

# Frame167

# x        y
8.6906     16.7800   

# Frame168

# x        y
1.5847     14.8098   

# Frame169

# x        y
7.0402     5.6729    

# Frame170

# x        y
8.6906     16.7800   

# Frame171

# x        y
1.6310     14.7311   

# Frame172

# x        y
7.0203     5.5746    

# Frame173

# x        y
8.6906     16.7800   

# Frame174

# x        y
1.6767     14.6536   

# Frame175

# x        y
7.0006     5.4779    

# Frame176

# x        y
8.6906     16.7800   

# Frame177

# x        y
1.7215     14.5774   

# Frame178

# x        y
6.9813     5.3828    

# Frame179

# x        y
8.6906     16.7800   

# Frame180

# x        y
1.7656     14.5025   

# Frame181

# x        y
6.9623     5.2893    

# Frame182

# x        y
8.6906     16.7800   

# Frame183

# x        y
1.8090     14.4289   

# Frame184

# x        y
6.9436     5.1974    

# Frame185

# x        y
8.6906     16.7800   

# Frame186

# x        y
1.8516     14.3564   

# Frame187

# x        y
6.9253     5.1070    

# Frame188

# x        y
8.6906     16.7800   

# Frame189

# x        y
1.8935     14.2852   

# Frame190

# x        y
6.9072     5.0181    

# Frame191

# x        y
8.6906     16.7800   

# Frame192

# x        y
1.9348     14.2152   

# Frame193

# x        y
6.8894     4.9307    

# Frame194

# x        y
8.6906     16.7800   

# Frame195

# x        y
1.9753     14.1463   

# Frame196

# x        y
6.8720     4.8447    

# Frame197

# x        y
8.6906     16.7800   

# Frame198

# x        y
2.0152     14.0786   

# Frame199

# x        y
6.8548     4.7602    

# Frame200

# x        y
8.6906     16.7800   

# Frame201

# x        y
2.0544     14.0120   

# Frame202

# x        y
6.8379     4.6771    

# Frame203

# x        y
8.6906     16.7800   

# Frame204

# x        y
2.0930     13.9465   

# Frame205

# x        y
6.8213     4.5953    

# Frame206

# x        y
8.6906     16.7800   

# Frame207

# x        y
2.1309     13.8822   

# Frame208

# x        y
6.8050     4.5150    

# Frame209

# x        y
8.6906     16.7800   

# Frame210

# x        y
2.1681     13.8188   

# Frame211

# x        y
6.7889     4.4359    

# Frame212

# x        y
8.6906     16.7800   

# Frame213

# x        y
2.2048     13.7566   

# Frame214

# x        y
6.7731     4.3582    

# Frame215

# x        y
8.6906     16.7800   

# Frame216

# x        y
2.2408     13.6954   

# Frame217

# x        y
