# x        y
8.9966     18.7494   

# Frame1

# x        y
8.5727     15.4123   

# Frame2

# x        y
7.4817     17.4519   

# Frame3

# x        y
8.6107     18.6165   

# Frame4

# x        y
8.9650     14.1971   

# Frame5

# x        y
7.6148     16.6905   

# Frame6

# x        y
8.6499     18.2274   

# Frame7

# x        y
8.7857     13.0342   

# Frame8

# x        y
7.4500     16.0629   

# Frame9

# x        y
8.6886     17.8447   

# Frame10

# x        y
8.5600     11.9153   

# Frame11

# x        y
7.2879     15.4458   

# Frame12

# x        y
8.7265     17.4684   

# Frame13

# x        y
8.3381     10.8150   

# Frame14

# x        y
7.1285     14.8389   

# Frame15

# x        y
8.7639     17.0984   

# Frame16

# x        y
8.1199     9.7330    

# Frame17

# x        y
6.9717     14.2421   

# Frame18

# x        y
8.8006     16.7346   

# Frame19

# x        y
7.9053     8.6691    

# Frame20

# x        y
7.2207     13.8457   

# Frame21

# x        y
8.8367     16.3768   

# Frame22

# x        y
7.6943     7.6230    

# Frame23

# x        y
7.4655     13.4559   

# Frame24

# x        y
8.8722     16.0250   

# Frame25

# x        y
7.4868     6.5942    

# Frame26

# x        y
7.7062     13.0726   

# Frame27

# x        y
8.9071     15.6790   

# Frame28

# x        y
7.2827     5.5826    

# Frame29

# x        y
7.9429     12.6957   

# Frame30

# x        y
8.9415     15.3389   

# Frame31

# x        y
7.0821     4.5879    

# Frame32

# x        y
8.1757     12.3250   

# Frame33

# x        y
8.9752     15.0043   

# Frame34

# x        y
6.8848     3.6097    

# Frame35

# x        y
8.4046     11.9606   

# Frame36

# x        y
8.9934     14.6805   

# Frame37

# x        y
6.6908     2.6479    

# Frame38

# x        y
8.6297     11.6022   

# Frame39

# x        y
8.9771     14.4060   

# Frame40

# x        y
6.5001     1.7021    

# Frame41

# x        y
8.8510     11.2498   

# Frame42

# x        y
8.9611     14.1360   

# Frame43

# x        y
6.2529     1.1163    

# Frame44

# x        y
8.9634     10.9752   

# Frame45

# x        y
8.9453     13.8706   

# Frame46

# x        y
5.8243     1.5736    

# Frame47

# x        y
8.8563     10.8765   

# Frame48

# x        y
8.9298     13.6096   

# Frame49

# x        y
5.4027     2.0233    

# Frame50

# x        y
8.7511     10.7795   

# Frame51

# x        y
8.9145     13.3529   

# Frame52

# x        y
4.9882     2.4654    

# Frame53

# x        y
8.6477     10.6841   

# Frame54

# x        y
8.8995     13.1005   

# Frame55

# x        y
4.5807     2.9002    

# Frame56

# x        y
8.5459     10.5903   

# Frame57

# x        y
8.8847     12.8523   

# Frame58

# x        y
4.1799     3.3278    

# Frame59

# x        y
8.4459     10.4981   

# Frame60

# x        y
8.8702     12.6083   

# Frame61

# x        y
3.7857     3.7482    

# Frame62

# x        y
8.3475     10.4074   

# Frame63

# x        y
8.8560     12.3683   

# Frame64

# x        y
3.3982     4.1616    

# Frame65

# x        y
8.2508     10.3182   

# Frame66

# x        y
8.8419     12.1323   

# Frame67

# x        y
3.0171     4.5682    

# Frame68

# x        y
8.1556     10.2304   

# Frame69

# x        y
8.8028     11.9722   

# Frame70

# x        y
2.6424     4.9679    

# Frame71

# x        y
8.0874     10.0722   

# Frame72

# x        y
8.7494     11.8443   

# Frame73

# x        y
2.2739     5.3610    

# Frame74

# x        y
8.0353     9.8872    

# Frame75

# x        y
8.6968     11.7184   

# Frame76

# x        y
1.9115     5.7475    

# Frame77

# x        y
7.9841     9.7052    

# Frame78

# x        y
8.6451     11.5947   

# Frame79

# x        y
1.5552     6.1276    

# Frame80

# x        y
7.9337     9.5263    

# Frame81

# x        y
8.5943     11.4731   

# Frame82

# x        y
1.2049     6.5014    

# Frame83

# x        y
7.8841     9.3503    

# Frame84

# x        y
8.5444     11.3534   

# Frame85

# x        y
1.0722     6.8659    

# Frame86

# x        y
7.8354     9.1773    

# Frame87

# x        y
8.4952     11.2358   

# Frame88

# x        y
1.2416     7.2197    

# Frame89

# x        y
7.7875     9.0072    

# Frame90

# x        y
8.4469     11.1201   

# Frame91

# x        y
1.4081     7.5677    

# Frame92

# x        y
7.7404     8.8399    

# Frame93

# x        y
8.3994     11.0064   

# Frame94

# x        y
1.5719     7.9098    

# Frame95

# x        y
7.6940     8.6753    

# Frame96

# x        y
8.3527     10.8946   

# Frame97

# x        y
1.7330     8.2463    

# Frame98

# x        y
7.6485     8.5136    

# Frame99

# x        y
8.3068     10.7846   

# Frame100

# x        y
1.8914     8.5771    

# Frame101

# x        y
7.6037     8.3545    

# Frame102

# x        y
8.2616     10.6764   

# Frame103

# x        y
2.0471     8.9024    

# Frame104

# x        y
7.5596     8.1981    

# Frame105

# x        y
8.2172     10.5701   

# Frame106

# x        y
2.2003     9.2223    

# Frame107

# x        y
7.5163     8.0443    

# Frame108

# x        y
8.1735     10.4655   

# Frame109

# x        y
2.3509     9.5369    

# Frame110

# x        y
7.4737     7.8930    

# Frame111

# x        y
8.1306     10.3627   

# Frame112

# x        y
2.4989     9.8462    

# Frame113

# x        y
7.4318     7.7443    

# Frame114

# x        y
8.0884     10.2615   

# Frame115

# x        y
2.6446     10.1504   

# Frame116

# x        y
7.3906     7.5980    

# Frame117

# x        y
8.0468     10.1621   

# Frame118

# x        y
2.7877     10.4495   

# Frame119

# x        y
7.3501     7.4542    

# Frame120

# x        y
8.0060     10.0643   

# Frame121

# x        y
2.9285     10.7436   

# Frame122

# x        y
7.3103     7.3128    

# Frame123

# x        y
7.9658     9.9682    

# Frame124

# x        y
2.9646     10.9461   

# Frame125

# x        y
7.2711     7.1737    

# Frame126

# x        y
7.9264     9.8736    

# Frame127

# x        y
2.8966     11.0402   

# Frame128

# x        y
7.2326     7.0370    

# Frame129

# x        y
7.8875     9.7807    

# Frame130

# x        y
2.8296     11.1328   

# Frame131

# x        y
7.1947     6.9025    

# Frame132

# x        y
7.8494     9.6893    

# Frame133

# x        y
2.7638     11.2238   

# Frame134

# x        y
7.1575     6.7703    

# Frame135

# x        y
7.8118     9.5994    

# Frame136

# x        y
2.6991     11.3133   

# Frame137

# x        y
7.1209     6.6403    

# Frame138

# x        y
7.7749     9.5110    

# Frame139

# x        y
2.6354     11.4012   

# Frame140

# x        y
7.0849     6.5124    

# Frame141

# x        y
7.7386     9.4240    

# Frame142

# x        y
2.5728     11.4878   

# Frame143

# x        y
7.0495     6.3867    

# Frame144

# x        y
7.7029     9.3386    

# Frame145

# x        y
2.5113     11.5728   

# Frame146

# x        y
7.0147     6.2631    

# Frame147

# x        y
7.6678     9.2545    

# Frame148

# x        y
2.4508     11.6565   

# Frame149

# x        y
7.0117     6.1531    

# Frame150

# x        y
7.6333     9.1719    

# Frame151

# x        y
2.3913     11.7388   

# Frame152

# x        y
7.0285     6.0605    

# Frame153

# x        y
7.5993     9.0906    

# Frame154

# x        y
2.3327     11.8197   

# Frame155

# x        y
7.0451     5.9693    

# Frame156

# x        y
7.5660     9.0107    

# Frame157

# x        y
2.2752     11.8992   

# Frame158

# x        y
7.0613     5.8797    

# Frame159

# x        y
7.5331     8.9321    

# Frame160

# x        y
2.2186     11.9774   

# Frame161

# x        y
7.0773     5.7916    

# Frame162

# x        y
7.5009     8.8548    

# Frame163

# x        y
2.1630     12.0544   

# Frame164

# x        y
7.0931     5.7049    

# Frame165

# x        y
7.4691     8.7788    

# Frame166

# x        y
2.1083     12.1300   

# Frame167

# x        y
7.1085     5.6197    

# Frame168

# x        y
7.4379     8.7041    

# Frame169

# x        y
2.0545     12.2044   

# Frame170

# x        y
7.1238     5.5359    

# Frame171

# x        y
7.4072     8.6306    

# Frame172

# x        y
2.0016     12.2775   

# Frame173

# x        y
7.1387     5.4535    

# Frame174

# x        y
7.3771     8.5584    

# Frame175

# x        y
1.9495     12.3494   

# Frame176

# x        y
7.1534     5.3725    

# Frame177

# x        y
7.3474     8.4873    

# Frame178

# x        y
1.8984     12.4201   

# Frame179

# x        y
7.1679     5.2928    

# Frame180

# x        y
7.3182     8.4175    

# Frame181

# x        y
1.8481     12.4897   

# Frame182

# x        y
7.1821     5.2145    

# Frame183

# x        y
7.2895     8.3488    

# Frame184

# x        y
1.7986     12.5581   

# Frame185

# x        y
7.1961     5.1374    

# Frame186

# x        y
7.2613     8.2812    

# Frame187

# x        y
1.7500     12.6253   

# Frame188

# x        y
7.2099     5.0617    

# Frame189

# x        y
7.2336     8.2148    

# Frame190

# x        y
1.7021     12.6914   

# Frame191

# x        y
7.2234     4.9872    

# Frame192

# x        y
7.2063     8.1495    

# Frame193

# x        y
1.6551     12.7564   

# Frame194

# x        y
7.2367     4.9139    

# Frame195

# x        y
7.1795     8.0852    

# Frame196

# x        y
1.6089     12.8204   

# Frame197

# x        y
7.2498     4.8419    

# Frame198

# x        y
7.1531     8.0221    

# Frame199

# x        y
1.5634     12.8832   

# Frame200

# x        y
7.2627     4.7710    

# Frame201

# x        y
7.1271     7.9600    

# Frame202

# x        y
1.5187     12.9451   

# Frame203

# x        y
7.2753     4.7014    

# Frame204

# x        y
7.1016     7.8989    

# Frame205

# x        y
1.4747     13.0059   

# Frame206

# x        y
7.2878     4.6329    

# Frame207

# x        y
7.0766     7.8388    

# Frame208

# x        y
1.4315     13.0656   

# Frame209

# x        y
7.3000     4.5656    

# Frame210

# x        y
7.0519     7.7798    

# Frame211

# x        y
1.3889     13.1244   

# Frame212

# x        y
7.3120     4.4993    

# Frame213

# x        y
7.0276     7.7217    

# Frame214

# x        y
1.3471     13.1822   

# Frame215

# x        y
7.3238     4.4342    

# Frame216

# x        y
7.0038     7.6646    

# Frame217

# x        y
