# x        y
3.8535     2.2614    

# Frame1

# x        y
6.6622     4.7088    

# Frame2

# x        y
2.9477     5.0132    

# Frame3

# x        y
3.7132     2.1627    

# Frame4

# x        y
5.1215     3.7240    

# Frame5

# x        y
2.9477     5.0132    

# Frame6

# x        y
2.5119     1.3295    

# Frame7

# x        y
4.6698     3.4917    

# Frame8

# x        y
2.9477     5.0132    

# Frame9

# x        y
1.4304     1.2473    

# Frame10

# x        y
4.2255     3.2634    

# Frame11

# x        y
2.9477     5.0132    

# Frame12

# x        y
1.2847     1.7618    

# Frame13

# x        y
3.7887     3.0388    

# Frame14

# x        y
2.9477     5.0132    

# Frame15

# x        y
1.5365     2.2514    

# Frame16

# x        y
3.5970     2.9196    

# Frame17

# x        y
2.9477     5.0132    

# Frame18

# x        y
1.2393     2.4993    

# Frame19

# x        y
3.9533     3.0358    

# Frame20

# x        y
2.9477     5.0132    

# Frame21

# x        y
1.0288     2.7574    

# Frame22

# x        y
4.3036     3.1501    

# Frame23

# x        y
2.9477     5.0132    

# Frame24

# x        y
1.1725     3.0823    

# Frame25

# x        y
4.6482     3.2625    

# Frame26

# x        y
2.9477     5.0132    

# Frame27

# x        y
1.3138     3.4018    

# Frame28

# x        y
4.9869     3.3730    

# Frame29

# x        y
2.9477     5.0132    

# Frame30

# x        y
1.4468     3.7092    

# Frame31

# x        y
5.3201     3.4816    

# Frame32

# x        y
2.9537     5.0199    

# Frame33

# x        y
1.4600     3.8106    

# Frame34

# x        y
5.6477     3.5885    

# Frame35

# x        y
3.0771     5.2275    

# Frame36

# x        y
1.4730     3.9102    

# Frame37

# x        y
5.9698     3.6936    

# Frame38

# x        y
3.1746     5.4158    

# Frame39

# x        y
1.4857     4.0082    

# Frame40

# x        y
6.2865     3.7969    

# Frame41

# x        y
3.0230     5.4436    

# Frame42

# x        y
1.4693     4.0777    

# Frame43

# x        y
6.5980     3.8985    

# Frame44

# x        y
2.9029     5.4977    

# Frame45

# x        y
1.3926     4.0907    

# Frame46

# x        y
6.9043     3.9984    

# Frame47

# x        y
2.8454     5.6064    

# Frame48

# x        y
1.3171     4.1034    

# Frame49

# x        y
7.2055     4.0966    

# Frame50

# x        y
2.7888     5.7132    

# Frame51

# x        y
1.2429     4.1159    

# Frame52

# x        y
7.5016     4.1932    

# Frame53

# x        y
2.7332     5.8183    

# Frame54

# x        y
1.1700     4.1282    

# Frame55

# x        y
7.7929     4.2882    

# Frame56

# x        y
2.6785     5.9216    

# Frame57

# x        y
1.0982     4.1402    

# Frame58

# x        y
8.0792     4.3816    

# Frame59

# x        y
2.6247     6.0233    

# Frame60

# x        y
1.0277     4.1521    

# Frame61

# x        y
8.3608     4.4735    

# Frame62

# x        y
2.5718     6.1232    

# Frame63

# x        y
1.0227     4.1866    

# Frame64

# x        y
8.6377     4.5638    

# Frame65

# x        y
2.5198     6.2214    

# Frame66

# x        y
1.0568     4.2404    

# Frame67

# x        y
8.9100     4.6526    

# Frame68

# x        y
2.4687     6.3180    

# Frame69

# x        y
1.0904     4.2933    

# Frame70

# x        y
8.9088     4.8616    

# Frame71

# x        y
2.4184     6.4130    

# Frame72

# x        y
1.1234     4.3454    

# Frame73

# x        y
8.7771     5.1329    

# Frame74

# x        y
2.3689     6.5065    

# Frame75

# x        y
1.1558     4.3966    

# Frame76

# x        y
8.6477     5.3997    

# Frame77

# x        y
2.3203     6.5983    

# Frame78

# x        y
1.1877     4.4469    

# Frame79

# x        y
8.5204     5.6620    

# Frame80

# x        y
2.2725     6.6886    

# Frame81

# x        y
1.2190     4.4964    

# Frame82

# x        y
8.3952     5.9200    

# Frame83

# x        y
2.2255     6.7775    

# Frame84

# x        y
1.2499     4.5450    

# Frame85

# x        y
8.2721     6.1736    

# Frame86

# x        y
2.1793     6.8648    

# Frame87

# x        y
1.2802     4.5929    

# Frame88

# x        y
8.1511     6.4230    

# Frame89

# x        y
2.1338     6.9507    

# Frame90

# x        y
1.3100     4.6399    

# Frame91

# x        y
8.0321     6.6683    

# Frame92

# x        y
2.0891     7.0352    

# Frame93

# x        y
1.3393     4.6862    

# Frame94

# x        y
7.9150     6.9095    

# Frame95

# x        y
2.0451     7.1182    

# Frame96

# x        y
1.3682     4.7317    

# Frame97

# x        y
7.8000     7.1467    

# Frame98

# x        y
2.0019     7.1999    

# Frame99

# x        y
1.3965     4.7764    

# Frame100

# x        y
7.6868     7.3799    

# Frame101

# x        y
1.9594     7.2802    

# Frame102

# x        y
1.4244     4.8204    

# Frame103

# x        y
7.5755     7.6092    

# Frame104

# x        y
1.9176     7.3592    

# Frame105

# x        y
1.4518     4.8637    

# Frame106

# x        y
7.4661     7.8347    

# Frame107

# x        y
1.8765     7.4368    

# Frame108

# x        y
1.4788     4.9062    

# Frame109

# x        y
7.3585     8.0564    

# Frame110

# x        y
1.8361     7.5132    

# Frame111

# x        y
1.5053     4.9480    

# Frame112

# x        y
7.2527     8.2745    

# Frame113

# x        y
1.7963     7.5882    

# Frame114

# x        y
1.5313     4.9891    

# Frame115

# x        y
7.1486     8.4889    

# Frame116

# x        y
1.7573     7.6621    

# Frame117

# x        y
1.5570     5.0296    

# Frame118

# x        y
7.0463     8.6997    

# Frame119

# x        y
1.7188     7.7347    

# Frame120

# x        y
1.5822     5.0694    

# Frame121

# x        y
7.0296     8.8377    

# Frame122

# x        y
1.6810     7.8061    

# Frame123

# x        y
1.6070     5.1085    

# Frame124

# x        y
7.0791     8.9052    

# Frame125

# x        y
1.6439     7.8763    

# Frame126

# x        y
1.6313     5.1469    

# Frame127

# x        y
7.1277     8.9715    

# Frame128

# x        y
1.6073     7.9453    

# Frame129

# x        y
1.6553     5.1847    

# Frame130

# x        y
7.1755     9.0367    

# Frame131

# x        y
1.5714     8.0132    

# Frame132

# x        y
1.6789     5.2219    

# Frame133

# x        y
7.2226     9.1009    

# Frame134

# x        y
1.5361     8.0799    

# Frame135

# x        y
1.7020     5.2585    

# Frame136

# x        y
7.2688     9.1640    

# Frame137

# x        y
1.5013     8.1456    

# Frame138

# x        y
1.7248     5.2944    

# Frame139

# x        y
7.3143     9.2260    

# Frame140

# x        y
1.4672     8.2101    

# Frame141

# x        y
1.7472     5.3298    

# Frame142

# x        y
7.3590     9.2870    

# Frame143

# x        y
1.4336     8.2736    

# Frame144

# x        y
1.7692     5.3646    

# Frame145

# x        y
7.4030     9.3470    

# Frame146

# x        y
1.4005     8.3360    

# Frame147

# x        y
1.7909     5.3988    

# Frame148

# x        y
7.4462     9.4060    

# Frame149

# x        y
1.3681     8.3974    

# Frame150

# x        y
1.8122     5.4324    

# Frame151

# x        y
7.4887     9.4639    

# Frame152

# x        y
1.3361     8.4577    

# Frame153

# x        y
1.8332     5.4654    

# Frame154

# x        y
7.5305     9.5210    

# Frame155

# x        y
1.3047     8.5171    

# Frame156

# x        y
1.8538     5.4979    

# Frame157

# x        y
7.5717     9.5771    

# Frame158

# x        y
1.2738     8.5754    

# Frame159

# x        y
1.8740     5.5299    

# Frame160

# x        y
7.6121     9.6322    

# Frame161

# x        y
1.2435     8.6328    

# Frame162

# x        y
1.8939     5.5613    

# Frame163

# x        y
7.6518     9.6864    

# Frame164

# x        y
1.2136     8.6892    

# Frame165

# x        y
1.9135     5.5922    

# Frame166

# x        y
7.6909     9.7397    

# Frame167

# x        y
1.1842     8.7447    

# Frame168

# x        y
1.9328     5.6226    

# Frame169

# x        y
7.7294     9.7922    

# Frame170

# x        y
1.1553     8.7993    

# Frame171

# x        y
1.9517     5.6525    

# Frame172

# x        y
7.7672     9.8437    

# Frame173

# x        y
1.1269     8.8529    

# Frame174

# x        y
1.9704     5.6819    

# Frame175

# x        y
7.8043     9.8944    

# Frame176

# x        y
1.0990     8.9057    

# Frame177

# x        y
1.9887     5.7108    

# Frame178

# x        y
7.8409     9.9443    

# Frame179

# x        y
1.0716     8.9575    

# Frame180

# x        y
2.0067     5.7392    

# Frame181

# x        y
7.8768     9.9933    

# Frame182

# x        y
1.0446     9.0085    

# Frame183

# x        y
2.0244     5.7672    

# Frame184

# x        y
7.9122     10.0415   

# Frame185

# x        y
1.0180     9.0587    

# Frame186

# x        y
2.0418     5.7946    

# Frame187

# x        y
7.9469     10.0889   

# Frame188

# x        y
1.0059     9.1043    

# Frame189

# x        y
2.0589     5.8217    

# Frame190

# x        y
7.9811     10.1355   

# Frame191

# x        y
1.0188     9.1216    

# Frame192

# x        y
2.0758     5.8482    

# Frame193

# x        y
8.0147     10.1814   

# Frame194

# x        y
1.0314     9.1386    

# Frame195

# x        y
2.0923     5.8744    

# Frame196

# x        y
8.0478     10.2264   

# Frame197

# x        y
1.0438     9.1554    

# Frame198

# x        y
2.1086     5.9000    

# Frame199

# x        y
8.0803     10.2708   

# Frame200

# x        y
1.0560     9.1719    

# Frame201

# x        y
2.1246     5.9253    

# Frame202

# x        y
8.1122     10.3143   

# Frame203

# x        y
1.0680     9.1881    

# Frame204

# x        y
2.1404     5.9502    

# Frame205

# x        y
8.1436     10.3572   

# Frame206

# x        y
1.0798     9.2040    

# Frame207

# x        y
2.1558     5.9746    

# Frame208

# x        y
8.1745     10.3993   

# Frame209

# x        y
1.0914     9.2197    

# Frame210

# x        y
2.1711     5.9986    

# Frame211

# x        y
8.2049     10.4408   

# Frame212

# x        y
1.1028     9.2351    

# Frame213

# x        y
2.1860     6.0222    

# Frame214

# x        y
8.2348     10.4815   

# Frame215

# x        y
1.1140     9.2502    

# Frame216

# x        y
2.2007     6.0454    

# Frame217

# x        y
