# x        y
7.2422     3.6022    

# Frame1

# x        y
7.6090     5.5629    

# Frame2

# x        y
8.0340     1.2108    

# Frame3

# x        y
7.2611     2.8575    

# Frame4

# x        y
7.6090     5.5629    

# Frame5

# x        y
8.4857     1.1801    

# Frame6

# x        y
7.0089     2.7776    

# Frame7

# x        y
7.6090     5.5629    

# Frame8

# x        y
8.9094     1.3395    

# Frame9

# x        y
6.7609     2.6990    

# Frame10

# x        y
7.6090     5.5629    

# Frame11

# x        y
8.5698     1.5487    

# Frame12

# x        y
6.4541     2.6111    

# Frame13

# x        y
7.6090     5.5629    

# Frame14

# x        y
8.2987     1.7650    

# Frame15

# x        y
6.0104     2.4906    

# Frame16

# x        y
7.6090     5.5629    

# Frame17

# x        y
8.1743     2.0119    

# Frame18

# x        y
5.5740     2.3720    

# Frame19

# x        y
7.6090     5.5629    

# Frame20

# x        y
8.0519     2.2546    

# Frame21

# x        y
5.1448     2.2555    

# Frame22

# x        y
7.6090     5.5629    

# Frame23

# x        y
7.9316     2.4932    

# Frame24

# x        y
4.7229     2.1409    

# Frame25

# x        y
7.6090     5.5629    

# Frame26

# x        y
7.8133     2.7279    

# Frame27

# x        y
4.3079     2.0282    

# Frame28

# x        y
7.6090     5.5629    

# Frame29

# x        y
7.6969     2.9587    

# Frame30

# x        y
3.8999     1.9174    

# Frame31

# x        y
7.6090     5.5629    

# Frame32

# x        y
7.5825     3.1856    

# Frame33

# x        y
3.4987     1.8085    

# Frame34

# x        y
7.6090     5.5629    

# Frame35

# x        y
7.4700     3.4087    

# Frame36

# x        y
3.1042     1.7013    

# Frame37

# x        y
7.6205     5.5925    

# Frame38

# x        y
7.3479     3.5986    

# Frame39

# x        y
2.7162     1.5960    

# Frame40

# x        y
7.6848     5.7372    

# Frame41

# x        y
7.1748     3.6697    

# Frame42

# x        y
2.3347     1.4924    

# Frame43

# x        y
7.7480     5.8795    

# Frame44

# x        y
7.0046     3.7395    

# Frame45

# x        y
1.9596     1.3905    

# Frame46

# x        y
7.8101     6.0194    

# Frame47

# x        y
6.8373     3.8082    

# Frame48

# x        y
1.5907     1.2903    

# Frame49

# x        y
7.8713     6.1571    

# Frame50

# x        y
6.6728     3.8758    

# Frame51

# x        y
1.2280     1.1918    

# Frame52

# x        y
7.9314     6.2924    

# Frame53

# x        y
6.5109     3.9422    

# Frame54

# x        y
1.0667     1.1946    

# Frame55

# x        y
7.9905     6.4254    

# Frame56

# x        y
6.3518     4.0075    

# Frame57

# x        y
1.2421     1.3821    

# Frame58

# x        y
8.0486     6.5563    

# Frame59

# x        y
6.1954     4.0717    

# Frame60

# x        y
1.4145     1.5665    

# Frame61

# x        y
8.1057     6.6849    

# Frame62

# x        y
6.0415     4.1349    

# Frame63

# x        y
1.5841     1.7478    

# Frame64

# x        y
8.1619     6.8115    

# Frame65

# x        y
5.8902     4.1970    

# Frame66

# x        y
1.7508     1.9261    

# Frame67

# x        y
8.2172     6.9359    

# Frame68

# x        y
5.7415     4.2581    

# Frame69

# x        y
1.9148     2.1014    

# Frame70

# x        y
8.2715     7.0582    

# Frame71

# x        y
5.5952     4.3181    

# Frame72

# x        y
2.0760     2.2738    

# Frame73

# x        y
8.3249     7.1785    

# Frame74

# x        y
5.4514     4.3772    

# Frame75

# x        y
2.2346     2.4433    

# Frame76

# x        y
8.3775     7.2968    

# Frame77

# x        y
5.3099     4.4352    

# Frame78

# x        y
2.3905     2.6100    

# Frame79

# x        y
8.4291     7.4131    

# Frame80

# x        y
5.1708     4.4923    

# Frame81

# x        y
2.5438     2.7739    

# Frame82

# x        y
8.4799     7.5275    

# Frame83

# x        y
5.0340     4.5485    

# Frame84

# x        y
2.6945     2.9351    

# Frame85

# x        y
8.5299     7.6400    

# Frame86

# x        y
4.8995     4.6037    

# Frame87

# x        y
2.8428     3.0935    

# Frame88

# x        y
8.5790     7.7506    

# Frame89

# x        y
4.7673     4.6580    

# Frame90

# x        y
2.9886     3.2494    

# Frame91

# x        y
8.6273     7.8593    

# Frame92

# x        y
4.6372     4.7114    

# Frame93

# x        y
3.0981     3.3785    

# Frame94

# x        y
8.6748     7.9663    

# Frame95

# x        y
4.5432     4.7880    

# Frame96

# x        y
3.0757     3.4169    

# Frame97

# x        y
8.7215     8.0714    

# Frame98

# x        y
4.5808     4.9519    

# Frame99

# x        y
3.0536     3.4548    

# Frame100

# x        y
8.7674     8.1749    

# Frame101

# x        y
4.5725     4.9416    

# Frame102

# x        y
3.0320     3.4920    

# Frame103

# x        y
8.8126     8.2765    

# Frame104

# x        y
4.5425     4.8624    

# Frame105

# x        y
3.0012     3.5010    

# Frame106

# x        y
8.8570     8.3765    

# Frame107

# x        y
4.5224     4.8121    

# Frame108

# x        y
2.9626     3.4659    

# Frame109

# x        y
8.9007     8.4749    

# Frame110

# x        y
4.5110     4.8065    

# Frame111

# x        y
2.9247     3.4315    

# Frame112

# x        y
8.9436     8.5715    

# Frame113

# x        y
4.4998     4.8010    

# Frame114

# x        y
2.8874     3.3976    

# Frame115

# x        y
8.9858     8.6666    

# Frame116

# x        y
4.4888     4.7956    

# Frame117

# x        y
2.8508     3.3643    

# Frame118

# x        y
8.9840     8.7324    

# Frame119

# x        y
4.4779     4.7902    

# Frame120

# x        y
2.8147     3.3316    

# Frame121

# x        y
8.9636     8.7737    

# Frame122

# x        y
4.4672     4.7850    

# Frame123

# x        y
2.7792     3.2994    

# Frame124

# x        y
8.9435     8.8144    

# Frame125

# x        y
4.4567     4.7798    

# Frame126

# x        y
2.7444     3.2677    

# Frame127

# x        y
8.9238     8.8543    

# Frame128

# x        y
4.4464     4.7748    

# Frame129

# x        y
2.7101     3.2366    

# Frame130

# x        y
8.9043     8.8936    

# Frame131

# x        y
4.4363     4.7698    

# Frame132

# x        y
2.6764     3.2060    

# Frame133

# x        y
8.8853     8.9322    

# Frame134

# x        y
4.4263     4.7649    

# Frame135

# x        y
2.6432     3.1759    

# Frame136

# x        y
8.8665     8.9702    

# Frame137

# x        y
4.4165     4.7600    

# Frame138

# x        y
2.6106     3.1463    

# Frame139

# x        y
8.8480     9.0076    

# Frame140

# x        y
4.4068     4.7553    

# Frame141

# x        y
2.5786     3.1171    

# Frame142

# x        y
8.8299     9.0443    

# Frame143

# x        y
4.3973     4.7506    

# Frame144

# x        y
2.5471     3.0885    

# Frame145

# x        y
8.8120     9.0804    

# Frame146

# x        y
4.3880     4.7461    

# Frame147

# x        y
2.5161     3.0604    

# Frame148

# x        y
8.7945     9.1159    

# Frame149

# x        y
4.3788     4.7416    

# Frame150

# x        y
2.4856     3.0327    

# Frame151

# x        y
8.7772     9.1509    

# Frame152

# x        y
4.3698     4.7371    

# Frame153

# x        y
2.4556     3.0055    

# Frame154

# x        y
8.7603     9.1852    

# Frame155

# x        y
4.3609     4.7328    

# Frame156

# x        y
2.4261     2.9787    

# Frame157

# x        y
8.7436     9.2190    

# Frame158

# x        y
4.3522     4.7285    

# Frame159

# x        y
2.3972     2.9524    

# Frame160

# x        y
8.7272     9.2522    

# Frame161

# x        y
4.3436     4.7243    

# Frame162

# x        y
2.3687     2.9265    

# Frame163

# x        y
8.7110     9.2848    

# Frame164

# x        y
4.3352     4.7201    

# Frame165

# x        y
2.3406     2.9011    

# Frame166

# x        y
8.6952     9.3169    

# Frame167

# x        y
4.3269     4.7160    

# Frame168

# x        y
2.3131     2.8760    

# Frame169

# x        y
8.6796     9.3485    

# Frame170

# x        y
4.3188     4.7120    

# Frame171

# x        y
2.2860     2.8514    

# Frame172

# x        y
8.6642     9.3796    

# Frame173

# x        y
4.3107     4.7081    

# Frame174

# x        y
2.2593     2.8272    

# Frame175

# x        y
8.6491     9.4101    

# Frame176

# x        y
4.3029     4.7042    

# Frame177

# x        y
2.2331     2.8034    

# Frame178

# x        y
8.6343     9.4401    

# Frame179

# x        y
4.2951     4.7004    

# Frame180

# x        y
2.2074     2.7800    

# Frame181

# x        y
8.6197     9.4697    

# Frame182

# x        y
4.2875     4.6967    

# Frame183

# x        y
2.1820     2.7570    

# Frame184

# x        y
8.6054     9.4987    

# Frame185

# x        y
4.2800     4.6930    

# Frame186

# x        y
2.1571     2.7344    

# Frame187

# x        y
8.5913     9.5272    

# Frame188

# x        y
4.2726     4.6894    

# Frame189

# x        y
2.1326     2.7122    

# Frame190

# x        y
8.5774     9.5553    

# Frame191

# x        y
4.2654     4.6858    

# Frame192

# x        y
2.1085     2.6903    

# Frame193

# x        y
8.5638     9.5829    

# Frame194

# x        y
4.2582     4.6823    

# Frame195

# x        y
2.0848     2.6688    

# Frame196

# x        y
8.5503     9.6100    

# Frame197

# x        y
4.2512     4.6789    

# Frame198

# x        y
2.0616     2.6476    

# Frame199

# x        y
8.5372     9.6367    

# Frame200

# x        y
4.2443     4.6755    

# Frame201

# x        y
2.0386     2.6268    

# Frame202

# x        y
8.5242     9.6630    

# Frame203

# x        y
4.2375     4.6721    

# Frame204

# x        y
2.0161     2.6064    

# Frame205

# x        y
8.5114     9.6888    

# Frame206

# x        y
4.2309     4.6689    

# Frame207

# x        y
1.9940     2.5862    

# Frame208

# x        y
8.4989     9.7142    

# Frame209

# x        y
4.2243     4.6656    

# Frame210

# x        y
1.9722     2.5665    

# Frame211

# x        y
8.4866     9.7391    

# Frame212

# x        y
4.2179     4.6625    

# Frame213

# x        y
1.9508     2.5470    

# Frame214

# x        y
8.4744     9.7637    

# Frame215

# x        y
4.2115     4.6594    

# Frame216

# x        y
1.9297     2.5279    

# Frame217

# x        y
