# x        y
8.9965     3.8779    

# Frame1

# x        y
6.5054     17.6523   

# Frame2

# x        y
7.7112     2.3527    

# Frame3

# x        y
8.9529     2.9052    

# Frame4

# x        y
6.5054     17.6523   

# Frame5

# x        y
7.8287     1.0211    

# Frame6

# x        y
8.9407     3.0438    

# Frame7

# x        y
6.5054     17.6523   

# Frame8

# x        y
7.9140     1.1479    

# Frame9

# x        y
8.9829     3.2984    

# Frame10

# x        y
6.5054     17.6523   

# Frame11

# x        y
7.8764     1.1041    

# Frame12

# x        y
8.9859     3.5075    

# Frame13

# x        y
6.5054     17.6523   

# Frame14

# x        y
7.8395     1.0611    

# Frame15

# x        y
8.9655     3.6671    

# Frame16

# x        y
6.5054     17.6523   

# Frame17

# x        y
7.8031     1.0188    

# Frame18

# x        y
8.9454     3.8240    

# Frame19

# x        y
6.5054     17.6523   

# Frame20

# x        y
7.7901     1.0137    

# Frame21

# x        y
8.9256     3.9783    

# Frame22

# x        y
6.5054     17.6523   

# Frame23

# x        y
7.8073     1.0342    

# Frame24

# x        y
8.9062     4.1300    

# Frame25

# x        y
6.5054     17.6523   

# Frame26

# x        y
7.8242     1.0543    

# Frame27

# x        y
8.8871     4.2792    

# Frame28

# x        y
6.5054     17.6523   

# Frame29

# x        y
7.8408     1.0740    

# Frame30

# x        y
8.8683     4.4259    

# Frame31

# x        y
6.5054     17.6523   

# Frame32

# x        y
7.8571     1.0935    

# Frame33

# x        y
8.8499     4.5702    

# Frame34

# x        y
6.5054     17.6523   

# Frame35

# x        y
7.8731     1.1126    

# Frame36

# x        y
8.8317     4.7120    

# Frame37

# x        y
6.5054     17.6523   

# Frame38

# x        y
7.8889     1.1314    

# Frame39

# x        y
8.8138     4.8515    

# Frame40

# x        y
6.5054     17.6523   

# Frame41

# x        y
7.9045     1.1499    

# Frame42

# x        y
8.7963     4.9887    

# Frame43

# x        y
6.5054     17.6523   

# Frame44

# x        y
7.9197     1.1681    

# Frame45

# x        y
8.7790     5.1236    

# Frame46

# x        y
6.5054     17.6523   

# Frame47

# x        y
7.9347     1.1859    

# Frame48

# x        y
8.7620     5.2562    

# Frame49

# x        y
6.5054     17.6523   

# Frame50

# x        y
7.9495     1.2035    

# Frame51

# x        y
8.7453     5.3866    

# Frame52

# x        y
6.5054     17.6523   

# Frame53

# x        y
7.9640     1.2208    

# Frame54

# x        y
8.7289     5.5149    

# Frame55

# x        y
6.5054     17.6523   

# Frame56

# x        y
7.9783     1.2378    

# Frame57

# x        y
8.7128     5.6410    

# Frame58

# x        y
6.5054     17.6523   

# Frame59

# x        y
7.9923     1.2545    

# Frame60

# x        y
8.6969     5.7650    

# Frame61

# x        y
6.5054     17.6523   

# Frame62

# x        y
8.0061     1.2709    

# Frame63

# x        y
8.6813     5.8869    

# Frame64

# x        y
6.5054     17.6523   

# Frame65

# x        y
8.0197     1.2871    

# Frame66

# x        y
8.6659     6.0068    

# Frame67

# x        y
6.5054     17.6523   

# Frame68

# x        y
8.0331     1.3030    

# Frame69

# x        y
8.6508     6.1248    

# Frame70

# x        y
6.5054     17.6523   

# Frame71

# x        y
8.0462     1.3186    

# Frame72

# x        y
8.6360     6.2407    

# Frame73

# x        y
6.5054     17.6523   

# Frame74

# x        y
8.0591     1.3340    

# Frame75

# x        y
8.6214     6.3547    

# Frame76

# x        y
6.5054     17.6523   

# Frame77

# x        y
8.0718     1.3491    

# Frame78

# x        y
8.6070     6.4668    

# Frame79

# x        y
6.5054     17.6523   

# Frame80

# x        y
8.0843     1.3639    

# Frame81

# x        y
8.5929     6.5771    

# Frame82

# x        y
6.5054     17.6523   

# Frame83

# x        y
8.0965     1.3786    

# Frame84

# x        y
8.5791     6.6855    

# Frame85

# x        y
6.5054     17.6523   

# Frame86

# x        y
8.1086     1.3929    

# Frame87

# x        y
8.5654     6.7921    

# Frame88

# x        y
6.5054     17.6523   

# Frame89

# x        y
8.1205     1.4070    

# Frame90

# x        y
8.5520     6.8969    

# Frame91

# x        y
6.5054     17.6523   

# Frame92

# x        y
8.1321     1.4209    

# Frame93

# x        y
8.5388     7.0000    

# Frame94

# x        y
6.5054     17.6523   

# Frame95

# x        y
8.1436     1.4346    

# Frame96

# x        y
8.5258     7.1013    

# Frame97

# x        y
6.5054     17.6523   

# Frame98

# x        y
8.1549     1.4480    

# Frame99

# x        y
8.5131     7.2010    

# Frame100

# x        y
6.5054     17.6523   

# Frame101

# x        y
8.1660     1.4612    

# Frame102

# x        y
8.5005     7.2990    

# Frame103

# x        y
6.5054     17.6523   

# Frame104

# x        y
8.1769     1.4742    

# Frame105

# x        y
8.4882     7.3954    

# Frame106

# x        y
6.5054     17.6523   

# Frame107

# x        y
8.1876     1.4870    

# Frame108

# x        y
8.4760     7.4902    

# Frame109

# x        y
6.5054     17.6523   

# Frame110

# x        y
8.1982     1.4996    

# Frame111

# x        y
8.4641     7.5834    

# Frame112

# x        y
6.5054     17.6523   

# Frame113

# x        y
8.2086     1.5119    

# Frame114

# x        y
8.4524     7.6750    

# Frame115

# x        y
6.5054     17.6523   

# Frame116

# x        y
8.2188     1.5240    

# Frame117

# x        y
8.4408     7.7651    

# Frame118

# x        y
6.5054     17.6523   

# Frame119

# x        y
8.2288     1.5360    

# Frame120

# x        y
8.4295     7.8537    

# Frame121

# x        y
6.5054     17.6523   

# Frame122

# x        y
8.2387     1.5477    

# Frame123

# x        y
8.4184     7.9408    

# Frame124

# x        y
6.5054     17.6523   

# Frame125

# x        y
8.2483     1.5593    

# Frame126

# x        y
8.4074     8.0265    

# Frame127

# x        y
6.5054     17.6523   

# Frame128

# x        y
8.2579     1.5706    

# Frame129

# x        y
8.3966     8.1108    

# Frame130

# x        y
6.5054     17.6523   

# Frame131

# x        y
8.2673     1.5818    

# Frame132

# x        y
8.3860     8.1936    

# Frame133

# x        y
6.5054     17.6523   

# Frame134

# x        y
8.2765     1.5928    

# Frame135

# x        y
8.3756     8.2751    

# Frame136

# x        y
6.5054     17.6523   

# Frame137

# x        y
8.2856     1.6036    

# Frame138

# x        y
8.3653     8.3552    

# Frame139

# x        y
6.5054     17.6523   

# Frame140

# x        y
8.2945     1.6142    

# Frame141

# x        y
8.3552     8.4340    

# Frame142

# x        y
6.5054     17.6523   

# Frame143

# x        y
8.3032     1.6246    

# Frame144

# x        y
8.3453     8.5114    

# Frame145

# x        y
6.5054     17.6523   

# Frame146

# x        y
8.3119     1.6349    

# Frame147

# x        y
8.3356     8.5876    

# Frame148

# x        y
6.5054     17.6523   

# Frame149

# x        y
8.3203     1.6450    

# Frame150

# x        y
8.3260     8.6625    

# Frame151

# x        y
6.5054     17.6523   

# Frame152

# x        y
8.3287     1.6549    

# Frame153

# x        y
8.3165     8.7361    

# Frame154

# x        y
6.5054     17.6523   

# Frame155

# x        y
8.3369     1.6647    

# Frame156

# x        y
8.3073     8.8086    

# Frame157

# x        y
6.5054     17.6523   

# Frame158

# x        y
8.3449     1.6743    

# Frame159

# x        y
8.2982     8.8798    

# Frame160

# x        y
6.5054     17.6523   

# Frame161

# x        y
8.3529     1.6837    

# Frame162

# x        y
8.2892     8.9498    

# Frame163

# x        y
6.5054     17.6523   

# Frame164

# x        y
8.3607     1.6930    

# Frame165

# x        y
8.2804     9.0187    

# Frame166

# x        y
6.5054     17.6523   

# Frame167

# x        y
8.3683     1.7021    

# Frame168

# x        y
8.2717     9.0864    

# Frame169

# x        y
6.5054     17.6523   

# Frame170

# x        y
8.3759     1.7111    

# Frame171

# x        y
8.2632     9.1530    

# Frame172

# x        y
6.5054     17.6523   

# Frame173

# x        y
8.3833     1.7199    

# Frame174

# x        y
8.2548     9.2184    

# Frame175

# x        y
6.5054     17.6523   

# Frame176

# x        y
8.3906     1.7286    

# Frame177

# x        y
8.2466     9.2828    

# Frame178

# x        y
6.5054     17.6523   

# Frame179

# x        y
8.3977     1.7371    

# Frame180

# x        y
8.2384     9.3461    

# Frame181

# x        y
6.5054     17.6523   

# Frame182

# x        y
8.4048     1.7455    

# Frame183

# x        y
8.2305     9.4084    

# Frame184

# x        y
6.5054     17.6523   

# Frame185

# x        y
8.4117     1.7538    

# Frame186

# x        y
8.2226     9.4696    

# Frame187

# x        y
6.5054     17.6523   

# Frame188

# x        y
8.4185     1.7619    

# Frame189

# x        y
8.2149     9.5298    

# Frame190

# x        y
6.5054     17.6523   

# Frame191

# x        y
8.4252     1.7698    

# Frame192

# x        y
8.2074     9.5890    

# Frame193

# x        y
6.5054     17.6523   

# Frame194

# x        y
8.4318     1.7777    

# Frame195

# x        y
8.1999     9.6472    

# Frame196

# x        y
6.5054     17.6523   

# Frame197

# x        y
8.4383     1.7854    

# Frame198

# x        y
8.1926     9.7045    

# Frame199

# x        y
6.5054     17.6523   

# Frame200

# x        y
8.4447     1.7930    

# Frame201

# x        y
8.1854     9.7607    

# Frame202

# x        y
6.5054     17.6523   

# Frame203

# x        y
8.4509     1.8004    

# Frame204

# x        y
8.1783     9.8161    

# Frame205

# x        y
6.5054     17.6523   

# Frame206

# x        y
8.4571     1.8078    

# Frame207

# x        y
8.1713     9.8705    

# Frame208

# x        y
6.5054     17.6523   

# Frame209

# x        y
8.4631     1.8150    

# Frame210

# x        y
8.1645     9.9240    

# Frame211

# x        y
6.5054     17.6523   

# Frame212

# x        y
8.4691     1.8221    

# Frame213

# x        y
8.1577     9.9767    

# Frame214

# x        y
6.5054     17.6523   

# Frame215

# x        y
8.4750     1.8291    

# Frame216

# x        y
8.1511     10.0284   

# Frame217

# x        y
