# x        y
1.2197     4.5556    

# Frame1

# x        y
6.7839     3.5262    

# Frame2

# x        y
2.5947     1.6346    

# Frame3

# x        y
1.8567     4.4661    

# Frame4

# x        y
6.7839     3.5262    

# Frame5

# x        y
2.5947     1.6346    

# Frame6

# x        y
2.8049     4.2977    

# Frame7

# x        y
6.7839     3.5262    

# Frame8

# x        y
2.5947     1.6346    

# Frame9

# x        y
3.7372     4.1320    

# Frame10

# x        y
6.7839     3.5262    

# Frame11

# x        y
2.5947     1.6346    

# Frame12

# x        y
4.6541     3.9692    

# Frame13

# x        y
6.7839     3.5262    

# Frame14

# x        y
2.5947     1.6346    

# Frame15

# x        y
5.0227     3.9392    

# Frame16

# x        y
7.3168     3.3960    

# Frame17

# x        y
2.5947     1.6346    

# Frame18

# x        y
5.2532     3.9420    

# Frame19

# x        y
7.9728     3.2357    

# Frame20

# x        y
2.5947     1.6346    

# Frame21

# x        y
5.4799     3.9449    

# Frame22

# x        y
8.6178     3.0780    

# Frame23

# x        y
2.5947     1.6346    

# Frame24

# x        y
5.7029     3.9476    

# Frame25

# x        y
8.8721     2.9378    

# Frame26

# x        y
2.5947     1.6346    

# Frame27

# x        y
5.9221     3.9504    

# Frame28

# x        y
8.5602     2.8227    

# Frame29

# x        y
2.5947     1.6346    

# Frame30

# x        y
6.1376     3.9531    

# Frame31

# x        y
8.2535     2.7096    

# Frame32

# x        y
2.5947     1.6346    

# Frame33

# x        y
6.3496     3.9557    

# Frame34

# x        y
7.9520     2.5983    

# Frame35

# x        y
2.5947     1.6346    

# Frame36

# x        y
6.4322     4.0198    

# Frame37

# x        y
7.7813     2.4274    

# Frame38

# x        y
2.5947     1.6346    

# Frame39

# x        y
6.4403     4.1160    

# Frame40

# x        y
7.6866     2.2262    

# Frame41

# x        y
2.5947     1.6346    

# Frame42

# x        y
6.4482     4.2106    

# Frame43

# x        y
7.5934     2.0284    

# Frame44

# x        y
2.5947     1.6346    

# Frame45

# x        y
6.4560     4.3036    

# Frame46

# x        y
7.5019     1.8338    

# Frame47

# x        y
2.5947     1.6346    

# Frame48

# x        y
6.4637     4.3950    

# Frame49

# x        y
7.4118     1.6425    

# Frame50

# x        y
2.5947     1.6346    

# Frame51

# x        y
6.4712     4.4849    

# Frame52

# x        y
7.3233     1.4544    

# Frame53

# x        y
2.5947     1.6346    

# Frame54

# x        y
6.4786     4.5733    

# Frame55

# x        y
7.2362     1.2694    

# Frame56

# x        y
2.5947     1.6346    

# Frame57

# x        y
6.4859     4.6603    

# Frame58

# x        y
7.1506     1.0875    

# Frame59

# x        y
2.5947     1.6346    

# Frame60

# x        y
6.4931     4.7458    

# Frame61

# x        y
7.0853     1.0480    

# Frame62

# x        y
2.5947     1.6346    

# Frame63

# x        y
6.5002     4.8298    

# Frame64

# x        y
7.0410     1.1359    

# Frame65

# x        y
2.5947     1.6346    

# Frame66

# x        y
6.5071     4.9125    

# Frame67

# x        y
6.9974     1.2224    

# Frame68

# x        y
2.5947     1.6346    

# Frame69

# x        y
6.5139     4.9938    

# Frame70

# x        y
6.9545     1.3075    

# Frame71

# x        y
2.5947     1.6346    

# Frame72

# x        y
6.5206     5.0737    

# Frame73

# x        y
6.9124     1.3911    

# Frame74

# x        y
2.5947     1.6346    

# Frame75

# x        y
6.5272     5.1523    

# Frame76

# x        y
6.8709     1.4733    

# Frame77

# x        y
2.5947     1.6346    

# Frame78

# x        y
6.5135     5.1072    

# Frame79

# x        y
6.8302     1.5541    

# Frame80

# x        y
2.5947     1.6346    

# Frame81

# x        y
6.4999     5.0627    

# Frame82

# x        y
6.7901     1.6336    

# Frame83

# x        y
2.5947     1.6346    

# Frame84

# x        y
6.4866     5.0190    

# Frame85

# x        y
6.7507     1.7118    

# Frame86

# x        y
2.5947     1.6346    

# Frame87

# x        y
6.4735     4.9761    

# Frame88

# x        y
6.7120     1.7887    

# Frame89

# x        y
2.5947     1.6346    

# Frame90

# x        y
6.4607     4.9338    

# Frame91

# x        y
6.6739     1.8643    

# Frame92

# x        y
2.5947     1.6346    

# Frame93

# x        y
6.4480     4.8923    

# Frame94

# x        y
6.6364     1.9386    

# Frame95

# x        y
2.5947     1.6346    

# Frame96

# x        y
6.4356     4.8514    

# Frame97

# x        y
6.5996     2.0117    

# Frame98

# x        y
2.5947     1.6346    

# Frame99

# x        y
6.4234     4.8112    

# Frame100

# x        y
6.5633     2.0836    

# Frame101

# x        y
2.5947     1.6346    

# Frame102

# x        y
6.4113     4.7717    

# Frame103

# x        y
6.5277     2.1543    

# Frame104

# x        y
2.5947     1.6346    

# Frame105

# x        y
6.3995     4.7329    

# Frame106

# x        y
6.4927     2.2238    

# Frame107

# x        y
2.5947     1.6346    

# Frame108

# x        y
6.3879     4.6947    

# Frame109

# x        y
6.4582     2.2921    

# Frame110

# x        y
2.5947     1.6346    

# Frame111

# x        y
6.3764     4.6571    

# Frame112

# x        y
6.4244     2.3593    

# Frame113

# x        y
2.5947     1.6346    

# Frame114

# x        y
6.3652     4.6202    

# Frame115

# x        y
6.3911     2.4254    

# Frame116

# x        y
2.5947     1.6346    

# Frame117

# x        y
6.3541     4.5839    

# Frame118

# x        y
6.3583     2.4904    

# Frame119

# x        y
2.5947     1.6346    

# Frame120

# x        y
6.3432     4.5482    

# Frame121

# x        y
6.3261     2.5543    

# Frame122

# x        y
2.5947     1.6346    

# Frame123

# x        y
6.3289     4.5864    

# Frame124

# x        y
6.2981     2.5438    

# Frame125

# x        y
2.5947     1.6346    

# Frame126

# x        y
6.3147     4.6240    

# Frame127

# x        y
6.2706     2.5334    

# Frame128

# x        y
2.5947     1.6346    

# Frame129

# x        y
6.3008     4.6610    

# Frame130

# x        y
6.2435     2.5232    

# Frame131

# x        y
2.5947     1.6346    

# Frame132

# x        y
6.2872     4.6973    

# Frame133

# x        y
6.2169     2.5132    

# Frame134

# x        y
2.5947     1.6346    

# Frame135

# x        y
6.2737     4.7331    

# Frame136

# x        y
6.1907     2.5034    

# Frame137

# x        y
2.5947     1.6346    

# Frame138

# x        y
6.2605     4.7683    

# Frame139

# x        y
6.1650     2.4937    

# Frame140

# x        y
2.5947     1.6346    

# Frame141

# x        y
6.2475     4.8028    

# Frame142

# x        y
6.1397     2.4842    

# Frame143

# x        y
2.5947     1.6346    

# Frame144

# x        y
6.2347     4.8368    

# Frame145

# x        y
6.1148     2.4748    

# Frame146

# x        y
2.5947     1.6346    

# Frame147

# x        y
6.2222     4.8703    

# Frame148

# x        y
6.0904     2.4656    

# Frame149

# x        y
2.5947     1.6346    

# Frame150

# x        y
6.2098     4.9031    

# Frame151

# x        y
6.0663     2.4566    

# Frame152

# x        y
2.5947     1.6346    

# Frame153

# x        y
6.1977     4.9355    

# Frame154

# x        y
6.0426     2.4477    

# Frame155

# x        y
2.5947     1.6346    

# Frame156

# x        y
6.1857     4.9672    

# Frame157

# x        y
6.0194     2.4389    

# Frame158

# x        y
2.5947     1.6346    

# Frame159

# x        y
6.1740     4.9985    

# Frame160

# x        y
5.9965     2.4303    

# Frame161

# x        y
2.5947     1.6346    

# Frame162

# x        y
6.1642     5.0031    

# Frame163

# x        y
5.9740     2.4219    

# Frame164

# x        y
2.5947     1.6346    

# Frame165

# x        y
6.1534     4.9852    

# Frame166

# x        y
5.9519     2.4135    

# Frame167

# x        y
2.5947     1.6346    

# Frame168

# x        y
6.1427     4.9676    

# Frame169

# x        y
5.9301     2.4054    

# Frame170

# x        y
2.5947     1.6346    

# Frame171

# x        y
6.1322     4.9502    

# Frame172

# x        y
5.9087     2.3973    

# Frame173

# x        y
2.5947     1.6346    

# Frame174

# x        y
6.1219     4.9332    

# Frame175

# x        y
5.8877     2.3894    

# Frame176

# x        y
2.5947     1.6346    

# Frame177

# x        y
6.1118     4.9165    

# Frame178

# x        y
5.8670     2.3816    

# Frame179

# x        y
2.5947     1.6346    

# Frame180

# x        y
6.1018     4.9000    

# Frame181

# x        y
5.8467     2.3740    

# Frame182

# x        y
2.5947     1.6346    

# Frame183

# x        y
6.0920     4.8838    

# Frame184

# x        y
5.8267     2.3665    

# Frame185

# x        y
2.5947     1.6346    

# Frame186

# x        y
6.0823     4.8679    

# Frame187

# x        y
5.8070     2.3591    

# Frame188

# x        y
2.5947     1.6346    

# Frame189

# x        y
6.0729     4.8522    

# Frame190

# x        y
5.7877     2.3518    

# Frame191

# x        y
2.5947     1.6346    

# Frame192

# x        y
6.0635     4.8368    

# Frame193

# x        y
5.7687     2.3446    

# Frame194

# x        y
2.5947     1.6346    

# Frame195

# x        y
6.0544     4.8217    

# Frame196

# x        y
5.7500     2.3376    

# Frame197

# x        y
2.5947     1.6346    

# Frame198

# x        y
6.0454     4.8068    

# Frame199

# x        y
5.7316     2.3307    

# Frame200

# x        y
2.5947     1.6346    

# Frame201

# x        y
6.0365     4.7921    

# Frame202

# x        y
5.7135     2.3239    

# Frame203

# x        y
2.5947     1.6346    

# Frame204

# x        y
6.0278     4.7777    

# Frame205

# x        y
5.6957     2.3172    

# Frame206

# x        y
2.5947     1.6346    

# Frame207

# x        y
6.0192     4.7636    

# Frame208

# x        y
5.6782     2.3106    

# Frame209

# x        y
2.5947     1.6346    

# Frame210

# x        y
6.0108     4.7497    

# Frame211

# x        y
5.6611     2.3042    

# Frame212

# x        y
2.5947     1.6346    

# Frame213

# x        y
6.0025     4.7360    

# Frame214

# x        y
5.6442     2.2978    

# Frame215

# x        y
2.5947     1.6346    

# Frame216

# x        y
5.9943     4.7225    

# Frame217

# x        y
