# x        y
3.2046     2.8265    

# Frame1

# x        y
2.3643     4.6358    

# Frame2

# x        y
1.3067     1.3328    

# Frame3

# x        y
5.0874     3.5010    

# Frame4

# x        y
2.3643     4.6358    

# Frame5

# x        y
1.3067     1.3328    

# Frame6

# x        y
6.9389     4.1641    

# Frame7

# x        y
2.3643     4.6358    

# Frame8

# x        y
1.3067     1.3328    

# Frame9

# x        y
8.7595     4.8163    

# Frame10

# x        y
2.3643     4.6358    

# Frame11

# x        y
1.3067     1.3328    

# Frame12

# x        y
8.2228     4.8425    

# Frame13

# x        y
2.3643     4.6358    

# Frame14

# x        y
1.3067     1.3328    

# Frame15

# x        y
7.3425     4.7722    

# Frame16

# x        y
2.3643     4.6358    

# Frame17

# x        y
1.3067     1.3328    

# Frame18

# x        y
6.4770     4.7030    

# Frame19

# x        y
2.3643     4.6358    

# Frame20

# x        y
1.3067     1.3328    

# Frame21

# x        y
5.6259     4.6350    

# Frame22

# x        y
2.3643     4.6358    

# Frame23

# x        y
1.3067     1.3328    

# Frame24

# x        y
4.7889     4.5682    

# Frame25

# x        y
2.3643     4.6358    

# Frame26

# x        y
1.3067     1.3328    

# Frame27

# x        y
4.2550     4.5009    

# Frame28

# x        y
2.0752     4.6373    

# Frame29

# x        y
1.3067     1.3328    

# Frame30

# x        y
4.0501     4.4336    

# Frame31

# x        y
1.4709     4.6399    

# Frame32

# x        y
1.3067     1.3328    

# Frame33

# x        y
3.8485     4.3673    

# Frame34

# x        y
1.0640     4.6387    

# Frame35

# x        y
1.3067     1.3328    

# Frame36

# x        y
3.6503     4.3022    

# Frame37

# x        y
1.3562     4.6220    

# Frame38

# x        y
1.3067     1.3328    

# Frame39

# x        y
3.5621     4.2250    

# Frame40

# x        y
1.5367     4.6187    

# Frame41

# x        y
1.3067     1.3328    

# Frame42

# x        y
3.7123     4.1209    

# Frame43

# x        y
1.4774     4.6438    

# Frame44

# x        y
1.3067     1.3328    

# Frame45

# x        y
3.8600     4.0185    

# Frame46

# x        y
1.4191     4.6684    

# Frame47

# x        y
1.3067     1.3328    

# Frame48

# x        y
4.0052     3.9178    

# Frame49

# x        y
1.3618     4.6926    

# Frame50

# x        y
1.3067     1.3328    

# Frame51

# x        y
4.1479     3.8187    

# Frame52

# x        y
1.3054     4.7164    

# Frame53

# x        y
1.3067     1.3328    

# Frame54

# x        y
4.2883     3.7214    

# Frame55

# x        y
1.2499     4.7399    

# Frame56

# x        y
1.3067     1.3328    

# Frame57

# x        y
4.4264     3.6256    

# Frame58

# x        y
1.1954     4.7629    

# Frame59

# x        y
1.3067     1.3328    

# Frame60

# x        y
4.5621     3.5315    

# Frame61

# x        y
1.1418     4.7855    

# Frame62

# x        y
1.3067     1.3328    

# Frame63

# x        y
4.6956     3.4389    

# Frame64

# x        y
1.0891     4.8078    

# Frame65

# x        y
1.3067     1.3328    

# Frame66

# x        y
4.8269     3.3478    

# Frame67

# x        y
1.0372     4.8297    

# Frame68

# x        y
1.3067     1.3328    

# Frame69

# x        y
4.9560     3.2583    

# Frame70

# x        y
1.0092     4.8472    

# Frame71

# x        y
1.3067     1.3328    

# Frame72

# x        y
5.0829     3.1702    

# Frame73

# x        y
1.0343     4.8453    

# Frame74

# x        y
1.3067     1.3328    

# Frame75

# x        y
5.2077     3.0837    

# Frame76

# x        y
1.0589     4.8434    

# Frame77

# x        y
1.3067     1.3328    

# Frame78

# x        y
5.3305     2.9986    

# Frame79

# x        y
1.0832     4.8416    

# Frame80

# x        y
1.3067     1.3328    

# Frame81

# x        y
5.4512     2.9148    

# Frame82

# x        y
1.1070     4.8398    

# Frame83

# x        y
1.3067     1.3328    

# Frame84

# x        y
5.5698     2.8325    

# Frame85

# x        y
1.1304     4.8380    

# Frame86

# x        y
1.3067     1.3328    

# Frame87

# x        y
5.6865     2.7516    

# Frame88

# x        y
1.1535     4.8362    

# Frame89

# x        y
1.3067     1.3328    

# Frame90

# x        y
5.8013     2.6720    

# Frame91

# x        y
1.1761     4.8345    

# Frame92

# x        y
1.3067     1.3328    

# Frame93

# x        y
5.9141     2.5937    

# Frame94

# x        y
1.1984     4.8328    

# Frame95

# x        y
1.3067     1.3328    

# Frame96

# x        y
6.0251     2.5168    

# Frame97

# x        y
1.2203     4.8311    

# Frame98

# x        y
1.3067     1.3328    

# Frame99

# x        y
6.1342     2.4411    

# Frame100

# x        y
1.2419     4.8295    

# Frame101

# x        y
1.3067     1.3328    

# Frame102

# x        y
6.2415     2.3667    

# Frame103

# x        y
1.2631     4.8279    

# Frame104

# x        y
1.3067     1.3328    

# Frame105

# x        y
6.3470     2.2935    

# Frame106

# x        y
1.2839     4.8263    

# Frame107

# x        y
1.3067     1.3328    

# Frame108

# x        y
6.4507     2.2215    

# Frame109

# x        y
1.3044     4.8247    

# Frame110

# x        y
1.3067     1.3328    

# Frame111

# x        y
6.5528     2.1508    

# Frame112

# x        y
1.3245     4.8232    

# Frame113

# x        y
1.3067     1.3328    

# Frame114

# x        y
6.6531     2.0812    

# Frame115

# x        y
1.3443     4.8217    

# Frame116

# x        y
1.3067     1.3328    

# Frame117

# x        y
6.7517     2.0128    

# Frame118

# x        y
1.3638     4.8202    

# Frame119

# x        y
1.3067     1.3328    

# Frame120

# x        y
6.8487     1.9455    

# Frame121

# x        y
1.3830     4.8187    

# Frame122

# x        y
1.3067     1.3328    

# Frame123

# x        y
6.9441     1.8794    

# Frame124

# x        y
1.4018     4.8173    

# Frame125

# x        y
1.3067     1.3328    

# Frame126

# x        y
7.0379     1.8143    

# Frame127

# x        y
1.4203     4.8159    

# Frame128

# x        y
1.3067     1.3328    

# Frame129

# x        y
7.1301     1.7503    

# Frame130

# x        y
1.4385     4.8145    

# Frame131

# x        y
1.3067     1.3328    

# Frame132

# x        y
7.2208     1.6874    

# Frame133

# x        y
1.4564     4.8131    

# Frame134

# x        y
1.3067     1.3328    

# Frame135

# x        y
7.3100     1.6256    

# Frame136

# x        y
1.4741     4.8118    

# Frame137

# x        y
1.3067     1.3328    

# Frame138

# x        y
7.3977     1.5647    

# Frame139

# x        y
1.4914     4.8105    

# Frame140

# x        y
1.3067     1.3328    

# Frame141

# x        y
7.4839     1.5049    

# Frame142

# x        y
1.5084     4.8092    

# Frame143

# x        y
1.3067     1.3328    

# Frame144

# x        y
7.5687     1.4461    

# Frame145

# x        y
1.5251     4.8079    

# Frame146

# x        y
1.3067     1.3328    

# Frame147

# x        y
7.6521     1.3883    

# Frame148

# x        y
1.5416     4.8067    

# Frame149

# x        y
1.3067     1.3328    

# Frame150

# x        y
7.7341     1.3314    

# Frame151

# x        y
1.5578     4.8054    

# Frame152

# x        y
1.3067     1.3328    

# Frame153

# x        y
7.8147     1.2755    

# Frame154

# x        y
1.5737     4.8042    

# Frame155

# x        y
1.3067     1.3328    

# Frame156

# x        y
7.8940     1.2205    

# Frame157

# x        y
1.5894     4.8030    

# Frame158

# x        y
1.3067     1.3328    

# Frame159

# x        y
7.9720     1.1664    

# Frame160

# x        y
1.6048     4.8019    

# Frame161

# x        y
1.3067     1.3328    

# Frame162

# x        y
8.0486     1.1133    

# Frame163

# x        y
1.6199     4.8007    

# Frame164

# x        y
1.3067     1.3328    

# Frame165

# x        y
8.1240     1.0610    

# Frame166

# x        y
1.6348     4.7996    

# Frame167

# x        y
1.3067     1.3328    

# Frame168

# x        y
8.1982     1.0096    

# Frame169

# x        y
1.6494     4.7985    

# Frame170

# x        y
1.3067     1.3328    

# Frame171

# x        y
8.2521     1.0348    

# Frame172

# x        y
1.6638     4.7974    

# Frame173

# x        y
1.3067     1.3328    

# Frame174

# x        y
8.3052     1.0597    

# Frame175

# x        y
1.6780     4.7963    

# Frame176

# x        y
1.3067     1.3328    

# Frame177

# x        y
8.3574     1.0841    

# Frame178

# x        y
1.6919     4.7952    

# Frame179

# x        y
1.3067     1.3328    

# Frame180

# x        y
8.4087     1.1082    

# Frame181

# x        y
1.7056     4.7942    

# Frame182

# x        y
1.3067     1.3328    

# Frame183

# x        y
8.4592     1.1318    

# Frame184

# x        y
1.7190     4.7931    

# Frame185

# x        y
1.3067     1.3328    

# Frame186

# x        y
8.5089     1.1550    

# Frame187

# x        y
1.7323     4.7921    

# Frame188

# x        y
1.3067     1.3328    

# Frame189

# x        y
8.5577     1.1779    

# Frame190

# x        y
1.7453     4.7912    

# Frame191

# x        y
1.3067     1.3328    

# Frame192

# x        y
8.6056     1.2004    

# Frame193

# x        y
1.7581     4.7902    

# Frame194

# x        y
1.3067     1.3328    

# Frame195

# x        y
8.6528     1.2225    

# Frame196

# x        y
1.7707     4.7892    

# Frame197

# x        y
1.3067     1.3328    

# Frame198

# x        y
8.6992     1.2442    

# Frame199

# x        y
1.7830     4.7883    

# Frame200

# x        y
1.3067     1.3328    

# Frame201

# x        y
8.7449     1.2656    

# Frame202

# x        y
1.7952     4.7873    

# Frame203

# x        y
1.3067     1.3328    

# Frame204

# x        y
8.7897     1.2866    

# Frame205

# x        y
1.8072     4.7864    

# Frame206

# x        y
1.3067     1.3328    

# Frame207

# x        y
8.8339     1.3072    

# Frame208

# x        y
1.8189     4.7855    

# Frame209

# x        y
1.3067     1.3328    

# Frame210

# x        y
8.8773     1.3276    

# Frame211

# x        y
1.8305     4.7847    

# Frame212

# x        y
1.3067     1.3328    

# Frame213

# x        y
8.9199     1.3475    

# Frame214

# x        y
1.8419     4.7838    

# Frame215

# x        y
1.3067     1.3328    

# Frame216

# x        y
8.9619     1.3672    

# Frame217

# x        y
