# x        y
2.9465     4.4617    

# Frame1

# x        y
7.7752     1.1979    

# Frame2

# x        y
0.9977     4.8801    

# Frame3

# x        y
2.9694     5.8145    

# Frame4

# x        y
7.7752     1.1979    

# Frame5

# x        y
1.0048     4.9806    

# Frame6

# x        y
2.7404     6.3498    

# Frame7

# x        y
7.7752     1.1979    

# Frame8

# x        y
1.0048     5.3617    

# Frame9

# x        y
2.7670     6.9018    

# Frame10

# x        y
7.7752     1.1979    

# Frame11

# x        y
1.0035     5.7752    

# Frame12

# x        y
2.7931     7.4445    

# Frame13

# x        y
7.7752     1.1979    

# Frame14

# x        y
1.0038     6.1822    

# Frame15

# x        y
2.8188     7.9782    

# Frame16

# x        y
7.7752     1.1979    

# Frame17

# x        y
1.0040     6.5825    

# Frame18

# x        y
2.8440     8.5031    

# Frame19

# x        y
7.7752     1.1979    

# Frame20

# x        y
1.0042     6.9760    

# Frame21

# x        y
2.8688     9.0191    

# Frame22

# x        y
7.7752     1.1979    

# Frame23

# x        y
1.0044     7.3631    

# Frame24

# x        y
2.8932     9.5266    

# Frame25

# x        y
7.7752     1.1979    

# Frame26

# x        y
1.0045     7.7436    

# Frame27

# x        y
2.9172     10.0256   

# Frame28

# x        y
7.7752     1.1979    

# Frame29

# x        y
1.0046     8.1178    

# Frame30

# x        y
2.9408     10.5163   

# Frame31

# x        y
7.7752     1.1979    

# Frame32

# x        y
1.0047     8.4858    

# Frame33

# x        y
2.9641     10.9988   

# Frame34

# x        y
7.7752     1.1979    

# Frame35

# x        y
1.0047     8.8477    

# Frame36

# x        y
2.9869     11.4733   

# Frame37

# x        y
7.7752     1.1979    

# Frame38

# x        y
1.0048     9.2035    

# Frame39

# x        y
2.9935     11.9307   

# Frame40

# x        y
7.7752     1.1979    

# Frame41

# x        y
1.0048     9.5534    

# Frame42

# x        y
2.9824     12.3426   

# Frame43

# x        y
7.7752     1.1979    

# Frame44

# x        y
1.0049     9.8974    

# Frame45

# x        y
2.9716     12.7477   

# Frame46

# x        y
7.7752     1.1979    

# Frame47

# x        y
1.0049     10.2357   

# Frame48

# x        y
2.9609     13.1461   

# Frame49

# x        y
7.7752     1.1979    

# Frame50

# x        y
1.0049     10.5684   

# Frame51

# x        y
2.9504     13.5378   

# Frame52

# x        y
7.7752     1.1979    

# Frame53

# x        y
1.0049     10.8955   

# Frame54

# x        y
2.9401     13.9230   

# Frame55

# x        y
7.7752     1.1979    

# Frame56

# x        y
1.0049     11.2172   

# Frame57

# x        y
2.9300     14.3018   

# Frame58

# x        y
7.7752     1.1979    

# Frame59

# x        y
1.0050     11.5336   

# Frame60

# x        y
2.9200     14.6742   

# Frame61

# x        y
7.7752     1.1979    

# Frame62

# x        y
1.0050     11.8446   

# Frame63

# x        y
2.9102     15.0404   

# Frame64

# x        y
7.7752     1.1979    

# Frame65

# x        y
1.0050     12.1505   

# Frame66

# x        y
2.9005     15.4006   

# Frame67

# x        y
7.7752     1.1979    

# Frame68

# x        y
1.0050     12.4512   

# Frame69

# x        y
2.8910     15.7547   

# Frame70

# x        y
7.7752     1.1979    

# Frame71

# x        y
1.0050     12.7470   

# Frame72

# x        y
2.8817     16.1030   

# Frame73

# x        y
7.7752     1.1979    

# Frame74

# x        y
1.0050     13.0378   

# Frame75

# x        y
2.8725     16.4454   

# Frame76

# x        y
7.7752     1.1979    

# Frame77

# x        y
1.0050     13.3238   

# Frame78

# x        y
2.8635     16.7821   

# Frame79

# x        y
7.7752     1.1979    

# Frame80

# x        y
1.0050     13.6050   

# Frame81

# x        y
2.8546     17.1132   

# Frame82

# x        y
7.7752     1.1979    

# Frame83

# x        y
1.0050     13.8815   

# Frame84

# x        y
2.8459     17.4388   

# Frame85

# x        y
7.7752     1.1979    

# Frame86

# x        y
1.0050     14.1535   

# Frame87

# x        y
2.8374     17.7590   

# Frame88

# x        y
7.7752     1.1979    

# Frame89

# x        y
1.0050     14.4208   

# Frame90

# x        y
2.8289     18.0738   

# Frame91

# x        y
7.7752     1.1979    

# Frame92

# x        y
1.0050     14.6838   

# Frame93

# x        y
2.8206     18.3834   

# Frame94

# x        y
7.7752     1.1979    

# Frame95

# x        y
1.0050     14.9423   

# Frame96

# x        y
2.8125     18.6878   

# Frame97

# x        y
7.7752     1.1979    

# Frame98

# x        y
1.0050     15.1966   

# Frame99

# x        y
2.8045     18.9872   

# Frame100

# x        y
7.7752     1.1979    

# Frame101

# x        y
1.0050     15.4466   

# Frame102

# x        y
2.7205     18.8574   

# Frame103

# x        y
7.7752     1.1979    

# Frame104

# x        y
1.0050     15.6924   

# Frame105

# x        y
2.6331     18.7126   

# Frame106

# x        y
7.7752     1.1979    

# Frame107

# x        y
1.0050     15.9341   

# Frame108

# x        y
2.5472     18.5703   

# Frame109

# x        y
7.7752     1.1979    

# Frame110

# x        y
1.0050     16.1718   

# Frame111

# x        y
2.4628     18.4304   

# Frame112

# x        y
7.7752     1.1979    

# Frame113

# x        y
1.0050     16.4056   

# Frame114

# x        y
2.3797     18.2928   

# Frame115

# x        y
7.7752     1.1979    

# Frame116

# x        y
1.0050     16.6354   

# Frame117

# x        y
2.4124     18.2899   

# Frame118

# x        y
7.7752     1.1979    

# Frame119

# x        y
1.0048     16.7692   

# Frame120

# x        y
2.5561     18.4168   

# Frame121

# x        y
7.7752     1.1979    

# Frame122

# x        y
1.0048     16.8132   

# Frame123

# x        y
2.6975     18.5416   

# Frame124

# x        y
7.7752     1.1979    

# Frame125

# x        y
1.0049     16.8565   

# Frame126

# x        y
2.8365     18.6644   

# Frame127

# x        y
7.7752     1.1979    

# Frame128

# x        y
1.0049     16.8990   

# Frame129

# x        y
2.9732     18.7850   

# Frame130

# x        y
7.7752     1.1979    

# Frame131

# x        y
1.0049     16.9408   

# Frame132

# x        y
3.1076     18.9037   

# Frame133

# x        y
7.7752     1.1979    

# Frame134

# x        y
1.0049     16.9819   

# Frame135

# x        y
3.2300     18.9879   

# Frame136

# x        y
7.7752     1.1979    

# Frame137

# x        y
1.0049     17.0223   

# Frame138

# x        y
3.2874     18.9306   

# Frame139

# x        y
7.7752     1.1979    

# Frame140

# x        y
1.0050     17.0621   

# Frame141

# x        y
3.3438     18.8742   

# Frame142

# x        y
7.7752     1.1979    

# Frame143

# x        y
1.0050     17.1012   

# Frame144

# x        y
3.3993     18.8187   

# Frame145

# x        y
7.7752     1.1979    

# Frame146

# x        y
1.0050     17.1396   

# Frame147

# x        y
3.4539     18.7641   

# Frame148

# x        y
7.7752     1.1979    

# Frame149

# x        y
1.0050     17.1775   

# Frame150

# x        y
3.5075     18.7105   

# Frame151

# x        y
7.7752     1.1979    

# Frame152

# x        y
1.0050     17.2146   

# Frame153

# x        y
3.5603     18.6578   

# Frame154

# x        y
7.7752     1.1979    

# Frame155

# x        y
1.0050     17.2512   

# Frame156

# x        y
3.6122     18.6059   

# Frame157

# x        y
7.7752     1.1979    

# Frame158

# x        y
1.0050     17.2871   

# Frame159

# x        y
3.6632     18.5549   

# Frame160

# x        y
7.7752     1.1979    

# Frame161

# x        y
1.0050     17.3225   

# Frame162

# x        y
3.7133     18.5048   

# Frame163

# x        y
7.7752     1.1979    

# Frame164

# x        y
1.0050     17.3572   

# Frame165

# x        y
3.7627     18.4554   

# Frame166

# x        y
7.7752     1.1979    

# Frame167

# x        y
1.0050     17.3914   

# Frame168

# x        y
3.8112     18.4069   

# Frame169

# x        y
7.7752     1.1979    

# Frame170

# x        y
1.0050     17.4250   

# Frame171

# x        y
3.8589     18.3593   

# Frame172

# x        y
7.7752     1.1979    

# Frame173

# x        y
1.0050     17.4581   

# Frame174

# x        y
3.9058     18.3124   

# Frame175

# x        y
7.7752     1.1979    

# Frame176

# x        y
1.0050     17.4906   

# Frame177

# x        y
3.9519     18.2663   

# Frame178

# x        y
7.7752     1.1979    

# Frame179

# x        y
1.0050     17.5225   

# Frame180

# x        y
3.9972     18.2209   

# Frame181

# x        y
7.7752     1.1979    

# Frame182

# x        y
1.0050     17.5539   

# Frame183

# x        y
4.0418     18.1763   

# Frame184

# x        y
7.7752     1.1979    

# Frame185

# x        y
1.0050     17.5848   

# Frame186

# x        y
4.0857     18.1325   

# Frame187

# x        y
7.7752     1.1979    

# Frame188

# x        y
1.0050     17.6152   

# Frame189

# x        y
4.1288     18.0894   

# Frame190

# x        y
7.7752     1.1979    

# Frame191

# x        y
1.0050     17.6451   

# Frame192

# x        y
4.1712     18.0470   

# Frame193

# x        y
7.7752     1.1979    

# Frame194

# x        y
1.0050     17.6745   

# Frame195

# x        y
4.2129     18.0053   

# Frame196

# x        y
7.7752     1.1979    

# Frame197

# x        y
1.0050     17.7034   

# Frame198

# x        y
4.2539     17.9643   

# Frame199

# x        y
7.7752     1.1979    

# Frame200

# x        y
1.0050     17.7318   

# Frame201

# x        y
4.2942     17.9240   

# Frame202

# x        y
7.7752     1.1979    

# Frame203

# x        y
1.0050     17.7597   

# Frame204

# x        y
4.3338     17.8844   

# Frame205

# x        y
7.7752     1.1979    

# Frame206

# x        y
1.0050     17.7872   

# Frame207

# x        y
4.3728     17.8454   

# Frame208

# x        y
7.7752     1.1979    

# Frame209

# x        y
1.0050     17.8142   

# Frame210

# x        y
4.4112     17.8071   

# Frame211

# x        y
7.7752     1.1979    

# Frame212

# x        y
1.0050     17.8408   

# Frame213

# x        y
4.4489     17.7694   

# Frame214

# x        y
7.7752     1.1979    

# Frame215

# x        y
1.0050     17.8669   

# Frame216

# x        y
4.4859     17.7323   

# Frame217

# x        y
