# x        y
3.3195     18.9556   

# Frame1

# x        y
1.9063     16.2788   

# Frame2

# x        y
1.1082     2.7240    

# Frame3

# x        y
2.1674     18.0874   

# Frame4

# x        y
1.5744     15.8062   

# Frame5

# x        y
1.1082     2.7240    

# Frame6

# x        y
1.4743     17.8541   

# Frame7

# x        y
1.0983     14.8794   

# Frame8

# x        y
1.1082     2.7240    

# Frame9

# x        y
1.1059     17.5806   

# Frame10

# x        y
1.4750     14.4505   

# Frame11

# x        y
1.1082     2.7240    

# Frame12

# x        y
1.4410     17.2087   

# Frame13

# x        y
1.8455     14.0288   

# Frame14

# x        y
1.1082     2.7240    

# Frame15

# x        y
1.7705     16.8430   

# Frame16

# x        y
2.2098     13.6141   

# Frame17

# x        y
1.1082     2.7240    

# Frame18

# x        y
2.0945     16.4835   

# Frame19

# x        y
2.5680     13.2064   

# Frame20

# x        y
1.1082     2.7240    

# Frame21

# x        y
2.4131     16.1299   

# Frame22

# x        y
2.9203     12.8054   

# Frame23

# x        y
1.1082     2.7240    

# Frame24

# x        y
2.7264     15.7822   

# Frame25

# x        y
2.8648     12.6104   

# Frame26

# x        y
1.1082     2.7240    

# Frame27

# x        y
3.0344     15.4403   

# Frame28

# x        y
2.6945     12.4821   

# Frame29

# x        y
1.1082     2.7240    

# Frame30

# x        y
3.3374     15.1041   

# Frame31

# x        y
2.5270     12.3559   

# Frame32

# x        y
1.1082     2.7240    

# Frame33

# x        y
3.5540     14.9802   

# Frame34

# x        y
2.3624     12.2319   

# Frame35

# x        y
1.1082     2.7240    

# Frame36

# x        y
3.6159     15.2520   

# Frame37

# x        y
2.2004     12.1099   

# Frame38

# x        y
1.1082     2.7240    

# Frame39

# x        y
3.6768     15.5192   

# Frame40

# x        y
2.0412     11.9899   

# Frame41

# x        y
1.1082     2.7240    

# Frame42

# x        y
3.7366     15.7819   

# Frame43

# x        y
1.8846     11.8720   

# Frame44

# x        y
1.1082     2.7240    

# Frame45

# x        y
3.7955     16.0403   

# Frame46

# x        y
1.7306     11.7560   

# Frame47

# x        y
1.1082     2.7240    

# Frame48

# x        y
3.8534     16.2944   

# Frame49

# x        y
1.5792     11.6419   

# Frame50

# x        y
1.1082     2.7240    

# Frame51

# x        y
3.9103     16.5442   

# Frame52

# x        y
1.4304     11.5297   

# Frame53

# x        y
1.1082     2.7240    

# Frame54

# x        y
3.9662     16.7899   

# Frame55

# x        y
1.2840     11.4195   

# Frame56

# x        y
1.1082     2.7240    

# Frame57

# x        y
4.0213     17.0315   

# Frame58

# x        y
1.1400     11.3110   

# Frame59

# x        y
1.1082     2.7240    

# Frame60

# x        y
4.0754     17.2690   

# Frame61

# x        y
0.9984     11.2044   

# Frame62

# x        y
1.1082     2.7240    

# Frame63

# x        y
4.1286     17.5026   

# Frame64

# x        y
1.0680     11.1698   

# Frame65

# x        y
1.1082     2.7240    

# Frame66

# x        y
4.1809     17.7323   

# Frame67

# x        y
1.1365     11.1359   

# Frame68

# x        y
1.1082     2.7240    

# Frame69

# x        y
4.2324     17.9582   

# Frame70

# x        y
1.2038     11.1025   

# Frame71

# x        y
1.1082     2.7240    

# Frame72

# x        y
4.2830     18.1803   

# Frame73

# x        y
1.2700     11.0697   

# Frame74

# x        y
1.1082     2.7240    

# Frame75

# x        y
4.3327     18.3987   

# Frame76

# x        y
1.3350     11.0374   

# Frame77

# x        y
1.1082     2.7240    

# Frame78

# x        y
4.3816     18.6135   

# Frame79

# x        y
1.3990     11.0057   

# Frame80

# x        y
1.1082     2.7240    

# Frame81

# x        y
4.4297     18.8247   

# Frame82

# x        y
1.4620     10.9745   

# Frame83

# x        y
1.1082     2.7240    

# Frame84

# x        y
4.4689     18.9820   

# Frame85

# x        y
1.5238     10.9438   

# Frame86

# x        y
1.1082     2.7240    

# Frame87

# x        y
4.4543     18.8799   

# Frame88

# x        y
1.5847     10.9136   

# Frame89

# x        y
1.1082     2.7240    

# Frame90

# x        y
4.4401     18.7795   

# Frame91

# x        y
1.6445     10.8840   

# Frame92

# x        y
1.1082     2.7240    

# Frame93

# x        y
4.4260     18.6807   

# Frame94

# x        y
1.7033     10.8548   

# Frame95

# x        y
1.1082     2.7240    

# Frame96

# x        y
4.4122     18.5836   

# Frame97

# x        y
1.7612     10.8261   

# Frame98

# x        y
1.1082     2.7240    

# Frame99

# x        y
4.3986     18.4882   

# Frame100

# x        y
1.8181     10.7979   

# Frame101

# x        y
1.1082     2.7240    

# Frame102

# x        y
4.3852     18.3943   

# Frame103

# x        y
1.8740     10.7701   

# Frame104

# x        y
1.1082     2.7240    

# Frame105

# x        y
4.3721     18.3020   

# Frame106

# x        y
1.9290     10.7428   

# Frame107

# x        y
1.1082     2.7240    

# Frame108

# x        y
4.3592     18.2112   

# Frame109

# x        y
1.9831     10.7160   

# Frame110

# x        y
1.1082     2.7240    

# Frame111

# x        y
4.3465     18.1220   

# Frame112

# x        y
2.0363     10.6896   

# Frame113

# x        y
1.1082     2.7240    

# Frame114

# x        y
4.3340     18.0342   

# Frame115

# x        y
2.0886     10.6637   

# Frame116

# x        y
1.1082     2.7240    

# Frame117

# x        y
4.3217     17.9479   

# Frame118

# x        y
2.1400     10.6382   

# Frame119

# x        y
1.1082     2.7240    

# Frame120

# x        y
4.3096     17.8630   

# Frame121

# x        y
2.1906     10.6131   

# Frame122

# x        y
1.1082     2.7240    

# Frame123

# x        y
4.2977     17.7796   

# Frame124

# x        y
2.2403     10.5884   

# Frame125

# x        y
1.1082     2.7240    

# Frame126

# x        y
4.2860     17.6975   

# Frame127

# x        y
2.2892     10.5642   

# Frame128

# x        y
1.1082     2.7240    

# Frame129

# x        y
4.2745     17.6168   

# Frame130

# x        y
2.3373     10.5403   

# Frame131

# x        y
1.1082     2.7240    

# Frame132

# x        y
4.2632     17.5375   

# Frame133

# x        y
2.3846     10.5169   

# Frame134

# x        y
1.1082     2.7240    

# Frame135

# x        y
4.2521     17.4594   

# Frame136

# x        y
2.4311     10.4938   

# Frame137

# x        y
1.1082     2.7240    

# Frame138

# x        y
4.2412     17.3827   

# Frame139

# x        y
2.4768     10.4711   

# Frame140

# x        y
1.1082     2.7240    

# Frame141

# x        y
4.2305     17.3073   

# Frame142

# x        y
2.5218     10.4488   

# Frame143

# x        y
1.1082     2.7240    

# Frame144

# x        y
4.2199     17.2331   

# Frame145

# x        y
2.5660     10.4269   

# Frame146

# x        y
1.1082     2.7240    

# Frame147

# x        y
4.2095     17.1601   

# Frame148

# x        y
2.6095     10.4054   

# Frame149

# x        y
1.1082     2.7240    

# Frame150

# x        y
4.1993     17.0884   

# Frame151

# x        y
2.6522     10.3842   

# Frame152

# x        y
1.1082     2.7240    

# Frame153

# x        y
4.1893     17.0178   

# Frame154

# x        y
2.6943     10.3633   

# Frame155

# x        y
1.1082     2.7240    

# Frame156

# x        y
4.1794     16.9485   

# Frame157

# x        y
2.7356     10.3428   

# Frame158

# x        y
1.1082     2.7240    

# Frame159

# x        y
4.1697     16.8803   

# Frame160

# x        y
2.7762     10.3226   

# Frame161

# x        y
1.1082     2.7240    

# Frame162

# x        y
4.1601     16.8132   

# Frame163

# x        y
2.8162     10.3028   

# Frame164

# x        y
1.1082     2.7240    

# Frame165

# x        y
4.1507     16.7472   

# Frame166

# x        y
2.8555     10.2833   

# Frame167

# x        y
1.1082     2.7240    

# Frame168

# x        y
4.1415     16.6824   

# Frame169

# x        y
2.8942     10.2642   

# Frame170

# x        y
1.1082     2.7240    

# Frame171

# x        y
4.1324     16.6186   

# Frame172

# x        y
2.9322     10.2453   

# Frame173

# x        y
1.1082     2.7240    

# Frame174

# x        y
4.1235     16.5559   

# Frame175

# x        y
2.9695     10.2268   

# Frame176

# x        y
1.1082     2.7240    

# Frame177

# x        y
4.1147     16.4942   

# Frame178

# x        y
2.9950     10.2090   

# Frame179

# x        y
1.1082     2.7240    

# Frame180

# x        y
4.1061     16.4336   

# Frame181

# x        y
2.9769     10.2031   

# Frame182

# x        y
1.1082     2.7240    

# Frame183

# x        y
4.0976     16.3739   

# Frame184

# x        y
2.9591     10.1973   

# Frame185

# x        y
1.1082     2.7240    

# Frame186

# x        y
4.0892     16.3153   

# Frame187

# x        y
2.9417     10.1915   

# Frame188

# x        y
1.1082     2.7240    

# Frame189

# x        y
4.0810     16.2576   

# Frame190

# x        y
2.9245     10.1859   

# Frame191

# x        y
1.1082     2.7240    

# Frame192

# x        y
4.0730     16.2009   

# Frame193

# x        y
2.9076     10.1804   

# Frame194

# x        y
1.1082     2.7240    

# Frame195

# x        y
4.0650     16.1452   

# Frame196

# x        y
2.8910     10.1750   

# Frame197

# x        y
1.1082     2.7240    

# Frame198

# x        y
4.0572     16.0904   

# Frame199

# x        y
2.8747     10.1696   

# Frame200

# x        y
1.1082     2.7240    

# Frame201

# x        y
4.0496     16.0365   

# Frame202

# x        y
2.8586     10.1644   

# Frame203

# x        y
1.1082     2.7240    

# Frame204

# x        y
4.0420     15.9834   

# Frame205

# x        y
2.8428     10.1592   

# Frame206

# x        y
1.1082     2.7240    

# Frame207

# x        y
4.0346     15.9313   

# Frame208

# x        y
2.8273     10.1541   

# Frame209

# x        y
1.1082     2.7240    

# Frame210

# x        y
4.0273     15.8801   

# Frame211

# x        y
2.8120     10.1491   

# Frame212

# x        y
1.1082     2.7240    

# Frame213

# x        y
4.0201     15.8297   

# Frame214

# x        y
2.7970     10.1442   

# Frame215

# x        y
1.1082     2.7240    

# Frame216

# x        y
4.0131     15.7801   

# Frame217

# x        y
