# x        y
3.3496     5.1542    

# Frame1

# x        y
7.4239     18.2832   

# Frame2

# x        y
1.2904     18.1239   

# Frame3

# x        y
2.5450     6.2713    

# Frame4

# x        y
7.4239     18.2832   

# Frame5

# x        y
1.2904     18.1239   

# Frame6

# x        y
1.7235     7.3736    

# Frame7

# x        y
7.4239     18.2832   

# Frame8

# x        y
1.2904     18.1239   

# Frame9

# x        y
1.0445     8.3776    

# Frame10

# x        y
7.4239     18.2832   

# Frame11

# x        y
1.2904     18.1239   

# Frame12

# x        y
1.4417     8.6425    

# Frame13

# x        y
7.4239     18.2832   

# Frame14

# x        y
1.2904     18.1239   

# Frame15

# x        y
1.8322     8.9031    

# Frame16

# x        y
7.4239     18.2832   

# Frame17

# x        y
1.2904     18.1239   

# Frame18

# x        y
2.2163     9.1593    

# Frame19

# x        y
7.4239     18.2832   

# Frame20

# x        y
1.2904     18.1239   

# Frame21

# x        y
2.5940     9.4112    

# Frame22

# x        y
7.4239     18.2832   

# Frame23

# x        y
1.2904     18.1239   

# Frame24

# x        y
2.9653     9.6590    

# Frame25

# x        y
7.4239     18.2832   

# Frame26

# x        y
1.2904     18.1239   

# Frame27

# x        y
2.8329     9.7573    

# Frame28

# x        y
7.4239     18.2832   

# Frame29

# x        y
1.2904     18.1239   

# Frame30

# x        y
2.6533     9.8366    

# Frame31

# x        y
7.4239     18.2832   

# Frame32

# x        y
1.2904     18.1239   

# Frame33

# x        y
2.4768     9.9145    

# Frame34

# x        y
7.4239     18.2832   

# Frame35

# x        y
1.2904     18.1239   

# Frame36

# x        y
2.3032     9.9912    

# Frame37

# x        y
7.4239     18.2832   

# Frame38

# x        y
1.2904     18.1239   

# Frame39

# x        y
2.1325     10.0665   

# Frame40

# x        y
7.4239     18.2832   

# Frame41

# x        y
1.2904     18.1239   

# Frame42

# x        y
1.9646     10.1407   

# Frame43

# x        y
7.4239     18.2832   

# Frame44

# x        y
1.2904     18.1239   

# Frame45

# x        y
1.7995     10.2135   

# Frame46

# x        y
7.4239     18.2832   

# Frame47

# x        y
1.2904     18.1239   

# Frame48

# x        y
1.6372     10.2852   

# Frame49

# x        y
7.4239     18.2832   

# Frame50

# x        y
1.2904     18.1239   

# Frame51

# x        y
1.4776     10.3557   

# Frame52

# x        y
7.4239     18.2832   

# Frame53

# x        y
1.2904     18.1239   

# Frame54

# x        y
1.3206     10.4250   

# Frame55

# x        y
7.4239     18.2832   

# Frame56

# x        y
1.2904     18.1239   

# Frame57

# x        y
1.1663     10.4931   

# Frame58

# x        y
7.4239     18.2832   

# Frame59

# x        y
1.2904     18.1239   

# Frame60

# x        y
1.0145     10.5601   

# Frame61

# x        y
7.4239     18.2832   

# Frame62

# x        y
1.2904     18.1239   

# Frame63

# x        y
1.0697     10.5877   

# Frame64

# x        y
7.4239     18.2832   

# Frame65

# x        y
1.2904     18.1239   

# Frame66

# x        y
1.1431     10.6091   

# Frame67

# x        y
7.4239     18.2832   

# Frame68

# x        y
1.2904     18.1239   

# Frame69

# x        y
1.2152     10.6302   

# Frame70

# x        y
7.4239     18.2832   

# Frame71

# x        y
1.2904     18.1239   

# Frame72

# x        y
1.2862     10.6509   

# Frame73

# x        y
7.4239     18.2832   

# Frame74

# x        y
1.2904     18.1239   

# Frame75

# x        y
1.3559     10.6713   

# Frame76

# x        y
7.4239     18.2832   

# Frame77

# x        y
1.2904     18.1239   

# Frame78

# x        y
1.4245     10.6914   

# Frame79

# x        y
7.4239     18.2832   

# Frame80

# x        y
1.2904     18.1239   

# Frame81

# x        y
1.4920     10.7111   

# Frame82

# x        y
7.4239     18.2832   

# Frame83

# x        y
1.2904     18.1239   

# Frame84

# x        y
1.5583     10.7305   

# Frame85

# x        y
7.4239     18.2832   

# Frame86

# x        y
1.2904     18.1239   

# Frame87

# x        y
1.6236     10.7495   

# Frame88

# x        y
7.4239     18.2832   

# Frame89

# x        y
1.2904     18.1239   

# Frame90

# x        y
1.6877     10.7683   

# Frame91

# x        y
7.4239     18.2832   

# Frame92

# x        y
1.2904     18.1239   

# Frame93

# x        y
1.7508     10.7867   

# Frame94

# x        y
7.4239     18.2832   

# Frame95

# x        y
1.2904     18.1239   

# Frame96

# x        y
1.8128     10.8049   

# Frame97

# x        y
7.4239     18.2832   

# Frame98

# x        y
1.2904     18.1239   

# Frame99

# x        y
1.8738     10.8227   

# Frame100

# x        y
7.4239     18.2832   

# Frame101

# x        y
1.2904     18.1239   

# Frame102

# x        y
1.9338     10.8402   

# Frame103

# x        y
7.4239     18.2832   

# Frame104

# x        y
1.2904     18.1239   

# Frame105

# x        y
1.9927     10.8574   

# Frame106

# x        y
7.4239     18.2832   

# Frame107

# x        y
1.2904     18.1239   

# Frame108

# x        y
2.0507     10.8744   

# Frame109

# x        y
7.4239     18.2832   

# Frame110

# x        y
1.2904     18.1239   

# Frame111

# x        y
2.1078     10.8910   

# Frame112

# x        y
7.4239     18.2832   

# Frame113

# x        y
1.2904     18.1239   

# Frame114

# x        y
2.1638     10.9074   

# Frame115

# x        y
7.4239     18.2832   

# Frame116

# x        y
1.2904     18.1239   

# Frame117

# x        y
2.2190     10.9235   

# Frame118

# x        y
7.4239     18.2832   

# Frame119

# x        y
1.2904     18.1239   

# Frame120

# x        y
2.2732     10.9394   

# Frame121

# x        y
7.4239     18.2832   

# Frame122

# x        y
1.2904     18.1239   

# Frame123

# x        y
2.3265     10.9550   

# Frame124

# x        y
7.4239     18.2832   

# Frame125

# x        y
1.2904     18.1239   

# Frame126

# x        y
2.3789     10.9703   

# Frame127

# x        y
7.4239     18.2832   

# Frame128

# x        y
1.2904     18.1239   

# Frame129

# x        y
2.4305     10.9854   

# Frame130

# x        y
7.4239     18.2832   

# Frame131

# x        y
1.2904     18.1239   

# Frame132

# x        y
2.4812     11.0002   

# Frame133

# x        y
7.4239     18.2832   

# Frame134

# x        y
1.2904     18.1239   

# Frame135

# x        y
2.5310     11.0147   

# Frame136

# x        y
7.4239     18.2832   

# Frame137

# x        y
1.2904     18.1239   

# Frame138

# x        y
2.5801     11.0291   

# Frame139

# x        y
7.4239     18.2832   

# Frame140

# x        y
1.2904     18.1239   

# Frame141

# x        y
2.6283     11.0432   

# Frame142

# x        y
7.4239     18.2832   

# Frame143

# x        y
1.2904     18.1239   

# Frame144

# x        y
2.6757     11.0570   

# Frame145

# x        y
7.4239     18.2832   

# Frame146

# x        y
1.2904     18.1239   

# Frame147

# x        y
2.7223     11.0706   

# Frame148

# x        y
7.4239     18.2832   

# Frame149

# x        y
1.2904     18.1239   

# Frame150

# x        y
2.7681     11.0840   

# Frame151

# x        y
7.4239     18.2832   

# Frame152

# x        y
1.2904     18.1239   

# Frame153

# x        y
2.8132     11.0972   

# Frame154

# x        y
7.4239     18.2832   

# Frame155

# x        y
1.2904     18.1239   

# Frame156

# x        y
2.8575     11.1101   

# Frame157

# x        y
7.4239     18.2832   

# Frame158

# x        y
1.2904     18.1239   

# Frame159

# x        y
2.9011     11.1229   

# Frame160

# x        y
7.4239     18.2832   

# Frame161

# x        y
1.2904     18.1239   

# Frame162

# x        y
2.9439     11.1354   

# Frame163

# x        y
7.4239     18.2832   

# Frame164

# x        y
1.2904     18.1239   

# Frame165

# x        y
2.9860     11.1477   

# Frame166

# x        y
7.4239     18.2832   

# Frame167

# x        y
1.2904     18.1239   

# Frame168

# x        y
2.9844     11.1554   

# Frame169

# x        y
7.4239     18.2832   

# Frame170

# x        y
1.2904     18.1239   

# Frame171

# x        y
2.9640     11.1594   

# Frame172

# x        y
7.4239     18.2832   

# Frame173

# x        y
1.2904     18.1239   

# Frame174

# x        y
2.9440     11.1632   

# Frame175

# x        y
7.4239     18.2832   

# Frame176

# x        y
1.2904     18.1239   

# Frame177

# x        y
2.9243     11.1671   

# Frame178

# x        y
7.4239     18.2832   

# Frame179

# x        y
1.2904     18.1239   

# Frame180

# x        y
2.9049     11.1708   

# Frame181

# x        y
7.4239     18.2832   

# Frame182

# x        y
1.2904     18.1239   

# Frame183

# x        y
2.8859     11.1745   

# Frame184

# x        y
7.4239     18.2832   

# Frame185

# x        y
1.2904     18.1239   

# Frame186

# x        y
2.8671     11.1781   

# Frame187

# x        y
7.4239     18.2832   

# Frame188

# x        y
1.2904     18.1239   

# Frame189

# x        y
2.8487     11.1817   

# Frame190

# x        y
7.4239     18.2832   

# Frame191

# x        y
1.2904     18.1239   

# Frame192

# x        y
2.8306     11.1852   

# Frame193

# x        y
7.4239     18.2832   

# Frame194

# x        y
1.2904     18.1239   

# Frame195

# x        y
2.8128     11.1886   

# Frame196

# x        y
7.4239     18.2832   

# Frame197

# x        y
1.2904     18.1239   

# Frame198

# x        y
2.7953     11.1920   

# Frame199

# x        y
7.4239     18.2832   

# Frame200

# x        y
1.2904     18.1239   

# Frame201

# x        y
2.7781     11.1953   

# Frame202

# x        y
7.4239     18.2832   

# Frame203

# x        y
1.2904     18.1239   

# Frame204

# x        y
2.7611     11.1986   

# Frame205

# x        y
7.4239     18.2832   

# Frame206

# x        y
1.2904     18.1239   

# Frame207

# x        y
2.7445     11.2018   

# Frame208

# x        y
7.4239     18.2832   

# Frame209

# x        y
1.2904     18.1239   

# Frame210

# x        y
2.7281     11.2050   

# Frame211

# x        y
7.4239     18.2832   

# Frame212

# x        y
1.2904     18.1239   

# Frame213

# x        y
2.7120     11.2081   

# Frame214

# x        y
7.4239     18.2832   

# Frame215

# x        y
1.2904     18.1239   

# Frame216

# x        y
2.6962     11.2112   

# Frame217

# x        y
