# x        y
7.0972     2.2463    

# Frame1

# x        y
2.8012     18.9422   

# Frame2

# x        y
2.0807     14.0853   

# Frame3

# x        y
6.4976     1.3509    

# Frame4

# x        y
2.8012     18.9422   

# Frame5

# x        y
2.0807     14.0853   

# Frame6

# x        y
5.6756     2.3068    

# Frame7

# x        y
2.8012     18.9422   

# Frame8

# x        y
2.0807     14.0853   

# Frame9

# x        y
4.8672     3.2469    

# Frame10

# x        y
2.8012     18.9422   

# Frame11

# x        y
2.0807     14.0853   

# Frame12

# x        y
4.0724     4.1712    

# Frame13

# x        y
2.8012     18.9422   

# Frame14

# x        y
2.0807     14.0853   

# Frame15

# x        y
3.2908     5.0802    

# Frame16

# x        y
2.8012     18.9422   

# Frame17

# x        y
2.0807     14.0853   

# Frame18

# x        y
2.5222     5.9740    

# Frame19

# x        y
2.8012     18.9422   

# Frame20

# x        y
2.0807     14.0853   

# Frame21

# x        y
1.7664     6.8529    

# Frame22

# x        y
2.8012     18.9422   

# Frame23

# x        y
2.0807     14.0853   

# Frame24

# x        y
1.0233     7.7171    

# Frame25

# x        y
2.8012     18.9422   

# Frame26

# x        y
2.0807     14.0853   

# Frame27

# x        y
1.3561     8.5287    

# Frame28

# x        y
2.8012     18.9422   

# Frame29

# x        y
2.0807     14.0853   

# Frame30

# x        y
1.7154     9.3253    

# Frame31

# x        y
2.8012     18.9422   

# Frame32

# x        y
2.0807     14.0853   

# Frame33

# x        y
2.0687     10.1086   

# Frame34

# x        y
2.8012     18.9422   

# Frame35

# x        y
2.0807     14.0853   

# Frame36

# x        y
2.4162     10.8789   

# Frame37

# x        y
2.8012     18.9422   

# Frame38

# x        y
2.0807     14.0853   

# Frame39

# x        y
2.7578     11.6363   

# Frame40

# x        y
2.8012     18.9422   

# Frame41

# x        y
2.0807     14.0853   

# Frame42

# x        y
2.9513     12.2494   

# Frame43

# x        y
2.8012     18.9422   

# Frame44

# x        y
2.0807     14.0853   

# Frame45

# x        y
2.8406     12.3111   

# Frame46

# x        y
2.8012     18.9422   

# Frame47

# x        y
2.0261     14.2660   

# Frame48

# x        y
2.7398     12.3424   

# Frame49

# x        y
2.8012     18.9422   

# Frame50

# x        y
1.9645     14.4730   

# Frame51

# x        y
2.6407     12.3732   

# Frame52

# x        y
2.8012     18.9422   

# Frame53

# x        y
1.9039     14.6766   

# Frame54

# x        y
2.5433     12.4034   

# Frame55

# x        y
2.8012     18.9422   

# Frame56

# x        y
1.8443     14.8767   

# Frame57

# x        y
2.4474     12.4332   

# Frame58

# x        y
2.8012     18.9422   

# Frame59

# x        y
1.7857     15.0736   

# Frame60

# x        y
2.3532     12.4625   

# Frame61

# x        y
2.8012     18.9422   

# Frame62

# x        y
1.7281     15.2671   

# Frame63

# x        y
2.2605     12.4913   

# Frame64

# x        y
2.8012     18.9422   

# Frame65

# x        y
1.6714     15.4574   

# Frame66

# x        y
2.1694     12.5196   

# Frame67

# x        y
2.8012     18.9422   

# Frame68

# x        y
1.6157     15.6446   

# Frame69

# x        y
2.0798     12.5474   

# Frame70

# x        y
2.8012     18.9422   

# Frame71

# x        y
1.5609     15.8286   

# Frame72

# x        y
1.9917     12.5748   

# Frame73

# x        y
2.8012     18.9422   

# Frame74

# x        y
1.5070     16.0095   

# Frame75

# x        y
1.9050     12.6017   

# Frame76

# x        y
2.8012     18.9422   

# Frame77

# x        y
1.4541     16.1875   

# Frame78

# x        y
1.8198     12.6281   

# Frame79

# x        y
2.8012     18.9422   

# Frame80

# x        y
1.4020     16.3625   

# Frame81

# x        y
1.7361     12.6542   

# Frame82

# x        y
2.8012     18.9422   

# Frame83

# x        y
1.3508     16.5345   

# Frame84

# x        y
1.6537     12.6798   

# Frame85

# x        y
2.8012     18.9422   

# Frame86

# x        y
1.3004     16.7037   

# Frame87

# x        y
1.5727     12.7049   

# Frame88

# x        y
2.8012     18.9422   

# Frame89

# x        y
1.2508     16.8701   

# Frame90

# x        y
1.4930     12.7297   

# Frame91

# x        y
2.8012     18.9422   

# Frame92

# x        y
1.2021     17.0337   

# Frame93

# x        y
1.4147     12.7540   

# Frame94

# x        y
2.8012     18.9422   

# Frame95

# x        y
1.1542     17.1945   

# Frame96

# x        y
1.3377     12.7779   

# Frame97

# x        y
2.8012     18.9422   

# Frame98

# x        y
1.1072     17.3527   

# Frame99

# x        y
1.2619     12.8014   

# Frame100

# x        y
2.8012     18.9422   

# Frame101

# x        y
1.0608     17.5083   

# Frame102

# x        y
1.1874     12.8246   

# Frame103

# x        y
2.8012     18.9422   

# Frame104

# x        y
1.0153     17.6613   

# Frame105

# x        y
1.1142     12.8473   

# Frame106

# x        y
2.8012     18.9422   

# Frame107

# x        y
1.0171     17.7927   

# Frame108

# x        y
1.0422     12.8697   

# Frame109

# x        y
2.8012     18.9422   

# Frame110

# x        y
1.0391     17.9064   

# Frame111

# x        y
1.0167     12.8756   

# Frame112

# x        y
2.8118     18.9562   

# Frame113

# x        y
1.0502     18.0043   

# Frame114

# x        y
1.0515     12.8497   

# Frame115

# x        y
2.8397     18.9928   

# Frame116

# x        y
1.0402     18.0599   

# Frame117

# x        y
1.0857     12.8242   

# Frame118

# x        y
2.8387     18.9661   

# Frame119

# x        y
1.0304     18.1146   

# Frame120

# x        y
1.1194     12.7992   

# Frame121

# x        y
2.8471     18.9661   

# Frame122

# x        y
1.0113     18.1421   

# Frame123

# x        y
1.1525     12.7746   

# Frame124

# x        y
2.8554     18.9661   

# Frame125

# x        y
1.0061     18.1681   

# Frame126

# x        y
1.1850     12.7504   

# Frame127

# x        y
2.8635     18.9660   

# Frame128

# x        y
1.0153     18.1870   

# Frame129

# x        y
1.2171     12.7266   

# Frame130

# x        y
2.8715     18.9660   

# Frame131

# x        y
1.0244     18.2057   

# Frame132

# x        y
1.2485     12.7032   

# Frame133

# x        y
2.8833     18.9671   

# Frame134

# x        y
1.0294     18.2229   

# Frame135

# x        y
1.2795     12.6802   

# Frame136

# x        y
2.8948     18.9681   

# Frame137

# x        y
1.0344     18.2399   

# Frame138

# x        y
1.3099     12.6576   

# Frame139

# x        y
2.9062     18.9691   

# Frame140

# x        y
1.0393     18.2565   

# Frame141

# x        y
1.3399     12.6354   

# Frame142

# x        y
2.9173     18.9701   

# Frame143

# x        y
1.0442     18.2729   

# Frame144

# x        y
1.3693     12.6135   

# Frame145

# x        y
2.9283     18.9711   

# Frame146

# x        y
1.0489     18.2891   

# Frame147

# x        y
1.3982     12.5920   

# Frame148

# x        y
2.9391     18.9720   

# Frame149

# x        y
1.0536     18.3049   

# Frame150

# x        y
1.4267     12.5708   

# Frame151

# x        y
2.9497     18.9730   

# Frame152

# x        y
1.0581     18.3205   

# Frame153

# x        y
1.4547     12.5500   

# Frame154

# x        y
2.9602     18.9739   

# Frame155

# x        y
1.0626     18.3359   

# Frame156

# x        y
1.4822     12.5296   

# Frame157

# x        y
2.9704     18.9748   

# Frame158

# x        y
1.0671     18.3509   

# Frame159

# x        y
1.5093     12.5095   

# Frame160

# x        y
2.9805     18.9757   

# Frame161

# x        y
1.0714     18.3658   

# Frame162

# x        y
1.5359     12.4897   

# Frame163

# x        y
2.9904     18.9766   

# Frame164

# x        y
1.0757     18.3803   

# Frame165

# x        y
1.5620     12.4703   

# Frame166

# x        y
3.0002     18.9774   

# Frame167

# x        y
1.0799     18.3947   

# Frame168

# x        y
1.5878     12.4511   

# Frame169

# x        y
3.0098     18.9783   

# Frame170

# x        y
1.0841     18.4088   

# Frame171

# x        y
1.6131     12.4323   

# Frame172

# x        y
3.0192     18.9791   

# Frame173

# x        y
1.0881     18.4226   

# Frame174

# x        y
1.6379     12.4138   

# Frame175

# x        y
3.0285     18.9799   

# Frame176

# x        y
1.0922     18.4363   

# Frame177

# x        y
1.6624     12.3957   

# Frame178

# x        y
3.0376     18.9808   

# Frame179

# x        y
1.0961     18.4497   

# Frame180

# x        y
1.6865     12.3778   

# Frame181

# x        y
3.0466     18.9816   

# Frame182

# x        y
1.1000     18.4628   

# Frame183

# x        y
1.7101     12.3602   

# Frame184

# x        y
3.0554     18.9823   

# Frame185

# x        y
1.1038     18.4758   

# Frame186

# x        y
1.7334     12.3429   

# Frame187

# x        y
3.0641     18.9831   

# Frame188

# x        y
1.1075     18.4886   

# Frame189

# x        y
1.7562     12.3259   

# Frame190

# x        y
3.0726     18.9839   

# Frame191

# x        y
1.1112     18.5011   

# Frame192

# x        y
1.7787     12.3092   

# Frame193

# x        y
3.0810     18.9846   

# Frame194

# x        y
1.1148     18.5134   

# Frame195

# x        y
1.8009     12.2928   

# Frame196

# x        y
3.0893     18.9853   

# Frame197

# x        y
1.1184     18.5255   

# Frame198

# x        y
1.8226     12.2766   

# Frame199

# x        y
3.0974     18.9861   

# Frame200

# x        y
1.1219     18.5374   

# Frame201

# x        y
1.8440     12.2607   

# Frame202

# x        y
3.1053     18.9868   

# Frame203

# x        y
1.1253     18.5492   

# Frame204

# x        y
1.8650     12.2451   

# Frame205

# x        y
3.1132     18.9875   

# Frame206

# x        y
1.1287     18.5607   

# Frame207

# x        y
1.8857     12.2297   

# Frame208

# x        y
3.1209     18.9881   

# Frame209

# x        y
1.1321     18.5720   

# Frame210

# x        y
1.9060     12.2146   

# Frame211

# x        y
3.1285     18.9888   

# Frame212

# x        y
1.1353     18.5831   

# Frame213

# x        y
1.9260     12.1997   

# Frame214

# x        y
3.1359     18.9895   

# Frame215

# x        y
1.1385     18.5941   

# Frame216

# x        y
1.9457     12.1851   

# Frame217

# x        y
