# x        y
8.4837     4.5276    

# Frame1

# x        y
1.1715     4.9919    

# Frame2

# x        y
7.8590     1.2047    

# Frame3

# x        y
7.4470     3.0760    

# Frame4

# x        y
1.1715     4.9919    

# Frame5

# x        y
7.8964     1.0405    

# Frame6

# x        y
6.2178     2.9860    

# Frame7

# x        y
1.1715     4.9919    

# Frame8

# x        y
8.1366     1.2414    

# Frame9

# x        y
4.9976     2.9570    

# Frame10

# x        y
1.1715     4.9919    

# Frame11

# x        y
8.3844     1.3794    

# Frame12

# x        y
3.7977     2.9285    

# Frame13

# x        y
1.1715     4.9919    

# Frame14

# x        y
8.6281     1.5152    

# Frame15

# x        y
2.6178     2.9004    

# Frame16

# x        y
1.1715     4.9919    

# Frame17

# x        y
8.8677     1.6487    

# Frame18

# x        y
1.4575     2.8729    

# Frame19

# x        y
1.1715     4.9919    

# Frame20

# x        y
8.9460     1.7672    

# Frame21

# x        y
1.3391     3.0334    

# Frame22

# x        y
1.1764     5.0860    

# Frame23

# x        y
8.8301     1.8660    

# Frame24

# x        y
1.8821     3.1471    

# Frame25

# x        y
1.1944     5.4118    

# Frame26

# x        y
8.7162     1.9632    

# Frame27

# x        y
2.4160     3.2588    

# Frame28

# x        y
1.2121     5.7322    

# Frame29

# x        y
8.6042     2.0588    

# Frame30

# x        y
2.9410     3.3686    

# Frame31

# x        y
1.2295     6.0473    

# Frame32

# x        y
8.4941     2.1528    

# Frame33

# x        y
3.4573     3.4767    

# Frame34

# x        y
1.2466     6.3571    

# Frame35

# x        y
8.3858     2.2452    

# Frame36

# x        y
3.9649     3.5829    

# Frame37

# x        y
1.2634     6.6617    

# Frame38

# x        y
8.2793     2.3361    

# Frame39

# x        y
4.4641     3.6873    

# Frame40

# x        y
1.2800     6.9613    

# Frame41

# x        y
8.1745     2.4255    

# Frame42

# x        y
4.9550     3.7900    

# Frame43

# x        y
1.2963     7.2559    

# Frame44

# x        y
8.0715     2.5134    

# Frame45

# x        y
5.4377     3.8910    

# Frame46

# x        y
1.3122     7.5455    

# Frame47

# x        y
7.9703     2.5998    

# Frame48

# x        y
5.9123     3.9904    

# Frame49

# x        y
1.3280     7.8304    

# Frame50

# x        y
7.8707     2.6848    

# Frame51

# x        y
6.3253     4.1099    

# Frame52

# x        y
1.3434     8.1105    

# Frame53

# x        y
7.8265     2.7465    

# Frame54

# x        y
6.4784     4.3200    

# Frame55

# x        y
1.3586     8.3859    

# Frame56

# x        y
8.0361     2.7145    

# Frame57

# x        y
6.6288     4.5267    

# Frame58

# x        y
1.3736     8.6567    

# Frame59

# x        y
8.2423     2.6831    

# Frame60

# x        y
6.7768     4.7299    

# Frame61

# x        y
1.3883     8.9230    

# Frame62

# x        y
8.4450     2.6522    

# Frame63

# x        y
6.9222     4.9297    

# Frame64

# x        y
1.4028     9.1849    

# Frame65

# x        y
8.6444     2.6218    

# Frame66

# x        y
7.0653     5.1262    

# Frame67

# x        y
1.4170     9.4424    

# Frame68

# x        y
8.8404     2.5919    

# Frame69

# x        y
7.2060     5.3194    

# Frame70

# x        y
1.4310     9.6956    

# Frame71

# x        y
8.9811     2.5782    

# Frame72

# x        y
7.3443     5.5094    

# Frame73

# x        y
1.4447     9.9446    

# Frame74

# x        y
8.8863     2.6546    

# Frame75

# x        y
7.4803     5.6963    

# Frame76

# x        y
1.4582     10.1895   

# Frame77

# x        y
8.7931     2.7297    

# Frame78

# x        y
7.6141     5.8800    

# Frame79

# x        y
1.4715     10.4302   

# Frame80

# x        y
8.7015     2.8036    

# Frame81

# x        y
7.7456     6.0607    

# Frame82

# x        y
1.4846     10.6670   

# Frame83

# x        y
8.6114     2.8763    

# Frame84

# x        y
7.8750     6.2383    

# Frame85

# x        y
1.4975     10.8998   

# Frame86

# x        y
8.5227     2.9477    

# Frame87

# x        y
8.0021     6.4130    

# Frame88

# x        y
1.5101     11.1287   

# Frame89

# x        y
8.4356     3.0179    

# Frame90

# x        y
8.1272     6.5848    

# Frame91

# x        y
1.5225     11.3539   

# Frame92

# x        y
8.3499     3.0870    

# Frame93

# x        y
8.2502     6.7537    

# Frame94

# x        y
1.5348     11.5752   

# Frame95

# x        y
8.2657     3.1549    

# Frame96

# x        y
8.3711     6.9198    

# Frame97

# x        y
1.5468     11.7929   

# Frame98

# x        y
8.1828     3.2217    

# Frame99

# x        y
8.4900     7.0831    

# Frame100

# x        y
1.5586     12.0069   

# Frame101

# x        y
8.1013     3.2874    

# Frame102

# x        y
8.6070     7.2437    

# Frame103

# x        y
1.5702     12.2174   

# Frame104

# x        y
8.0212     3.3520    

# Frame105

# x        y
8.7219     7.4017    

# Frame106

# x        y
1.5816     12.4244   

# Frame107

# x        y
7.9425     3.4155    

# Frame108

# x        y
8.8350     7.5570    

# Frame109

# x        y
1.5929     12.6279   

# Frame110

# x        y
7.8650     3.4780    

# Frame111

# x        y
8.9462     7.7097    

# Frame112

# x        y
1.6039     12.8280   

# Frame113

# x        y
7.7888     3.5394    

# Frame114

# x        y
8.9699     7.8176    

# Frame115

# x        y
1.6148     13.0248   

# Frame116

# x        y
7.7139     3.5998    

# Frame117

# x        y
8.9161     7.8752    

# Frame118

# x        y
1.6255     13.2183   

# Frame119

# x        y
7.6403     3.6591    

# Frame120

# x        y
8.8633     7.9320    

# Frame121

# x        y
1.6360     13.4086   

# Frame122

# x        y
7.5678     3.7175    

# Frame123

# x        y
8.8113     7.9877    

# Frame124

# x        y
1.6463     13.5958   

# Frame125

# x        y
7.4966     3.7750    

# Frame126

# x        y
8.7602     8.0426    

# Frame127

# x        y
1.6565     13.7798   

# Frame128

# x        y
7.4266     3.8314    

# Frame129

# x        y
8.7099     8.0965    

# Frame130

# x        y
1.6665     13.9607   

# Frame131

# x        y
7.3577     3.8869    

# Frame132

# x        y
8.6605     8.1495    

# Frame133

# x        y
1.6763     14.1386   

# Frame134

# x        y
7.2900     3.9415    

# Frame135

# x        y
8.6119     8.2017    

# Frame136

# x        y
1.6860     14.3135   

# Frame137

# x        y
7.2234     3.9952    

# Frame138

# x        y
8.5641     8.2530    

# Frame139

# x        y
1.6955     14.4856   

# Frame140

# x        y
7.1579     4.0480    

# Frame141

# x        y
8.5172     8.3034    

# Frame142

# x        y
1.7048     14.6548   

# Frame143

# x        y
7.0935     4.0999    

# Frame144

# x        y
8.4709     8.3530    

# Frame145

# x        y
1.7140     14.8211   

# Frame146

# x        y
7.0302     4.1510    

# Frame147

# x        y
8.4255     8.4017    

# Frame148

# x        y
1.7230     14.9847   

# Frame149

# x        y
6.9680     4.2012    

# Frame150

# x        y
8.3808     8.4497    

# Frame151

# x        y
1.7319     15.1455   

# Frame152

# x        y
6.9068     4.2505    

# Frame153

# x        y
8.3369     8.4968    

# Frame154

# x        y
1.7406     15.3037   

# Frame155

# x        y
6.8466     4.2990    

# Frame156

# x        y
8.2937     8.5432    

# Frame157

# x        y
1.7492     15.4592   

# Frame158

# x        y
6.7874     4.3468    

# Frame159

# x        y
8.2512     8.5888    

# Frame160

# x        y
1.7577     15.6122   

# Frame161

# x        y
6.7291     4.3937    

# Frame162

# x        y
8.2094     8.6336    

# Frame163

# x        y
1.7660     15.7626   

# Frame164

# x        y
6.6719     4.4398    

# Frame165

# x        y
8.1684     8.6777    

# Frame166

# x        y
1.7741     15.9104   

# Frame167

# x        y
6.6156     4.4852    

# Frame168

# x        y
8.1280     8.7210    

# Frame169

# x        y
1.7822     16.0559   

# Frame170

# x        y
6.5603     4.5298    

# Frame171

# x        y
8.0882     8.7637    

# Frame172

# x        y
1.7901     16.1989   

# Frame173

# x        y
6.5058     4.5737    

# Frame174

# x        y
8.0492     8.8056    

# Frame175

# x        y
1.7978     16.3395   

# Frame176

# x        y
6.4523     4.6169    

# Frame177

# x        y
8.0108     8.8468    

# Frame178

# x        y
1.8055     16.4777   

# Frame179

# x        y
6.3997     4.6593    

# Frame180

# x        y
7.9730     8.8873    

# Frame181

# x        y
1.8130     16.6137   

# Frame182

# x        y
6.3479     4.7010    

# Frame183

# x        y
7.9359     8.9272    

# Frame184

# x        y
1.8204     16.7474   

# Frame185

# x        y
6.2970     4.7421    

# Frame186

# x        y
7.8994     8.9664    

# Frame187

# x        y
1.8276     16.8789   

# Frame188

# x        y
6.2470     4.7824    

# Frame189

# x        y
7.8634     9.0049    

# Frame190

# x        y
1.8348     17.0082   

# Frame191

# x        y
6.1978     4.8221    

# Frame192

# x        y
7.8281     9.0428    

# Frame193

# x        y
1.8418     17.1353   

# Frame194

# x        y
6.1494     4.8611    

# Frame195

# x        y
7.7934     9.0801    

# Frame196

# x        y
1.8487     17.2603   

# Frame197

# x        y
6.1018     4.8994    

# Frame198

# x        y
7.7593     9.1167    

# Frame199

# x        y
1.8555     17.3832   

# Frame200

# x        y
6.0551     4.9372    

# Frame201

# x        y
7.7257     9.1527    

# Frame202

# x        y
1.8621     17.5041   

# Frame203

# x        y
6.0090     4.9742    

# Frame204

# x        y
7.6927     9.1882    

# Frame205

# x        y
1.8687     17.6229   

# Frame206

# x        y
5.9643     4.9926    

# Frame207

# x        y
7.6602     9.2230    

# Frame208

# x        y
1.8752     17.7398   

# Frame209

# x        y
5.9227     4.9747    

# Frame210

# x        y
7.6283     9.2573    

# Frame211

# x        y
1.8815     17.8548   

# Frame212

# x        y
5.8818     4.9570    

# Frame213

# x        y
7.5969     9.2909    

# Frame214

# x        y
1.8877     17.9678   

# Frame215

# x        y
5.8416     4.9397    

# Frame216

# x        y
7.5660     9.3241    

# Frame217

# x        y
