# x        y
6.4999     17.7526   

# Frame1

# x        y
1.6523     5.0799    

# Frame2

# x        y
3.4344     18.5941   

# Frame3

# x        y
7.9367     16.3612   

# Frame4

# x        y
1.6523     5.0799    

# Frame5

# x        y
3.4344     18.5941   

# Frame6

# x        y
8.8229     14.9790   

# Frame7

# x        y
1.6523     5.0799    

# Frame8

# x        y
3.4344     18.5941   

# Frame9

# x        y
8.1283     13.5770   

# Frame10

# x        y
1.6523     5.0799    

# Frame11

# x        y
3.4344     18.5941   

# Frame12

# x        y
7.4452     12.1983   

# Frame13

# x        y
1.6523     5.0799    

# Frame14

# x        y
3.4344     18.5941   

# Frame15

# x        y
7.1151     11.1416   

# Frame16

# x        y
1.6523     5.0799    

# Frame17

# x        y
3.4344     18.5941   

# Frame18

# x        y
7.4453     10.7005   

# Frame19

# x        y
1.6523     5.0799    

# Frame20

# x        y
3.4344     18.5941   

# Frame21

# x        y
7.7701     10.2667   

# Frame22

# x        y
1.6523     5.0799    

# Frame23

# x        y
3.4344     18.5941   

# Frame24

# x        y
8.0894     9.8401    

# Frame25

# x        y
1.6523     5.0799    

# Frame26

# x        y
3.4344     18.5941   

# Frame27

# x        y
8.4034     9.4207    

# Frame28

# x        y
1.6523     5.0799    

# Frame29

# x        y
3.4344     18.5941   

# Frame30

# x        y
8.7121     9.0082    

# Frame31

# x        y
1.6523     5.0799    

# Frame32

# x        y
3.4344     18.5941   

# Frame33

# x        y
8.9902     8.6122    

# Frame34

# x        y
1.6523     5.0799    

# Frame35

# x        y
3.4344     18.5941   

# Frame36

# x        y
8.8410     8.4803    

# Frame37

# x        y
1.6523     5.0799    

# Frame38

# x        y
3.4344     18.5941   

# Frame39

# x        y
8.6942     8.3506    

# Frame40

# x        y
1.6523     5.0799    

# Frame41

# x        y
3.4344     18.5941   

# Frame42

# x        y
8.5498     8.2230    

# Frame43

# x        y
1.6523     5.0799    

# Frame44

# x        y
3.4344     18.5941   

# Frame45

# x        y
8.4079     8.0975    

# Frame46

# x        y
1.6523     5.0799    

# Frame47

# x        y
3.4344     18.5941   

# Frame48

# x        y
8.2683     7.9742    

# Frame49

# x        y
1.6523     5.0799    

# Frame50

# x        y
3.4344     18.5941   

# Frame51

# x        y
8.1311     7.8528    

# Frame52

# x        y
1.6523     5.0799    

# Frame53

# x        y
3.4344     18.5941   

# Frame54

# x        y
7.9961     7.7336    

# Frame55

# x        y
1.6523     5.0799    

# Frame56

# x        y
3.4344     18.5941   

# Frame57

# x        y
7.8634     7.6163    

# Frame58

# x        y
1.6523     5.0799    

# Frame59

# x        y
3.4344     18.5941   

# Frame60

# x        y
7.7329     7.5009    

# Frame61

# x        y
1.6523     5.0799    

# Frame62

# x        y
3.4344     18.5941   

# Frame63

# x        y
7.6046     7.3875    

# Frame64

# x        y
1.6523     5.0799    

# Frame65

# x        y
3.4344     18.5941   

# Frame66

# x        y
7.4784     7.2760    

# Frame67

# x        y
1.6523     5.0799    

# Frame68

# x        y
3.4344     18.5941   

# Frame69

# x        y
7.3543     7.1663    

# Frame70

# x        y
1.6523     5.0799    

# Frame71

# x        y
3.4344     18.5941   

# Frame72

# x        y
7.2323     7.0585    

# Frame73

# x        y
1.6523     5.0799    

# Frame74

# x        y
3.4344     18.5941   

# Frame75

# x        y
7.1123     6.9524    

# Frame76

# x        y
1.6523     5.0799    

# Frame77

# x        y
3.4344     18.5941   

# Frame78

# x        y
6.9943     6.8481    

# Frame79

# x        y
1.6523     5.0799    

# Frame80

# x        y
3.4344     18.5941   

# Frame81

# x        y
7.0628     6.8145    

# Frame82

# x        y
1.6523     5.0799    

# Frame83

# x        y
3.4344     18.5941   

# Frame84

# x        y
7.1199     6.7814    

# Frame85

# x        y
1.6523     5.0799    

# Frame86

# x        y
3.4344     18.5941   

# Frame87

# x        y
7.1760     6.7489    

# Frame88

# x        y
1.6523     5.0799    

# Frame89

# x        y
3.4344     18.5941   

# Frame90

# x        y
7.2311     6.7169    

# Frame91

# x        y
1.6523     5.0799    

# Frame92

# x        y
3.4344     18.5941   

# Frame93

# x        y
7.2854     6.6855    

# Frame94

# x        y
1.6523     5.0799    

# Frame95

# x        y
3.4344     18.5941   

# Frame96

# x        y
7.3387     6.6546    

# Frame97

# x        y
1.6523     5.0799    

# Frame98

# x        y
3.4344     18.5941   

# Frame99

# x        y
7.3911     6.6241    

# Frame100

# x        y
1.6523     5.0799    

# Frame101

# x        y
3.4344     18.5941   

# Frame102

# x        y
7.4427     6.5942    

# Frame103

# x        y
1.6523     5.0799    

# Frame104

# x        y
3.4344     18.5941   

# Frame105

# x        y
7.4934     6.5648    

# Frame106

# x        y
1.6523     5.0799    

# Frame107

# x        y
3.4344     18.5941   

# Frame108

# x        y
7.5433     6.5359    

# Frame109

# x        y
1.6523     5.0799    

# Frame110

# x        y
3.4344     18.5941   

# Frame111

# x        y
7.5923     6.5075    

# Frame112

# x        y
1.6523     5.0799    

# Frame113

# x        y
3.4344     18.5941   

# Frame114

# x        y
7.6405     6.4795    

# Frame115

# x        y
1.6523     5.0799    

# Frame116

# x        y
3.4344     18.5941   

# Frame117

# x        y
7.6879     6.4520    

# Frame118

# x        y
1.6523     5.0799    

# Frame119

# x        y
3.4344     18.5941   

# Frame120

# x        y
7.7346     6.4250    

# Frame121

# x        y
1.6523     5.0799    

# Frame122

# x        y
3.4344     18.5941   

# Frame123

# x        y
7.7804     6.3984    

# Frame124

# x        y
1.6523     5.0799    

# Frame125

# x        y
3.4344     18.5941   

# Frame126

# x        y
7.8255     6.3723    

# Frame127

# x        y
1.6523     5.0799    

# Frame128

# x        y
3.4344     18.5941   

# Frame129

# x        y
7.8698     6.3466    

# Frame130

# x        y
1.6523     5.0799    

# Frame131

# x        y
3.4344     18.5941   

# Frame132

# x        y
7.9134     6.3213    

# Frame133

# x        y
1.6523     5.0799    

# Frame134

# x        y
3.4344     18.5941   

# Frame135

# x        y
7.9563     6.2964    

# Frame136

# x        y
1.6523     5.0799    

# Frame137

# x        y
3.4344     18.5941   

# Frame138

# x        y
7.9984     6.2720    

# Frame139

# x        y
1.6523     5.0799    

# Frame140

# x        y
3.4344     18.5941   

# Frame141

# x        y
8.0399     6.2480    

# Frame142

# x        y
1.6523     5.0799    

# Frame143

# x        y
3.4344     18.5941   

# Frame144

# x        y
8.0806     6.2243    

# Frame145

# x        y
1.6523     5.0799    

# Frame146

# x        y
3.4344     18.5941   

# Frame147

# x        y
8.1207     6.2011    

# Frame148

# x        y
1.6523     5.0799    

# Frame149

# x        y
3.4344     18.5941   

# Frame150

# x        y
8.1601     6.1783    

# Frame151

# x        y
1.6523     5.0799    

# Frame152

# x        y
3.4344     18.5941   

# Frame153

# x        y
8.1989     6.1558    

# Frame154

# x        y
1.6523     5.0799    

# Frame155

# x        y
3.4344     18.5941   

# Frame156

# x        y
8.2370     6.1337    

# Frame157

# x        y
1.6523     5.0799    

# Frame158

# x        y
3.4344     18.5941   

# Frame159

# x        y
8.2744     6.1120    

# Frame160

# x        y
1.6523     5.0799    

# Frame161

# x        y
3.4344     18.5941   

# Frame162

# x        y
8.3113     6.0906    

# Frame163

# x        y
1.6523     5.0799    

# Frame164

# x        y
3.4344     18.5941   

# Frame165

# x        y
8.3475     6.0696    

# Frame166

# x        y
1.6523     5.0799    

# Frame167

# x        y
3.4344     18.5941   

# Frame168

# x        y
8.3831     6.0489    

# Frame169

# x        y
1.6523     5.0799    

# Frame170

# x        y
3.4344     18.5941   

# Frame171

# x        y
8.4182     6.0286    

# Frame172

# x        y
1.6523     5.0799    

# Frame173

# x        y
3.4344     18.5941   

# Frame174

# x        y
8.4526     6.0086    

# Frame175

# x        y
1.6523     5.0799    

# Frame176

# x        y
3.4344     18.5941   

# Frame177

# x        y
8.4865     5.9890    

# Frame178

# x        y
1.6523     5.0799    

# Frame179

# x        y
3.4344     18.5941   

# Frame180

# x        y
8.5198     5.9697    

# Frame181

# x        y
1.6523     5.0799    

# Frame182

# x        y
3.4344     18.5941   

# Frame183

# x        y
8.5526     5.9507    

# Frame184

# x        y
1.6523     5.0799    

# Frame185

# x        y
3.4344     18.5941   

# Frame186

# x        y
8.5848     5.9320    

# Frame187

# x        y
1.6523     5.0799    

# Frame188

# x        y
3.4344     18.5941   

# Frame189

# x        y
8.6165     5.9136    

# Frame190

# x        y
1.6523     5.0799    

# Frame191

# x        y
3.4344     18.5941   

# Frame192

# x        y
8.6476     5.8956    

# Frame193

# x        y
1.6523     5.0799    

# Frame194

# x        y
3.4344     18.5941   

# Frame195

# x        y
8.6782     5.8778    

# Frame196

# x        y
1.6523     5.0799    

# Frame197

# x        y
3.4344     18.5941   

# Frame198

# x        y
8.7084     5.8604    

# Frame199

# x        y
1.6523     5.0799    

# Frame200

# x        y
3.4344     18.5941   

# Frame201

# x        y
8.7380     5.8432    

# Frame202

# x        y
1.6523     5.0799    

# Frame203

# x        y
3.4344     18.5941   

# Frame204

# x        y
8.7671     5.8263    

# Frame205

# x        y
1.6523     5.0799    

# Frame206

# x        y
3.4344     18.5941   

# Frame207

# x        y
8.7957     5.8097    

# Frame208

# x        y
1.6523     5.0799    

# Frame209

# x        y
3.4344     18.5941   

# Frame210

# x        y
8.8239     5.7934    

# Frame211

# x        y
1.6523     5.0799    

# Frame212

# x        y
3.4344     18.5941   

# Frame213

# x        y
8.8516     5.7773    

# Frame214

# x        y
1.6523     5.0799    

# Frame215

# x        y
3.4344     18.5941   

# Frame216

# x        y
8.8788     5.7615    

# Frame217

# x        y
