# x        y
3.1910     1.5155    

# Frame1

# x        y
1.3576     4.6833    

# Frame2

# x        y
7.6960     15.7249   

# Frame3

# x        y
5.1895     1.4384    

# Frame4

# x        y
1.3576     4.6833    

# Frame5

# x        y
7.6960     15.7249   

# Frame6

# x        y
7.1547     1.3627    

# Frame7

# x        y
1.3576     4.6833    

# Frame8

# x        y
7.6960     15.7249   

# Frame9

# x        y
8.9541     1.2677    

# Frame10

# x        y
1.3576     4.6833    

# Frame11

# x        y
7.6960     15.7249   

# Frame12

# x        y
8.0714     1.1416    

# Frame13

# x        y
1.3576     4.6833    

# Frame14

# x        y
7.6960     15.7249   

# Frame15

# x        y
7.2697     1.4105    

# Frame16

# x        y
1.3576     4.6833    

# Frame17

# x        y
7.6960     15.7249   

# Frame18

# x        y
6.4813     1.6750    

# Frame19

# x        y
1.3576     4.6833    

# Frame20

# x        y
7.6960     15.7249   

# Frame21

# x        y
5.7061     1.9351    

# Frame22

# x        y
1.3576     4.6833    

# Frame23

# x        y
7.6960     15.7249   

# Frame24

# x        y
4.9438     2.1908    

# Frame25

# x        y
1.3576     4.6833    

# Frame26

# x        y
7.6960     15.7249   

# Frame27

# x        y
4.1942     2.4423    

# Frame28

# x        y
1.3576     4.6833    

# Frame29

# x        y
7.6960     15.7249   

# Frame30

# x        y
3.4572     2.6895    

# Frame31

# x        y
1.3576     4.6833    

# Frame32

# x        y
7.6960     15.7249   

# Frame33

# x        y
2.7324     2.9327    

# Frame34

# x        y
1.3576     4.6833    

# Frame35

# x        y
7.6960     15.7249   

# Frame36

# x        y
2.2700     3.0090    

# Frame37

# x        y
1.1072     4.8462    

# Frame38

# x        y
7.6960     15.7249   

# Frame39

# x        y
1.9712     2.9861    

# Frame40

# x        y
1.1498     4.9492    

# Frame41

# x        y
7.6960     15.7249   

# Frame42

# x        y
1.6774     2.9637    

# Frame43

# x        y
1.3475     4.9914    

# Frame44

# x        y
7.6960     15.7249   

# Frame45

# x        y
1.3886     2.9417    

# Frame46

# x        y
1.5419     5.0330    

# Frame47

# x        y
7.6960     15.7249   

# Frame48

# x        y
1.1045     2.9200    

# Frame49

# x        y
1.7330     5.0739    

# Frame50

# x        y
7.6960     15.7249   

# Frame51

# x        y
1.0898     2.9631    

# Frame52

# x        y
1.9210     5.1141    

# Frame53

# x        y
7.6960     15.7249   

# Frame54

# x        y
1.2271     3.0464    

# Frame55

# x        y
2.1058     5.1536    

# Frame56

# x        y
7.6960     15.7249   

# Frame57

# x        y
1.3621     3.1282    

# Frame58

# x        y
2.2876     5.1925    

# Frame59

# x        y
7.6960     15.7249   

# Frame60

# x        y
1.4949     3.2088    

# Frame61

# x        y
2.4663     5.2307    

# Frame62

# x        y
7.6960     15.7249   

# Frame63

# x        y
1.6255     3.2879    

# Frame64

# x        y
2.6421     5.2683    

# Frame65

# x        y
7.6960     15.7249   

# Frame66

# x        y
1.7539     3.3658    

# Frame67

# x        y
2.8149     5.3052    

# Frame68

# x        y
7.6960     15.7249   

# Frame69

# x        y
1.8802     3.4424    

# Frame70

# x        y
2.9848     5.3415    

# Frame71

# x        y
7.6960     15.7249   

# Frame72

# x        y
2.0044     3.5176    

# Frame73

# x        y
3.1519     5.3773    

# Frame74

# x        y
7.6960     15.7249   

# Frame75

# x        y
2.1265     3.5917    

# Frame76

# x        y
3.1912     5.3255    

# Frame77

# x        y
7.6960     15.7249   

# Frame78

# x        y
2.1901     3.5479    

# Frame79

# x        y
3.2251     5.3497    

# Frame80

# x        y
7.6960     15.7249   

# Frame81

# x        y
2.2391     3.4757    

# Frame82

# x        y
3.2091     5.3377    

# Frame83

# x        y
7.6960     15.7249   

# Frame84

# x        y
2.2873     3.4046    

# Frame85

# x        y
3.1839     5.3143    

# Frame86

# x        y
7.6960     15.7249   

# Frame87

# x        y
2.3347     3.3347    

# Frame88

# x        y
3.1591     5.2912    

# Frame89

# x        y
7.6960     15.7249   

# Frame90

# x        y
2.3813     3.2660    

# Frame91

# x        y
3.1348     5.2685    

# Frame92

# x        y
7.6960     15.7249   

# Frame93

# x        y
2.4272     3.1984    

# Frame94

# x        y
3.1108     5.2462    

# Frame95

# x        y
7.6960     15.7249   

# Frame96

# x        y
2.4723     3.1320    

# Frame97

# x        y
3.0873     5.2243    

# Frame98

# x        y
7.6960     15.7249   

# Frame99

# x        y
2.5166     3.0666    

# Frame100

# x        y
3.0641     5.2027    

# Frame101

# x        y
7.6960     15.7249   

# Frame102

# x        y
2.5602     3.0024    

# Frame103

# x        y
3.0414     5.1815    

# Frame104

# x        y
7.6960     15.7249   

# Frame105

# x        y
2.6030     2.9392    

# Frame106

# x        y
3.0190     5.1606    

# Frame107

# x        y
7.6960     15.7249   

# Frame108

# x        y
2.6452     2.8771    

# Frame109

# x        y
2.9970     5.1401    

# Frame110

# x        y
7.6960     15.7249   

# Frame111

# x        y
2.6866     2.8160    

# Frame112

# x        y
2.9753     5.1199    

# Frame113

# x        y
7.6960     15.7249   

# Frame114

# x        y
2.7274     2.7559    

# Frame115

# x        y
2.9540     5.1001    

# Frame116

# x        y
7.6960     15.7249   

# Frame117

# x        y
2.7674     2.6969    

# Frame118

# x        y
2.9331     5.0806    

# Frame119

# x        y
7.6960     15.7249   

# Frame120

# x        y
2.8068     2.6388    

# Frame121

# x        y
2.9125     5.0614    

# Frame122

# x        y
7.6960     15.7249   

# Frame123

# x        y
2.8456     2.5817    

# Frame124

# x        y
2.8923     5.0426    

# Frame125

# x        y
7.6960     15.7249   

# Frame126

# x        y
2.8837     2.5255    

# Frame127

# x        y
2.8724     5.0240    

# Frame128

# x        y
7.6960     15.7249   

# Frame129

# x        y
2.9211     2.4703    

# Frame130

# x        y
2.8528     5.0058    

# Frame131

# x        y
7.6960     15.7249   

# Frame132

# x        y
2.9580     2.4160    

# Frame133

# x        y
2.8335     4.9879    

# Frame134

# x        y
7.6960     15.7249   

# Frame135

# x        y
2.9942     2.3626    

# Frame136

# x        y
2.8146     4.9702    

# Frame137

# x        y
7.6960     15.7249   

# Frame138

# x        y
3.0298     2.3101    

# Frame139

# x        y
2.7960     4.9529    

# Frame140

# x        y
7.6960     15.7249   

# Frame141

# x        y
3.0649     2.2584    

# Frame142

# x        y
2.7777     4.9358    

# Frame143

# x        y
7.6960     15.7249   

# Frame144

# x        y
3.0993     2.2076    

# Frame145

# x        y
2.7597     4.9191    

# Frame146

# x        y
7.6960     15.7249   

# Frame147

# x        y
3.1332     2.1577    

# Frame148

# x        y
2.7420     4.9026    

# Frame149

# x        y
7.6960     15.7249   

# Frame150

# x        y
3.1665     2.1086    

# Frame151

# x        y
2.7246     4.8864    

# Frame152

# x        y
7.6960     15.7249   

# Frame153

# x        y
3.1992     2.0603    

# Frame154

# x        y
2.7075     4.8705    

# Frame155

# x        y
7.6960     15.7249   

# Frame156

# x        y
3.2315     2.0129    

# Frame157

# x        y
2.6907     4.8548    

# Frame158

# x        y
7.6960     15.7249   

# Frame159

# x        y
3.2631     1.9662    

# Frame160

# x        y
2.6741     4.8394    

# Frame161

# x        y
7.6960     15.7249   

# Frame162

# x        y
3.2943     1.9203    

# Frame163

# x        y
2.6579     4.8242    

# Frame164

# x        y
7.6960     15.7249   

# Frame165

# x        y
3.3249     1.8751    

# Frame166

# x        y
2.6419     4.8093    

# Frame167

# x        y
7.6960     15.7249   

# Frame168

# x        y
3.3550     1.8307    

# Frame169

# x        y
2.6261     4.7947    

# Frame170

# x        y
7.6960     15.7249   

# Frame171

# x        y
3.3846     1.7871    

# Frame172

# x        y
2.6107     4.7802    

# Frame173

# x        y
7.6960     15.7249   

# Frame174

# x        y
3.4137     1.7442    

# Frame175

# x        y
2.5954     4.7661    

# Frame176

# x        y
7.6960     15.7249   

# Frame177

# x        y
3.4424     1.7020    

# Frame178

# x        y
2.5805     4.7521    

# Frame179

# x        y
7.6960     15.7249   

# Frame180

# x        y
3.4705     1.6605    

# Frame181

# x        y
2.5658     4.7384    

# Frame182

# x        y
7.6960     15.7249   

# Frame183

# x        y
3.4982     1.6196    

# Frame184

# x        y
2.5513     4.7250    

# Frame185

# x        y
7.6960     15.7249   

# Frame186

# x        y
3.5254     1.5795    

# Frame187

# x        y
2.5371     4.7117    

# Frame188

# x        y
7.6960     15.7249   

# Frame189

# x        y
3.5522     1.5401    

# Frame190

# x        y
2.5231     4.6987    

# Frame191

# x        y
7.6960     15.7249   

# Frame192

# x        y
3.5785     1.5013    

# Frame193

# x        y
2.5094     4.6859    

# Frame194

# x        y
7.6960     15.7249   

# Frame195

# x        y
3.6044     1.4631    

# Frame196

# x        y
2.4958     4.6733    

# Frame197

# x        y
7.6960     15.7249   

# Frame198

# x        y
3.6299     1.4256    

# Frame199

# x        y
2.4825     4.6609    

# Frame200

# x        y
7.6960     15.7249   

# Frame201

# x        y
3.6549     1.3887    

# Frame202

# x        y
2.4695     4.6487    

# Frame203

# x        y
7.6960     15.7249   

# Frame204

# x        y
3.6795     1.3524    

# Frame205

# x        y
2.4566     4.6367    

# Frame206

# x        y
7.6960     15.7249   

# Frame207

# x        y
3.7037     1.3167    

# Frame208

# x        y
2.4440     4.6249    

# Frame209

# x        y
7.6960     15.7249   

# Frame210

# x        y
3.7275     1.2816    

# Frame211

# x        y
2.4315     4.6134    

# Frame212

# x        y
7.6960     15.7249   

# Frame213

# x        y
3.7509     1.2471    

# Frame214

# x        y
2.4193     4.6020    

# Frame215

# x        y
7.6960     15.7249   

# Frame216

# x        y
3.7739     1.2132    

# Frame217

# x        y
