# x        y
2.3607     14.7842   

# Frame1

# x        y
6.0766     2.1107    

# Frame2

# x        y
2.9924     18.0672   

# Frame3

# x        y
2.3501     14.6840   

# Frame4

# x        y
6.0766     2.1107    

# Frame5

# x        y
3.6442     16.2730   

# Frame6

# x        y
2.2718     13.7109   

# Frame7

# x        y
6.0766     2.1107    

# Frame8

# x        y
4.3530     15.3832   

# Frame9

# x        y
2.1948     12.7540   

# Frame10

# x        y
6.0766     2.1107    

# Frame11

# x        y
4.8318     15.2477   

# Frame12

# x        y
2.1191     11.8131   

# Frame13

# x        y
6.0766     2.1107    

# Frame14

# x        y
5.1314     15.6779   

# Frame15

# x        y
2.0446     10.8878   

# Frame16

# x        y
6.0766     2.1107    

# Frame17

# x        y
5.4260     16.1009   

# Frame18

# x        y
1.9714     9.9780    

# Frame19

# x        y
6.0766     2.1107    

# Frame20

# x        y
5.7156     16.5168   

# Frame21

# x        y
1.8994     9.0833    

# Frame22

# x        y
6.0766     2.1107    

# Frame23

# x        y
6.0005     16.9259   

# Frame24

# x        y
1.8286     8.2035    

# Frame25

# x        y
6.0766     2.1107    

# Frame26

# x        y
6.2806     17.3281   

# Frame27

# x        y
1.7590     7.3384    

# Frame28

# x        y
6.0766     2.1107    

# Frame29

# x        y
6.5561     17.7236   

# Frame30

# x        y
1.6906     6.4878    

# Frame31

# x        y
6.0766     2.1107    

# Frame32

# x        y
6.8269     18.1125   

# Frame33

# x        y
1.6233     5.6512    

# Frame34

# x        y
6.0766     2.1107    

# Frame35

# x        y
7.0932     18.4949   

# Frame36

# x        y
1.5571     4.8287    

# Frame37

# x        y
6.0766     2.1107    

# Frame38

# x        y
7.3551     18.8709   

# Frame39

# x        y
1.4920     4.0198    

# Frame40

# x        y
6.0766     2.1107    

# Frame41

# x        y
7.5028     18.8778   

# Frame42

# x        y
1.4280     3.2245    

# Frame43

# x        y
6.0766     2.1107    

# Frame44

# x        y
7.5866     18.6960   

# Frame45

# x        y
1.3651     2.4423    

# Frame46

# x        y
6.0766     2.1107    

# Frame47

# x        y
7.6690     18.5172   

# Frame48

# x        y
1.3032     1.6733    

# Frame49

# x        y
6.0766     2.1107    

# Frame50

# x        y
7.7500     18.3414   

# Frame51

# x        y
1.2728     1.0438    

# Frame52

# x        y
6.0766     2.1107    

# Frame53

# x        y
7.8297     18.1685   

# Frame54

# x        y
1.5031     1.4157    

# Frame55

# x        y
6.0766     2.1107    

# Frame56

# x        y
7.9080     17.9985   

# Frame57

# x        y
1.7296     1.7813    

# Frame58

# x        y
6.0766     2.1107    

# Frame59

# x        y
7.9850     17.8314   

# Frame60

# x        y
1.9523     2.1408    

# Frame61

# x        y
6.0766     2.1107    

# Frame62

# x        y
8.0608     17.6670   

# Frame63

# x        y
2.1714     2.4944    

# Frame64

# x        y
6.0766     2.1107    

# Frame65

# x        y
8.1352     17.5054   

# Frame66

# x        y
2.3867     2.8420    

# Frame67

# x        y
6.0766     2.1107    

# Frame68

# x        y
8.2085     17.3464   

# Frame69

# x        y
2.5985     3.1839    

# Frame70

# x        y
6.0766     2.1107    

# Frame71

# x        y
8.2805     17.1901   

# Frame72

# x        y
2.8067     3.5201    

# Frame73

# x        y
6.0766     2.1107    

# Frame74

# x        y
8.3513     17.0365   

# Frame75

# x        y
3.0115     3.8506    

# Frame76

# x        y
6.0766     2.1107    

# Frame77

# x        y
8.4210     16.8853   

# Frame78

# x        y
3.2129     4.1757    

# Frame79

# x        y
6.0766     2.1107    

# Frame80

# x        y
8.4894     16.7367   

# Frame81

# x        y
3.4109     4.4953    

# Frame82

# x        y
6.0766     2.1107    

# Frame83

# x        y
8.5568     16.5906   

# Frame84

# x        y
3.6056     4.8096    

# Frame85

# x        y
6.0766     2.1107    

# Frame86

# x        y
8.6230     16.4469   

# Frame87

# x        y
3.7345     4.9836    

# Frame88

# x        y
6.0766     2.1107    

# Frame89

# x        y
8.6881     16.3056   

# Frame90

# x        y
3.6976     4.8166    

# Frame91

# x        y
6.0766     2.1107    

# Frame92

# x        y
8.7521     16.1667   

# Frame93

# x        y
3.6612     4.6524    

# Frame94

# x        y
6.0766     2.1107    

# Frame95

# x        y
8.8151     16.0301   

# Frame96

# x        y
3.6255     4.4909    

# Frame97

# x        y
6.0766     2.1107    

# Frame98

# x        y
8.8770     15.8957   

# Frame99

# x        y
3.5904     4.3321    

# Frame100

# x        y
6.0766     2.1107    

# Frame101

# x        y
8.9379     15.7636   

# Frame102

# x        y
3.5558     4.1760    

# Frame103

# x        y
6.0766     2.1107    

# Frame104

# x        y
8.9977     15.6337   

# Frame105

# x        y
3.5218     4.0225    

# Frame106

# x        y
6.0766     2.1107    

# Frame107

# x        y
8.9683     15.5290   

# Frame108

# x        y
3.4884     3.8715    

# Frame109

# x        y
6.0766     2.1107    

# Frame110

# x        y
8.9393     15.4261   

# Frame111

# x        y
3.4556     3.7230    

# Frame112

# x        y
6.0766     2.1107    

# Frame113

# x        y
8.9109     15.3250   

# Frame114

# x        y
3.4233     3.5770    

# Frame115

# x        y
6.0766     2.1107    

# Frame116

# x        y
8.8829     15.2255   

# Frame117

# x        y
3.3915     3.4335    

# Frame118

# x        y
6.0766     2.1107    

# Frame119

# x        y
8.8554     15.1276   

# Frame120

# x        y
3.3603     3.2923    

# Frame121

# x        y
6.0766     2.1107    

# Frame122

# x        y
8.8283     15.0314   

# Frame123

# x        y
3.3296     3.1535    

# Frame124

# x        y
6.0766     2.1107    

# Frame125

# x        y
8.8017     14.9368   

# Frame126

# x        y
3.2994     3.0170    

# Frame127

# x        y
6.0766     2.1107    

# Frame128

# x        y
8.7755     14.8438   

# Frame129

# x        y
3.2697     2.8828    

# Frame130

# x        y
6.0766     2.1107    

# Frame131

# x        y
8.7498     14.7523   

# Frame132

# x        y
3.2405     2.7508    

# Frame133

# x        y
6.0766     2.1107    

# Frame134

# x        y
8.7245     14.6623   

# Frame135

# x        y
3.2118     2.6210    

# Frame136

# x        y
6.0766     2.1107    

# Frame137

# x        y
8.6996     14.5739   

# Frame138

# x        y
3.1835     2.4934    

# Frame139

# x        y
6.0766     2.1107    

# Frame140

# x        y
8.6752     14.4869   

# Frame141

# x        y
3.1557     2.3679    

# Frame142

# x        y
6.0766     2.1107    

# Frame143

# x        y
8.6511     14.4014   

# Frame144

# x        y
3.1284     2.2445    

# Frame145

# x        y
6.0766     2.1107    

# Frame146

# x        y
8.6275     14.3173   

# Frame147

# x        y
3.1016     2.1231    

# Frame148

# x        y
6.0766     2.1107    

# Frame149

# x        y
8.6042     14.2346   

# Frame150

# x        y
3.0752     2.0038    

# Frame151

# x        y
6.0766     2.1107    

# Frame152

# x        y
8.5813     14.1532   

# Frame153

# x        y
3.0492     1.8865    

# Frame154

# x        y
6.0766     2.1107    

# Frame155

# x        y
8.5588     14.0733   

# Frame156

# x        y
3.0237     1.7711    

# Frame157

# x        y
6.0766     2.1107    

# Frame158

# x        y
8.5367     13.9946   

# Frame159

# x        y
2.9986     1.6576    

# Frame160

# x        y
6.0766     2.1107    

# Frame161

# x        y
8.5150     13.9173   

# Frame162

# x        y
2.9739     1.5461    

# Frame163

# x        y
6.0766     2.1107    

# Frame164

# x        y
8.4936     13.8413   

# Frame165

# x        y
2.9496     1.4364    

# Frame166

# x        y
6.0766     2.1107    

# Frame167

# x        y
8.4726     13.7665   

# Frame168

# x        y
2.9258     1.3285    

# Frame169

# x        y
6.0766     2.1107    

# Frame170

# x        y
8.4519     13.6930   

# Frame171

# x        y
2.9023     1.2224    

# Frame172

# x        y
6.0766     2.1107    

# Frame173

# x        y
8.4315     13.6207   

# Frame174

# x        y
2.8792     1.1181    

# Frame175

# x        y
6.0766     2.1107    

# Frame176

# x        y
8.4115     13.5496   

# Frame177

# x        y
2.8565     1.0155    

# Frame178

# x        y
6.0766     2.1107    

# Frame179

# x        y
8.3919     13.4797   

# Frame180

# x        y
2.8391     1.0450    

# Frame181

# x        y
6.0766     2.1107    

# Frame182

# x        y
8.3725     13.4109   

# Frame183

# x        y
2.8231     1.0946    

# Frame184

# x        y
6.0766     2.1107    

# Frame185

# x        y
8.3535     13.3433   

# Frame186

# x        y
2.8074     1.1434    

# Frame187

# x        y
6.0766     2.1107    

# Frame188

# x        y
8.3348     13.2769   

# Frame189

# x        y
2.7920     1.1913    

# Frame190

# x        y
6.0766     2.1107    

# Frame191

# x        y
8.3165     13.2115   

# Frame192

# x        y
2.7769     1.2385    

# Frame193

# x        y
6.0766     2.1107    

# Frame194

# x        y
8.2984     13.1472   

# Frame195

# x        y
2.7620     1.2848    

# Frame196

# x        y
6.0766     2.1107    

# Frame197

# x        y
8.2806     13.0840   

# Frame198

# x        y
2.7473     1.3304    

# Frame199

# x        y
6.0766     2.1107    

# Frame200

# x        y
8.2631     13.0219   

# Frame201

# x        y
2.7329     1.3753    

# Frame202

# x        y
6.0766     2.1107    

# Frame203

# x        y
8.2459     12.9608   

# Frame204

# x        y
2.7187     1.4194    

# Frame205

# x        y
6.0766     2.1107    

# Frame206

# x        y
8.2290     12.9007   

# Frame207

# x        y
2.7048     1.4627    

# Frame208

# x        y
6.0766     2.1107    

# Frame209

# x        y
8.2124     12.8416   

# Frame210

# x        y
2.6911     1.5053    

# Frame211

# x        y
6.0766     2.1107    

# Frame212

# x        y
8.1961     12.7835   

# Frame213

# x        y
2.6776     1.5473    

# Frame214

# x        y
6.0766     2.1107    

# Frame215

# x        y
8.1800     12.7263   

# Frame216

# x        y
2.6643     1.5885    

# Frame217

# x        y
