# x        y
1.2625     4.2000    

# Frame1

# x        y
2.4054     1.4821    

# Frame2

# x        y
3.0727     3.3621    

# Frame3

# x        y
1.1092     2.9567    

# Frame4

# x        y
2.4423     1.4017    

# Frame5

# x        y
4.6857     4.5447    

# Frame6

# x        y
1.1464     2.7445    

# Frame7

# x        y
2.6304     1.0672    

# Frame8

# x        y
5.6397     4.6443    

# Frame9

# x        y
1.1599     2.5967    

# Frame10

# x        y
2.6941     1.2677    

# Frame11

# x        y
6.1708     4.0726    

# Frame12

# x        y
1.1115     2.6394    

# Frame13

# x        y
2.8183     1.2767    

# Frame14

# x        y
6.6929     3.5104    

# Frame15

# x        y
1.0640     2.6815    

# Frame16

# x        y
2.9404     1.2855    

# Frame17

# x        y
7.2064     2.9576    

# Frame18

# x        y
1.0173     2.7228    

# Frame19

# x        y
3.0605     1.2942    

# Frame20

# x        y
7.7113     2.4139    

# Frame21

# x        y
1.0163     2.7360    

# Frame22

# x        y
3.1785     1.3028    

# Frame23

# x        y
8.2078     1.8794    

# Frame24

# x        y
1.0389     2.7221    

# Frame25

# x        y
3.2946     1.3112    

# Frame26

# x        y
8.6960     1.3537    

# Frame27

# x        y
1.0611     2.7085    

# Frame28

# x        y
3.4088     1.3195    

# Frame29

# x        y
8.8831     1.0817    

# Frame30

# x        y
1.0830     2.6950    

# Frame31

# x        y
3.5211     1.3276    

# Frame32

# x        y
8.5600     1.3298    

# Frame33

# x        y
1.1045     2.6818    

# Frame34

# x        y
3.6315     1.3356    

# Frame35

# x        y
8.2423     1.5738    

# Frame36

# x        y
1.1256     2.6688    

# Frame37

# x        y
3.7400     1.3435    

# Frame38

# x        y
7.9299     1.8137    

# Frame39

# x        y
1.1464     2.6560    

# Frame40

# x        y
3.8468     1.3512    

# Frame41

# x        y
7.6227     2.0495    

# Frame42

# x        y
1.1668     2.6434    

# Frame43

# x        y
3.9518     1.3588    

# Frame44

# x        y
7.3206     2.2815    

# Frame45

# x        y
1.1869     2.6311    

# Frame46

# x        y
4.0550     1.3663    

# Frame47

# x        y
7.0236     2.5096    

# Frame48

# x        y
1.2066     2.6189    

# Frame49

# x        y
4.1565     1.3737    

# Frame50

# x        y
6.7315     2.7339    

# Frame51

# x        y
1.2261     2.6070    

# Frame52

# x        y
4.2563     1.3809    

# Frame53

# x        y
6.4442     2.9544    

# Frame54

# x        y
1.2452     2.5952    

# Frame55

# x        y
4.3544     1.3880    

# Frame56

# x        y
6.1618     3.1713    

# Frame57

# x        y
1.2639     2.5836    

# Frame58

# x        y
4.4509     1.3950    

# Frame59

# x        y
5.8841     3.3845    

# Frame60

# x        y
1.2824     2.5723    

# Frame61

# x        y
4.5458     1.4019    

# Frame62

# x        y
5.6110     3.5943    

# Frame63

# x        y
1.3006     2.5611    

# Frame64

# x        y
4.6392     1.4086    

# Frame65

# x        y
5.3424     3.8005    

# Frame66

# x        y
1.3184     2.5501    

# Frame67

# x        y
4.7309     1.4153    

# Frame68

# x        y
5.0783     4.0032    

# Frame69

# x        y
1.3360     2.5393    

# Frame70

# x        y
4.8211     1.4218    

# Frame71

# x        y
4.8187     4.2026    

# Frame72

# x        y
1.3533     2.5287    

# Frame73

# x        y
4.9099     1.4283    

# Frame74

# x        y
4.5633     4.3987    

# Frame75

# x        y
1.3702     2.5182    

# Frame76

# x        y
4.9971     1.4346    

# Frame77

# x        y
4.3122     4.5915    

# Frame78

# x        y
1.3869     2.5079    

# Frame79

# x        y
5.0829     1.4408    

# Frame80

# x        y
4.0653     4.7811    

# Frame81

# x        y
1.4033     2.4978    

# Frame82

# x        y
5.1673     1.4469    

# Frame83

# x        y
3.8225     4.9675    

# Frame84

# x        y
1.4195     2.4879    

# Frame85

# x        y
5.2503     1.4529    

# Frame86

# x        y
3.6512     5.0218    

# Frame87

# x        y
1.4354     2.4781    

# Frame88

# x        y
5.3318     1.4588    

# Frame89

# x        y
3.5354     4.9994    

# Frame90

# x        y
1.4510     2.4685    

# Frame91

# x        y
5.4120     1.4646    

# Frame92

# x        y
3.4214     4.9774    

# Frame93

# x        y
1.4663     2.4591    

# Frame94

# x        y
5.4909     1.4704    

# Frame95

# x        y
3.3094     4.9558    

# Frame96

# x        y
1.4814     2.4498    

# Frame97

# x        y
5.5685     1.4760    

# Frame98

# x        y
3.1993     4.9345    

# Frame99

# x        y
1.4963     2.4407    

# Frame100

# x        y
5.6448     1.4815    

# Frame101

# x        y
3.0910     4.9136    

# Frame102

# x        y
1.5109     2.4317    

# Frame103

# x        y
5.7198     1.4869    

# Frame104

# x        y
2.9845     4.8931    

# Frame105

# x        y
1.5252     2.4228    

# Frame106

# x        y
5.7935     1.4923    

# Frame107

# x        y
2.8798     4.8729    

# Frame108

# x        y
1.5393     2.4141    

# Frame109

# x        y
5.8660     1.4975    

# Frame110

# x        y
2.7768     4.8530    

# Frame111

# x        y
1.5532     2.4056    

# Frame112

# x        y
5.9374     1.5027    

# Frame113

# x        y
2.6755     4.8335    

# Frame114

# x        y
1.5669     2.3972    

# Frame115

# x        y
6.0075     1.5078    

# Frame116

# x        y
2.5759     4.8142    

# Frame117

# x        y
1.5803     2.3889    

# Frame118

# x        y
6.0764     1.5128    

# Frame119

# x        y
2.4780     4.7953    

# Frame120

# x        y
1.5935     2.3808    

# Frame121

# x        y
6.1443     1.5177    

# Frame122

# x        y
2.3817     4.7768    

# Frame123

# x        y
1.6064     2.3728    

# Frame124

# x        y
6.2109     1.5225    

# Frame125

# x        y
2.2871     4.7585    

# Frame126

# x        y
1.6192     2.3650    

# Frame127

# x        y
6.2765     1.5273    

# Frame128

# x        y
2.1940     4.7405    

# Frame129

# x        y
1.6318     2.3573    

# Frame130

# x        y
6.3410     1.5320    

# Frame131

# x        y
2.1024     4.7228    

# Frame132

# x        y
1.6441     2.3497    

# Frame133

# x        y
6.4044     1.5366    

# Frame134

# x        y
2.0124     4.7055    

# Frame135

# x        y
1.6562     2.3422    

# Frame136

# x        y
6.4667     1.5411    

# Frame137

# x        y
1.9239     4.6884    

# Frame138

# x        y
1.6682     2.3349    

# Frame139

# x        y
6.5280     1.5455    

# Frame140

# x        y
1.8368     4.6716    

# Frame141

# x        y
1.6799     2.3276    

# Frame142

# x        y
6.5883     1.5499    

# Frame143

# x        y
1.7512     4.6551    

# Frame144

# x        y
1.6914     2.3205    

# Frame145

# x        y
6.6476     1.5542    

# Frame146

# x        y
1.6670     4.6388    

# Frame147

# x        y
1.7028     2.3136    

# Frame148

# x        y
6.7059     1.5584    

# Frame149

# x        y
1.5843     4.6228    

# Frame150

# x        y
1.7139     2.3067    

# Frame151

# x        y
6.7632     1.5626    

# Frame152

# x        y
1.5029     4.6071    

# Frame153

# x        y
1.7249     2.2999    

# Frame154

# x        y
6.8195     1.5666    

# Frame155

# x        y
1.4228     4.5917    

# Frame156

# x        y
1.7357     2.2933    

# Frame157

# x        y
6.8750     1.5707    

# Frame158

# x        y
1.3441     4.5765    

# Frame159

# x        y
1.7463     2.2868    

# Frame160

# x        y
6.9295     1.5746    

# Frame161

# x        y
1.2668     4.5616    

# Frame162

# x        y
1.7567     2.2804    

# Frame163

# x        y
6.9831     1.5785    

# Frame164

# x        y
1.1907     4.5469    

# Frame165

# x        y
1.7670     2.2740    

# Frame166

# x        y
7.0358     1.5823    

# Frame167

# x        y
1.1158     4.5324    

# Frame168

# x        y
1.7770     2.2678    

# Frame169

# x        y
7.0876     1.5861    

# Frame170

# x        y
1.0423     4.5182    

# Frame171

# x        y
1.7870     2.2617    

# Frame172

# x        y
7.1385     1.5898    

# Frame173

# x        y
1.0174     4.4983    

# Frame174

# x        y
1.7967     2.2557    

# Frame175

# x        y
7.1886     1.5934    

# Frame176

# x        y
1.0530     4.4676    

# Frame177

# x        y
1.8063     2.2498    

# Frame178

# x        y
7.2379     1.5970    

# Frame179

# x        y
1.0880     4.4374    

# Frame180

# x        y
1.8157     2.2440    

# Frame181

# x        y
7.2864     1.6005    

# Frame182

# x        y
1.1224     4.4077    

# Frame183

# x        y
1.8250     2.2383    

# Frame184

# x        y
7.3340     1.6039    

# Frame185

# x        y
1.1562     4.3785    

# Frame186

# x        y
1.8341     2.2327    

# Frame187

# x        y
7.3808     1.6073    

# Frame188

# x        y
1.1894     4.3498    

# Frame189

# x        y
1.8431     2.2272    

# Frame190

# x        y
7.4269     1.6106    

# Frame191

# x        y
1.2221     4.3215    

# Frame192

# x        y
1.8519     2.2218    

# Frame193

# x        y
7.4722     1.6139    

# Frame194

# x        y
1.2543     4.2938    

# Frame195

# x        y
1.8606     2.2164    

# Frame196

# x        y
7.5168     1.6172    

# Frame197

# x        y
1.2859     4.2665    

# Frame198

# x        y
1.8691     2.2112    

# Frame199

# x        y
7.5606     1.6203    

# Frame200

# x        y
1.3170     4.2396    

# Frame201

# x        y
1.8775     2.2060    

# Frame202

# x        y
7.6036     1.6235    

# Frame203

# x        y
1.3476     4.2132    

# Frame204

# x        y
1.8857     2.2010    

# Frame205

# x        y
7.6460     1.6265    

# Frame206

# x        y
1.3777     4.1873    

# Frame207

# x        y
1.8938     2.1960    

# Frame208

# x        y
7.6876     1.6295    

# Frame209

# x        y
1.4073     4.1617    

# Frame210

# x        y
1.9018     2.1911    

# Frame211

# x        y
7.7286     1.6325    

# Frame212

# x        y
1.4363     4.1366    

# Frame213

# x        y
1.9114     2.1752    

# Frame214

# x        y
7.7689     1.6354    

# Frame215

# x        y
1.4632     4.1230    

# Frame216

# x        y
1.9209     2.1526    

# Frame217

# x        y
