# x        y
2.9732     15.4320   

# Frame1

# x        y
1.1641     1.7789    

# Frame2

# x        y
8.0610     15.4803   

# Frame3

# x        y
1.7835     17.0396   

# Frame4

# x        y
1.1641     1.7789    

# Frame5

# x        y
8.0610     15.4803   

# Frame6

# x        y
1.1955     18.2801   

# Frame7

# x        y
1.1641     1.7789    

# Frame8

# x        y
8.0610     15.4803   

# Frame9

# x        y
1.7707     18.8080   

# Frame10

# x        y
1.1641     1.7789    

# Frame11

# x        y
8.0610     15.4803   

# Frame12

# x        y
2.3267     18.8346   

# Frame13

# x        y
1.1641     1.7789    

# Frame14

# x        y
8.0610     15.4803   

# Frame15

# x        y
2.8675     18.5794   

# Frame16

# x        y
1.1641     1.7789    

# Frame17

# x        y
8.0610     15.4803   

# Frame18

# x        y
3.3993     18.3285   

# Frame19

# x        y
1.1641     1.7789    

# Frame20

# x        y
8.0610     15.4803   

# Frame21

# x        y
3.9222     18.0817   

# Frame22

# x        y
1.1641     1.7789    

# Frame23

# x        y
8.0610     15.4803   

# Frame24

# x        y
4.4365     17.8391   

# Frame25

# x        y
1.1641     1.7789    

# Frame26

# x        y
8.0610     15.4803   

# Frame27

# x        y
4.9421     17.6005   

# Frame28

# x        y
1.1641     1.7789    

# Frame29

# x        y
8.0610     15.4803   

# Frame30

# x        y
5.4393     17.3659   

# Frame31

# x        y
1.1641     1.7789    

# Frame32

# x        y
8.0610     15.4803   

# Frame33

# x        y
5.9283     17.1351   

# Frame34

# x        y
1.1641     1.7789    

# Frame35

# x        y
8.0610     15.4803   

# Frame36

# x        y
6.4091     16.9083   

# Frame37

# x        y
1.1641     1.7789    

# Frame38

# x        y
8.0610     15.4803   

# Frame39

# x        y
6.6684     16.7943   

# Frame40

# x        y
1.1641     1.7789    

# Frame41

# x        y
8.2745     15.3712   

# Frame42

# x        y
6.7918     16.7473   

# Frame43

# x        y
1.1641     1.7789    

# Frame44

# x        y
8.6160     15.1988   

# Frame45

# x        y
6.9132     16.7012   

# Frame46

# x        y
1.1641     1.7789    

# Frame47

# x        y
8.9518     15.0292   

# Frame48

# x        y
7.0325     16.6558   

# Frame49

# x        y
1.1641     1.7789    

# Frame50

# x        y
8.8567     14.9650   

# Frame51

# x        y
7.1499     16.6111   

# Frame52

# x        y
1.1641     1.7789    

# Frame53

# x        y
8.6944     14.9211   

# Frame54

# x        y
7.2653     16.5672   

# Frame55

# x        y
1.1641     1.7789    

# Frame56

# x        y
8.5347     14.8780   

# Frame57

# x        y
7.3550     16.5357   

# Frame58

# x        y
1.1641     1.7789    

# Frame59

# x        y
8.4015     14.8240   

# Frame60

# x        y
7.3397     16.5387   

# Frame61

# x        y
1.1641     1.7789    

# Frame62

# x        y
8.3741     14.7369   

# Frame63

# x        y
7.3247     16.5416   

# Frame64

# x        y
1.1641     1.7789    

# Frame65

# x        y
8.3470     14.6512   

# Frame66

# x        y
7.3099     16.5445   

# Frame67

# x        y
1.1641     1.7789    

# Frame68

# x        y
8.3205     14.5670   

# Frame69

# x        y
7.2954     16.5474   

# Frame70

# x        y
1.1641     1.7789    

# Frame71

# x        y
8.2943     14.4842   

# Frame72

# x        y
7.2811     16.5502   

# Frame73

# x        y
1.1641     1.7789    

# Frame74

# x        y
8.2687     14.4027   

# Frame75

# x        y
7.2671     16.5529   

# Frame76

# x        y
1.1641     1.7789    

# Frame77

# x        y
8.2434     14.3226   

# Frame78

# x        y
7.2533     16.5556   

# Frame79

# x        y
1.1641     1.7789    

# Frame80

# x        y
8.2185     14.2438   

# Frame81

# x        y
7.2397     16.5583   

# Frame82

# x        y
1.1641     1.7789    

# Frame83

# x        y
8.1941     14.1664   

# Frame84

# x        y
7.2263     16.5609   

# Frame85

# x        y
1.1641     1.7789    

# Frame86

# x        y
8.1701     14.0902   

# Frame87

# x        y
7.2132     16.5635   

# Frame88

# x        y
1.1641     1.7789    

# Frame89

# x        y
8.1465     14.0153   

# Frame90

# x        y
7.2003     16.5660   

# Frame91

# x        y
1.1641     1.7789    

# Frame92

# x        y
8.1233     13.9417   

# Frame93

# x        y
7.1876     16.5685   

# Frame94

# x        y
1.1641     1.7789    

# Frame95

# x        y
8.1004     13.8693   

# Frame96

# x        y
7.1751     16.5710   

# Frame97

# x        y
1.1641     1.7789    

# Frame98

# x        y
8.0779     13.7981   

# Frame99

# x        y
7.1628     16.5734   

# Frame100

# x        y
1.1641     1.7789    

# Frame101

# x        y
8.0559     13.7280   

# Frame102

# x        y
7.1508     16.5757   

# Frame103

# x        y
1.1641     1.7789    

# Frame104

# x        y
8.0341     13.6592   

# Frame105

# x        y
7.1389     16.5781   

# Frame106

# x        y
1.1641     1.7789    

# Frame107

# x        y
8.0128     13.5915   

# Frame108

# x        y
7.1272     16.5804   

# Frame109

# x        y
1.1641     1.7789    

# Frame110

# x        y
7.9918     13.5249   

# Frame111

# x        y
7.1157     16.5826   

# Frame112

# x        y
1.1641     1.7789    

# Frame113

# x        y
7.9711     13.4594   

# Frame114

# x        y
7.1044     16.5848   

# Frame115

# x        y
1.1641     1.7789    

# Frame116

# x        y
7.9508     13.3950   

# Frame117

# x        y
7.0933     16.5870   

# Frame118

# x        y
1.1641     1.7789    

# Frame119

# x        y
7.9309     13.3317   

# Frame120

# x        y
7.0824     16.5891   

# Frame121

# x        y
1.1641     1.7789    

# Frame122

# x        y
7.9112     13.2695   

# Frame123

# x        y
7.0717     16.5912   

# Frame124

# x        y
1.1641     1.7789    

# Frame125

# x        y
7.8919     13.2083   

# Frame126

# x        y
7.0611     16.5933   

# Frame127

# x        y
1.1641     1.7789    

# Frame128

# x        y
7.8729     13.1481   

# Frame129

# x        y
7.0508     16.5953   

# Frame130

# x        y
1.1641     1.7789    

# Frame131

# x        y
7.8543     13.0889   

# Frame132

# x        y
7.0405     16.5974   

# Frame133

# x        y
1.1641     1.7789    

# Frame134

# x        y
7.8359     13.0307   

# Frame135

# x        y
7.0305     16.5993   

# Frame136

# x        y
1.1641     1.7789    

# Frame137

# x        y
7.8179     12.9734   

# Frame138

# x        y
7.0206     16.6013   

# Frame139

# x        y
1.1641     1.7789    

# Frame140

# x        y
7.8001     12.9172   

# Frame141

# x        y
7.0109     16.6032   

# Frame142

# x        y
1.1641     1.7789    

# Frame143

# x        y
7.7827     12.8618   

# Frame144

# x        y
7.0014     16.6050   

# Frame145

# x        y
1.1641     1.7789    

# Frame146

# x        y
7.7655     12.8074   

# Frame147

# x        y
6.9920     16.6069   

# Frame148

# x        y
1.1641     1.7789    

# Frame149

# x        y
7.7486     12.7539   

# Frame150

# x        y
6.9828     16.6087   

# Frame151

# x        y
1.1641     1.7789    

# Frame152

# x        y
7.7320     12.7013   

# Frame153

# x        y
6.9737     16.6105   

# Frame154

# x        y
1.1641     1.7789    

# Frame155

# x        y
7.7157     12.6495   

# Frame156

# x        y
6.9648     16.6122   

# Frame157

# x        y
1.1641     1.7789    

# Frame158

# x        y
7.6997     12.5986   

# Frame159

# x        y
6.9560     16.6139   

# Frame160

# x        y
1.1641     1.7789    

# Frame161

# x        y
7.6839     12.5486   

# Frame162

# x        y
6.9474     16.6156   

# Frame163

# x        y
1.1641     1.7789    

# Frame164

# x        y
7.6684     12.4994   

# Frame165

# x        y
6.9389     16.6173   

# Frame166

# x        y
1.1641     1.7789    

# Frame167

# x        y
7.6531     12.4510   

# Frame168

# x        y
6.9306     16.6189   

# Frame169

# x        y
1.1641     1.7789    

# Frame170

# x        y
7.6381     12.4035   

# Frame171

# x        y
6.9224     16.6205   

# Frame172

# x        y
1.1641     1.7789    

# Frame173

# x        y
7.6233     12.3567   

# Frame174

# x        y
6.9143     16.6221   

# Frame175

# x        y
1.1641     1.7789    

# Frame176

# x        y
7.6088     12.3107   

# Frame177

# x        y
6.9064     16.6237   

# Frame178

# x        y
1.1641     1.7789    

# Frame179

# x        y
7.5946     12.2654   

# Frame180

# x        y
6.8986     16.6252   

# Frame181

# x        y
1.1641     1.7789    

# Frame182

# x        y
7.5805     12.2210   

# Frame183

# x        y
6.8909     16.6267   

# Frame184

# x        y
1.1641     1.7789    

# Frame185

# x        y
7.5667     12.1772   

# Frame186

# x        y
6.8833     16.6282   

# Frame187

# x        y
1.1641     1.7789    

# Frame188

# x        y
7.5532     12.1342   

# Frame189

# x        y
6.8759     16.6296   

# Frame190

# x        y
1.1641     1.7789    

# Frame191

# x        y
7.5398     12.0919   

# Frame192

# x        y
6.8686     16.6311   

# Frame193

# x        y
1.1641     1.7789    

# Frame194

# x        y
7.5267     12.0503   

# Frame195

# x        y
6.8615     16.6325   

# Frame196

# x        y
1.1641     1.7789    

# Frame197

# x        y
7.5138     12.0094   

# Frame198

# x        y
6.8544     16.6339   

# Frame199

# x        y
1.1641     1.7789    

# Frame200

# x        y
7.5011     11.9692   

# Frame201

# x        y
6.8475     16.6352   

# Frame202

# x        y
1.1641     1.7789    

# Frame203

# x        y
7.4887     11.9297   

# Frame204

# x        y
6.8407     16.6366   

# Frame205

# x        y
1.1641     1.7789    

# Frame206

# x        y
7.4764     11.8908   

# Frame207

# x        y
6.8340     16.6379   

# Frame208

# x        y
1.1641     1.7789    

# Frame209

# x        y
7.4643     11.8526   

# Frame210

# x        y
6.8274     16.6392   

# Frame211

# x        y
1.1641     1.7789    

# Frame212

# x        y
7.4525     11.8150   

# Frame213

# x        y
6.8209     16.6404   

# Frame214

# x        y
1.1641     1.7789    

# Frame215

# x        y
7.4408     11.7780   

# Frame216

# x        y
6.8145     16.6417   

# Frame217

# x        y
