# x        y
8.5825     4.8697    

# Frame1

# x        y
1.2009     16.5861   

# Frame2

# x        y
2.0476     2.8663    

# Frame3

# x        y
8.2333     4.7992    

# Frame4

# x        y
1.2009     16.5861   

# Frame5

# x        y
2.0476     2.8663    

# Frame6

# x        y
7.2763     4.5853    

# Frame7

# x        y
1.2009     16.5861   

# Frame8

# x        y
2.0476     2.8663    

# Frame9

# x        y
6.3354     4.3749    

# Frame10

# x        y
1.2009     16.5861   

# Frame11

# x        y
2.0476     2.8663    

# Frame12

# x        y
5.4101     4.1680    

# Frame13

# x        y
1.2009     16.5861   

# Frame14

# x        y
2.0476     2.8663    

# Frame15

# x        y
4.5002     3.9645    

# Frame16

# x        y
1.2009     16.5861   

# Frame17

# x        y
2.0476     2.8663    

# Frame18

# x        y
3.7343     3.8318    

# Frame19

# x        y
1.2009     16.5861   

# Frame20

# x        y
1.9188     2.7990    

# Frame21

# x        y
3.4315     3.9366    

# Frame22

# x        y
1.2009     16.5861   

# Frame23

# x        y
1.3418     2.4974    

# Frame24

# x        y
3.1337     4.0397    

# Frame25

# x        y
1.2009     16.5861   

# Frame26

# x        y
1.1151     2.2415    

# Frame27

# x        y
2.8409     4.1410    

# Frame28

# x        y
1.2009     16.5861   

# Frame29

# x        y
1.3941     2.0525    

# Frame30

# x        y
2.5530     4.2407    

# Frame31

# x        y
1.2009     16.5861   

# Frame32

# x        y
1.6684     1.8666    

# Frame33

# x        y
2.2699     4.3387    

# Frame34

# x        y
1.2009     16.5861   

# Frame35

# x        y
1.9381     1.6839    

# Frame36

# x        y
1.9915     4.4351    

# Frame37

# x        y
1.2009     16.5861   

# Frame38

# x        y
2.2033     1.5042    

# Frame39

# x        y
1.7177     4.5298    

# Frame40

# x        y
1.2009     16.5861   

# Frame41

# x        y
2.4641     1.3275    

# Frame42

# x        y
1.4485     4.6230    

# Frame43

# x        y
1.2009     16.5861   

# Frame44

# x        y
2.7206     1.1537    

# Frame45

# x        y
1.1838     4.7147    

# Frame46

# x        y
1.2009     16.5861   

# Frame47

# x        y
2.9709     1.0109    

# Frame48

# x        y
1.0406     4.8133    

# Frame49

# x        y
1.2009     16.5861   

# Frame50

# x        y
3.1921     1.0949    

# Frame51

# x        y
1.1686     4.9323    

# Frame52

# x        y
1.2009     16.5861   

# Frame53

# x        y
3.4097     1.1776    

# Frame54

# x        y
1.2944     5.0493    

# Frame55

# x        y
1.2009     16.5861   

# Frame56

# x        y
3.6236     1.2588    

# Frame57

# x        y
1.4182     5.1644    

# Frame58

# x        y
1.2009     16.5861   

# Frame59

# x        y
3.8339     1.3387    

# Frame60

# x        y
1.5399     5.2775    

# Frame61

# x        y
1.2009     16.5861   

# Frame62

# x        y
4.0408     1.4172    

# Frame63

# x        y
1.6595     5.3888    

# Frame64

# x        y
1.2009     16.5861   

# Frame65

# x        y
4.2442     1.4944    

# Frame66

# x        y
1.7772     5.4982    

# Frame67

# x        y
1.2009     16.5861   

# Frame68

# x        y
4.4442     1.5704    

# Frame69

# x        y
1.8929     5.6058    

# Frame70

# x        y
1.2009     16.5861   

# Frame71

# x        y
4.6409     1.6451    

# Frame72

# x        y
2.0067     5.7116    

# Frame73

# x        y
1.2009     16.5861   

# Frame74

# x        y
4.8343     1.7185    

# Frame75

# x        y
2.1186     5.8156    

# Frame76

# x        y
1.2009     16.5861   

# Frame77

# x        y
5.0245     1.7907    

# Frame78

# x        y
2.2286     5.9179    

# Frame79

# x        y
1.2009     16.5861   

# Frame80

# x        y
5.2115     1.8618    

# Frame81

# x        y
2.3368     6.0185    

# Frame82

# x        y
1.2009     16.5861   

# Frame83

# x        y
5.3954     1.9316    

# Frame84

# x        y
2.4432     6.1174    

# Frame85

# x        y
1.2009     16.5861   

# Frame86

# x        y
5.5762     2.0002    

# Frame87

# x        y
2.5478     6.2147    

# Frame88

# x        y
1.2009     16.5861   

# Frame89

# x        y
5.7541     2.0678    

# Frame90

# x        y
2.6506     6.3104    

# Frame91

# x        y
1.2009     16.5861   

# Frame92

# x        y
5.9289     2.1342    

# Frame93

# x        y
2.7518     6.4044    

# Frame94

# x        y
1.2009     16.5861   

# Frame95

# x        y
6.1009     2.1995    

# Frame96

# x        y
2.8512     6.4969    

# Frame97

# x        y
1.2009     16.5861   

# Frame98

# x        y
6.2699     2.2637    

# Frame99

# x        y
2.9491     6.5878    

# Frame100

# x        y
1.2009     16.5861   

# Frame101

# x        y
6.4362     2.3268    

# Frame102

# x        y
2.9755     6.6522    

# Frame103

# x        y
1.2009     16.5861   

# Frame104

# x        y
6.5997     2.3889    

# Frame105

# x        y
2.9282     6.6813    

# Frame106

# x        y
1.2009     16.5861   

# Frame107

# x        y
6.7604     2.4499    

# Frame108

# x        y
2.8817     6.7100    

# Frame109

# x        y
1.2009     16.5861   

# Frame110

# x        y
6.9185     2.5099    

# Frame111

# x        y
2.8360     6.7381    

# Frame112

# x        y
1.2009     16.5861   

# Frame113

# x        y
7.0740     2.5690    

# Frame114

# x        y
2.7910     6.7658    

# Frame115

# x        y
1.2009     16.5861   

# Frame116

# x        y
7.2268     2.6270    

# Frame117

# x        y
2.7468     6.7930    

# Frame118

# x        y
1.2009     16.5861   

# Frame119

# x        y
7.3771     2.6841    

# Frame120

# x        y
2.7034     6.8197    

# Frame121

# x        y
1.2009     16.5861   

# Frame122

# x        y
7.5249     2.7402    

# Frame123

# x        y
2.6606     6.8460    

# Frame124

# x        y
1.2009     16.5861   

# Frame125

# x        y
7.6703     2.7954    

# Frame126

# x        y
2.6186     6.8719    

# Frame127

# x        y
1.2009     16.5861   

# Frame128

# x        y
7.8132     2.8497    

# Frame129

# x        y
2.5772     6.8973    

# Frame130

# x        y
1.2009     16.5861   

# Frame131

# x        y
7.9537     2.9030    

# Frame132

# x        y
2.5366     6.9224    

# Frame133

# x        y
1.2009     16.5861   

# Frame134

# x        y
8.0919     2.9555    

# Frame135

# x        y
2.4966     6.9470    

# Frame136

# x        y
1.2009     16.5861   

# Frame137

# x        y
8.2278     3.0071    

# Frame138

# x        y
2.4573     6.9711    

# Frame139

# x        y
1.2009     16.5861   

# Frame140

# x        y
8.3614     3.0578    

# Frame141

# x        y
2.4187     6.9949    

# Frame142

# x        y
1.2009     16.5861   

# Frame143

# x        y
8.4928     3.1077    

# Frame144

# x        y
2.3806     7.0183    

# Frame145

# x        y
1.2009     16.5861   

# Frame146

# x        y
8.6220     3.1568    

# Frame147

# x        y
2.3433     7.0413    

# Frame148

# x        y
1.2009     16.5861   

# Frame149

# x        y
8.7491     3.2050    

# Frame150

# x        y
2.3065     7.0639    

# Frame151

# x        y
1.2009     16.5861   

# Frame152

# x        y
8.8740     3.2525    

# Frame153

# x        y
2.2704     7.0862    

# Frame154

# x        y
1.2009     16.5861   

# Frame155

# x        y
8.9969     3.2991    

# Frame156

# x        y
2.2349     7.1080    

# Frame157

# x        y
1.2009     16.5861   

# Frame158

# x        y
8.9365     3.3701    

# Frame159

# x        y
2.1999     7.1295    

# Frame160

# x        y
1.2009     16.5861   

# Frame161

# x        y
8.8771     3.4398    

# Frame162

# x        y
2.1656     7.1507    

# Frame163

# x        y
1.2009     16.5861   

# Frame164

# x        y
8.8187     3.5084    

# Frame165

# x        y
2.1318     7.1715    

# Frame166

# x        y
1.2009     16.5861   

# Frame167

# x        y
8.7612     3.5758    

# Frame168

# x        y
2.0985     7.1919    

# Frame169

# x        y
1.2009     16.5861   

# Frame170

# x        y
8.7048     3.6422    

# Frame171

# x        y
2.0659     7.2120    

# Frame172

# x        y
1.2009     16.5861   

# Frame173

# x        y
8.6492     3.7074    

# Frame174

# x        y
2.0337     7.2318    

# Frame175

# x        y
1.2009     16.5861   

# Frame176

# x        y
8.5946     3.7715    

# Frame177

# x        y
2.0022     7.2512    

# Frame178

# x        y
1.2009     16.5861   

# Frame179

# x        y
8.5409     3.8346    

# Frame180

# x        y
1.9711     7.2704    

# Frame181

# x        y
1.2009     16.5861   

# Frame182

# x        y
8.4881     3.8966    

# Frame183

# x        y
1.9405     7.2892    

# Frame184

# x        y
1.2009     16.5861   

# Frame185

# x        y
8.4362     3.9575    

# Frame186

# x        y
1.9105     7.3076    

# Frame187

# x        y
1.2009     16.5861   

# Frame188

# x        y
8.3851     4.0175    

# Frame189

# x        y
1.8810     7.3258    

# Frame190

# x        y
1.2009     16.5861   

# Frame191

# x        y
8.3349     4.0765    

# Frame192

# x        y
1.8519     7.3437    

# Frame193

# x        y
1.2009     16.5861   

# Frame194

# x        y
8.2856     4.1344    

# Frame195

# x        y
1.8234     7.3613    

# Frame196

# x        y
1.2009     16.5861   

# Frame197

# x        y
8.2370     4.1914    

# Frame198

# x        y
1.7953     7.3785    

# Frame199

# x        y
1.2009     16.5861   

# Frame200

# x        y
8.1893     4.2475    

# Frame201

# x        y
1.7677     7.3955    

# Frame202

# x        y
1.2009     16.5861   

# Frame203

# x        y
8.1423     4.3026    

# Frame204

# x        y
1.7405     7.4123    

# Frame205

# x        y
1.2009     16.5861   

# Frame206

# x        y
8.0962     4.3568    

# Frame207

# x        y
1.7138     7.4287    

# Frame208

# x        y
1.2009     16.5861   

# Frame209

# x        y
8.0508     4.4101    

# Frame210

# x        y
1.6876     7.4448    

# Frame211

# x        y
1.2009     16.5861   

# Frame212

# x        y
8.0061     4.4625    

# Frame213

# x        y
1.6617     7.4607    

# Frame214

# x        y
1.2009     16.5861   

# Frame215

# x        y
7.9623     4.5141    

# Frame216

# x        y
1.6363     7.4764    

# Frame217

# x        y
