# x        y
5.2587     7.9144    

# Frame1

# x        y
3.3800     7.2444    

# Frame2

# x        y
4.7438     4.8737    

# Frame3

# x        y
5.3217     7.9349    

# Frame4

# x        y
3.4637     7.1035    

# Frame5

# x        y
4.7438     4.8737    

# Frame6

# x        y
5.9092     8.1212    

# Frame7

# x        y
3.8137     6.8042    

# Frame8

# x        y
4.7438     4.8737    

# Frame9

# x        y
6.4868     8.3045    

# Frame10

# x        y
4.0395     6.6693    

# Frame11

# x        y
4.8622     4.7144    

# Frame12

# x        y
6.7646     8.3950    

# Frame13

# x        y
4.1924     6.6270    

# Frame14

# x        y
5.0477     4.4674    

# Frame15

# x        y
6.4841     8.3112    

# Frame16

# x        y
4.3428     6.5854    

# Frame17

# x        y
5.2302     4.2245    

# Frame18

# x        y
6.2083     8.2289    

# Frame19

# x        y
4.4907     6.5445    

# Frame20

# x        y
5.4095     3.9857    

# Frame21

# x        y
5.9371     8.1479    

# Frame22

# x        y
4.6361     6.5042    

# Frame23

# x        y
5.5859     3.7508    

# Frame24

# x        y
5.7597     8.1580    

# Frame25

# x        y
4.6899     6.3750    

# Frame26

# x        y
5.7594     3.5199    

# Frame27

# x        y
5.6398     8.2208    

# Frame28

# x        y
4.6881     6.1950    

# Frame29

# x        y
5.9299     3.2928    

# Frame30

# x        y
5.5219     8.2826    

# Frame31

# x        y
4.6864     6.0179    

# Frame32

# x        y
6.0977     3.0694    

# Frame33

# x        y
5.4059     8.3433    

# Frame34

# x        y
4.6847     5.8439    

# Frame35

# x        y
6.2626     2.8498    

# Frame36

# x        y
5.2919     8.4031    

# Frame37

# x        y
4.6831     5.6727    

# Frame38

# x        y
6.4248     2.6339    

# Frame39

# x        y
5.1798     8.4618    

# Frame40

# x        y
4.6814     5.5044    

# Frame41

# x        y
6.5842     2.4216    

# Frame42

# x        y
5.0696     8.5195    

# Frame43

# x        y
4.6798     5.3389    

# Frame44

# x        y
6.7411     2.2128    

# Frame45

# x        y
4.9612     8.5763    

# Frame46

# x        y
4.6783     5.1761    

# Frame47

# x        y
6.8953     2.0075    

# Frame48

# x        y
4.8546     8.6322    

# Frame49

# x        y
4.6767     5.0161    

# Frame50

# x        y
7.0469     1.8056    

# Frame51

# x        y
4.7497     8.6871    

# Frame52

# x        y
4.6752     4.8587    

# Frame53

# x        y
7.1960     1.6070    

# Frame54

# x        y
4.6467     8.7411    

# Frame55

# x        y
4.6737     4.7040    

# Frame56

# x        y
7.3426     1.4118    

# Frame57

# x        y
4.5453     8.7942    

# Frame58

# x        y
4.6722     4.5518    

# Frame59

# x        y
7.4868     1.2198    

# Frame60

# x        y
4.4457     8.8464    

# Frame61

# x        y
4.6708     4.4022    

# Frame62

# x        y
7.6286     1.0311    

# Frame63

# x        y
4.3476     8.8978    

# Frame64

# x        y
4.6694     4.2550    

# Frame65

# x        y
7.7588     1.0796    

# Frame66

# x        y
4.2513     8.9483    

# Frame67

# x        y
4.6680     4.1103    

# Frame68

# x        y
7.8847     1.1709    

# Frame69

# x        y
4.1565     8.9979    

# Frame70

# x        y
4.6666     3.9681    

# Frame71

# x        y
8.0085     1.2606    

# Frame72

# x        y
4.0633     9.0467    

# Frame73

# x        y
4.6653     3.8282    

# Frame74

# x        y
8.1302     1.3489    

# Frame75

# x        y
3.9717     9.0947    

# Frame76

# x        y
4.6639     3.6906    

# Frame77

# x        y
8.2499     1.4357    

# Frame78

# x        y
3.8816     9.1420    

# Frame79

# x        y
4.6626     3.5553    

# Frame80

# x        y
8.3676     1.5210    

# Frame81

# x        y
3.7930     9.1884    

# Frame82

# x        y
4.6613     3.4223    

# Frame83

# x        y
8.4834     1.6049    

# Frame84

# x        y
3.7059     9.2340    

# Frame85

# x        y
4.6601     3.2915    

# Frame86

# x        y
8.5229     1.6759    

# Frame87

# x        y
3.6202     9.2789    

# Frame88

# x        y
4.6588     3.1628    

# Frame89

# x        y
8.4433     1.7299    

# Frame90

# x        y
3.5359     9.3231    

# Frame91

# x        y
4.6576     3.0363    

# Frame92

# x        y
8.3650     1.7831    

# Frame93

# x        y
3.4531     9.3665    

# Frame94

# x        y
4.6564     2.9120    

# Frame95

# x        y
8.2880     1.8354    

# Frame96

# x        y
3.3902     9.4053    

# Frame97

# x        y
4.6552     2.7897    

# Frame98

# x        y
8.2123     1.8868    

# Frame99

# x        y
3.4408     9.4266    

# Frame100

# x        y
4.6541     2.6694    

# Frame101

# x        y
8.1379     1.9373    

# Frame102

# x        y
3.4906     9.4475    

# Frame103

# x        y
4.6529     2.5511    

# Frame104

# x        y
8.0647     1.9870    

# Frame105

# x        y
3.5396     9.4681    

# Frame106

# x        y
4.6518     2.4348    

# Frame107

# x        y
7.9927     2.0359    

# Frame108

# x        y
3.5877     9.4883    

# Frame109

# x        y
4.6507     2.3205    

# Frame110

# x        y
7.9219     2.0839    

# Frame111

# x        y
3.6350     9.5081    

# Frame112

# x        y
4.6496     2.2080    

# Frame113

# x        y
7.8523     2.1312    

# Frame114

# x        y
3.6815     9.5277    

# Frame115

# x        y
4.6485     2.0975    

# Frame116

# x        y
7.7839     2.1777    

# Frame117

# x        y
3.7273     9.5469    

# Frame118

# x        y
4.6475     1.9887    

# Frame119

# x        y
7.7166     2.2234    

# Frame120

# x        y
3.7723     9.5658    

# Frame121

# x        y
4.6465     1.8818    

# Frame122

# x        y
7.6504     2.2683    

# Frame123

# x        y
3.8165     9.5844    

# Frame124

# x        y
4.6454     1.7767    

# Frame125

# x        y
7.5854     2.3125    

# Frame126

# x        y
3.8600     9.6027    

# Frame127

# x        y
4.6444     1.6733    

# Frame128

# x        y
7.5214     2.3559    

# Frame129

# x        y
3.9028     9.6207    

# Frame130

# x        y
4.6435     1.5717    

# Frame131

# x        y
7.4584     2.3987    

# Frame132

# x        y
3.9449     9.6383    

# Frame133

# x        y
4.6425     1.4717    

# Frame134

# x        y
7.3966     2.4407    

# Frame135

# x        y
3.9863     9.6557    

# Frame136

# x        y
4.6415     1.3734    

# Frame137

# x        y
7.3357     2.4820    

# Frame138

# x        y
4.0269     9.6728    

# Frame139

# x        y
4.6406     1.2767    

# Frame140

# x        y
7.2759     2.5226    

# Frame141

# x        y
4.0669     9.6896    

# Frame142

# x        y
4.6397     1.1817    

# Frame143

# x        y
7.2171     2.5625    

# Frame144

# x        y
4.1063     9.7061    

# Frame145

# x        y
4.6388     1.0882    

# Frame146

# x        y
7.1592     2.6018    

# Frame147

# x        y
4.1450     9.7224    

# Frame148

# x        y
4.6379     0.9963    

# Frame149

# x        y
7.1023     2.6405    

# Frame150

# x        y
4.1830     9.7384    

# Frame151

# x        y
4.6117     1.0415    

# Frame152

# x        y
7.0464     2.6784    

# Frame153

# x        y
4.2204     9.7541    

# Frame154

# x        y
4.5860     1.0859    

# Frame155

# x        y
6.9914     2.7158    

# Frame156

# x        y
4.2572     9.7695    

# Frame157

# x        y
4.5607     1.1296    

# Frame158

# x        y
6.9373     2.7525    

# Frame159

# x        y
4.2933     9.7847    

# Frame160

# x        y
4.5359     1.1726    

# Frame161

# x        y
6.8841     2.7886    

# Frame162

# x        y
4.3289     9.7997    

# Frame163

# x        y
4.5114     1.2148    

# Frame164

# x        y
6.8318     2.8241    

# Frame165

# x        y
4.3639     9.8144    

# Frame166

# x        y
4.4874     1.2564    

# Frame167

# x        y
6.7804     2.8591    

# Frame168

# x        y
4.3983     9.8288    

# Frame169

# x        y
4.4637     1.2972    

# Frame170

# x        y
6.7298     2.8934    

# Frame171

# x        y
4.4321     9.8430    

# Frame172

# x        y
4.4405     1.3374    

# Frame173

# x        y
6.6801     2.9272    

# Frame174

# x        y
4.4653     9.8570    

# Frame175

# x        y
4.4176     1.3769    

# Frame176

# x        y
6.6312     2.9604    

# Frame177

# x        y
4.4980     9.8707    

# Frame178

# x        y
4.3951     1.4158    

# Frame179

# x        y
6.5831     2.9930    

# Frame180

# x        y
4.5302     9.8842    

# Frame181

# x        y
4.3730     1.4540    

# Frame182

# x        y
6.5358     3.0251    

# Frame183

# x        y
4.5618     9.8975    

# Frame184

# x        y
4.3512     1.4915    

# Frame185

# x        y
6.4893     3.0567    

# Frame186

# x        y
4.5929     9.9106    

# Frame187

# x        y
4.3299     1.5284    

# Frame188

# x        y
6.4436     3.0877    

# Frame189

# x        y
4.6234     9.9234    

# Frame190

# x        y
4.3088     1.5648    

# Frame191

# x        y
6.3986     3.1183    

# Frame192

# x        y
4.6535     9.9360    

# Frame193

# x        y
4.2882     1.6005    

# Frame194

# x        y
6.3544     3.1483    

# Frame195

# x        y
4.6831     9.9484    

# Frame196

# x        y
4.2678     1.6356    

# Frame197

# x        y
6.3109     3.1778    

# Frame198

# x        y
4.7121     9.9607    

# Frame199

# x        y
4.2478     1.6701    

# Frame200

# x        y
6.2682     3.2068    

# Frame201

# x        y
4.7407     9.9727    

# Frame202

# x        y
4.2282     1.7041    

# Frame203

# x        y
6.2261     3.2354    

# Frame204

# x        y
4.7688     9.9845    

# Frame205

# x        y
4.2089     1.7375    

# Frame206

# x        y
6.1848     3.2634    

# Frame207

# x        y
4.7964     9.9961    

# Frame208

# x        y
4.1899     1.7703    

# Frame209

# x        y
6.1442     3.2910    

# Frame210

# x        y
4.8236     10.0075   

# Frame211

# x        y
4.1712     1.8026    

# Frame212

# x        y
6.1042     3.3182    

# Frame213

# x        y
4.8503     10.0187   

# Frame214

# x        y
4.1528     1.8344    

# Frame215

# x        y
6.0649     3.3449    

# Frame216

# x        y
4.8766     10.0298   

# Frame217

# x        y
