# x        y
6.3826     3.6623    

# Frame1

# x        y
5.1963     7.3598    

# Frame2

# x        y
4.7803     4.8498    

# Frame3

# x        y
8.0158     2.5078    

# Frame4

# x        y
5.1963     7.3598    

# Frame5

# x        y
5.6537     4.2206    

# Frame6

# x        y
8.1151     1.4177    

# Frame7

# x        y
5.1963     7.3598    

# Frame8

# x        y
6.5126     3.6019    

# Frame9

# x        y
7.7445     1.1135    

# Frame10

# x        y
5.1963     7.3598    

# Frame11

# x        y
7.2325     3.2005    

# Frame12

# x        y
7.7759     1.1707    

# Frame13

# x        y
5.1963     7.3598    

# Frame14

# x        y
7.4731     3.5707    

# Frame15

# x        y
7.8069     1.3920    

# Frame16

# x        y
5.1963     7.3598    

# Frame17

# x        y
7.7096     3.9348    

# Frame18

# x        y
7.8373     1.6097    

# Frame19

# x        y
5.1963     7.3598    

# Frame20

# x        y
7.8742     4.2799    

# Frame21

# x        y
7.8672     1.8238    

# Frame22

# x        y
5.1963     7.3598    

# Frame23

# x        y
7.6483     4.5501    

# Frame24

# x        y
7.8966     2.0342    

# Frame25

# x        y
5.1963     7.3598    

# Frame26

# x        y
7.4261     4.8158    

# Frame27

# x        y
7.9255     2.2412    

# Frame28

# x        y
5.1963     7.3598    

# Frame29

# x        y
7.2077     5.0771    

# Frame30

# x        y
7.9540     2.4447    

# Frame31

# x        y
5.1963     7.3598    

# Frame32

# x        y
6.9928     5.3340    

# Frame33

# x        y
7.9819     2.6448    

# Frame34

# x        y
5.1963     7.3598    

# Frame35

# x        y
6.7816     5.5866    

# Frame36

# x        y
8.0094     2.8416    

# Frame37

# x        y
5.1963     7.3598    

# Frame38

# x        y
6.5739     5.8350    

# Frame39

# x        y
8.0365     3.0351    

# Frame40

# x        y
5.0971     7.5275    

# Frame41

# x        y
6.4689     5.9116    

# Frame42

# x        y
8.0631     3.2254    

# Frame43

# x        y
4.9760     7.7344    

# Frame44

# x        y
6.3891     5.9449    

# Frame45

# x        y
8.0892     3.4125    

# Frame46

# x        y
4.8570     7.9379    

# Frame47

# x        y
6.3106     5.9776    

# Frame48

# x        y
8.0559     3.5538    

# Frame49

# x        y
4.7399     8.1380    

# Frame50

# x        y
6.2335     6.0097    

# Frame51

# x        y
7.9933     3.6631    

# Frame52

# x        y
4.6248     8.3348    

# Frame53

# x        y
6.1576     6.0414    

# Frame54

# x        y
7.9318     3.7705    

# Frame55

# x        y
4.5116     8.5283    

# Frame56

# x        y
6.0830     6.0725    

# Frame57

# x        y
7.8713     3.8762    

# Frame58

# x        y
4.4003     8.7185    

# Frame59

# x        y
6.0097     6.1031    

# Frame60

# x        y
7.8118     3.9801    

# Frame61

# x        y
4.2908     8.9056    

# Frame62

# x        y
5.9375     6.1331    

# Frame63

# x        y
7.7533     4.0823    

# Frame64

# x        y
4.1832     9.0896    

# Frame65

# x        y
5.8666     6.1627    

# Frame66

# x        y
7.6958     4.1828    

# Frame67

# x        y
4.0774     9.2705    

# Frame68

# x        y
5.7969     6.1918    

# Frame69

# x        y
7.6392     4.2816    

# Frame70

# x        y
3.9733     9.4484    

# Frame71

# x        y
5.7283     6.2204    

# Frame72

# x        y
7.5836     4.3787    

# Frame73

# x        y
3.8710     9.6233    

# Frame74

# x        y
5.6608     6.2485    

# Frame75

# x        y
7.5288     4.4742    

# Frame76

# x        y
3.7703     9.7953    

# Frame77

# x        y
5.5945     6.2762    

# Frame78

# x        y
7.4751     4.5682    

# Frame79

# x        y
3.6714     9.9645    

# Frame80

# x        y
5.5293     6.3033    

# Frame81

# x        y
7.4222     4.6605    

# Frame82

# x        y
3.5741     10.1308   

# Frame83

# x        y
5.4652     6.3301    

# Frame84

# x        y
7.3701     4.7514    

# Frame85

# x        y
3.6539     10.2328   

# Frame86

# x        y
5.4021     6.3564    

# Frame87

# x        y
7.3190     4.8407    

# Frame88

# x        y
3.7448     10.3276   

# Frame89

# x        y
5.3401     6.3822    

# Frame90

# x        y
7.2687     4.9285    

# Frame91

# x        y
3.8341     10.4209   

# Frame92

# x        y
5.2792     6.4076    

# Frame93

# x        y
7.2192     5.0149    

# Frame94

# x        y
3.9220     10.5127   

# Frame95

# x        y
5.2192     6.4326    

# Frame96

# x        y
7.1706     5.0998    

# Frame97

# x        y
4.0084     10.6029   

# Frame98

# x        y
5.1603     6.4572    

# Frame99

# x        y
7.1228     5.1833    

# Frame100

# x        y
4.0933     10.6916   

# Frame101

# x        y
5.1023     6.4814    

# Frame102

# x        y
7.0758     5.2654    

# Frame103

# x        y
4.1769     10.7788   

# Frame104

# x        y
5.0453     6.5052    

# Frame105

# x        y
7.0295     5.3462    

# Frame106

# x        y
4.2590     10.8646   

# Frame107

# x        y
4.9892     6.5285    

# Frame108

# x        y
6.9840     5.4256    

# Frame109

# x        y
4.3398     10.9490   

# Frame110

# x        y
4.9341     6.5515    

# Frame111

# x        y
6.9393     5.5037    

# Frame112

# x        y
4.4193     11.0319   

# Frame113

# x        y
4.8799     6.5741    

# Frame114

# x        y
6.8954     5.5805    

# Frame115

# x        y
4.4974     11.1135   

# Frame116

# x        y
4.8266     6.5963    

# Frame117

# x        y
6.8521     5.6560    

# Frame118

# x        y
4.5742     11.1937   

# Frame119

# x        y
4.7742     6.6182    

# Frame120

# x        y
6.8096     5.7302    

# Frame121

# x        y
4.6497     11.2725   

# Frame122

# x        y
4.7227     6.6397    

# Frame123

# x        y
6.7678     5.8032    

# Frame124

# x        y
4.7240     11.3501   

# Frame125

# x        y
4.6720     6.6608    

# Frame126

# x        y
6.7267     5.8750    

# Frame127

# x        y
4.7970     11.4264   

# Frame128

# x        y
4.6221     6.6816    

# Frame129

# x        y
6.6863     5.9456    

# Frame130

# x        y
4.8688     11.5013   

# Frame131

# x        y
4.5731     6.7020    

# Frame132

# x        y
6.6465     6.0150    

# Frame133

# x        y
4.9395     11.5751   

# Frame134

# x        y
4.5250     6.7221    

# Frame135

# x        y
6.6074     6.0833    

# Frame136

# x        y
5.0089     11.6476   

# Frame137

# x        y
4.4776     6.7419    

# Frame138

# x        y
6.5690     6.1504    

# Frame139

# x        y
5.0772     11.7189   

# Frame140

# x        y
4.4310     6.7613    

# Frame141

# x        y
6.5312     6.2164    

# Frame142

# x        y
5.1443     11.7890   

# Frame143

# x        y
4.3852     6.7804    

# Frame144

# x        y
6.4940     6.2813    

# Frame145

# x        y
5.2104     11.8579   

# Frame146

# x        y
4.3401     6.7992    

# Frame147

# x        y
6.4575     6.3451    

# Frame148

# x        y
5.2753     11.9257   

# Frame149

# x        y
4.2958     6.8177    

# Frame150

# x        y
6.4215     6.4079    

# Frame151

# x        y
5.3391     11.9924   

# Frame152

# x        y
4.2522     6.8358    

# Frame153

# x        y
6.3862     6.4696    

# Frame154

# x        y
5.4019     12.0580   

# Frame155

# x        y
4.2094     6.8537    

# Frame156

# x        y
6.3515     6.5303    

# Frame157

# x        y
5.4636     12.1224   

# Frame158

# x        y
4.1673     6.8713    

# Frame159

# x        y
6.3173     6.5899    

# Frame160

# x        y
5.5244     12.1858   

# Frame161

# x        y
4.1259     6.8885    

# Frame162

# x        y
6.2837     6.6486    

# Frame163

# x        y
5.5840     12.2481   

# Frame164

# x        y
4.0851     6.9055    

# Frame165

# x        y
6.2506     6.7063    

# Frame166

# x        y
5.6427     12.3094   

# Frame167

# x        y
4.0451     6.9222    

# Frame168

# x        y
6.2182     6.7630    

# Frame169

# x        y
5.7005     12.3697   

# Frame170

# x        y
4.0057     6.9386    

# Frame171

# x        y
6.1862     6.8188    

# Frame172

# x        y
5.7572     12.4290   

# Frame173

# x        y
3.9670     6.9548    

# Frame174

# x        y
6.1548     6.8737    

# Frame175

# x        y
5.8130     12.4872   

# Frame176

# x        y
3.9289     6.9707    

# Frame177

# x        y
6.1239     6.9276    

# Frame178

# x        y
5.8203     12.5162   

# Frame179

# x        y
3.8914     6.9863    

# Frame180

# x        y
6.0935     6.9807    

# Frame181

# x        y
5.7871     12.5131   

# Frame182

# x        y
3.8546     7.0016    

# Frame183

# x        y
6.0637     7.0328    

# Frame184

# x        y
5.7544     12.5100   

# Frame185

# x        y
3.8184     7.0167    

# Frame186

# x        y
6.0343     7.0841    

# Frame187

# x        y
5.7223     12.5069   

# Frame188

# x        y
3.7828     7.0316    

# Frame189

# x        y
6.0054     7.1346    

# Frame190

# x        y
5.6907     12.5039   

# Frame191

# x        y
3.7478     7.0462    

# Frame192

# x        y
5.9770     7.1842    

# Frame193

# x        y
5.6596     12.5010   

# Frame194

# x        y
3.7133     7.0605    

# Frame195

# x        y
5.9491     7.2329    

# Frame196

# x        y
5.6290     12.4981   

# Frame197

# x        y
3.6795     7.0746    

# Frame198

# x        y
5.9216     7.2809    

# Frame199

# x        y
5.5990     12.4952   

# Frame200

# x        y
3.6462     7.0885    

# Frame201

# x        y
5.8946     7.3281    

# Frame202

# x        y
5.5694     12.4924   

# Frame203

# x        y
3.6135     7.1022    

# Frame204

# x        y
5.8680     7.3744    

# Frame205

# x        y
5.5404     12.4896   

# Frame206

# x        y
3.5813     7.1156    

# Frame207

# x        y
5.8419     7.4200    

# Frame208

# x        y
5.5118     12.4869   

# Frame209

# x        y
3.5496     7.1288    

# Frame210

# x        y
5.8162     7.4649    

# Frame211

# x        y
5.4837     12.4843   

# Frame212

# x        y
3.5185     7.1418    

# Frame213

# x        y
5.7910     7.5090    

# Frame214

# x        y
5.4561     12.4817   

# Frame215

# x        y
3.4879     7.1545    

# Frame216

# x        y
5.7662     7.5523    

# Frame217

# x        y
