# x        y
3.8595     1.2209    

# Frame1

# x        y
4.1412     4.1311    

# Frame2

# x        y
2.3900     5.0856    

# Frame3

# x        y
3.7509     1.0365    

# Frame4

# x        y
2.9099     2.9185    

# Frame5

# x        y
3.0897     6.7121    

# Frame6

# x        y
3.3057     1.0081    

# Frame7

# x        y
1.7819     2.8100    

# Frame8

# x        y
3.8952     8.2726    

# Frame9

# x        y
3.0132     1.0840    

# Frame10

# x        y
1.8713     2.7364    

# Frame11

# x        y
4.6873     9.8070    

# Frame12

# x        y
2.8953     1.1832    

# Frame13

# x        y
1.8132     2.9539    

# Frame14

# x        y
5.4662     11.3159   

# Frame15

# x        y
2.7795     1.2807    

# Frame16

# x        y
1.8262     3.0406    

# Frame17

# x        y
5.6666     12.2774   

# Frame18

# x        y
2.7703     1.2952    

# Frame19

# x        y
1.8198     3.0776    

# Frame20

# x        y
5.0604     12.4663   

# Frame21

# x        y
2.7698     1.3054    

# Frame22

# x        y
1.8569     3.0682    

# Frame23

# x        y
4.4643     12.6521   

# Frame24

# x        y
2.8068     1.3008    

# Frame25

# x        y
1.8560     3.0736    

# Frame26

# x        y
4.3743     12.6418   

# Frame27

# x        y
2.8410     1.3003    

# Frame28

# x        y
1.8571     3.0749    

# Frame29

# x        y
4.6467     12.4891   

# Frame30

# x        y
2.8747     1.2998    

# Frame31

# x        y
1.8582     3.0762    

# Frame32

# x        y
4.9146     12.3388   

# Frame33

# x        y
2.9078     1.2993    

# Frame34

# x        y
1.8593     3.0774    

# Frame35

# x        y
5.1780     12.1911   

# Frame36

# x        y
2.9404     1.2988    

# Frame37

# x        y
1.8604     3.0786    

# Frame38

# x        y
5.4371     12.0459   

# Frame39

# x        y
2.9724     1.2984    

# Frame40

# x        y
1.8615     3.0798    

# Frame41

# x        y
5.6918     11.9030   

# Frame42

# x        y
3.0039     1.2979    

# Frame43

# x        y
1.8625     3.0810    

# Frame44

# x        y
5.9423     11.7626   

# Frame45

# x        y
3.0349     1.2975    

# Frame46

# x        y
1.8636     3.0822    

# Frame47

# x        y
5.9968     11.6290   

# Frame48

# x        y
3.0654     1.2970    

# Frame49

# x        y
1.8646     3.0833    

# Frame50

# x        y
5.9236     11.5052   

# Frame51

# x        y
3.0953     1.2966    

# Frame52

# x        y
1.8656     3.0845    

# Frame53

# x        y
5.8517     11.3835   

# Frame54

# x        y
3.1248     1.2962    

# Frame55

# x        y
1.8666     3.0856    

# Frame56

# x        y
5.7809     11.2638   

# Frame57

# x        y
3.1537     1.2957    

# Frame58

# x        y
1.8675     3.0867    

# Frame59

# x        y
5.7114     11.1461   

# Frame60

# x        y
3.1822     1.2953    

# Frame61

# x        y
1.8685     3.0877    

# Frame62

# x        y
5.6429     11.0303   

# Frame63

# x        y
3.2102     1.2949    

# Frame64

# x        y
1.8694     3.0888    

# Frame65

# x        y
5.5757     10.9165   

# Frame66

# x        y
3.2378     1.2945    

# Frame67

# x        y
1.8703     3.0898    

# Frame68

# x        y
5.5095     10.8046   

# Frame69

# x        y
3.2648     1.2941    

# Frame70

# x        y
1.8712     3.0908    

# Frame71

# x        y
5.4445     10.6945   

# Frame72

# x        y
3.2915     1.2937    

# Frame73

# x        y
1.8721     3.0918    

# Frame74

# x        y
5.3805     10.5863   

# Frame75

# x        y
3.3176     1.2933    

# Frame76

# x        y
1.8730     3.0928    

# Frame77

# x        y
5.3176     10.4799   

# Frame78

# x        y
3.3434     1.2930    

# Frame79

# x        y
1.8738     3.0938    

# Frame80

# x        y
5.2557     10.3752   

# Frame81

# x        y
3.3687     1.2926    

# Frame82

# x        y
1.8747     3.0948    

# Frame83

# x        y
5.1949     10.2723   

# Frame84

# x        y
3.3936     1.2922    

# Frame85

# x        y
1.8755     3.0957    

# Frame86

# x        y
5.1351     10.1711   

# Frame87

# x        y
3.4181     1.2919    

# Frame88

# x        y
1.8763     3.0966    

# Frame89

# x        y
5.0763     10.0716   

# Frame90

# x        y
3.4422     1.2915    

# Frame91

# x        y
1.8771     3.0975    

# Frame92

# x        y
5.0185     9.9738    

# Frame93

# x        y
3.4658     1.2912    

# Frame94

# x        y
1.8779     3.0984    

# Frame95

# x        y
4.9616     9.8776    

# Frame96

# x        y
3.4891     1.2908    

# Frame97

# x        y
1.8787     3.0993    

# Frame98

# x        y
4.9057     9.7829    

# Frame99

# x        y
3.5120     1.2905    

# Frame100

# x        y
1.8795     3.1001    

# Frame101

# x        y
4.8507     9.6899    

# Frame102

# x        y
3.5345     1.2902    

# Frame103

# x        y
1.8802     3.1010    

# Frame104

# x        y
4.7966     9.5984    

# Frame105

# x        y
3.5566     1.2899    

# Frame106

# x        y
1.8809     3.1018    

# Frame107

# x        y
4.7434     9.5085    

# Frame108

# x        y
3.5784     1.2895    

# Frame109

# x        y
1.8817     3.1026    

# Frame110

# x        y
4.6912     9.4200    

# Frame111

# x        y
3.5998     1.2892    

# Frame112

# x        y
1.8824     3.1034    

# Frame113

# x        y
4.6398     9.3330    

# Frame114

# x        y
3.6208     1.2889    

# Frame115

# x        y
1.8831     3.1042    

# Frame116

# x        y
4.5892     9.2475    

# Frame117

# x        y
3.6415     1.2886    

# Frame118

# x        y
1.8838     3.1050    

# Frame119

# x        y
4.5395     9.1634    

# Frame120

# x        y
3.6619     1.2883    

# Frame121

# x        y
1.8844     3.1058    

# Frame122

# x        y
4.4906     9.0807    

# Frame123

# x        y
3.6819     1.2880    

# Frame124

# x        y
1.8851     3.1065    

# Frame125

# x        y
4.4425     8.9993    

# Frame126

# x        y
3.7016     1.2877    

# Frame127

# x        y
1.8858     3.1073    

# Frame128

# x        y
4.3953     8.9194    

# Frame129

# x        y
3.7209     1.2875    

# Frame130

# x        y
1.8864     3.1080    

# Frame131

# x        y
4.3488     8.8407    

# Frame132

# x        y
3.7399     1.2872    

# Frame133

# x        y
1.8870     3.1087    

# Frame134

# x        y
4.3031     8.7634    

# Frame135

# x        y
3.7586     1.2869    

# Frame136

# x        y
1.8877     3.1094    

# Frame137

# x        y
4.2581     8.6874    

# Frame138

# x        y
3.7770     1.2866    

# Frame139

# x        y
1.8883     3.1101    

# Frame140

# x        y
4.2139     8.6126    

# Frame141

# x        y
3.7951     1.2864    

# Frame142

# x        y
1.8889     3.1108    

# Frame143

# x        y
4.1705     8.5391    

# Frame144

# x        y
3.8129     1.2861    

# Frame145

# x        y
1.8895     3.1115    

# Frame146

# x        y
4.1277     8.4668    

# Frame147

# x        y
3.8304     1.2859    

# Frame148

# x        y
1.8901     3.1121    

# Frame149

# x        y
4.0857     8.3957    

# Frame150

# x        y
3.8476     1.2856    

# Frame151

# x        y
1.8906     3.1128    

# Frame152

# x        y
4.0444     8.3257    

# Frame153

# x        y
3.8645     1.2854    

# Frame154

# x        y
1.8912     3.1134    

# Frame155

# x        y
4.0038     8.2570    

# Frame156

# x        y
3.8812     1.2851    

# Frame157

# x        y
1.8918     3.1140    

# Frame158

# x        y
3.9638     8.1894    

# Frame159

# x        y
3.8975     1.2849    

# Frame160

# x        y
1.8923     3.1146    

# Frame161

# x        y
3.9245     8.1229    

# Frame162

# x        y
3.9136     1.2847    

# Frame163

# x        y
1.8928     3.1152    

# Frame164

# x        y
3.8859     8.0576    

# Frame165

# x        y
3.9294     1.2844    

# Frame166

# x        y
1.8934     3.1158    

# Frame167

# x        y
3.8479     7.9933    

# Frame168

# x        y
3.9450     1.2842    

# Frame169

# x        y
1.8939     3.1164    

# Frame170

# x        y
3.8105     7.9301    

# Frame171

# x        y
3.9602     1.2840    

# Frame172

# x        y
1.8944     3.1170    

# Frame173

# x        y
3.7738     7.8679    

# Frame174

# x        y
3.9753     1.2838    

# Frame175

# x        y
1.8949     3.1176    

# Frame176

# x        y
3.7377     7.8068    

# Frame177

# x        y
3.9901     1.2835    

# Frame178

# x        y
1.8954     3.1181    

# Frame179

# x        y
3.7022     7.7467    

# Frame180

# x        y
4.0046     1.2833    

# Frame181

# x        y
1.8959     3.1187    

# Frame182

# x        y
3.6672     7.6876    

# Frame183

# x        y
4.0189     1.2831    

# Frame184

# x        y
1.8963     3.1192    

# Frame185

# x        y
3.6329     7.6295    

# Frame186

# x        y
4.0330     1.2829    

# Frame187

# x        y
1.8968     3.1197    

# Frame188

# x        y
3.5991     7.5724    

# Frame189

# x        y
4.0468     1.2827    

# Frame190

# x        y
1.8973     3.1203    

# Frame191

# x        y
3.5659     7.5162    

# Frame192

# x        y
4.0604     1.2825    

# Frame193

# x        y
1.8977     3.1208    

# Frame194

# x        y
3.5332     7.4609    

# Frame195

# x        y
4.0737     1.2823    

# Frame196

# x        y
1.8982     3.1213    

# Frame197

# x        y
3.5011     7.4066    

# Frame198

# x        y
4.0869     1.2821    

# Frame199

# x        y
1.8986     3.1218    

# Frame200

# x        y
3.4695     7.3532    

# Frame201

# x        y
4.0998     1.2819    

# Frame202

# x        y
1.8990     3.1223    

# Frame203

# x        y
3.4385     7.3006    

# Frame204

# x        y
4.1125     1.2818    

# Frame205

# x        y
1.8995     3.1227    

# Frame206

# x        y
3.4080     7.2490    

# Frame207

# x        y
4.1250     1.2816    

# Frame208

# x        y
1.8999     3.1232    

# Frame209

# x        y
3.3779     7.1982    

# Frame210

# x        y
4.1373     1.2814    

# Frame211

# x        y
1.9003     3.1237    

# Frame212

# x        y
3.3484     7.1482    

# Frame213

# x        y
4.1494     1.2812    

# Frame214

# x        y
1.9007     3.1241    

# Frame215

# x        y
3.3194     7.0991    

# Frame216

# x        y
4.1613     1.2810    

# Frame217

# x        y
