# x        y
2.3843     4.2227    

# Frame1

# x        y
6.2413     4.5623    

# Frame2

# x        y
3.5868     5.8143    

# Frame3

# x        y
2.3225     4.5957    

# Frame4

# x        y
6.2413     4.5623    

# Frame5

# x        y
2.8975     7.2213    

# Frame6

# x        y
2.5222     4.8385    

# Frame7

# x        y
6.2413     4.5623    

# Frame8

# x        y
3.5717     7.8089    

# Frame9

# x        y
2.7186     5.0772    

# Frame10

# x        y
6.2413     4.5623    

# Frame11

# x        y
4.2347     8.3866    

# Frame12

# x        y
2.9117     5.3119    

# Frame13

# x        y
6.2413     4.5623    

# Frame14

# x        y
4.8866     8.9547    

# Frame15

# x        y
3.1015     5.5427    

# Frame16

# x        y
6.2413     4.5623    

# Frame17

# x        y
5.5277     9.5134    

# Frame18

# x        y
3.2882     5.7697    

# Frame19

# x        y
6.2413     4.5623    

# Frame20

# x        y
6.1580     10.0627   

# Frame21

# x        y
3.4718     5.9929    

# Frame22

# x        y
6.2413     4.5623    

# Frame23

# x        y
6.1782     10.2355   

# Frame24

# x        y
3.6523     6.2124    

# Frame25

# x        y
6.2413     4.5623    

# Frame26

# x        y
5.8234     10.1703   

# Frame27

# x        y
3.8298     6.4282    

# Frame28

# x        y
6.2413     4.5623    

# Frame29

# x        y
5.4745     10.1061   

# Frame30

# x        y
4.0044     6.6404    

# Frame31

# x        y
6.2413     4.5623    

# Frame32

# x        y
5.1314     10.0430   

# Frame33

# x        y
4.1760     6.8490    

# Frame34

# x        y
6.2413     4.5623    

# Frame35

# x        y
4.7940     9.9810    

# Frame36

# x        y
4.3448     7.0542    

# Frame37

# x        y
6.2413     4.5623    

# Frame38

# x        y
4.4622     9.9199    

# Frame39

# x        y
4.5108     7.2560    

# Frame40

# x        y
6.2413     4.5623    

# Frame41

# x        y
4.1359     9.8600    

# Frame42

# x        y
4.6740     7.4544    

# Frame43

# x        y
6.2413     4.5623    

# Frame44

# x        y
3.8151     9.8010    

# Frame45

# x        y
4.8345     7.6495    

# Frame46

# x        y
6.2413     4.5623    

# Frame47

# x        y
3.4997     9.7429    

# Frame48

# x        y
4.9923     7.8414    

# Frame49

# x        y
6.2413     4.5623    

# Frame50

# x        y
3.5701     9.6240    

# Frame51

# x        y
5.1475     8.0301    

# Frame52

# x        y
6.2413     4.5623    

# Frame53

# x        y
3.6847     9.5005    

# Frame54

# x        y
5.4018     8.2223    

# Frame55

# x        y
6.2413     4.5623    

# Frame56

# x        y
3.6957     9.3723    

# Frame57

# x        y
5.7410     8.4237    

# Frame58

# x        y
6.2413     4.5623    

# Frame59

# x        y
3.6175     9.2340    

# Frame60

# x        y
6.0745     8.6218    

# Frame61

# x        y
6.2413     4.5623    

# Frame62

# x        y
3.5405     9.0979    

# Frame63

# x        y
6.4025     8.8165    

# Frame64

# x        y
6.2413     4.5623    

# Frame65

# x        y
3.4648     8.9641    

# Frame66

# x        y
6.7123     9.0025    

# Frame67

# x        y
6.2413     4.5623    

# Frame68

# x        y
3.3904     8.8325    

# Frame69

# x        y
6.5920     8.7552    

# Frame70

# x        y
6.2413     4.5623    

# Frame71

# x        y
3.3172     8.7031    

# Frame72

# x        y
6.4737     8.5121    

# Frame73

# x        y
6.2413     4.5623    

# Frame74

# x        y
3.2452     8.5759    

# Frame75

# x        y
6.3574     8.2730    

# Frame76

# x        y
6.2413     4.5623    

# Frame77

# x        y
3.1744     8.4508    

# Frame78

# x        y
6.2430     8.0378    

# Frame79

# x        y
6.2413     4.5623    

# Frame80

# x        y
3.1167     8.3202    

# Frame81

# x        y
6.1306     7.8066    

# Frame82

# x        y
6.2413     4.5623    

# Frame83

# x        y
3.0870     8.1250    

# Frame84

# x        y
6.0200     7.5793    

# Frame85

# x        y
6.2413     4.5623    

# Frame86

# x        y
3.0578     7.9330    

# Frame87

# x        y
5.9113     7.3557    

# Frame88

# x        y
6.2413     4.5623    

# Frame89

# x        y
3.0291     7.7443    

# Frame90

# x        y
5.8043     7.1359    

# Frame91

# x        y
6.2413     4.5623    

# Frame92

# x        y
3.0008     7.5587    

# Frame93

# x        y
5.6992     6.9197    

# Frame94

# x        y
6.2413     4.5623    

# Frame95

# x        y
2.9730     7.3762    

# Frame96

# x        y
5.5958     6.7071    

# Frame97

# x        y
6.2413     4.5623    

# Frame98

# x        y
2.9457     7.1967    

# Frame99

# x        y
5.4941     6.4981    

# Frame100

# x        y
6.2413     4.5623    

# Frame101

# x        y
2.9189     7.0202    

# Frame102

# x        y
5.3740     6.3378    

# Frame103

# x        y
6.2615     4.5171    

# Frame104

# x        y
2.8925     6.8467    

# Frame105

# x        y
5.2315     6.2349    

# Frame106

# x        y
6.3056     4.4179    

# Frame107

# x        y
2.8665     6.6761    

# Frame108

# x        y
5.0914     6.1337    

# Frame109

# x        y
6.3490     4.3204    

# Frame110

# x        y
2.8410     6.5083    

# Frame111

# x        y
4.9537     6.0341    

# Frame112

# x        y
6.3917     4.2245    

# Frame113

# x        y
2.8158     6.3433    

# Frame114

# x        y
4.8182     5.9362    

# Frame115

# x        y
6.4337     4.1302    

# Frame116

# x        y
2.7912     6.1810    

# Frame117

# x        y
4.7328     5.8305    

# Frame118

# x        y
6.4749     4.0375    

# Frame119

# x        y
2.7191     6.0309    

# Frame120

# x        y
4.6853     5.7184    

# Frame121

# x        y
6.5155     3.9463    

# Frame122

# x        y
2.6117     5.8915    

# Frame123

# x        y
4.6386     5.6082    

# Frame124

# x        y
6.5554     3.8567    

# Frame125

# x        y
2.5062     5.7544    

# Frame126

# x        y
4.5927     5.4998    

# Frame127

# x        y
6.5947     3.7685    

# Frame128

# x        y
2.4523     5.6097    

# Frame129

# x        y
4.5475     5.3932    

# Frame130

# x        y
6.6333     3.6818    

# Frame131

# x        y
2.4491     5.4590    

# Frame132

# x        y
4.5031     5.2884    

# Frame133

# x        y
6.6712     3.5966    

# Frame134

# x        y
2.4459     5.3107    

# Frame135

# x        y
4.4595     5.1853    

# Frame136

# x        y
6.7085     3.5127    

# Frame137

# x        y
2.4428     5.1650    

# Frame138

# x        y
4.4267     5.0834    

# Frame139

# x        y
6.7452     3.4303    

# Frame140

# x        y
2.4295     5.0222    

# Frame141

# x        y
4.4132     4.9805    

# Frame142

# x        y
6.7813     3.3493    

# Frame143

# x        y
2.3979     4.8845    

# Frame144

# x        y
4.3998     4.8793    

# Frame145

# x        y
6.8168     3.2696    

# Frame146

# x        y
2.3667     4.7491    

# Frame147

# x        y
4.3867     4.7797    

# Frame148

# x        y
6.8517     3.1912    

# Frame149

# x        y
2.3361     4.6160    

# Frame150

# x        y
4.3738     4.6819    

# Frame151

# x        y
6.8860     3.1141    

# Frame152

# x        y
2.3060     4.4851    

# Frame153

# x        y
4.3611     4.5856    

# Frame154

# x        y
6.9197     3.0383    

# Frame155

# x        y
2.2764     4.3564    

# Frame156

# x        y
4.3486     4.4910    

# Frame157

# x        y
6.9529     2.9638    

# Frame158

# x        y
2.2473     4.2298    

# Frame159

# x        y
4.3364     4.3979    

# Frame160

# x        y
6.9855     2.8905    

# Frame161

# x        y
2.2187     4.1053    

# Frame162

# x        y
4.3243     4.3064    

# Frame163

# x        y
7.0176     2.8185    

# Frame164

# x        y
2.1905     3.9830    

# Frame165

# x        y
4.3124     4.2164    

# Frame166

# x        y
7.0491     2.7476    

# Frame167

# x        y
2.1628     3.8626    

# Frame168

# x        y
4.3008     4.1279    

# Frame169

# x        y
7.0801     2.6779    

# Frame170

# x        y
2.1356     3.7443    

# Frame171

# x        y
4.2893     4.0409    

# Frame172

# x        y
7.1106     2.6094    

# Frame173

# x        y
2.1089     3.6279    

# Frame174

# x        y
4.2780     3.9553    

# Frame175

# x        y
7.1406     2.5420    

# Frame176

# x        y
2.0825     3.5135    

# Frame177

# x        y
4.2669     3.8712    

# Frame178

# x        y
7.1701     2.4758    

# Frame179

# x        y
2.0567     3.4009    

# Frame180

# x        y
4.2560     3.7885    

# Frame181

# x        y
7.1991     2.4106    

# Frame182

# x        y
2.0312     3.2903    

# Frame183

# x        y
4.2453     3.7071    

# Frame184

# x        y
7.2276     2.3466    

# Frame185

# x        y
2.0062     3.1815    

# Frame186

# x        y
4.2348     3.6271    

# Frame187

# x        y
7.2557     2.2836    

# Frame188

# x        y
1.9816     3.0745    

# Frame189

# x        y
4.2244     3.5484    

# Frame190

# x        y
7.2832     2.2216    

# Frame191

# x        y
1.9574     2.9693    

# Frame192

# x        y
4.2142     3.4711    

# Frame193

# x        y
7.3103     2.1607    

# Frame194

# x        y
1.9336     2.8658    

# Frame195

# x        y
4.2042     3.3950    

# Frame196

# x        y
7.3370     2.1008    

# Frame197

# x        y
1.9102     2.7641    

# Frame198

# x        y
4.1943     3.3202    

# Frame199

# x        y
7.3632     2.0419    

# Frame200

# x        y
1.8872     2.6641    

# Frame201

# x        y
4.1846     3.2466    

# Frame202

# x        y
7.3890     1.9840    

# Frame203

# x        y
1.8646     2.5657    

# Frame204

# x        y
4.1751     3.1743    

# Frame205

# x        y
7.4144     1.9271    

# Frame206

# x        y
1.8423     2.4690    

# Frame207

# x        y
4.1657     3.1032    

# Frame208

# x        y
7.4393     1.8711    

# Frame209

# x        y
1.8204     2.3739    

# Frame210

# x        y
4.1565     3.0333    

# Frame211

# x        y
7.4638     1.8160    

# Frame212

# x        y
1.7989     2.2803    

# Frame213

# x        y
4.1474     2.9645    

# Frame214

# x        y
7.4879     1.7619    

# Frame215

# x        y
1.7778     2.1884    

# Frame216

# x        y
4.1385     2.8969    

# Frame217

# x        y
