# x        y
6.4670     1.2588    
5.6986     4.7839    

# Frame218

# x        y
7.9270     4.1484    

# Frame219

# x        y
5.1907     1.5905    

# Frame220

# x        y
5.6986     4.7839    

# Frame221

# x        y
7.9245     4.1583    

# Frame222

# x        y
5.1750     1.5946    

# Frame223

# x        y
5.6986     4.7839    

# Frame224

# x        y
7.9220     4.1681    

# Frame225

# x        y
5.1596     1.5986    

# Frame226

# x        y
5.6986     4.7839    

# Frame227

# x        y
7.9196     4.1778    

# Frame228

# x        y
5.1444     1.6025    

# Frame229

# x        y
5.6986     4.7839    

# Frame230

# x        y
7.9173     4.1872    

# Frame231

# x        y
5.1295     1.6064    

# Frame232

# x        y
5.6986     4.7839    

# Frame233

# x        y
7.9149     4.1965    

# Frame234

# x        y
5.1148     1.6102    

# Frame235

# x        y
5.6986     4.7839    

# Frame236

# x        y
7.9126     4.2057    

# Frame237

# x        y
5.1004     1.6139    

# Frame238

# x        y
5.6986     4.7839    

# Frame239

# x        y
7.9104     4.2147    

# Frame240

# x        y
5.0862     1.6176    

# Frame241

# x        y
5.6986     4.7839    

# Frame242

# x        y
7.9082     4.2236    

# Frame243

# x        y
5.0723     1.6212    

# Frame244

# x        y
5.6986     4.7839    

# Frame245

# x        y
7.9060     4.2323    

# Frame246

# x        y
5.0586     1.6247    

# Frame247

# x        y
5.6986     4.7839    

# Frame248

# x        y
7.9039     4.2408    

# Frame249

# x        y
5.0451     1.6282    

# Frame250

# x        y
5.6986     4.7839    

# Frame251

# x        y
7.9018     4.2492    

# Frame252

# x        y
5.0318     1.6317    

# Frame253

# x        y
5.6986     4.7839    

# Frame254

# x        y
7.8997     4.2575    

# Frame255

# x        y
5.0188     1.6350    

# Frame256

# x        y
5.6986     4.7839    

# Frame257

# x        y
7.8977     4.2657    

# Frame258

# x        y
5.0060     1.6384    

# Frame259

# x        y
5.6986     4.7839    

# Frame260

# x        y
7.8957     4.2737    

# Frame261

# x        y
4.9934     1.6416    

# Frame262

# x        y
5.6986     4.7839    

# Frame263

# x        y
7.8937     4.2815    

# Frame264

# x        y
4.9810     1.6448    

# Frame265

# x        y
5.6986     4.7839    

# Frame266

# x        y
7.8917     4.2893    

# Frame267

# x        y
4.9688     1.6480    

# Frame268

# x        y
5.6986     4.7839    

# Frame269

# x        y
7.8898     4.2969    

# Frame270

# x        y
4.9568     1.6511    

# Frame271

# x        y
5.6986     4.7839    

# Frame272

# x        y
7.8880     4.3044    

# Frame273

# x        y
4.9450     1.6542    

# Frame274

# x        y
5.6986     4.7839    

# Frame275

# x        y
7.8861     4.3117    

# Frame276

# x        y
4.9334     1.6572    

# Frame277

# x        y
5.6986     4.7839    

# Frame278

# x        y
7.8843     4.3190    

# Frame279

# x        y
4.9220     1.6601    

# Frame280

# x        y
5.6986     4.7839    

# Frame281

# x        y
7.8825     4.3261    

# Frame282

# x        y
4.9108     1.6630    

# Frame283

# x        y
5.6986     4.7839    

# Frame284

# x        y
7.8808     4.3331    

# Frame285

# x        y
4.8998     1.6659    

# Frame286

# x        y
5.6986     4.7839    

# Frame287

# x        y
7.8791     4.3400    

# Frame288

# x        y
4.8890     1.6687    

# Frame289

# x        y
5.6986     4.7839    

# Frame290

# x        y
7.8774     4.3468    

# Frame291

# x        y
4.8783     1.6714    

# Frame292

# x        y
5.6986     4.7839    

# Frame293

# x        y
7.8757     4.3534    

# Frame294

# x        y
4.8678     1.6741    

# Frame295

# x        y
5.6986     4.7839    

# Frame296

# x        y
7.8741     4.3600    

# Frame297

# x        y
4.8575     1.6768    

# Frame298

# x        y
5.6986     4.7839    

# Frame299

# x        y
7.8725     4.3664    

# Frame300

# x        y
4.8474     1.6794    

# Frame301

# x        y
5.6986     4.7839    

# Frame302

# x        y
7.8709     4.3727    

# Frame303

# x        y
4.8374     1.6820    

# Frame304

# x        y
5.6986     4.7839    

# Frame305

# x        y
7.8693     4.3789    

# Frame306

# x        y
4.8276     1.6845    

# Frame307

# x        y
5.6986     4.7839    

# Frame308

# x        y
7.8678     4.3851    

# Frame309

# x        y
4.8180     1.6870    

# Frame310

# x        y
5.6986     4.7839    

# Frame311

# x        y
7.8663     4.3911    

# Frame312

# x        y
4.8085     1.6895    

# Frame313

# x        y
5.6986     4.7839    

# Frame314

# x        y
7.8648     4.3970    

# Frame315

# x        y
4.7992     1.6919    

# Frame316

# x        y
5.6986     4.7839    

# Frame317

# x        y
7.8634     4.4028    

# Frame318

# x        y
4.7900     1.6943    

# Frame319

# x        y
5.6986     4.7839    

# Frame320

# x        y
7.8619     4.4085    

# Frame321

# x        y
4.7810     1.6966    

# Frame322

# x        y
5.6986     4.7839    

# Frame323

# x        y
7.8605     4.4142    

# Frame324

# x        y
4.7722     1.6989    

# Frame325

# x        y
5.6986     4.7839    

# Frame326

# x        y
7.8591     4.4197    

# Frame327

# x        y
4.7635     1.7012    

# Frame328

# x        y
5.6986     4.7839    

# Frame329

# x        y
7.8578     4.4251    

# Frame330

# x        y
4.7549     1.7034    

# Frame331

# x        y
5.6986     4.7839    

# Frame332

# x        y
7.8565     4.4305    

# Frame333

# x        y
4.7465     1.7056    

# Frame334

# x        y
5.6986     4.7839    

# Frame335

# x        y
7.8551     4.4357    

# Frame336

# x        y
4.7382     1.7077    

# Frame337

# x        y
5.6986     4.7839    

# Frame338

# x        y
7.8538     4.4409    

# Frame339

# x        y
4.7301     1.7098    

# Frame340

# x        y
5.6986     4.7839    

# Frame341

# x        y
7.8526     4.4460    

# Frame342

# x        y
4.7220     1.7119    

# Frame343

# x        y
5.6986     4.7839    

# Frame344

# x        y
7.8513     4.4510    

# Frame345

# x        y
4.7142     1.7139    

# Frame346

# x        y
5.6986     4.7839    

# Frame347

# x        y
7.8501     4.4559    

# Frame348

# x        y
4.7064     1.7159    

# Frame349

# x        y
5.6986     4.7839    

# Frame350

# x        y
7.8489     4.4607    

# Frame351

# x        y
4.6988     1.7179    

# Frame352

# x        y
5.6986     4.7839    

# Frame353

# x        y
7.8477     4.4655    

# Frame354

# x        y
4.6913     1.7198    

# Frame355

# x        y
5.6986     4.7839    

# Frame356

# x        y
7.8465     4.4702    

# Frame357

# x        y
4.6840     1.7217    

# Frame358

# x        y
5.6986     4.7839    

# Frame359

# x        y
7.8454     4.4748    

# Frame360

# x        y
4.6767     1.7236    

# Frame361

# x        y
5.6986     4.7839    

# Frame362

# x        y
7.8442     4.4793    

# Frame363

# x        y
4.6696     1.7255    

# Frame364

# x        y
5.6986     4.7839    

# Frame365

# x        y
7.8431     4.4837    

# Frame366

# x        y
4.6626     1.7273    

# Frame367

# x        y
5.6986     4.7839    

# Frame368

# x        y
7.8420     4.4881    

# Frame369

# x        y
4.6557     1.7291    

# Frame370

# x        y
5.6986     4.7839    

# Frame371

# x        y
7.8410     4.4924    

# Frame372

# x        y
4.6490     1.7308    

# Frame373

# x        y
5.6986     4.7839    

# Frame374

# x        y
7.8399     4.4966    

# Frame375

# x        y
4.6423     1.7325    

# Frame376

# x        y
5.6986     4.7839    

# Frame377

# x        y
7.8389     4.5008    

# Frame378

# x        y
4.6357     1.7342    

# Frame379

# x        y
5.6986     4.7839    

# Frame380

# x        y
7.8379     4.5049    

# Frame381

# x        y
4.6293     1.7359    

# Frame382

# x        y
5.6986     4.7839    

# Frame383

# x        y
7.8368     4.5089    

# Frame384

# x        y
4.6230     1.7375    

# Frame385

# x        y
5.6986     4.7839    

# Frame386

# x        y
7.8359     4.5129    

# Frame387

# x        y
4.6168     1.7391    

# Frame388

# x        y
5.6986     4.7839    

# Frame389

# x        y
7.8349     4.5167    

# Frame390

# x        y
4.6106     1.7407    

# Frame391

# x        y
5.6986     4.7839    

# Frame392

# x        y
7.8339     4.5206    

# Frame393

# x        y
4.6046     1.7423    

# Frame394

# x        y
5.6986     4.7839    

# Frame395

# x        y
7.8330     4.5243    

# Frame396

# x        y
4.5987     1.7438    

# Frame397

# x        y
5.6986     4.7839    

# Frame398

# x        y
7.8321     4.5280    

# Frame399

# x        y
4.5929     1.7453    

# Frame400

# x        y
5.6986     4.7839    

# Frame401

# x        y
7.8312     4.5316    

# Frame402

# x        y
4.5872     1.7468    

# Frame403

# x        y
5.6986     4.7839    

# Frame404

# x        y
7.8303     4.5352    

# Frame405

# x        y
4.5815     1.7483    

# Frame406

# x        y
5.6986     4.7839    

# Frame407

# x        y
7.8294     4.5387    

# Frame408

# x        y
4.5760     1.7497    

# Frame409

# x        y
5.6986     4.7839    

# Frame410

# x        y
7.8285     4.5422    

# Frame411

# x        y
4.5706     1.7511    

# Frame412

# x        y
5.6986     4.7839    

# Frame413

# x        y
7.8277     4.5456    

# Frame414

# x        y
4.5652     1.7525    

# Frame415

# x        y
5.6986     4.7839    

# Frame416

# x        y
7.8268     4.5489    

# Frame417

# x        y
4.5600     1.7538    

# Frame418

# x        y
5.6986     4.7839    

# Frame419

# x        y
7.8260     4.5522    

# Frame420

# x        y
4.5548     1.7552    

# Frame421

# x        y
5.6986     4.7839    

# Frame422

# x        y
7.8252     4.5554    

# Frame423

# x        y
4.5497     1.7565    

# Frame424

# x        y
5.6986     4.7839    

# Frame425

# x        y
7.8244     4.5586    

# Frame426

# x        y
4.5447     1.7578    

# Frame427

# x        y
5.6986     4.7839    

# Frame428

# x        y
7.8236     4.5617    

# Frame429

# x        y
4.5398     1.7591    

# Frame430

# x        y
5.6986     4.7839    

# Frame431

# x        y
7.8229     4.5648    

# Frame432

# x        y
4.5349     1.7603    

# Frame433

# x        y
5.6986     4.7839    

# Frame434

# x        y
7.8221     4.5678    

# Frame435

# x        y
4.5302     1.7616    

# Frame436

# x        y
5.6986     4.7839    

# Frame437

# x        y
7.8214     4.5708    

# Frame438

# x        y
4.5255     1.7628    

# Frame439

# x        y
5.6986     4.7839    

# Frame440

# x        y
7.8206     4.5737    

# Frame441

# x        y
4.5209     1.7640    

# Frame442

# x        y
5.6986     4.7839    

# Frame443

# x        y
7.8199     4.5766    

# Frame444

# x        y
4.5164     1.7651    

# Frame445

# x        y
5.6986     4.7839    

# Frame446

# x        y
7.8192     4.5794    

# Frame447

# x        y
4.5119     1.7663    

# Frame448

# x        y
5.6986     4.7839    

# Frame449

# x        y
7.8185     4.5822    

# Frame450

# x        y
4.5076     1.7674    

# Frame451

# x        y
5.6986     4.7839    

# Frame452

# x        y
7.8178     4.5849    

# Frame453

# x        y
4.5033     1.7685    

# Frame454

# x        y
5.6986     4.7839    

# Frame455

# x        y
7.8172     4.5876    

# Frame456

# x        y
4.4990     1.7696    

# Frame457

# x        y
5.6986     4.7839    

# Frame458

# x        y
7.8165     4.5903    

# Frame459

# x        y
4.4949     1.7707    

# Frame460

# x        y
5.6986     4.7839    

# Frame461

# x        y
7.8159     4.5929    

# Frame462

# x        y
4.4908     1.7718    

# Frame463

# x        y
5.6986     4.7839    

# Frame464

# x        y
7.8152     4.5954    

# Frame465

# x        y
4.4868     1.7728    

# Frame466

# x        y
5.6986     4.7839    

# Frame467

# x        y
7.8146     4.5979    

# Frame468

# x        y
4.4828     1.7738    

# Frame469

# x        y
5.6986     4.7839    

# Frame470

# x        y
7.8140     4.6004    

# Frame471

# x        y
4.4789     1.7748    

# Frame472

# x        y
5.6986     4.7839    

# Frame473

# x        y
7.8134     4.6028    

# Frame474

# x        y
4.4751     1.7758    

# Frame475

# x        y
5.6986     4.7839    

# Frame476

# x        y
7.8128     4.6052    

# Frame477

# x        y
4.4713     1.7768    

# Frame478

# x        y
5.6986     4.7839    

# Frame479

# x        y
7.8122     4.6075    

# Frame480

# x        y
4.4676     1.7777    

# Frame481

# x        y
5.6986     4.7839    

# Frame482

# x        y
7.8116     4.6099    

# Frame483

# x        y
4.4640     1.7787    

# Frame484

# x        y
5.6986     4.7839    

# Frame485

# x        y
7.8110     4.6121    

# Frame486

# x        y
4.4604     1.7796    

# Frame487

# x        y
5.6986     4.7839    

# Frame488

# x        y
7.8105     4.6144    

# Frame489

# x        y
4.4569     1.7805    

# Frame490

# x        y
5.6986     4.7839    

# Frame491

# x        y
7.8099     4.6166    

# Frame492

# x        y
4.4535     1.7814    

# Frame493

# x        y
5.6986     4.7839    

# Frame494

# x        y
7.8094     4.6187    

# Frame495

# x        y
4.4501     1.7823    

# Frame496

# x        y
5.6986     4.7839    

# Frame497

# x        y
7.8089     4.6208    

# Frame498

# x        y
4.4467     1.7832    

# Frame499

# x        y
5.6986     4.7839    

# Frame500

# x        y
7.8083     4.6229    

# Frame501

# x        y
4.4434     1.7840    

# Frame502

# x        y
5.6986     4.7839    

# Frame503

# x        y
7.8078     4.6250    

# Frame504

# x        y
4.4402     1.7848    

# Frame505

# x        y
5.6986     4.7839    

# Frame506

# x        y
7.8073     4.6270    

# Frame507

# x        y
4.4370     1.7857    

# Frame508

# x        y
5.6986     4.7839    

# Frame509

# x        y
7.8068     4.6290    

# Frame510

# x        y
4.4339     1.7865    

# Frame511

# x        y
5.6986     4.7839    

# Frame512

# x        y
7.8063     4.6309    

# Frame513

# x        y
4.4308     1.7873    

# Frame514

# x        y
5.6986     4.7839    

# Frame515

# x        y
7.8059     4.6328    

# Frame516

# x        y
4.4278     1.7881    

# Frame517

# x        y
5.6986     4.7839    

# Frame518

# x        y
7.8054     4.6347    

# Frame519

# x        y
4.4248     1.7888    

# Frame520

# x        y
5.6986     4.7839    

# Frame521

# x        y
7.8049     4.6366    

# Frame522

# x        y
4.4219     1.7896    

# Frame523

# x        y
5.6986     4.7839    

# Frame524

# x        y
7.8045     4.6384    

# Frame525

# x        y
4.4191     1.7903    

# Frame526

# x        y
5.6986     4.7839    

# Frame527

# x        y
7.8040     4.6402    

# Frame528

# x        y
4.4162     1.7911    

# Frame529

# x        y
5.6986     4.7839    

# Frame530

# x        y
7.8036     4.6420    

# Frame531

# x        y
4.4134     1.7918    

# Frame532

# x        y
5.6986     4.7839    

# Frame533

# x        y
7.8031     4.6437    

# Frame534

# x        y
4.4107     1.7925    

# Frame535

# x        y
5.6986     4.7839    

# Frame536

# x        y
7.8027     4.6454    

# Frame537

# x        y
4.4080     1.7932    

# Frame538

# x        y
5.6986     4.7839    

# Frame539

# x        y
7.8023     4.6471    

# Frame540

# x        y
4.4054     1.7939    

# Frame541

# x        y
5.6986     4.7839    

# Frame542

# x        y
7.8019     4.6487    

# Frame543

# x        y
4.4028     1.7945    

# Frame544

# x        y
5.6986     4.7839    

# Frame545

# x        y
7.8015     4.6504    

# Frame546

# x        y
4.4002     1.7952    

# Frame547

# x        y
5.6986     4.7839    

# Frame548

# x        y
7.8011     4.6520    

# Frame549

# x        y
4.3977     1.7958    

# Frame550

# x        y
5.6986     4.7839    

# Frame551

# x        y
7.8007     4.6535    

# Frame552

# x        y
4.3953     1.7965    

# Frame553

# x        y
5.6986     4.7839    

# Frame554

# x        y
7.8003     4.6551    

# Frame555

# x        y
4.3928     1.7971    

# Frame556

# x        y
5.6986     4.7839    

# Frame557

# x        y
7.7999     4.6566    

# Frame558

# x        y
4.3904     1.7977    

# Frame559

# x        y
5.6986     4.7839    

# Frame560

# x        y
7.7996     4.6581    

# Frame561

# x        y
4.3881     1.7983    

# Frame562

# x        y
5.6986     4.7839    

# Frame563

# x        y
7.7992     4.6595    

# Frame564

# x        y
4.3858     1.7989    

# Frame565

# x        y
5.6986     4.7839    

# Frame566

# x        y
7.7988     4.6610    

# Frame567

# x        y
4.3835     1.7995    

# Frame568

# x        y
5.6986     4.7839    

# Frame569

# x        y
7.7985     4.6624    

# Frame570

# x        y
4.3813     1.8001    

# Frame571

# x        y
5.6986     4.7839    

# Frame572

# x        y
7.7981     4.6638    

# Frame573

# x        y
4.3791     1.8007    

# Frame574

# x        y
5.6986     4.7839    

# Frame575

# x        y
7.7978     4.6652    

# Frame576

# x        y
4.3769     1.8012    

# Frame577

# x        y
5.6986     4.7839    

# Frame578

# x        y
7.7974     4.6665    

# Frame579

# x        y
4.3748     1.8018    

# Frame580

# x        y
5.6986     4.7839    

# Frame581

# x        y
7.7971     4.6678    

# Frame582

# x        y
4.3727     1.8023    

# Frame583

# x        y
5.6986     4.7839    

# Frame584

# x        y
7.7968     4.6691    

# Frame585

# x        y
4.3707     1.8029    

# Frame586

# x        y
5.6986     4.7839    

# Frame587

# x        y
7.7965     4.6704    

# Frame588

# x        y
4.3686     1.8034    

# Frame589

# x        y
5.6986     4.7839    

# Frame590

# x        y
7.7962     4.6717    

# Frame591

# x        y
4.3667     1.8039    

# Frame592

# x        y
5.6986     4.7839    

# Frame593

# x        y
7.7958     4.6729    

# Frame594

# x        y
4.3647     1.8044    

# Frame595

# x        y
5.6986     4.7839    

# Frame596

# x        y
7.7955     4.6741    

# Frame597

# x        y
4.3628     1.8049    

# Frame598

# x        y
5.6986     4.7839    

# Frame599

# x        y
7.7952     4.6753    

# Frame600

# x        y
4.3609     1.8054    

