# x        y
7.2515     6.3576    

# Frame1

# x        y
6.4977     4.5108    

# Frame2

# x        y
6.6924     2.5265    

# Frame3

# x        y
6.8324     5.2310    

# Frame4

# x        y
6.6744     3.1177    

# Frame5

# x        y
5.7424     1.1269    

# Frame6

# x        y
6.3452     4.4309    

# Frame7

# x        y
6.7402     2.2208    

# Frame8

# x        y
4.5433     1.0743    

# Frame9

# x        y
5.9228     3.8428    

# Frame10

# x        y
6.7593     1.2931    

# Frame11

# x        y
3.5833     1.0676    

# Frame12

# x        y
5.5074     3.2646    

# Frame13

# x        y
6.9787     1.3119    

# Frame14

# x        y
2.7823     1.1683    

# Frame15

# x        y
5.0990     2.6960    

# Frame16

# x        y
7.2904     1.7604    

# Frame17

# x        y
1.9946     1.2673    

# Frame18

# x        y
4.6973     2.1369    

# Frame19

# x        y
7.5968     2.2014    

# Frame20

# x        y
1.4493     1.3624    

# Frame21

# x        y
4.3024     1.5871    

# Frame22

# x        y
7.8981     2.6351    

# Frame23

# x        y
1.8659     1.4579    

# Frame24

# x        y
4.1584     1.1678    

# Frame25

# x        y
8.1944     3.0615    

# Frame26

# x        y
2.0313     1.4304    

# Frame27

# x        y
4.2752     1.0403    

# Frame28

# x        y
7.9300     3.3267    

# Frame29

# x        y
1.8676     1.2348    

# Frame30

# x        y
4.2274     1.1600    

# Frame31

# x        y
7.6700     3.5875    

# Frame32

# x        y
1.7067     1.0424    

# Frame33

# x        y
4.1803     1.2778    

# Frame34

# x        y
7.4144     3.8440    

# Frame35

# x        y
1.7138     1.0758    

# Frame36

# x        y
4.1341     1.3937    

# Frame37

# x        y
7.1630     4.0962    

# Frame38

# x        y
1.7750     1.1688    

# Frame39

# x        y
4.0886     1.5076    

# Frame40

# x        y
6.9157     4.3441    

# Frame41

# x        y
1.8352     1.2602    

# Frame42

# x        y
4.0439     1.6196    

# Frame43

# x        y
6.6726     4.5880    

# Frame44

# x        y
1.8944     1.3502    

# Frame45

# x        y
3.9999     1.7297    

# Frame46

# x        y
6.4336     4.8277    

# Frame47

# x        y
1.9526     1.4386    

# Frame48

# x        y
3.9714     1.8391    

# Frame49

# x        y
6.1985     5.0635    

# Frame50

# x        y
1.9951     1.5245    

# Frame51

# x        y
4.0001     1.9484    

# Frame52

# x        y
5.9674     5.2954    

# Frame53

# x        y
1.9802     1.6072    

# Frame54

# x        y
4.0283     2.0559    

# Frame55

# x        y
5.7401     5.5234    

# Frame56

# x        y
1.9656     1.6886    

# Frame57

# x        y
4.0560     2.1615    

# Frame58

# x        y
5.5166     5.7475    

# Frame59

# x        y
1.9512     1.7686    

# Frame60

# x        y
4.0833     2.2655    

# Frame61

# x        y
5.2968     5.9680    

# Frame62

# x        y
1.9370     1.8472    

# Frame63

# x        y
4.1101     2.3676    

# Frame64

# x        y
5.0807     6.1848    

# Frame65

# x        y
1.9231     1.9246    

# Frame66

# x        y
4.1364     2.4681    

# Frame67

# x        y
4.8682     6.3979    

# Frame68

# x        y
1.9094     2.0007    

# Frame69

# x        y
4.1623     2.5669    

# Frame70

# x        y
4.6593     6.6075    

# Frame71

# x        y
1.8959     2.0755    

# Frame72

# x        y
4.1878     2.6641    

# Frame73

# x        y
4.4538     6.8137    

# Frame74

# x        y
1.8827     2.1490    

# Frame75

# x        y
4.2129     2.7596    

# Frame76

# x        y
4.2517     7.0163    

# Frame77

# x        y
1.8697     2.2214    

# Frame78

# x        y
4.2375     2.8535    

# Frame79

# x        y
4.0530     7.2156    

# Frame80

# x        y
1.8568     2.2925    

# Frame81

# x        y
4.2618     2.9459    

# Frame82

# x        y
3.8576     7.4116    

# Frame83

# x        y
1.8443     2.3624    

# Frame84

# x        y
4.2856     3.0367    

# Frame85

# x        y
3.6655     7.6043    

# Frame86

# x        y
1.8319     2.4312    

# Frame87

# x        y
4.3090     3.1261    

# Frame88

# x        y
3.4766     7.7938    

# Frame89

# x        y
1.8197     2.4988    

# Frame90

# x        y
4.3321     3.2139    

# Frame91

# x        y
3.2908     7.9802    

# Frame92

# x        y
1.8077     2.5653    

# Frame93

# x        y
4.3547     3.3003    

# Frame94

# x        y
3.1081     8.1634    

# Frame95

# x        y
1.7959     2.6307    

# Frame96

# x        y
4.3770     3.3852    

# Frame97

# x        y
3.1734     8.1843    

# Frame98

# x        y
1.7844     2.6950    

# Frame99

# x        y
4.3989     3.4687    

# Frame100

# x        y
3.2808     8.1721    

# Frame101

# x        y
1.7730     2.7582    

# Frame102

# x        y
4.4205     3.5508    

# Frame103

# x        y
3.3864     8.1601    

# Frame104

# x        y
1.7618     2.8204    

# Frame105

# x        y
4.4417     3.6316    

# Frame106

# x        y
3.4903     8.1483    

# Frame107

# x        y
1.7508     2.8815    

# Frame108

# x        y
4.4625     3.7110    

# Frame109

# x        y
3.5924     8.1367    

# Frame110

# x        y
1.7696     2.9050    

# Frame111

# x        y
4.4830     3.7891    

# Frame112

# x        y
3.6928     8.1253    

# Frame113

# x        y
1.7881     2.9281    

# Frame114

# x        y
4.5031     3.8659    

# Frame115

# x        y
3.7916     8.1141    

# Frame116

# x        y
1.8062     2.9508    

# Frame117

# x        y
4.5229     3.9414    

# Frame118

# x        y
3.8887     8.1031    

# Frame119

# x        y
1.8241     2.9732    

# Frame120

# x        y
4.5424     4.0156    

# Frame121

# x        y
3.9842     8.0922    

# Frame122

# x        y
1.8417     2.9951    

# Frame123

# x        y
4.5616     4.0886    

# Frame124

# x        y
4.0781     8.0816    

# Frame125

# x        y
1.8590     3.0167    

# Frame126

# x        y
4.5804     4.1604    

# Frame127

# x        y
4.1704     8.0711    

# Frame128

# x        y
1.8760     3.0380    

# Frame129

# x        y
4.5989     4.2310    

# Frame130

# x        y
4.2612     8.0608    

# Frame131

# x        y
1.8927     3.0588    

# Frame132

# x        y
4.6171     4.3004    

# Frame133

# x        y
4.3505     8.0506    

# Frame134

# x        y
1.9091     3.0794    

# Frame135

# x        y
4.6350     4.3687    

# Frame136

# x        y
4.4383     8.0406    

# Frame137

# x        y
1.9253     3.0996    

# Frame138

# x        y
4.6527     4.4358    

# Frame139

# x        y
4.5247     8.0308    

# Frame140

# x        y
1.9412     3.1194    

# Frame141

# x        y
4.6700     4.5018    

# Frame142

# x        y
4.6096     8.0212    

# Frame143

# x        y
1.9568     3.1389    

# Frame144

# x        y
4.6870     4.5667    

# Frame145

# x        y
4.6930     8.0117    

# Frame146

# x        y
1.9722     3.1581    

# Frame147

# x        y
4.7037     4.6305    

# Frame148

# x        y
4.7751     8.0024    

# Frame149

# x        y
1.9873     3.1770    

# Frame150

# x        y
4.7202     4.6933    

# Frame151

# x        y
4.8558     7.9932    

# Frame152

# x        y
2.0021     3.1956    

# Frame153

# x        y
4.7364     4.7550    

# Frame154

# x        y
4.9352     7.9842    

# Frame155

# x        y
2.0167     3.2138    

# Frame156

# x        y
4.7523     4.8157    

# Frame157

# x        y
5.0133     7.9753    

# Frame158

# x        y
2.0311     3.2318    

# Frame159

# x        y
4.7680     4.8753    

# Frame160

# x        y
5.0900     7.9666    

# Frame161

# x        y
2.0452     3.2494    

# Frame162

# x        y
4.7834     4.9340    

# Frame163

# x        y
5.1655     7.9580    

# Frame164

# x        y
2.0591     3.2668    

# Frame165

# x        y
4.7985     4.9917    

# Frame166

# x        y
5.2397     7.9496    

# Frame167

# x        y
2.0728     3.2839    

# Frame168

# x        y
4.8134     5.0485    

# Frame169

# x        y
5.3127     7.9413    

# Frame170

# x        y
2.0862     3.3007    

# Frame171

# x        y
4.8280     5.1043    

# Frame172

# x        y
5.3844     7.9332    

# Frame173

# x        y
2.0994     3.3172    

# Frame174

# x        y
4.8424     5.1591    

# Frame175

# x        y
5.4550     7.9252    

# Frame176

# x        y
2.1124     3.3334    

# Frame177

# x        y
4.8566     5.2131    

# Frame178

# x        y
5.5244     7.9173    

# Frame179

# x        y
2.1252     3.3493    

# Frame180

# x        y
4.8705     5.2661    

# Frame181

# x        y
5.5926     7.9095    

# Frame182

# x        y
2.1378     3.3650    

# Frame183

# x        y
4.8842     5.3183    

# Frame184

# x        y
5.6597     7.9019    

# Frame185

# x        y
2.1501     3.3805    

# Frame186

# x        y
4.8976     5.3696    

# Frame187

# x        y
5.7257     7.8944    

# Frame188

# x        y
2.1623     3.3956    

# Frame189

# x        y
4.9109     5.4200    

# Frame190

# x        y
5.7906     7.8870    

# Frame191

# x        y
2.1742     3.4106    

# Frame192

# x        y
4.9239     5.4696    

# Frame193

# x        y
5.8544     7.8798    

# Frame194

# x        y
2.1859     3.4252    

# Frame195

# x        y
4.9367     5.5184    

# Frame196

# x        y
5.9171     7.8727    

# Frame197

# x        y
2.1975     3.4397    

# Frame198

# x        y
4.9493     5.5663    

# Frame199

# x        y
5.9788     7.8657    

# Frame200

# x        y
2.2088     3.4539    

# Frame201

# x        y
4.9616     5.6135    

# Frame202

# x        y
6.0395     7.8588    

# Frame203

# x        y
2.2200     3.4678    

# Frame204

# x        y
4.9738     5.6599    

# Frame205

# x        y
6.0991     7.8520    

# Frame206

# x        y
2.2310     3.4815    

# Frame207

# x        y
4.9858     5.7055    

# Frame208

# x        y
6.1578     7.8453    

# Frame209

# x        y
2.2418     3.4950    

# Frame210

# x        y
4.9975     5.7503    

# Frame211

# x        y
6.2154     7.8388    

# Frame212

# x        y
2.2524     3.5083    

# Frame213

# x        y
5.0091     5.7944    

# Frame214

# x        y
6.2722     7.8323    

# Frame215

# x        y
2.2628     3.5213    

# Frame216

# x        y
5.0205     5.8378    

# Frame217

# x        y
