# x        y
3.3230     5.4563    

# Frame1

# x        y
5.6069     4.0557    

# Frame2

# x        y
3.7820     3.2510    

# Frame3

# x        y
2.7948     5.6202    

# Frame4

# x        y
5.1739     5.1854    

# Frame5

# x        y
2.7869     2.8495    

# Frame6

# x        y
2.7894     5.6182    

# Frame7

# x        y
5.2158     6.1522    

# Frame8

# x        y
1.8083     2.4547    

# Frame9

# x        y
3.2733     5.4624    

# Frame10

# x        y
5.2570     7.1029    

# Frame11

# x        y
1.8821     1.9950    

# Frame12

# x        y
3.7490     5.3092    

# Frame13

# x        y
5.2975     8.0377    

# Frame14

# x        y
2.1909     1.5287    

# Frame15

# x        y
4.2169     5.1585    

# Frame16

# x        y
5.3374     8.9569    

# Frame17

# x        y
2.4946     1.0701    

# Frame18

# x        y
4.6769     5.0103    

# Frame19

# x        y
5.3765     9.8609    

# Frame20

# x        y
2.8117     1.1928    

# Frame21

# x        y
5.1293     4.8646    

# Frame22

# x        y
5.4151     10.7497   

# Frame23

# x        y
3.1272     1.4145    

# Frame24

# x        y
5.5741     4.7213    

# Frame25

# x        y
5.4529     11.6238   

# Frame26

# x        y
3.4375     1.6325    

# Frame27

# x        y
6.0116     4.5804    

# Frame28

# x        y
5.4902     12.4832   

# Frame29

# x        y
3.7426     1.8469    

# Frame30

# x        y
6.4417     4.4419    

# Frame31

# x        y
5.5268     13.3284   

# Frame32

# x        y
4.0426     2.0577    

# Frame33

# x        y
6.8647     4.3057    

# Frame34

# x        y
5.4362     13.8556   

# Frame35

# x        y
4.3375     2.2650    

# Frame36

# x        y
7.2806     4.1717    

# Frame37

# x        y
5.2528     14.1096   

# Frame38

# x        y
4.6276     2.4688    

# Frame39

# x        y
7.6896     4.0400    

# Frame40

# x        y
5.0725     14.3594   

# Frame41

# x        y
4.9129     2.6693    

# Frame42

# x        y
7.9429     3.8955    

# Frame43

# x        y
4.8952     14.6050   

# Frame44

# x        y
5.1933     2.8664    

# Frame45

# x        y
7.8050     3.7200    

# Frame46

# x        y
4.7528     14.8353   

# Frame47

# x        y
5.4692     3.0602    

# Frame48

# x        y
7.6984     3.5541    

# Frame49

# x        y
4.8962     14.9475   

# Frame50

# x        y
5.7113     3.2440    

# Frame51

# x        y
7.8960     3.4649    

# Frame52

# x        y
5.0373     15.0579   

# Frame53

# x        y
5.6470     3.3509    

# Frame54

# x        y
8.0903     3.3772    

# Frame55

# x        y
5.1760     15.1664   

# Frame56

# x        y
5.5838     3.4561    

# Frame57

# x        y
8.0860     3.2556    

# Frame58

# x        y
5.0990     15.1483   

# Frame59

# x        y
5.5217     3.5594    

# Frame60

# x        y
8.0345     3.1284    

# Frame61

# x        y
5.0233     15.1305   

# Frame62

# x        y
5.4606     3.6611    

# Frame63

# x        y
7.9838     3.0032    

# Frame64

# x        y
4.9488     15.1130   

# Frame65

# x        y
5.4005     3.7610    

# Frame66

# x        y
7.9340     2.8802    

# Frame67

# x        y
4.8756     15.0958   

# Frame68

# x        y
5.3414     3.8593    

# Frame69

# x        y
7.8850     2.7592    

# Frame70

# x        y
4.8036     15.0788   

# Frame71

# x        y
5.2834     3.9560    

# Frame72

# x        y
7.8369     2.6402    

# Frame73

# x        y
4.8295     15.0492   

# Frame74

# x        y
5.2262     4.0510    

# Frame75

# x        y
7.7895     2.5232    

# Frame76

# x        y
4.8549     15.0200   

# Frame77

# x        y
5.1701     4.1444    

# Frame78

# x        y
7.7429     2.4081    

# Frame79

# x        y
4.8800     14.9913   

# Frame80

# x        y
5.1148     4.2363    

# Frame81

# x        y
7.6971     2.2950    

# Frame82

# x        y
4.9046     14.9631   

# Frame83

# x        y
5.0605     4.3267    

# Frame84

# x        y
7.6521     2.1837    

# Frame85

# x        y
4.9288     14.9353   

# Frame86

# x        y
5.0071     4.4156    

# Frame87

# x        y
7.6078     2.0743    

# Frame88

# x        y
4.9527     14.9080   

# Frame89

# x        y
4.9546     4.5029    

# Frame90

# x        y
7.5643     1.9668    

# Frame91

# x        y
4.9761     14.8812   

# Frame92

# x        y
4.9029     4.5889    

# Frame93

# x        y
7.5214     1.8610    

# Frame94

# x        y
4.9991     14.8548   

# Frame95

# x        y
4.8522     4.6733    

# Frame96

# x        y
7.4793     1.7570    

# Frame97

# x        y
5.0218     14.8289   

# Frame98

# x        y
4.8022     4.7564    

# Frame99

# x        y
7.4379     1.6547    

# Frame100

# x        y
5.0440     14.8034   

# Frame101

# x        y
4.7531     4.8381    

# Frame102

# x        y
7.3972     1.5541    

# Frame103

# x        y
5.0659     14.7783   

# Frame104

# x        y
4.7048     4.9185    

# Frame105

# x        y
7.3572     1.4552    

# Frame106

# x        y
5.0875     14.7536   

# Frame107

# x        y
4.6574     4.9975    

# Frame108

# x        y
7.3178     1.3580    

# Frame109

# x        y
5.1086     14.7294   

# Frame110

# x        y
4.6107     5.0751    

# Frame111

# x        y
7.2791     1.2623    

# Frame112

# x        y
5.1295     14.7055   

# Frame113

# x        y
4.5648     5.1515    

# Frame114

# x        y
7.2411     1.1683    

# Frame115

# x        y
5.1499     14.6821   

# Frame116

# x        y
4.5196     5.2266    

# Frame117

# x        y
7.2036     1.0758    

# Frame118

# x        y
5.1701     14.6590   

# Frame119

# x        y
4.4752     5.3005    

# Frame120

# x        y
7.1652     1.0099    

# Frame121

# x        y
5.1899     14.6363   

# Frame122

# x        y
4.4316     5.3731    

# Frame123

# x        y
7.1151     1.0546    

# Frame124

# x        y
5.2093     14.6140   

# Frame125

# x        y
4.3886     5.4445    

# Frame126

# x        y
7.0657     1.0986    

# Frame127

# x        y
5.2285     14.5921   

# Frame128

# x        y
4.3464     5.5148    

# Frame129

# x        y
7.0172     1.1418    

# Frame130

# x        y
5.2473     14.5705   

# Frame131

# x        y
4.3049     5.5838    

# Frame132

# x        y
6.9695     1.1843    

# Frame133

# x        y
5.2658     14.5493   

# Frame134

# x        y
4.2641     5.6517    

# Frame135

# x        y
6.9226     1.2261    

# Frame136

# x        y
5.2840     14.5285   

# Frame137

# x        y
4.2240     5.7185    

# Frame138

# x        y
6.8765     1.2672    

# Frame139

# x        y
5.3019     14.5080   

# Frame140

# x        y
4.1845     5.7842    

# Frame141

# x        y
6.8311     1.3076    

# Frame142

# x        y
5.3195     14.4878   

# Frame143

# x        y
4.1457     5.8487    

# Frame144

# x        y
6.7865     1.3474    

# Frame145

# x        y
5.3368     14.4680   

# Frame146

# x        y
4.1075     5.9122    

# Frame147

# x        y
6.7427     1.3865    

# Frame148

# x        y
5.3538     14.4485   

# Frame149

# x        y
4.0700     5.9746    

# Frame150

# x        y
6.6995     1.4249    

# Frame151

# x        y
5.3560     14.4385   

# Frame152

# x        y
4.0331     6.0360    

# Frame153

# x        y
6.6571     1.4627    

# Frame154

# x        y
5.3581     14.4287   

# Frame155

# x        y
3.9968     6.0964    

# Frame156

# x        y
6.6154     1.4998    

# Frame157

# x        y
5.3603     14.4191   

# Frame158

# x        y
3.9611     6.1558    

# Frame159

# x        y
6.5744     1.5364    

# Frame160

# x        y
5.3624     14.4096   

# Frame161

# x        y
3.9261     6.2141    

# Frame162

# x        y
6.5341     1.5723    

# Frame163

# x        y
5.3646     14.4003   

# Frame164

# x        y
3.8916     6.2715    

# Frame165

# x        y
6.4944     1.6076    

# Frame166

# x        y
5.3668     14.3912   

# Frame167

# x        y
3.8576     6.3280    

# Frame168

# x        y
6.4554     1.6424    

# Frame169

# x        y
5.3689     14.3822   

# Frame170

# x        y
3.8243     6.3835    

# Frame171

# x        y
6.4171     1.6766    

# Frame172

# x        y
5.3710     14.3734   

# Frame173

# x        y
3.7915     6.4381    

# Frame174

# x        y
6.3794     1.7102    

# Frame175

# x        y
5.3731     14.3647   

# Frame176

# x        y
3.7592     6.4917    

# Frame177

# x        y
6.3423     1.7432    

# Frame178

# x        y
5.3752     14.3562   

# Frame179

# x        y
3.7275     6.5445    

# Frame180

# x        y
6.3059     1.7757    

# Frame181

# x        y
5.3773     14.3478   

# Frame182

# x        y
3.6963     6.5964    

# Frame183

# x        y
6.2700     1.8076    

# Frame184

# x        y
5.3793     14.3396   

# Frame185

# x        y
3.6656     6.6474    

# Frame186

# x        y
6.2348     1.8390    

# Frame187

# x        y
5.3813     14.3315   

# Frame188

# x        y
3.6355     6.6976    

# Frame189

# x        y
6.2001     1.8699    

# Frame190

# x        y
5.3833     14.3235   

# Frame191

# x        y
3.6058     6.7469    

# Frame192

# x        y
6.1660     1.9003    

# Frame193

# x        y
5.3852     14.3157   

# Frame194

# x        y
3.5766     6.7955    

# Frame195

# x        y
6.1325     1.9302    

# Frame196

# x        y
5.3871     14.3080   

# Frame197

# x        y
3.5480     6.8432    

# Frame198

# x        y
6.0995     1.9595    

# Frame199

# x        y
5.3890     14.3005   

# Frame200

# x        y
3.5198     6.8901    

# Frame201

# x        y
6.0671     1.9884    

# Frame202

# x        y
5.3908     14.2930   

# Frame203

# x        y
3.4920     6.9362    

# Frame204

# x        y
6.0352     2.0168    

# Frame205

# x        y
5.3927     14.2857   

# Frame206

# x        y
3.4648     6.9816    

# Frame207

# x        y
6.0039     2.0447    

# Frame208

# x        y
5.3945     14.2785   

# Frame209

# x        y
3.4380     7.0262    

# Frame210

# x        y
5.9731     2.0722    

# Frame211

# x        y
5.3962     14.2714   

# Frame212

# x        y
3.4116     7.0701    

# Frame213

# x        y
5.9428     2.0992    

# Frame214

# x        y
5.3980     14.2645   

# Frame215

# x        y
3.3857     7.1132    

# Frame216

# x        y
5.9130     2.1257    

# Frame217

# x        y
