# x        y
5.9680     5.0730    

# Frame1

# x        y
4.4495     3.7793    

# Frame2

# x        y
7.8540     4.4241    

# Frame3

# x        y
5.3677     6.9808    

# Frame4

# x        y
4.3914     4.4048    

# Frame5

# x        y
7.8540     4.4241    

# Frame6

# x        y
4.7775     8.8568    

# Frame7

# x        y
4.3342     5.0198    

# Frame8

# x        y
7.8540     4.4241    

# Frame9

# x        y
4.1971     10.7016   

# Frame10

# x        y
4.2780     5.6246    

# Frame11

# x        y
7.8540     4.4241    

# Frame12

# x        y
4.2514     11.8062   

# Frame13

# x        y
4.2228     6.2194    

# Frame14

# x        y
7.8540     4.4241    

# Frame15

# x        y
4.8639     12.2418   

# Frame16

# x        y
4.1684     6.8042    

# Frame17

# x        y
7.8540     4.4241    

# Frame18

# x        y
5.4661     12.6701   

# Frame19

# x        y
4.1150     7.3792    

# Frame20

# x        y
7.8540     4.4241    

# Frame21

# x        y
5.5795     12.8274   

# Frame22

# x        y
4.0624     7.9447    

# Frame23

# x        y
7.8540     4.4241    

# Frame24

# x        y
5.2587     12.7387   

# Frame25

# x        y
4.0108     8.5008    

# Frame26

# x        y
7.8540     4.4241    

# Frame27

# x        y
4.9433     12.6515   

# Frame28

# x        y
3.9600     9.0476    

# Frame29

# x        y
7.8540     4.4241    

# Frame30

# x        y
4.6331     12.5657   

# Frame31

# x        y
3.9100     9.5852    

# Frame32

# x        y
7.8540     4.4241    

# Frame33

# x        y
4.3281     12.4813   

# Frame34

# x        y
3.8609     10.1139   

# Frame35

# x        y
7.8540     4.4241    

# Frame36

# x        y
4.1899     12.4281   

# Frame37

# x        y
3.9528     10.3328   

# Frame38

# x        y
7.8540     4.4241    

# Frame39

# x        y
4.3255     12.4374   

# Frame40

# x        y
4.3022     9.9922    

# Frame41

# x        y
7.8540     4.4241    

# Frame42

# x        y
4.4588     12.4465   

# Frame43

# x        y
4.6457     9.6572    

# Frame44

# x        y
7.8540     4.4241    

# Frame45

# x        y
4.5899     12.4555   

# Frame46

# x        y
4.9836     9.3278    

# Frame47

# x        y
7.8540     4.4241    

# Frame48

# x        y
4.7188     12.4643   

# Frame49

# x        y
5.3157     9.0040    

# Frame50

# x        y
7.8540     4.4241    

# Frame51

# x        y
4.8455     12.4730   

# Frame52

# x        y
5.6424     8.6855    

# Frame53

# x        y
7.8540     4.4241    

# Frame54

# x        y
4.9702     12.4816   

# Frame55

# x        y
5.9636     8.3723    

# Frame56

# x        y
7.8540     4.4241    

# Frame57

# x        y
5.0928     12.4900   

# Frame58

# x        y
6.2794     8.0644    

# Frame59

# x        y
7.8540     4.4241    

# Frame60

# x        y
5.2133     12.4982   

# Frame61

# x        y
6.5900     7.7615    

# Frame62

# x        y
7.8540     4.4241    

# Frame63

# x        y
5.3318     12.5063   

# Frame64

# x        y
6.8954     7.4638    

# Frame65

# x        y
7.8540     4.4241    

# Frame66

# x        y
5.4484     12.5143   

# Frame67

# x        y
7.1655     7.1667    

# Frame68

# x        y
7.8540     4.4241    

# Frame69

# x        y
5.5630     12.5222   

# Frame70

# x        y
7.1331     6.8495    

# Frame71

# x        y
7.8540     4.4241    

# Frame72

# x        y
5.6756     12.5299   

# Frame73

# x        y
7.1013     6.5376    

# Frame74

# x        y
7.8540     4.4241    

# Frame75

# x        y
5.7865     12.5375   

# Frame76

# x        y
7.0570     6.2482    

# Frame77

# x        y
7.8575     4.4132    

# Frame78

# x        y
5.8053     12.5213   

# Frame79

# x        y
6.8337     6.1696    

# Frame80

# x        y
7.8856     4.3007    

# Frame81

# x        y
5.7590     12.4883   

# Frame82

# x        y
6.6141     6.0922    

# Frame83

# x        y
7.9133     4.1901    

# Frame84

# x        y
5.7135     12.4559   

# Frame85

# x        y
6.3982     6.0162    

# Frame86

# x        y
7.9405     4.0813    

# Frame87

# x        y
5.6688     12.4239   

# Frame88

# x        y
6.1858     5.9414    

# Frame89

# x        y
7.9672     3.9743    

# Frame90

# x        y
5.6249     12.3926   

# Frame91

# x        y
5.9771     5.8679    

# Frame92

# x        y
7.9935     3.8691    

# Frame93

# x        y
5.5816     12.3617   

# Frame94

# x        y
5.7718     5.7956    

# Frame95

# x        y
8.0194     3.7656    

# Frame96

# x        y
5.5391     12.3313   

# Frame97

# x        y
5.5699     5.7245    

# Frame98

# x        y
8.0448     3.6639    

# Frame99

# x        y
5.4973     12.3015   

# Frame100

# x        y
5.3714     5.6546    

# Frame101

# x        y
8.0698     3.5639    

# Frame102

# x        y
5.4562     12.2721   

# Frame103

# x        y
5.1762     5.5858    

# Frame104

# x        y
8.0944     3.4655    

# Frame105

# x        y
5.4158     12.2433   

# Frame106

# x        y
4.9842     5.5183    

# Frame107

# x        y
8.1186     3.3688    

# Frame108

# x        y
5.3761     12.2149   

# Frame109

# x        y
4.7955     5.4518    

# Frame110

# x        y
8.1423     3.2737    

# Frame111

# x        y
5.3370     12.1870   

# Frame112

# x        y
4.6098     5.3864    

# Frame113

# x        y
8.1657     3.1801    

# Frame114

# x        y
5.2985     12.1595   

# Frame115

# x        y
4.4273     5.3221    

# Frame116

# x        y
8.1887     3.0882    

# Frame117

# x        y
5.2607     12.1326   

# Frame118

# x        y
4.2479     5.2589    

# Frame119

# x        y
8.2113     2.9977    

# Frame120

# x        y
5.2236     12.1060   

# Frame121

# x        y
4.0714     5.1968    

# Frame122

# x        y
8.2336     2.9088    

# Frame123

# x        y
5.1870     12.0799   

# Frame124

# x        y
3.8978     5.1357    

# Frame125

# x        y
8.2554     2.8214    

# Frame126

# x        y
5.1511     12.0543   

# Frame127

# x        y
3.7272     5.0756    

# Frame128

# x        y
8.2769     2.7354    

# Frame129

# x        y
5.1158     12.0290   

# Frame130

# x        y
3.5594     5.0165    

# Frame131

# x        y
8.2981     2.6508    

# Frame132

# x        y
5.0810     12.0042   

# Frame133

# x        y
3.3944     4.9584    

# Frame134

# x        y
8.3188     2.5677    

# Frame135

# x        y
5.0468     11.9798   

# Frame136

# x        y
3.2321     4.9012    

# Frame137

# x        y
8.3393     2.4859    

# Frame138

# x        y
5.0132     11.9558   

# Frame139

# x        y
3.0726     4.8450    

# Frame140

# x        y
8.3594     2.4055    

# Frame141

# x        y
4.9802     11.9323   

# Frame142

# x        y
2.9157     4.7898    

# Frame143

# x        y
8.3791     2.3265    

# Frame144

# x        y
4.9477     11.9091   

# Frame145

# x        y
2.7614     4.7355    

# Frame146

# x        y
8.3986     2.2487    

# Frame147

# x        y
4.9158     11.8863   

# Frame148

# x        y
2.6097     4.6820    

# Frame149

# x        y
8.4177     2.1723    

# Frame150

# x        y
4.8844     11.8638   

# Frame151

# x        y
2.4605     4.6295    

# Frame152

# x        y
8.4365     2.0971    

# Frame153

# x        y
4.8535     11.8418   

# Frame154

# x        y
2.3138     4.5778    

# Frame155

# x        y
8.4550     2.0232    

# Frame156

# x        y
4.8231     11.8201   

# Frame157

# x        y
2.1696     4.5270    

# Frame158

# x        y
8.4731     1.9505    

# Frame159

# x        y
4.7932     11.7987   

# Frame160

# x        y
2.2226     4.4805    

# Frame161

# x        y
8.4910     1.8790    

# Frame162

# x        y
4.7639     11.7778   

# Frame163

# x        y
2.2748     4.4348    

# Frame164

# x        y
8.5086     1.8088    

# Frame165

# x        y
4.7350     11.7572   

# Frame166

# x        y
2.3261     4.3898    

# Frame167

# x        y
8.5259     1.7397    

# Frame168

# x        y
4.7066     11.7369   

# Frame169

# x        y
2.3765     4.3456    

# Frame170

# x        y
8.5428     1.6717    

# Frame171

# x        y
4.6786     11.7169   

# Frame172

# x        y
2.4261     4.3021    

# Frame173

# x        y
8.5595     1.6049    

# Frame174

# x        y
4.6512     11.6973   

# Frame175

# x        y
2.4749     4.2593    

# Frame176

# x        y
8.5760     1.5392    

# Frame177

# x        y
4.6242     11.6780   

# Frame178

# x        y
2.5228     4.2173    

# Frame179

# x        y
8.5921     1.4745    

# Frame180

# x        y
4.5976     11.6591   

# Frame181

# x        y
2.5700     4.1759    

# Frame182

# x        y
8.6080     1.4110    

# Frame183

# x        y
4.5715     11.6404   

# Frame184

# x        y
2.6164     4.1352    

# Frame185

# x        y
8.6236     1.3485    

# Frame186

# x        y
4.5458     11.6221   

# Frame187

# x        y
2.6620     4.0952    

# Frame188

# x        y
8.6390     1.2871    

# Frame189

# x        y
4.5206     11.6041   

# Frame190

# x        y
2.7068     4.0559    

# Frame191

# x        y
8.6541     1.2267    

# Frame192

# x        y
4.4958     11.5864   

# Frame193

# x        y
2.7509     4.0173    

# Frame194

# x        y
8.6690     1.1673    

# Frame195

# x        y
4.4713     11.5689   

# Frame196

# x        y
2.7943     3.9792    

# Frame197

# x        y
8.6836     1.1088    

# Frame198

# x        y
4.4473     11.5518   

# Frame199

# x        y
2.8369     3.9418    

# Frame200

# x        y
8.6979     1.0514    

# Frame201

# x        y
4.4237     11.5349   

# Frame202

# x        y
2.8788     3.9051    

# Frame203

# x        y
8.7120     0.9949    

# Frame204

# x        y
4.4005     11.5184   

# Frame205

# x        y
2.9201     3.8689    

# Frame206

# x        y
8.7076     1.0226    

# Frame207

# x        y
4.3777     11.5021   

# Frame208

# x        y
2.9606     3.8334    

# Frame209

# x        y
8.7032     1.0401    

# Frame210

# x        y
4.3553     11.4860   

# Frame211

# x        y
3.0005     3.7984    

# Frame212

# x        y
8.6989     1.0573    

# Frame213

# x        y
4.3332     11.4703   

# Frame214

# x        y
3.0397     3.7640    

# Frame215

# x        y
8.6947     1.0741    

# Frame216

# x        y
4.3115     11.4548   

# Frame217

# x        y
