# x        y
7.3120     6.6368    

# Frame1

# x        y
6.7155     4.7333    

# Frame2

# x        y
2.1946     4.2086    

# Frame3

# x        y
7.3106     6.6365    

# Frame4

# x        y
7.8573     3.0913    

# Frame5

# x        y
2.1946     4.2086    

# Frame6

# x        y
7.3096     6.6362    

# Frame7

# x        y
8.2988     1.9139    

# Frame8

# x        y
2.1946     4.2086    

# Frame9

# x        y
7.3087     6.6360    

# Frame10

# x        y
8.1349     1.1551    

# Frame11

# x        y
2.1946     4.2086    

# Frame12

# x        y
7.3080     6.6358    

# Frame13

# x        y
7.8361     1.2978    

# Frame14

# x        y
2.1946     4.2086    

# Frame15

# x        y
7.3075     6.6357    

# Frame16

# x        y
7.5053     1.6647    

# Frame17

# x        y
2.1946     4.2086    

# Frame18

# x        y
7.3070     6.6356    

# Frame19

# x        y
7.1801     2.0254    

# Frame20

# x        y
2.1946     4.2086    

# Frame21

# x        y
7.3067     6.6355    

# Frame22

# x        y
6.8603     2.3801    

# Frame23

# x        y
2.1946     4.2086    

# Frame24

# x        y
7.3064     6.6354    

# Frame25

# x        y
6.5458     2.7290    

# Frame26

# x        y
2.1946     4.2086    

# Frame27

# x        y
7.3062     6.6354    

# Frame28

# x        y
6.2366     3.0719    

# Frame29

# x        y
2.1946     4.2086    

# Frame30

# x        y
7.3060     6.6353    

# Frame31

# x        y
5.9325     3.4092    

# Frame32

# x        y
2.1946     4.2086    

# Frame33

# x        y
7.3059     6.6353    

# Frame34

# x        y
5.6335     3.7409    

# Frame35

# x        y
2.1946     4.2086    

# Frame36

# x        y
7.3057     6.6353    

# Frame37

# x        y
5.3394     4.0670    

# Frame38

# x        y
2.1946     4.2086    

# Frame39

# x        y
7.3057     6.6352    

# Frame40

# x        y
5.0503     4.3877    

# Frame41

# x        y
2.1946     4.2086    

# Frame42

# x        y
7.3056     6.6352    

# Frame43

# x        y
4.7660     4.7031    

# Frame44

# x        y
2.1946     4.2086    

# Frame45

# x        y
7.3055     6.6352    

# Frame46

# x        y
4.4864     5.0132    

# Frame47

# x        y
2.1946     4.2086    

# Frame48

# x        y
7.3055     6.6352    

# Frame49

# x        y
4.2115     5.3181    

# Frame50

# x        y
2.1946     4.2086    

# Frame51

# x        y
7.3054     6.6352    

# Frame52

# x        y
3.9411     5.6179    

# Frame53

# x        y
2.1946     4.2086    

# Frame54

# x        y
7.3054     6.6352    

# Frame55

# x        y
3.6753     5.9128    

# Frame56

# x        y
2.1946     4.2086    

# Frame57

# x        y
7.3054     6.6352    

# Frame58

# x        y
3.4139     6.2027    

# Frame59

# x        y
2.1946     4.2086    

# Frame60

# x        y
7.3054     6.6352    

# Frame61

# x        y
3.1568     6.4878    

# Frame62

# x        y
2.1946     4.2086    

# Frame63

# x        y
7.3053     6.6352    

# Frame64

# x        y
2.9041     6.7682    

# Frame65

# x        y
2.1946     4.2086    

# Frame66

# x        y
7.3053     6.6352    

# Frame67

# x        y
2.8510     7.0008    

# Frame68

# x        y
2.1946     4.2086    

# Frame69

# x        y
7.3053     6.6352    

# Frame70

# x        y
3.0506     7.1749    

# Frame71

# x        y
2.1946     4.2086    

# Frame72

# x        y
7.3053     6.6351    

# Frame73

# x        y
3.2469     7.3461    

# Frame74

# x        y
2.1946     4.2086    

# Frame75

# x        y
7.3053     6.6351    

# Frame76

# x        y
3.4399     7.5145    

# Frame77

# x        y
2.1946     4.2086    

# Frame78

# x        y
7.3053     6.6351    

# Frame79

# x        y
3.6297     7.6800    

# Frame80

# x        y
2.1946     4.2086    

# Frame81

# x        y
7.3053     6.6351    

# Frame82

# x        y
3.8164     7.8428    

# Frame83

# x        y
2.1946     4.2086    

# Frame84

# x        y
7.3053     6.6351    

# Frame85

# x        y
3.9999     8.0028    

# Frame86

# x        y
2.1946     4.2086    

# Frame87

# x        y
7.3053     6.6351    

# Frame88

# x        y
4.1803     8.1602    

# Frame89

# x        y
2.1946     4.2086    

# Frame90

# x        y
7.3053     6.6351    

# Frame91

# x        y
4.3578     8.3150    

# Frame92

# x        y
2.1946     4.2086    

# Frame93

# x        y
7.3053     6.6351    

# Frame94

# x        y
4.5323     8.4672    

# Frame95

# x        y
2.1946     4.2086    

# Frame96

# x        y
7.3053     6.6351    

# Frame97

# x        y
4.7039     8.6168    

# Frame98

# x        y
2.1946     4.2086    

# Frame99

# x        y
7.3053     6.6351    

# Frame100

# x        y
4.8726     8.7640    

# Frame101

# x        y
2.1946     4.2086    

# Frame102

# x        y
7.3053     6.6351    

# Frame103

# x        y
5.0385     8.9087    

# Frame104

# x        y
2.1946     4.2086    

# Frame105

# x        y
7.3053     6.6351    

# Frame106

# x        y
5.2017     9.0510    

# Frame107

# x        y
2.1946     4.2086    

# Frame108

# x        y
7.3053     6.6351    

# Frame109

# x        y
5.3621     9.1909    

# Frame110

# x        y
2.1946     4.2086    

# Frame111

# x        y
7.3053     6.6351    

# Frame112

# x        y
5.5199     9.3285    

# Frame113

# x        y
2.1946     4.2086    

# Frame114

# x        y
7.3053     6.6351    

# Frame115

# x        y
5.6750     9.4638    

# Frame116

# x        y
2.1946     4.2086    

# Frame117

# x        y
7.3053     6.6351    

# Frame118

# x        y
5.8276     9.5968    

# Frame119

# x        y
2.1946     4.2086    

# Frame120

# x        y
7.3053     6.6351    

# Frame121

# x        y
5.9776     9.7277    

# Frame122

# x        y
2.1946     4.2086    

# Frame123

# x        y
7.3053     6.6351    

# Frame124

# x        y
6.1251     9.8563    

# Frame125

# x        y
2.1946     4.2086    

# Frame126

# x        y
7.3053     6.6351    

# Frame127

# x        y
6.2701     9.9828    

# Frame128

# x        y
2.1946     4.2086    

# Frame129

# x        y
7.3053     6.6351    

# Frame130

# x        y
6.4127     10.1072   

# Frame131

# x        y
2.1946     4.2086    

# Frame132

# x        y
7.3053     6.6351    

# Frame133

# x        y
6.3668     10.1178   

# Frame134

# x        y
2.1946     4.2086    

# Frame135

# x        y
7.3053     6.6351    

# Frame136

# x        y
6.2865     10.1031   

# Frame137

# x        y
2.1946     4.2086    

# Frame138

# x        y
7.3053     6.6351    

# Frame139

# x        y
6.2075     10.0886   

# Frame140

# x        y
2.1946     4.2086    

# Frame141

# x        y
7.3053     6.6351    

# Frame142

# x        y
6.1299     10.0743   

# Frame143

# x        y
2.1946     4.2086    

# Frame144

# x        y
7.3053     6.6351    

# Frame145

# x        y
6.0535     10.0603   

# Frame146

# x        y
2.1946     4.2086    

# Frame147

# x        y
7.3053     6.6351    

# Frame148

# x        y
5.9784     10.0465   

# Frame149

# x        y
2.1946     4.2086    

# Frame150

# x        y
7.3053     6.6351    

# Frame151

# x        y
5.9046     10.0329   

# Frame152

# x        y
2.1946     4.2086    

# Frame153

# x        y
7.3053     6.6351    

# Frame154

# x        y
5.8320     10.0196   

# Frame155

# x        y
2.1946     4.2086    

# Frame156

# x        y
7.3053     6.6351    

# Frame157

# x        y
5.7606     10.0065   

# Frame158

# x        y
2.1946     4.2086    

# Frame159

# x        y
7.3053     6.6351    

# Frame160

# x        y
5.6904     9.9936    

# Frame161

# x        y
2.1946     4.2086    

# Frame162

# x        y
7.3053     6.6351    

# Frame163

# x        y
5.6214     9.9809    

# Frame164

# x        y
2.1946     4.2086    

# Frame165

# x        y
7.3053     6.6351    

# Frame166

# x        y
5.5535     9.9685    

# Frame167

# x        y
2.1946     4.2086    

# Frame168

# x        y
7.3053     6.6351    

# Frame169

# x        y
5.4867     9.9562    

# Frame170

# x        y
2.1946     4.2086    

# Frame171

# x        y
7.3053     6.6351    

# Frame172

# x        y
5.4211     9.9441    

# Frame173

# x        y
2.1946     4.2086    

# Frame174

# x        y
7.3053     6.6351    

# Frame175

# x        y
5.3566     9.9323    

# Frame176

# x        y
2.1946     4.2086    

# Frame177

# x        y
7.3053     6.6351    

# Frame178

# x        y
5.2931     9.9206    

# Frame179

# x        y
2.1946     4.2086    

# Frame180

# x        y
7.3053     6.6351    

# Frame181

# x        y
5.2307     9.9092    

# Frame182

# x        y
2.1946     4.2086    

# Frame183

# x        y
7.3053     6.6351    

# Frame184

# x        y
5.1693     9.8979    

# Frame185

# x        y
2.1946     4.2086    

# Frame186

# x        y
7.3053     6.6351    

# Frame187

# x        y
5.1090     9.8868    

# Frame188

# x        y
2.1946     4.2086    

# Frame189

# x        y
7.3053     6.6351    

# Frame190

# x        y
5.0496     9.8759    

# Frame191

# x        y
2.1946     4.2086    

# Frame192

# x        y
7.3053     6.6351    

# Frame193

# x        y
4.9913     9.8652    

# Frame194

# x        y
2.1946     4.2086    

# Frame195

# x        y
7.3053     6.6351    

# Frame196

# x        y
4.9339     9.8547    

# Frame197

# x        y
2.1946     4.2086    

# Frame198

# x        y
7.3053     6.6351    

# Frame199

# x        y
4.8775     9.8443    

# Frame200

# x        y
2.1946     4.2086    

# Frame201

# x        y
7.3053     6.6351    

# Frame202

# x        y
4.8220     9.8341    

# Frame203

# x        y
2.1946     4.2086    

# Frame204

# x        y
7.3053     6.6351    

# Frame205

# x        y
4.7674     9.8241    

# Frame206

# x        y
2.1946     4.2086    

# Frame207

# x        y
7.3053     6.6351    

# Frame208

# x        y
4.7138     9.8142    

# Frame209

# x        y
2.1946     4.2086    

# Frame210

# x        y
7.3053     6.6351    

# Frame211

# x        y
4.6610     9.8045    

# Frame212

# x        y
2.1946     4.2086    

# Frame213

# x        y
7.3053     6.6351    

# Frame214

# x        y
4.6092     9.7950    

# Frame215

# x        y
2.1946     4.2086    

# Frame216

# x        y
7.3053     6.6351    

# Frame217

# x        y
