# x        y
4.3874     5.0427    

# Frame1

# x        y
7.7949     4.6818    

# Frame2

# x        y
6.1988     5.8782    

# Frame3

# x        y
2.8762     3.7326    

# Frame4

# x        y
7.5906     5.4979    

# Frame5

# x        y
4.2034     6.0133    

# Frame6

# x        y
1.7541     2.3825    

# Frame7

# x        y
7.3898     6.3004    

# Frame8

# x        y
2.7280     6.1291    

# Frame9

# x        y
1.9833     1.0826    

# Frame10

# x        y
7.1923     7.0895    

# Frame11

# x        y
3.7192     6.1696    

# Frame12

# x        y
2.5829     1.8412    

# Frame13

# x        y
6.9982     7.8655    

# Frame14

# x        y
4.6939     6.2095    

# Frame15

# x        y
3.1726     2.5872    

# Frame16

# x        y
6.8074     8.6285    

# Frame17

# x        y
5.6523     6.2487    

# Frame18

# x        y
3.7524     3.3208    

# Frame19

# x        y
6.6197     9.3788    

# Frame20

# x        y
6.5948     6.2872    

# Frame21

# x        y
4.3225     4.0421    

# Frame22

# x        y
6.4352     10.1167   

# Frame23

# x        y
7.3319     6.2742    

# Frame24

# x        y
4.8832     4.7515    

# Frame25

# x        y
6.2537     10.8422   

# Frame26

# x        y
6.9494     5.9631    

# Frame27

# x        y
4.8513     5.1379    

# Frame28

# x        y
6.0753     11.5556   

# Frame29

# x        y
7.1564     5.9682    

# Frame30

# x        y
4.5604     5.3793    

# Frame31

# x        y
5.8999     12.2572   

# Frame32

# x        y
7.3713     6.0275    

# Frame33

# x        y
4.2744     5.6166    

# Frame34

# x        y
5.7274     12.9471   

# Frame35

# x        y
7.1487     5.9363    

# Frame36

# x        y
3.9931     5.8500    

# Frame37

# x        y
5.5578     13.6254   

# Frame38

# x        y
6.9298     5.8466    

# Frame39

# x        y
3.7165     6.0795    

# Frame40

# x        y
5.3910     14.2925   

# Frame41

# x        y
6.7146     5.7584    

# Frame42

# x        y
3.4445     6.3052    

# Frame43

# x        y
5.2270     14.9484   

# Frame44

# x        y
6.5030     5.6716    

# Frame45

# x        y
3.1770     6.5271    

# Frame46

# x        y
5.0658     15.5934   

# Frame47

# x        y
6.2949     5.5863    

# Frame48

# x        y
2.9140     6.7453    

# Frame49

# x        y
5.0061     15.8342   

# Frame50

# x        y
6.0903     5.5024    

# Frame51

# x        y
2.8010     6.8424    

# Frame52

# x        y
5.0183     15.7851   

# Frame53

# x        y
5.8891     5.4199    

# Frame54

# x        y
2.9271     6.7325    

# Frame55

# x        y
5.0302     15.7369   

# Frame56

# x        y
5.6912     5.3388    

# Frame57

# x        y
3.0510     6.6244    

# Frame58

# x        y
5.0420     15.6894   

# Frame59

# x        y
5.4967     5.2590    

# Frame60

# x        y
3.1729     6.5182    

# Frame61

# x        y
5.0536     15.6427   

# Frame62

# x        y
5.3054     5.1806    

# Frame63

# x        y
3.2928     6.4137    

# Frame64

# x        y
5.0651     15.5968   

# Frame65

# x        y
5.1172     5.1035    

# Frame66

# x        y
3.4106     6.3109    

# Frame67

# x        y
5.0763     15.5517   

# Frame68

# x        y
4.9322     5.0277    

# Frame69

# x        y
3.3721     6.3115    

# Frame70

# x        y
5.0874     15.5073   

# Frame71

# x        y
4.9047     4.8514    

# Frame72

# x        y
3.3343     6.3121    

# Frame73

# x        y
5.0982     15.4637   

# Frame74

# x        y
4.8776     4.6782    

# Frame75

# x        y
3.2971     6.3126    

# Frame76

# x        y
5.1090     15.4208   

# Frame77

# x        y
4.8510     4.5078    

# Frame78

# x        y
3.2605     6.3132    

# Frame79

# x        y
5.1195     15.3786   

# Frame80

# x        y
4.8248     4.3402    

# Frame81

# x        y
3.2245     6.3138    

# Frame82

# x        y
5.1298     15.3371   

# Frame83

# x        y
4.7991     4.1755    

# Frame84

# x        y
3.1891     6.3143    

# Frame85

# x        y
5.1400     15.2963   

# Frame86

# x        y
4.7738     4.0134    

# Frame87

# x        y
3.1543     6.3148    

# Frame88

# x        y
5.1501     15.2562   

# Frame89

# x        y
4.7489     3.8541    

# Frame90

# x        y
3.1201     6.3154    

# Frame91

# x        y
5.1599     15.2167   

# Frame92

# x        y
4.7244     3.6975    

# Frame93

# x        y
3.0865     6.3159    

# Frame94

# x        y
5.1696     15.1779   

# Frame95

# x        y
4.7004     3.5434    

# Frame96

# x        y
3.0534     6.3164    

# Frame97

# x        y
5.1791     15.1398   

# Frame98

# x        y
4.6767     3.3919    

# Frame99

# x        y
3.0208     6.3169    

# Frame100

# x        y
5.1885     15.1023   

# Frame101

# x        y
4.6534     3.2430    

# Frame102

# x        y
2.9889     6.3174    

# Frame103

# x        y
5.1977     15.0654   

# Frame104

# x        y
4.6305     3.0965    

# Frame105

# x        y
2.9574     6.3179    

# Frame106

# x        y
5.2068     15.0292   

# Frame107

# x        y
4.6080     2.9525    

# Frame108

# x        y
2.9265     6.3183    

# Frame109

# x        y
5.2157     14.9935   

# Frame110

# x        y
4.5859     2.8109    

# Frame111

# x        y
2.8960     6.3188    

# Frame112

# x        y
5.2245     14.9584   

# Frame113

# x        y
4.5642     2.6716    

# Frame114

# x        y
2.8661     6.3193    

# Frame115

# x        y
5.2331     14.9239   

# Frame116

# x        y
4.5428     2.5346    

# Frame117

# x        y
2.8367     6.3197    

# Frame118

# x        y
5.2416     14.8900   

# Frame119

# x        y
4.5217     2.4000    

# Frame120

# x        y
2.8078     6.3202    

# Frame121

# x        y
5.2499     14.8567   

# Frame122

# x        y
4.5010     2.2676    

# Frame123

# x        y
2.7794     6.3206    

# Frame124

# x        y
5.2581     14.8239   

# Frame125

# x        y
4.4807     2.1373    

# Frame126

# x        y
2.7514     6.3210    

# Frame127

# x        y
5.2662     14.7917   

# Frame128

# x        y
4.4607     2.0093    

# Frame129

# x        y
2.7239     6.3215    

# Frame130

# x        y
5.2741     14.7600   

# Frame131

# x        y
4.4410     1.8834    

# Frame132

# x        y
2.6969     6.3219    

# Frame133

# x        y
5.2819     14.7288   

# Frame134

# x        y
4.4217     1.7596    

# Frame135

# x        y
2.6703     6.3223    

# Frame136

# x        y
5.2895     14.6981   

# Frame137

# x        y
4.4027     1.6378    

# Frame138

# x        y
2.6441     6.3227    

# Frame139

# x        y
5.2971     14.6680   

# Frame140

# x        y
4.3840     1.5181    

# Frame141

# x        y
2.6184     6.3231    

# Frame142

# x        y
5.3045     14.6384   

# Frame143

# x        y
4.3656     1.4004    

# Frame144

# x        y
2.6234     6.2922    

# Frame145

# x        y
5.3118     14.6092   

# Frame146

# x        y
4.3475     1.2846    

# Frame147

# x        y
2.6283     6.2619    

# Frame148

# x        y
5.3189     14.5805   

# Frame149

# x        y
4.3297     1.1708    

# Frame150

# x        y
2.6331     6.2321    

# Frame151

# x        y
5.3260     14.5524   

# Frame152

# x        y
4.3122     1.0588    

# Frame153

# x        y
2.6378     6.2028    

# Frame154

# x        y
5.3329     14.5246   

# Frame155

# x        y
4.2988     1.0280    

# Frame156

# x        y
2.6425     6.1739    

# Frame157

# x        y
5.3397     14.4974   

# Frame158

# x        y
4.2906     1.0821    

# Frame159

# x        y
2.6471     6.1456    

# Frame160

# x        y
5.3464     14.4706   

# Frame161

# x        y
4.2826     1.1353    

# Frame162

# x        y
2.6516     6.1177    

# Frame163

# x        y
5.3530     14.4442   

# Frame164

# x        y
4.2747     1.1876    

# Frame165

# x        y
2.6560     6.0903    

# Frame166

# x        y
5.3595     14.4183   

# Frame167

# x        y
4.2670     1.2391    

# Frame168

# x        y
2.6603     6.0633    

# Frame169

# x        y
5.3659     14.3929   

# Frame170

# x        y
4.2593     1.2897    

# Frame171

# x        y
2.6646     6.0368    

# Frame172

# x        y
5.3721     14.3678   

# Frame173

# x        y
4.2518     1.3394    

# Frame174

# x        y
2.6688     6.0107    

# Frame175

# x        y
5.3783     14.3432   

# Frame176

# x        y
4.2445     1.3884    

# Frame177

# x        y
2.6730     5.9851    

# Frame178

# x        y
5.3843     14.3189   

# Frame179

# x        y
4.2372     1.4365    

# Frame180

# x        y
2.6770     5.9599    

# Frame181

# x        y
5.3903     14.2951   

# Frame182

# x        y
4.2301     1.4838    

# Frame183

# x        y
2.6810     5.9351    

# Frame184

# x        y
5.3961     14.2717   

# Frame185

# x        y
4.2231     1.5303    

# Frame186

# x        y
2.6850     5.9107    

# Frame187

# x        y
5.4019     14.2486   

# Frame188

# x        y
4.2162     1.5760    

# Frame189

# x        y
2.6889     5.8867    

# Frame190

# x        y
5.4076     14.2260   

# Frame191

# x        y
4.2094     1.6210    

# Frame192

# x        y
2.6927     5.8631    

# Frame193

# x        y
5.4131     14.2037   

# Frame194

# x        y
4.2028     1.6653    

# Frame195

# x        y
2.6964     5.8400    

# Frame196

# x        y
5.4186     14.1818   

# Frame197

# x        y
4.1962     1.7088    

# Frame198

# x        y
2.7001     5.8172    

# Frame199

# x        y
5.4240     14.1603   

# Frame200

# x        y
4.1898     1.7515    

# Frame201

# x        y
2.7037     5.7948    

# Frame202

# x        y
5.4293     14.1391   

# Frame203

# x        y
4.1834     1.7936    

# Frame204

# x        y
2.7073     5.7727    

# Frame205

# x        y
5.4345     14.1183   

# Frame206

# x        y
4.1772     1.8349    

# Frame207

# x        y
2.7108     5.7511    

# Frame208

# x        y
5.4396     14.0978   

# Frame209

# x        y
4.1711     1.8756    

# Frame210

# x        y
2.7142     5.7297    

# Frame211

# x        y
5.4447     14.0777   

# Frame212

# x        y
4.1651     1.9156    

# Frame213

# x        y
2.7176     5.7088    

# Frame214

# x        y
5.4496     14.0579   

# Frame215

# x        y
4.1591     1.9549    

# Frame216

# x        y
2.7209     5.6882    

# Frame217

# x        y
