# x        y
4.3345     5.2672    

# Frame1

# x        y
4.8136     7.4472    

# Frame2

# x        y
7.5967     3.0506    

# Frame3

# x        y
4.3011     3.9379    

# Frame4

# x        y
4.6977     6.7821    

# Frame5

# x        y
7.5967     3.0506    

# Frame6

# x        y
4.2648     2.4495    

# Frame7

# x        y
4.5872     6.3094    

# Frame8

# x        y
7.5967     3.0506    

# Frame9

# x        y
4.2304     1.0094    

# Frame10

# x        y
4.4786     5.8445    

# Frame11

# x        y
7.5967     3.0506    

# Frame12

# x        y
4.4063     1.7291    

# Frame13

# x        y
4.3717     5.3875    

# Frame14

# x        y
7.5967     3.0506    

# Frame15

# x        y
4.5794     2.4367    

# Frame16

# x        y
4.2667     4.9380    

# Frame17

# x        y
7.5967     3.0506    

# Frame18

# x        y
4.8535     2.7482    

# Frame19

# x        y
4.0595     4.8804    

# Frame20

# x        y
7.5967     3.0506    

# Frame21

# x        y
5.2226     2.6871    

# Frame22

# x        y
3.7560     5.1912    

# Frame23

# x        y
7.5967     3.0506    

# Frame24

# x        y
5.5857     2.6269    

# Frame25

# x        y
3.4577     5.4968    

# Frame26

# x        y
7.5967     3.0506    

# Frame27

# x        y
5.7337     2.5685    

# Frame28

# x        y
3.1643     5.7973    

# Frame29

# x        y
7.8057     3.0499    

# Frame30

# x        y
5.8308     2.5125    

# Frame31

# x        y
2.8757     6.0928    

# Frame32

# x        y
8.0596     3.0477    

# Frame33

# x        y
5.9263     2.4574    

# Frame34

# x        y
2.6467     6.3848    

# Frame35

# x        y
8.1658     3.0030    

# Frame36

# x        y
6.0201     2.4033    

# Frame37

# x        y
2.9047     6.7158    

# Frame38

# x        y
8.0694     2.8983    

# Frame39

# x        y
6.0565     2.3372    

# Frame40

# x        y
3.1583     7.0413    

# Frame41

# x        y
8.0306     2.8082    

# Frame42

# x        y
6.0081     2.2533    

# Frame43

# x        y
3.4077     7.3613    

# Frame44

# x        y
8.0766     2.7386    

# Frame45

# x        y
5.9606     2.1707    

# Frame46

# x        y
3.6530     7.6760    

# Frame47

# x        y
8.1219     2.6702    

# Frame48

# x        y
5.9138     2.0895    

# Frame49

# x        y
3.8942     7.9855    

# Frame50

# x        y
8.1663     2.6029    

# Frame51

# x        y
5.8678     2.0096    

# Frame52

# x        y
4.1314     8.2898    

# Frame53

# x        y
8.2101     2.5367    

# Frame54

# x        y
5.8226     1.9311    

# Frame55

# x        y
4.3646     8.5890    

# Frame56

# x        y
8.2531     2.4716    

# Frame57

# x        y
5.7781     1.8539    

# Frame58

# x        y
4.5939     8.8833    

# Frame59

# x        y
8.2954     2.4077    

# Frame60

# x        y
5.7343     1.7780    

# Frame61

# x        y
4.8194     9.1726    

# Frame62

# x        y
8.3370     2.3447    

# Frame63

# x        y
5.6913     1.7033    

# Frame64

# x        y
5.0411     9.4571    

# Frame65

# x        y
8.3778     2.2829    

# Frame66

# x        y
5.6490     1.6299    

# Frame67

# x        y
5.2592     9.7369    

# Frame68

# x        y
8.4181     2.2220    

# Frame69

# x        y
5.6074     1.5577    

# Frame70

# x        y
5.4736     10.0120   

# Frame71

# x        y
8.4145     2.1514    

# Frame72

# x        y
5.5665     1.4867    

# Frame73

# x        y
5.6844     10.2826   

# Frame74

# x        y
8.4193     2.0840    

# Frame75

# x        y
5.5263     1.4169    

# Frame76

# x        y
5.8918     10.5486   

# Frame77

# x        y
8.4240     2.0178    

# Frame78

# x        y
5.4868     1.3483    

# Frame79

# x        y
6.0956     10.8102   

# Frame80

# x        y
8.4285     1.9526    

# Frame81

# x        y
5.4479     1.2808    

# Frame82

# x        y
6.1751     10.9796   

# Frame83

# x        y
8.4331     1.8886    

# Frame84

# x        y
5.4097     1.2144    

# Frame85

# x        y
6.0444     10.9814   

# Frame86

# x        y
8.4375     1.8256    

# Frame87

# x        y
5.3721     1.1491    

# Frame88

# x        y
5.9160     10.9831   

# Frame89

# x        y
8.4419     1.7636    

# Frame90

# x        y
5.3351     1.0849    

# Frame91

# x        y
5.7897     10.9848   

# Frame92

# x        y
8.4462     1.7027    

# Frame93

# x        y
5.2987     1.0218    

# Frame94

# x        y
5.6654     10.9866   

# Frame95

# x        y
8.4504     1.6428    

# Frame96

# x        y
5.2820     1.0225    

# Frame97

# x        y
5.5433     10.9882   

# Frame98

# x        y
8.4546     1.5839    

# Frame99

# x        y
5.2798     1.0530    

# Frame100

# x        y
5.4232     10.9899   

# Frame101

# x        y
8.4587     1.5260    

# Frame102

# x        y
5.2776     1.0830    

# Frame103

# x        y
5.3051     10.9915   

# Frame104

# x        y
8.4627     1.4691    

# Frame105

# x        y
5.2755     1.1125    

# Frame106

# x        y
5.1890     10.9931   

# Frame107

# x        y
8.4666     1.4131    

# Frame108

# x        y
5.2733     1.1415    

# Frame109

# x        y
5.0748     10.9946   

# Frame110

# x        y
8.4705     1.3580    

# Frame111

# x        y
5.2713     1.1700    

# Frame112

# x        y
4.9625     10.9962   

# Frame113

# x        y
8.4743     1.3038    

# Frame114

# x        y
5.2692     1.1981    

# Frame115

# x        y
4.8521     10.9977   

# Frame116

# x        y
8.4781     1.2506    

# Frame117

# x        y
5.2672     1.2257    

# Frame118

# x        y
4.7435     10.9992   

# Frame119

# x        y
8.4818     1.1982    

# Frame120

# x        y
5.2653     1.2528    

# Frame121

# x        y
4.6367     11.0007   

# Frame122

# x        y
8.4854     1.1467    

# Frame123

# x        y
5.2633     1.2795    

# Frame124

# x        y
4.5317     11.0021   

# Frame125

# x        y
8.4890     1.0961    

# Frame126

# x        y
5.2614     1.3057    

# Frame127

# x        y
4.4285     11.0035   

# Frame128

# x        y
8.4925     1.0463    

# Frame129

# x        y
5.2595     1.3315    

# Frame130

# x        y
4.3270     11.0049   

# Frame131

# x        y
8.4960     0.9974    

# Frame132

# x        y
5.2577     1.3568    

# Frame133

# x        y
4.2271     11.0063   

# Frame134

# x        y
8.4823     1.0214    

# Frame135

# x        y
5.2559     1.3818    

# Frame136

# x        y
4.1290     11.0076   

# Frame137

# x        y
8.4687     1.0451    

# Frame138

# x        y
5.2541     1.4063    

# Frame139

# x        y
4.0324     11.0089   

# Frame140

# x        y
8.4555     1.0684    

# Frame141

# x        y
5.2523     1.4304    

# Frame142

# x        y
3.9375     11.0102   

# Frame143

# x        y
8.4424     1.0913    

# Frame144

# x        y
5.2506     1.4541    

# Frame145

# x        y
3.8442     11.0115   

# Frame146

# x        y
8.4296     1.1138    

# Frame147

# x        y
5.2489     1.4775    

# Frame148

# x        y
3.7987     11.0010   

# Frame149

# x        y
8.4169     1.1359    

# Frame150

# x        y
5.2473     1.5004    

# Frame151

# x        y
3.8361     10.9695   

# Frame152

# x        y
8.4045     1.1577    

# Frame153

# x        y
5.2456     1.5229    

# Frame154

# x        y
3.8729     10.9385   

# Frame155

# x        y
8.3923     1.1791    

# Frame156

# x        y
5.2440     1.5451    

# Frame157

# x        y
3.9091     10.9080   

# Frame158

# x        y
8.3803     1.2001    

# Frame159

# x        y
5.2424     1.5669    

# Frame160

# x        y
3.9447     10.8781   

# Frame161

# x        y
8.3685     1.2208    

# Frame162

# x        y
5.2409     1.5883    

# Frame163

# x        y
3.9796     10.8486   

# Frame164

# x        y
8.3569     1.2411    

# Frame165

# x        y
5.2393     1.6094    

# Frame166

# x        y
4.0140     10.8196   

# Frame167

# x        y
8.3455     1.2611    

# Frame168

# x        y
5.2378     1.6301    

# Frame169

# x        y
4.0478     10.7912   

# Frame170

# x        y
8.3343     1.2808    

# Frame171

# x        y
5.2363     1.6505    

# Frame172

# x        y
4.0811     10.7632   

# Frame173

# x        y
8.3232     1.3002    

# Frame174

# x        y
5.2349     1.6706    

# Frame175

# x        y
4.1138     10.7356   

# Frame176

# x        y
8.3124     1.3192    

# Frame177

# x        y
5.2335     1.6903    

# Frame178

# x        y
4.1460     10.7085   

# Frame179

# x        y
8.3017     1.3379    

# Frame180

# x        y
5.2320     1.7097    

# Frame181

# x        y
4.1776     10.6819   

# Frame182

# x        y
8.2912     1.3563    

# Frame183

# x        y
5.2307     1.7287    

# Frame184

# x        y
4.2087     10.6557   

# Frame185

# x        y
8.2809     1.3744    

# Frame186

# x        y
5.2293     1.7475    

# Frame187

# x        y
4.2392     10.6300   

# Frame188

# x        y
8.2707     1.3922    

# Frame189

# x        y
5.2280     1.7659    

# Frame190

# x        y
4.2693     10.6046   

# Frame191

# x        y
8.2607     1.4097    

# Frame192

# x        y
5.2266     1.7840    

# Frame193

# x        y
4.2989     10.5798   

# Frame194

# x        y
8.2509     1.4269    

# Frame195

# x        y
5.2253     1.8018    

# Frame196

# x        y
4.3279     10.5553   

# Frame197

# x        y
8.2413     1.4438    

# Frame198

# x        y
5.2241     1.8194    

# Frame199

# x        y
4.3565     10.5312   

# Frame200

# x        y
8.2318     1.4604    

# Frame201

# x        y
5.2228     1.8366    

# Frame202

# x        y
4.3846     10.5075   

# Frame203

# x        y
8.2225     1.4767    

# Frame204

# x        y
5.2216     1.8535    

# Frame205

# x        y
4.4123     10.4842   

# Frame206

# x        y
8.2133     1.4928    

# Frame207

# x        y
5.2204     1.8702    

# Frame208

# x        y
4.4394     10.4613   

# Frame209

# x        y
8.2043     1.5086    

# Frame210

# x        y
5.2192     1.8866    

# Frame211

# x        y
4.4662     10.4388   

# Frame212

# x        y
8.1954     1.5242    

# Frame213

# x        y
5.2180     1.9027    

# Frame214

# x        y
4.4925     10.4167   

# Frame215

# x        y
8.1867     1.5395    

# Frame216

# x        y
5.2169     1.9185    

# Frame217

# x        y
