# x        y
4.8570     4.1935    

# Frame1

# x        y
5.8539     7.1733    

# Frame2

# x        y
5.2820     2.2445    

# Frame3

# x        y
3.0829     4.6833    

# Frame4

# x        y
5.8539     7.1733    

# Frame5

# x        y
4.9015     2.4538    

# Frame6

# x        y
2.6614     4.5475    

# Frame7

# x        y
5.8539     7.1733    

# Frame8

# x        y
4.5274     2.6595    

# Frame9

# x        y
2.9520     4.2047    

# Frame10

# x        y
5.8539     7.1733    

# Frame11

# x        y
4.6159     2.5253    

# Frame12

# x        y
2.8364     4.1615    

# Frame13

# x        y
5.8539     7.1733    

# Frame14

# x        y
5.1045     2.0995    

# Frame15

# x        y
2.7226     4.1190    

# Frame16

# x        y
5.8539     7.1733    

# Frame17

# x        y
5.5848     1.6808    

# Frame18

# x        y
2.6108     4.0771    

# Frame19

# x        y
5.8539     7.1733    

# Frame20

# x        y
6.0572     1.2690    

# Frame21

# x        y
2.5008     4.0360    

# Frame22

# x        y
5.8539     7.1733    

# Frame23

# x        y
6.3609     1.0703    

# Frame24

# x        y
2.3927     3.9956    

# Frame25

# x        y
5.8539     7.1733    

# Frame26

# x        y
6.3288     1.2694    

# Frame27

# x        y
2.2864     3.9559    

# Frame28

# x        y
5.8539     7.1733    

# Frame29

# x        y
6.2973     1.4651    

# Frame30

# x        y
2.1818     3.9168    

# Frame31

# x        y
5.8539     7.1733    

# Frame32

# x        y
6.2662     1.6576    

# Frame33

# x        y
2.0790     3.8783    

# Frame34

# x        y
5.8539     7.1733    

# Frame35

# x        y
6.2357     1.8469    

# Frame36

# x        y
1.9946     3.8197    

# Frame37

# x        y
5.8539     7.1733    

# Frame38

# x        y
6.2057     2.0330    

# Frame39

# x        y
1.9775     3.5708    

# Frame40

# x        y
5.8539     7.1733    

# Frame41

# x        y
6.1761     2.2160    

# Frame42

# x        y
1.9606     3.3260    

# Frame43

# x        y
5.8539     7.1733    

# Frame44

# x        y
6.1471     2.3960    

# Frame45

# x        y
1.9440     3.0853    

# Frame46

# x        y
5.8539     7.1733    

# Frame47

# x        y
6.1186     2.5730    

# Frame48

# x        y
1.9277     2.8487    

# Frame49

# x        y
5.8539     7.1733    

# Frame50

# x        y
6.0905     2.7470    

# Frame51

# x        y
1.9116     2.6159    

# Frame52

# x        y
5.8539     7.1733    

# Frame53

# x        y
6.0629     2.9181    

# Frame54

# x        y
1.8958     2.3871    

# Frame55

# x        y
5.8539     7.1733    

# Frame56

# x        y
6.0357     3.0864    

# Frame57

# x        y
1.8803     2.1620    

# Frame58

# x        y
5.8539     7.1733    

# Frame59

# x        y
6.0091     3.2519    

# Frame60

# x        y
1.8650     1.9408    

# Frame61

# x        y
5.8539     7.1733    

# Frame62

# x        y
5.9828     3.4146    

# Frame63

# x        y
1.8500     1.7232    

# Frame64

# x        y
5.8539     7.1733    

# Frame65

# x        y
5.9570     3.5746    

# Frame66

# x        y
1.8353     1.5092    

# Frame67

# x        y
5.8539     7.1733    

# Frame68

# x        y
5.9316     3.7319    

# Frame69

# x        y
1.8208     1.2988    

# Frame70

# x        y
5.8539     7.1733    

# Frame71

# x        y
5.9067     3.8866    

# Frame72

# x        y
1.8065     1.0919    

# Frame73

# x        y
5.8539     7.1733    

# Frame74

# x        y
5.8821     4.0388    

# Frame75

# x        y
1.8510     1.0581    

# Frame76

# x        y
5.8539     7.1733    

# Frame77

# x        y
5.8580     4.1884    

# Frame78

# x        y
1.9472     1.1582    

# Frame79

# x        y
5.8539     7.1733    

# Frame80

# x        y
5.8343     4.3355    

# Frame81

# x        y
2.0417     1.2565    

# Frame82

# x        y
5.8539     7.1733    

# Frame83

# x        y
5.8109     4.4801    

# Frame84

# x        y
2.1347     1.3532    

# Frame85

# x        y
5.8539     7.1733    

# Frame86

# x        y
5.7880     4.6224    

# Frame87

# x        y
2.2261     1.4483    

# Frame88

# x        y
5.8539     7.1733    

# Frame89

# x        y
5.7654     4.7622    

# Frame90

# x        y
2.3160     1.5419    

# Frame91

# x        y
5.8539     7.1733    

# Frame92

# x        y
5.7433     4.8998    

# Frame93

# x        y
2.4044     1.6338    

# Frame94

# x        y
5.8539     7.1733    

# Frame95

# x        y
5.7214     5.0350    

# Frame96

# x        y
2.4913     1.7243    

# Frame97

# x        y
5.8539     7.1733    

# Frame98

# x        y
5.7000     5.1680    

# Frame99

# x        y
2.5768     1.8132    

# Frame100

# x        y
5.8534     7.2552    

# Frame101

# x        y
5.6794     5.2169    

# Frame102

# x        y
2.6608     1.9006    

# Frame103

# x        y
5.8523     7.3505    

# Frame104

# x        y
5.6597     5.2502    

# Frame105

# x        y
2.7435     1.9866    

# Frame106

# x        y
5.8513     7.4442    

# Frame107

# x        y
5.6403     5.2830    

# Frame108

# x        y
2.8247     2.0712    

# Frame109

# x        y
5.8503     7.5363    

# Frame110

# x        y
5.6213     5.3152    

# Frame111

# x        y
2.9047     2.1543    

# Frame112

# x        y
5.8493     7.6269    

# Frame113

# x        y
5.6026     5.3469    

# Frame114

# x        y
2.9832     2.2361    

# Frame115

# x        y
5.8483     7.7160    

# Frame116

# x        y
5.5842     5.3780    

# Frame117

# x        y
3.0605     2.3165    

# Frame118

# x        y
5.8473     7.8036    

# Frame119

# x        y
5.5661     5.4086    

# Frame120

# x        y
3.1365     2.3955    

# Frame121

# x        y
5.8464     7.8897    

# Frame122

# x        y
5.5483     5.4388    

# Frame123

# x        y
3.2112     2.4733    

# Frame124

# x        y
5.8454     7.9745    

# Frame125

# x        y
5.5307     5.4684    

# Frame126

# x        y
3.2847     2.5497    

# Frame127

# x        y
5.8445     8.0578    

# Frame128

# x        y
5.5135     5.4975    

# Frame129

# x        y
3.3569     2.6249    

# Frame130

# x        y
5.8436     8.1397    

# Frame131

# x        y
5.4966     5.5261    

# Frame132

# x        y
3.4280     2.6988    

# Frame133

# x        y
5.8427     8.2202    

# Frame134

# x        y
5.4800     5.5543    

# Frame135

# x        y
3.4979     2.7715    

# Frame136

# x        y
5.8418     8.2994    

# Frame137

# x        y
5.4636     5.5820    

# Frame138

# x        y
3.5666     2.8430    

# Frame139

# x        y
5.8410     8.3773    

# Frame140

# x        y
5.4475     5.6092    

# Frame141

# x        y
3.6341     2.9132    

# Frame142

# x        y
5.8401     8.4539    

# Frame143

# x        y
5.4317     5.6360    

# Frame144

# x        y
3.7005     2.9824    

# Frame145

# x        y
5.8393     8.5292    

# Frame146

# x        y
5.4161     5.6623    

# Frame147

# x        y
3.7658     3.0503    

# Frame148

# x        y
5.8385     8.6032    

# Frame149

# x        y
5.4008     5.6882    

# Frame150

# x        y
3.8301     3.1171    

# Frame151

# x        y
5.8377     8.6761    

# Frame152

# x        y
5.3858     5.7136    

# Frame153

# x        y
3.8932     3.1829    

# Frame154

# x        y
5.8369     8.7477    

# Frame155

# x        y
5.3710     5.7386    

# Frame156

# x        y
3.9553     3.2475    

# Frame157

# x        y
5.8361     8.8181    

# Frame158

# x        y
5.3564     5.7633    

# Frame159

# x        y
4.0164     3.3110    

# Frame160

# x        y
5.8353     8.8873    

# Frame161

# x        y
5.3421     5.7875    

# Frame162

# x        y
4.0765     3.3735    

# Frame163

# x        y
5.8346     8.9554    

# Frame164

# x        y
5.3281     5.8113    

# Frame165

# x        y
4.1355     3.4349    

# Frame166

# x        y
5.8338     9.0224    

# Frame167

# x        y
5.3142     5.8347    

# Frame168

# x        y
4.1936     3.4953    

# Frame169

# x        y
5.8331     9.0882    

# Frame170

# x        y
5.3006     5.8577    

# Frame171

# x        y
4.2507     3.5548    

# Frame172

# x        y
5.8324     9.1529    

# Frame173

# x        y
5.2872     5.8803    

# Frame174

# x        y
4.3068     3.6132    

# Frame175

# x        y
5.8317     9.2166    

# Frame176

# x        y
5.2741     5.9026    

# Frame177

# x        y
4.3621     3.6706    

# Frame178

# x        y
5.8310     9.2792    

# Frame179

# x        y
5.2612     5.9244    

# Frame180

# x        y
4.4164     3.7271    

# Frame181

# x        y
5.8303     9.3407    

# Frame182

# x        y
5.2484     5.9460    

# Frame183

# x        y
4.4697     3.7827    

# Frame184

# x        y
5.8296     9.4013    

# Frame185

# x        y
5.2359     5.9671    

# Frame186

# x        y
4.5222     3.8373    

# Frame187

# x        y
5.8290     9.4608    

# Frame188

# x        y
5.2236     5.9879    

# Frame189

# x        y
4.5739     3.8910    

# Frame190

# x        y
5.8283     9.5193    

# Frame191

# x        y
5.2115     6.0084    

# Frame192

# x        y
4.6246     3.9438    

# Frame193

# x        y
5.8277     9.5769    

# Frame194

# x        y
5.1996     6.0285    

# Frame195

# x        y
4.6745     3.9957    

# Frame196

# x        y
5.8271     9.6335    

# Frame197

# x        y
5.1880     6.0483    

# Frame198

# x        y
4.7236     4.0468    

# Frame199

# x        y
5.8265     9.6891    

# Frame200

# x        y
5.1765     6.0677    

# Frame201

# x        y
4.7719     4.0970    

# Frame202

# x        y
5.8259     9.7438    

# Frame203

# x        y
5.1651     6.0869    

# Frame204

# x        y
4.8194     4.1464    

# Frame205

# x        y
5.8253     9.7976    

# Frame206

# x        y
5.1540     6.1057    

# Frame207

# x        y
4.8451     4.1686    

# Frame208

# x        y
5.8247     9.8506    

# Frame209

# x        y
5.1640     6.1505    

# Frame210

# x        y
4.8705     4.1904    

# Frame211

# x        y
5.8241     9.9026    

# Frame212

# x        y
5.1738     6.1946    

# Frame213

# x        y
4.8954     4.2119    

# Frame214

# x        y
5.8235     9.9538    

# Frame215

# x        y
5.1835     6.2380    

# Frame216

# x        y
4.9199     4.2330    

# Frame217

# x        y
