# x        y
2.6646     4.0120    

# Frame1

# x        y
2.8161     6.0007    

# Frame2

# x        y
6.6085     7.0111    

# Frame3

# x        y
2.7033     3.4674    

# Frame4

# x        y
3.2028     5.8433    

# Frame5

# x        y
6.6085     7.0111    

# Frame6

# x        y
2.7503     2.8079    

# Frame7

# x        y
3.9524     5.6514    

# Frame8

# x        y
6.6085     7.0111    

# Frame9

# x        y
2.7966     2.1594    

# Frame10

# x        y
4.6895     5.4628    

# Frame11

# x        y
6.6085     7.0111    

# Frame12

# x        y
2.8421     1.5218    

# Frame13

# x        y
5.4144     5.2772    

# Frame14

# x        y
6.6085     7.0111    

# Frame15

# x        y
2.8866     1.0550    

# Frame16

# x        y
6.0606     5.0983    

# Frame17

# x        y
6.6751     7.0077    

# Frame18

# x        y
2.9295     1.3633    

# Frame19

# x        y
6.5307     4.9461    

# Frame20

# x        y
6.9059     6.9804    

# Frame21

# x        y
2.9717     1.6664    

# Frame22

# x        y
6.9929     4.7966    

# Frame23

# x        y
7.1328     6.9536    

# Frame24

# x        y
3.0132     1.9646    

# Frame25

# x        y
7.4474     4.6495    

# Frame26

# x        y
7.2019     6.8245    

# Frame27

# x        y
3.0540     2.2577    

# Frame28

# x        y
7.8157     4.5015    

# Frame29

# x        y
7.1490     6.6100    

# Frame30

# x        y
3.0941     2.5459    

# Frame31

# x        y
7.6513     4.3514    

# Frame32

# x        y
7.0970     6.3990    

# Frame33

# x        y
3.1336     2.8294    

# Frame34

# x        y
7.4896     4.2038    

# Frame35

# x        y
7.0459     6.1916    

# Frame36

# x        y
3.1723     3.1081    

# Frame37

# x        y
7.3583     4.0380    

# Frame38

# x        y
6.9679     6.0084    

# Frame39

# x        y
3.2105     3.3822    

# Frame40

# x        y
7.2748     3.8505    

# Frame41

# x        y
6.8457     5.8526    

# Frame42

# x        y
3.2480     3.6517    

# Frame43

# x        y
7.1926     3.6661    

# Frame44

# x        y
6.7254     5.6994    

# Frame45

# x        y
3.2849     3.9167    

# Frame46

# x        y
7.1119     3.4847    

# Frame47

# x        y
6.6072     5.5488    

# Frame48

# x        y
3.3212     4.1773    

# Frame49

# x        y
7.0325     3.3064    

# Frame50

# x        y
6.4909     5.4007    

# Frame51

# x        y
3.3568     4.4336    

# Frame52

# x        y
6.9544     3.1311    

# Frame53

# x        y
6.3766     5.2551    

# Frame54

# x        y
3.3919     4.6856    

# Frame55

# x        y
6.8776     2.9587    

# Frame56

# x        y
6.2641     5.1119    

# Frame57

# x        y
3.4264     4.9334    

# Frame58

# x        y
6.8021     2.7892    

# Frame59

# x        y
6.1536     4.9710    

# Frame60

# x        y
3.4603     5.1770    

# Frame61

# x        y
6.7279     2.6225    

# Frame62

# x        y
6.0449     4.8326    

# Frame63

# x        y
3.4936     5.4166    

# Frame64

# x        y
6.6549     2.4586    

# Frame65

# x        y
5.9380     4.6964    

# Frame66

# x        y
3.5264     5.6522    

# Frame67

# x        y
6.5831     2.2974    

# Frame68

# x        y
5.8329     4.5625    

# Frame69

# x        y
3.5587     5.8839    

# Frame70

# x        y
6.5125     2.1389    

# Frame71

# x        y
5.7295     4.4308    

# Frame72

# x        y
3.5904     6.1117    

# Frame73

# x        y
6.4431     1.9830    

# Frame74

# x        y
5.6279     4.3014    

# Frame75

# x        y
3.6215     6.3357    

# Frame76

# x        y
6.3748     1.8297    

# Frame77

# x        y
5.5279     4.1740    

# Frame78

# x        y
3.6522     6.5560    

# Frame79

# x        y
6.3077     1.6790    

# Frame80

# x        y
5.4296     4.0489    

# Frame81

# x        y
3.6823     6.7726    

# Frame82

# x        y
6.2417     1.5308    

# Frame83

# x        y
5.3330     3.9258    

# Frame84

# x        y
3.7120     6.9856    

# Frame85

# x        y
6.1768     1.3851    

# Frame86

# x        y
5.2379     3.8047    

# Frame87

# x        y
3.7411     7.1951    

# Frame88

# x        y
6.1130     1.2418    

# Frame89

# x        y
5.1445     3.6857    

# Frame90

# x        y
3.7698     7.4011    

# Frame91

# x        y
6.0502     1.1009    

# Frame92

# x        y
5.0526     3.5686    

# Frame93

# x        y
3.7980     7.6036    

# Frame94

# x        y
5.9948     1.0212    

# Frame95

# x        y
4.9622     3.4535    

# Frame96

# x        y
3.8257     7.8028    

# Frame97

# x        y
5.9605     1.0893    

# Frame98

# x        y
4.8734     3.3403    

# Frame99

# x        y
3.8530     7.9986    

# Frame100

# x        y
5.9268     1.1563    

# Frame101

# x        y
4.7860     3.2290    

# Frame102

# x        y
3.8798     8.1912    

# Frame103

# x        y
5.8936     1.2222    

# Frame104

# x        y
4.7001     3.1196    

# Frame105

# x        y
3.9061     8.3805    

# Frame106

# x        y
5.8610     1.2870    

# Frame107

# x        y
4.6156     3.0120    

# Frame108

# x        y
3.9320     8.5667    

# Frame109

# x        y
5.8289     1.3507    

# Frame110

# x        y
4.5325     2.9061    

# Frame111

# x        y
3.9575     8.7498    

# Frame112

# x        y
5.8211     1.3750    

# Frame113

# x        y
4.4272     2.8404    

# Frame114

# x        y
3.9826     8.9299    

# Frame115

# x        y
5.8252     1.3776    

# Frame116

# x        y
4.3117     2.7971    

# Frame117

# x        y
4.0072     9.1069    

# Frame118

# x        y
5.8292     1.3801    

# Frame119

# x        y
4.1982     2.7545    

# Frame120

# x        y
4.0314     9.2810    

# Frame121

# x        y
5.8331     1.3825    

# Frame122

# x        y
4.0866     2.7127    

# Frame123

# x        y
4.0553     9.4522    

# Frame124

# x        y
5.8370     1.3850    

# Frame125

# x        y
3.9769     2.6715    

# Frame126

# x        y
4.0787     9.6206    

# Frame127

# x        y
5.8408     1.3873    

# Frame128

# x        y
3.8689     2.6311    

# Frame129

# x        y
4.1017     9.7861    

# Frame130

# x        y
5.8446     1.3897    

# Frame131

# x        y
3.7628     2.5913    

# Frame132

# x        y
4.1244     9.9489    

# Frame133

# x        y
5.8483     1.3920    

# Frame134

# x        y
3.6585     2.5521    

# Frame135

# x        y
4.1467     10.1090   

# Frame136

# x        y
5.8519     1.3942    

# Frame137

# x        y
3.5558     2.5137    

# Frame138

# x        y
4.1686     10.2664   

# Frame139

# x        y
5.8555     1.3965    

# Frame140

# x        y
3.4549     2.4758    

# Frame141

# x        y
4.1901     10.4211   

# Frame142

# x        y
5.8590     1.3987    

# Frame143

# x        y
3.3557     2.4386    

# Frame144

# x        y
4.2113     10.5733   

# Frame145

# x        y
5.8624     1.4008    

# Frame146

# x        y
3.2581     2.4020    

# Frame147

# x        y
4.2321     10.7230   

# Frame148

# x        y
5.8658     1.4029    

# Frame149

# x        y
3.1622     2.3661    

# Frame150

# x        y
4.2526     10.8702   

# Frame151

# x        y
5.8691     1.4050    

# Frame152

# x        y
3.0678     2.3307    

# Frame153

# x        y
4.2727     11.0149   

# Frame154

# x        y
5.8724     1.4070    

# Frame155

# x        y
2.9751     2.2959    

# Frame156

# x        y
4.2925     11.1572   

# Frame157

# x        y
5.8757     1.4091    

# Frame158

# x        y
2.8838     2.2617    

# Frame159

# x        y
4.3120     11.2971   

# Frame160

# x        y
5.8788     1.4110    

# Frame161

# x        y
2.7941     2.2281    

# Frame162

# x        y
4.3312     11.4347   

# Frame163

# x        y
5.8819     1.4130    

# Frame164

# x        y
2.7059     2.1950    

# Frame165

# x        y
4.3500     11.5700   

# Frame166

# x        y
5.8850     1.4149    

# Frame167

# x        y
2.6192     2.1625    

# Frame168

# x        y
4.3685     11.7030   

# Frame169

# x        y
5.8880     1.4168    

# Frame170

# x        y
2.5339     2.1305    

# Frame171

# x        y
4.3867     11.8339   

# Frame172

# x        y
5.8910     1.4186    

# Frame173

# x        y
2.4500     2.0990    

# Frame174

# x        y
4.4046     11.9625   

# Frame175

# x        y
5.8939     1.4204    

# Frame176

# x        y
2.3675     2.0681    

# Frame177

# x        y
4.4222     12.0890   

# Frame178

# x        y
5.8968     1.4222    

# Frame179

# x        y
2.2864     2.0377    

# Frame180

# x        y
4.4395     12.2134   

# Frame181

# x        y
5.8996     1.4240    

# Frame182

# x        y
2.2067     2.0078    

# Frame183

# x        y
4.4566     12.3358   

# Frame184

# x        y
5.9024     1.4257    

# Frame185

# x        y
2.1283     1.9784    

# Frame186

# x        y
4.4733     12.4560   

# Frame187

# x        y
5.9051     1.4274    

# Frame188

# x        y
2.0511     1.9495    

# Frame189

# x        y
4.4898     12.5743   

# Frame190

# x        y
5.9078     1.4291    

# Frame191

# x        y
1.9753     1.9211    

# Frame192

# x        y
4.5059     12.6906   

# Frame193

# x        y
5.9104     1.4307    

# Frame194

# x        y
1.9008     1.8931    

# Frame195

# x        y
4.5219     12.8050   

# Frame196

# x        y
5.9130     1.4323    

# Frame197

# x        y
1.8274     1.8656    

# Frame198

# x        y
4.5375     12.9175   

# Frame199

# x        y
5.9156     1.4339    

# Frame200

# x        y
1.7553     1.8386    

# Frame201

# x        y
4.5529     13.0281   

# Frame202

# x        y
5.9181     1.4355    

# Frame203

# x        y
1.6844     1.8120    

# Frame204

# x        y
4.5680     13.1368   

# Frame205

# x        y
5.9205     1.4370    

# Frame206

# x        y
1.6147     1.7859    

# Frame207

# x        y
4.5829     13.2437   

# Frame208

# x        y
5.9230     1.4385    

# Frame209

# x        y
1.5462     1.7602    

# Frame210

# x        y
4.5976     13.3489   

# Frame211

# x        y
5.9253     1.4400    

# Frame212

# x        y
1.4787     1.7349    

# Frame213

# x        y
4.6119     13.4523   

# Frame214

# x        y
5.9277     1.4415    

# Frame215

# x        y
1.4836     1.7101    

# Frame216

# x        y
4.6261     13.5540   

# Frame217

# x        y
