# x        y
7.9116     4.1694    

# Frame1

# x        y
5.5034     3.5378    

# Frame2

# x        y
4.0752     4.9305    

# Frame3

# x        y
7.9234     4.0063    

# Frame4

# x        y
5.8776     4.4461    

# Frame5

# x        y
3.6741     4.8635    

# Frame6

# x        y
7.9154     3.7829    

# Frame7

# x        y
5.8937     5.1068    

# Frame8

# x        y
3.0554     4.9668    

# Frame9

# x        y
7.9074     3.5633    

# Frame10

# x        y
5.9095     5.7566    

# Frame11

# x        y
2.4470     5.0683    

# Frame12

# x        y
7.8997     3.3473    

# Frame13

# x        y
5.9250     6.3955    

# Frame14

# x        y
2.6152     5.3821    

# Frame15

# x        y
7.8920     3.1350    

# Frame16

# x        y
5.9402     7.0238    

# Frame17

# x        y
3.0168     5.7628    

# Frame18

# x        y
7.8845     2.9261    

# Frame19

# x        y
5.9553     7.6416    

# Frame20

# x        y
3.4117     6.1372    

# Frame21

# x        y
7.8771     2.7208    

# Frame22

# x        y
5.9700     8.2491    

# Frame23

# x        y
3.8001     6.5053    

# Frame24

# x        y
7.8698     2.5189    

# Frame25

# x        y
5.9845     8.8464    

# Frame26

# x        y
4.1819     6.8674    

# Frame27

# x        y
7.8627     2.3203    

# Frame28

# x        y
5.9988     9.4338    

# Frame29

# x        y
4.5574     7.2233    

# Frame30

# x        y
7.8556     2.1251    

# Frame31

# x        y
6.0128     10.0115   

# Frame32

# x        y
4.9266     7.5734    

# Frame33

# x        y
7.8487     1.9331    

# Frame34

# x        y
6.0266     10.5795   

# Frame35

# x        y
5.2897     7.9176    

# Frame36

# x        y
7.8419     1.7443    

# Frame37

# x        y
6.0402     11.1380   

# Frame38

# x        y
5.6467     8.2561    

# Frame39

# x        y
7.8352     1.5586    

# Frame40

# x        y
6.0535     11.6872   

# Frame41

# x        y
5.9977     8.5889    

# Frame42

# x        y
7.8287     1.3761    

# Frame43

# x        y
5.8153     12.2993   

# Frame44

# x        y
6.3430     8.9162    

# Frame45

# x        y
7.8222     1.1966    

# Frame46

# x        y
5.5914     12.9038   

# Frame47

# x        y
6.6502     9.2210    

# Frame48

# x        y
7.8158     1.0201    

# Frame49

# x        y
5.3712     13.4982   

# Frame50

# x        y
6.4509     9.1924    

# Frame51

# x        y
7.7636     1.0791    

# Frame52

# x        y
5.1546     14.0827   

# Frame53

# x        y
6.2549     9.1643    

# Frame54

# x        y
7.7046     1.1644    

# Frame55

# x        y
4.9417     14.6575   

# Frame56

# x        y
6.0622     9.1367    

# Frame57

# x        y
7.6466     1.2484    

# Frame58

# x        y
4.8559     15.0847   

# Frame59

# x        y
5.8726     9.1096    

# Frame60

# x        y
7.5896     1.3309    

# Frame61

# x        y
5.0491     15.1677   

# Frame62

# x        y
5.6863     9.0829    

# Frame63

# x        y
7.5335     1.4120    

# Frame64

# x        y
5.1255     15.2009   

# Frame65

# x        y
5.5030     9.0566    

# Frame66

# x        y
7.4784     1.4918    

# Frame67

# x        y
5.0329     15.1577   

# Frame68

# x        y
5.3228     9.0308    

# Frame69

# x        y
7.4242     1.5703    

# Frame70

# x        y
4.9418     15.1151   

# Frame71

# x        y
5.1456     9.0054    

# Frame72

# x        y
7.3708     1.6474    

# Frame73

# x        y
4.8522     15.0732   

# Frame74

# x        y
4.9714     8.9805    

# Frame75

# x        y
7.3184     1.7233    

# Frame76

# x        y
4.8024     15.0294   

# Frame77

# x        y
4.8000     8.9559    

# Frame78

# x        y
7.2669     1.7979    

# Frame79

# x        y
4.8301     14.9875   

# Frame80

# x        y
4.6315     8.9318    

# Frame81

# x        y
7.2162     1.8713    

# Frame82

# x        y
4.8574     14.9462   

# Frame83

# x        y
4.4659     8.9081    

# Frame84

# x        y
7.1663     1.9434    

# Frame85

# x        y
4.8842     14.9056   

# Frame86

# x        y
4.3030     8.8847    

# Frame87

# x        y
7.1173     2.0143    

# Frame88

# x        y
4.9106     14.8657   

# Frame89

# x        y
4.1428     8.8618    

# Frame90

# x        y
7.0691     2.0841    

# Frame91

# x        y
4.9365     14.8264   

# Frame92

# x        y
3.9852     8.8392    

# Frame93

# x        y
7.0217     2.1527    

# Frame94

# x        y
4.9620     14.7879   

# Frame95

# x        y
3.8303     8.8170    

# Frame96

# x        y
6.9751     2.2201    

# Frame97

# x        y
4.9871     14.7499   

# Frame98

# x        y
3.6780     8.7952    

# Frame99

# x        y
6.9292     2.2865    

# Frame100

# x        y
5.0118     14.7126   

# Frame101

# x        y
3.5282     8.7738    

# Frame102

# x        y
6.8841     2.3517    

# Frame103

# x        y
5.0360     14.6759   

# Frame104

# x        y
3.3809     8.7527    

# Frame105

# x        y
6.8398     2.4158    

# Frame106

# x        y
5.0599     14.6398   

# Frame107

# x        y
3.2361     8.7319    

# Frame108

# x        y
6.7962     2.4789    

# Frame109

# x        y
5.0833     14.6043   

# Frame110

# x        y
3.2604     8.6807    

# Frame111

# x        y
6.7534     2.5409    

# Frame112

# x        y
5.1064     14.5695   

# Frame113

# x        y
3.3141     8.6257    

# Frame114

# x        y
6.7112     2.6019    

# Frame115

# x        y
5.1291     14.5351   

# Frame116

# x        y
3.3670     8.5715    

# Frame117

# x        y
6.6698     2.6618    

# Frame118

# x        y
5.1514     14.5014   

# Frame119

# x        y
3.4190     8.5182    

# Frame120

# x        y
6.6291     2.7208    

# Frame121

# x        y
5.1733     14.4682   

# Frame122

# x        y
3.4701     8.4659    

# Frame123

# x        y
6.5890     2.7788    

# Frame124

# x        y
5.1949     14.4356   

# Frame125

# x        y
3.5203     8.4144    

# Frame126

# x        y
6.5496     2.8358    

# Frame127

# x        y
5.2161     14.4035   

# Frame128

# x        y
3.5697     8.3637    

# Frame129

# x        y
6.5108     2.8919    

# Frame130

# x        y
5.2369     14.3720   

# Frame131

# x        y
3.6183     8.3139    

# Frame132

# x        y
6.4727     2.9470    

# Frame133

# x        y
5.2574     14.3410   

# Frame134

# x        y
3.6661     8.2649    

# Frame135

# x        y
6.4353     3.0012    

# Frame136

# x        y
5.2776     14.3105   

# Frame137

# x        y
3.7131     8.2168    

# Frame138

# x        y
6.3984     3.0545    

# Frame139

# x        y
5.2974     14.2805   

# Frame140

# x        y
3.7593     8.1694    

# Frame141

# x        y
6.3622     3.1069    

# Frame142

# x        y
5.3169     14.2510   

# Frame143

# x        y
3.8047     8.1229    

# Frame144

# x        y
6.3266     3.1585    

# Frame145

# x        y
5.3361     14.2220   

# Frame146

# x        y
3.8494     8.0771    

# Frame147

# x        y
6.2916     3.2091    

# Frame148

# x        y
5.3549     14.1935   

# Frame149

# x        y
3.8933     8.0321    

# Frame150

# x        y
6.2571     3.2590    

# Frame151

# x        y
5.3734     14.1655   

# Frame152

# x        y
3.9365     7.9878    

# Frame153

# x        y
6.2232     3.3080    

# Frame154

# x        y
5.3917     14.1379   

# Frame155

# x        y
3.9790     7.9443    

# Frame156

# x        y
6.1899     3.3562    

# Frame157

# x        y
5.4096     14.1108   

# Frame158

# x        y
4.0207     7.9015    

# Frame159

# x        y
6.1572     3.4036    

# Frame160

# x        y
5.4272     14.0841   

# Frame161

# x        y
4.0618     7.8594    

# Frame162

# x        y
6.1250     3.4502    

# Frame163

# x        y
5.4445     14.0579   

# Frame164

# x        y
4.1022     7.8180    

# Frame165

# x        y
6.0933     3.4960    

# Frame166

# x        y
5.4481     14.0437   

# Frame167

# x        y
4.1419     7.7773    

# Frame168

# x        y
6.0622     3.5411    

# Frame169

# x        y
5.4516     14.0298   

# Frame170

# x        y
4.1810     7.7372    

# Frame171

# x        y
6.0316     3.5854    

# Frame172

# x        y
5.4550     14.0161   

# Frame173

# x        y
4.2194     7.6979    

# Frame174

# x        y
6.0014     3.6289    

# Frame175

# x        y
5.4584     14.0026   

# Frame176

# x        y
4.2571     7.6592    

# Frame177

# x        y
5.9718     3.6718    

# Frame178

# x        y
5.4617     13.9894   

# Frame179

# x        y
4.2943     7.6211    

# Frame180

# x        y
5.9427     3.7139    

# Frame181

# x        y
5.4649     13.9763   

# Frame182

# x        y
4.3308     7.5837    

# Frame183

# x        y
5.9141     3.7553    

# Frame184

# x        y
5.4681     13.9635   

# Frame185

# x        y
4.3667     7.5469    

# Frame186

# x        y
5.8859     3.7961    

# Frame187

# x        y
5.4713     13.9509   

# Frame188

# x        y
4.4020     7.5107    

# Frame189

# x        y
5.8583     3.8361    

# Frame190

# x        y
5.4744     13.9385   

# Frame191

# x        y
4.4367     7.4751    

# Frame192

# x        y
5.8310     3.8755    

# Frame193

# x        y
5.4774     13.9263   

# Frame194

# x        y
4.4709     7.4401    

# Frame195

# x        y
5.8043     3.9143    

# Frame196

# x        y
5.4804     13.9144   

# Frame197

# x        y
4.5044     7.4057    

# Frame198

# x        y
5.7779     3.9524    

# Frame199

# x        y
5.4834     13.9026   

# Frame200

# x        y
4.5374     7.3719    

# Frame201

# x        y
5.7521     3.9898    

# Frame202

# x        y
5.4863     13.8910   

# Frame203

# x        y
4.5699     7.3386    

# Frame204

# x        y
5.7266     4.0266    

# Frame205

# x        y
5.4891     13.8796   

# Frame206

# x        y
4.6018     7.3059    

# Frame207

# x        y
5.7016     4.0629    

# Frame208

# x        y
5.4919     13.8684   

# Frame209

# x        y
4.6332     7.2738    

# Frame210

# x        y
5.6770     4.0985    

# Frame211

# x        y
5.4947     13.8574   

# Frame212

# x        y
4.6641     7.2421    

# Frame213

# x        y
5.6528     4.1335    

# Frame214

# x        y
5.4974     13.8466   

# Frame215

# x        y
4.6944     7.2110    

# Frame216

# x        y
5.6290     4.1679    

# Frame217

# x        y
