# x        y
7.8954     7.8731    

# Frame1

# x        y
4.0320     1.5173    

# Frame2

# x        y
6.4504     2.6370    

# Frame3

# x        y
7.0490     7.6615    

# Frame4

# x        y
4.0320     1.5173    

# Frame5

# x        y
7.3120     4.4419    

# Frame6

# x        y
7.0162     7.7915    

# Frame7

# x        y
4.0320     1.5173    

# Frame8

# x        y
7.0522     5.6443    

# Frame9

# x        y
6.8623     8.4071    

# Frame10

# x        y
4.0320     1.5173    

# Frame11

# x        y
5.8273     5.4316    

# Frame12

# x        y
6.7110     9.0125    

# Frame13

# x        y
4.0320     1.5173    

# Frame14

# x        y
4.6229     5.2225    

# Frame15

# x        y
6.5621     9.6078    

# Frame16

# x        y
4.0320     1.5173    

# Frame17

# x        y
3.4385     5.0168    

# Frame18

# x        y
6.4158     10.1932   

# Frame19

# x        y
4.0320     1.5173    

# Frame20

# x        y
2.2739     4.8145    

# Frame21

# x        y
6.2719     10.7688   

# Frame22

# x        y
4.0320     1.5173    

# Frame23

# x        y
2.6152     4.2160    

# Frame24

# x        y
6.1304     11.3348   

# Frame25

# x        y
4.0320     1.5173    

# Frame26

# x        y
3.0032     3.6132    

# Frame27

# x        y
5.9912     11.8914   

# Frame28

# x        y
4.1152     1.2621    

# Frame29

# x        y
3.3014     3.2757    

# Frame30

# x        y
5.8544     12.4388   

# Frame31

# x        y
4.2310     1.1177    

# Frame32

# x        y
3.5168     3.1866    

# Frame33

# x        y
5.7198     12.9770   

# Frame34

# x        y
4.3073     1.2359    

# Frame35

# x        y
3.7151     3.2236    

# Frame36

# x        y
5.5875     13.5062   

# Frame37

# x        y
4.3960     1.2032    

# Frame38

# x        y
3.8964     3.4089    

# Frame39

# x        y
5.4574     14.0266   

# Frame40

# x        y
4.4833     1.1711    

# Frame41

# x        y
4.0747     3.5910    

# Frame42

# x        y
5.3295     14.5383   

# Frame43

# x        y
4.5691     1.1395    

# Frame44

# x        y
4.2500     3.7702    

# Frame45

# x        y
5.2037     15.0415   

# Frame46

# x        y
4.6535     1.1084    

# Frame47

# x        y
4.4224     3.9463    

# Frame48

# x        y
5.0800     15.5364   

# Frame49

# x        y
4.7365     1.0779    

# Frame50

# x        y
4.5920     4.1195    

# Frame51

# x        y
5.0021     15.8503   

# Frame52

# x        y
4.8181     1.0478    

# Frame53

# x        y
4.7587     4.2898    

# Frame54

# x        y
5.0114     15.8127   

# Frame55

# x        y
4.8983     1.0183    

# Frame56

# x        y
4.9226     4.4573    

# Frame57

# x        y
5.0205     15.7756   

# Frame58

# x        y
4.9685     1.0077    

# Frame59

# x        y
5.0838     4.6220    

# Frame60

# x        y
5.0296     15.7392   

# Frame61

# x        y
5.0030     1.0220    

# Frame62

# x        y
5.2423     4.7839    

# Frame63

# x        y
5.0385     15.7034   

# Frame64

# x        y
5.0369     1.0361    

# Frame65

# x        y
5.3981     4.9432    

# Frame66

# x        y
5.0472     15.6682   

# Frame67

# x        y
5.0702     1.0499    

# Frame68

# x        y
5.5514     5.0997    

# Frame69

# x        y
5.0558     15.6335   

# Frame70

# x        y
5.1029     1.0634    

# Frame71

# x        y
5.7021     5.2537    

# Frame72

# x        y
5.0643     15.5995   

# Frame73

# x        y
5.1351     1.0768    

# Frame74

# x        y
5.8503     5.4051    

# Frame75

# x        y
5.0727     15.5660   

# Frame76

# x        y
5.1668     1.0899    

# Frame77

# x        y
5.9960     5.5540    

# Frame78

# x        y
5.0809     15.5331   

# Frame79

# x        y
5.1980     1.1028    

# Frame80

# x        y
6.1393     5.7004    

# Frame81

# x        y
5.0889     15.5007   

# Frame82

# x        y
5.2286     1.1155    

# Frame83

# x        y
6.2802     5.8444    

# Frame84

# x        y
5.0969     15.4689   

# Frame85

# x        y
5.2587     1.1280    

# Frame86

# x        y
6.4188     5.9860    

# Frame87

# x        y
5.1047     15.4376   

# Frame88

# x        y
5.2883     1.1403    

# Frame89

# x        y
6.5551     6.1252    

# Frame90

# x        y
5.1124     15.4068   

# Frame91

# x        y
5.3175     1.1524    

# Frame92

# x        y
6.6890     6.2621    

# Frame93

# x        y
5.1199     15.3766   

# Frame94

# x        y
5.3461     1.1643    

# Frame95

# x        y
6.8208     6.3967    

# Frame96

# x        y
5.1274     15.3468   

# Frame97

# x        y
5.3743     1.1759    

# Frame98

# x        y
6.9503     6.5290    

# Frame99

# x        y
5.1347     15.3176   

# Frame100

# x        y
5.4019     1.1874    

# Frame101

# x        y
7.0777     6.6592    

# Frame102

# x        y
5.1419     15.2888   

# Frame103

# x        y
5.4292     1.1987    

# Frame104

# x        y
7.2030     6.7872    

# Frame105

# x        y
5.1490     15.2605   

# Frame106

# x        y
5.4560     1.2098    

# Frame107

# x        y
7.2018     6.8916    

# Frame108

# x        y
5.1559     15.2327   

# Frame109

# x        y
5.4823     1.2207    

# Frame110

# x        y
7.1039     6.9791    

# Frame111

# x        y
5.1627     15.2053   

# Frame112

# x        y
5.5082     1.2314    

# Frame113

# x        y
7.0076     7.0650    

# Frame114

# x        y
5.1695     15.1784   

# Frame115

# x        y
5.5336     1.2420    

# Frame116

# x        y
6.9130     7.1496    

# Frame117

# x        y
5.1761     15.1520   

# Frame118

# x        y
5.5587     1.2524    

# Frame119

# x        y
6.8199     7.2327    

# Frame120

# x        y
5.1826     15.1260   

# Frame121

# x        y
5.5833     1.2626    

# Frame122

# x        y
6.7284     7.3144    

# Frame123

# x        y
5.1890     15.1004   

# Frame124

# x        y
5.6075     1.2726    

# Frame125

# x        y
6.6384     7.3948    

# Frame126

# x        y
5.1953     15.0752   

# Frame127

# x        y
5.6313     1.2825    

# Frame128

# x        y
6.5499     7.4738    

# Frame129

# x        y
5.2014     15.0505   

# Frame130

# x        y
5.6547     1.2922    

# Frame131

# x        y
6.4628     7.5516    

# Frame132

# x        y
5.2075     15.0262   

# Frame133

# x        y
5.6777     1.3017    

# Frame134

# x        y
6.3773     7.6280    

# Frame135

# x        y
5.2135     15.0023   

# Frame136

# x        y
5.7004     1.3111    

# Frame137

# x        y
6.2931     7.7032    

# Frame138

# x        y
5.2194     14.9787   

# Frame139

# x        y
5.7226     1.3203    

# Frame140

# x        y
6.2104     7.7771    

# Frame141

# x        y
5.2252     14.9556   

# Frame142

# x        y
5.7445     1.3294    

# Frame143

# x        y
6.1290     7.8497    

# Frame144

# x        y
5.2309     14.9329   

# Frame145

# x        y
5.7660     1.3383    

# Frame146

# x        y
6.0490     7.9212    

# Frame147

# x        y
5.2364     14.9105   

# Frame148

# x        y
5.7872     1.3471    

# Frame149

# x        y
5.9703     7.9914    

# Frame150

# x        y
5.2419     14.8885   

# Frame151

# x        y
5.8080     1.3557    

# Frame152

# x        y
5.8929     8.0605    

# Frame153

# x        y
5.2473     14.8669   

# Frame154

# x        y
5.8284     1.3642    

# Frame155

# x        y
5.8169     8.1285    

# Frame156

# x        y
5.2527     14.8457   

# Frame157

# x        y
5.8486     1.3726    

# Frame158

# x        y
5.7421     8.1953    

# Frame159

# x        y
5.2579     14.8247   

# Frame160

# x        y
5.8684     1.3808    

# Frame161

# x        y
5.6685     8.2610    

# Frame162

# x        y
5.2630     14.8042   

# Frame163

# x        y
5.8878     1.3888    

# Frame164

# x        y
5.5962     8.3256    

# Frame165

# x        y
5.2681     14.7840   

# Frame166

# x        y
5.9069     1.3968    

# Frame167

# x        y
5.5250     8.3891    

# Frame168

# x        y
5.2730     14.7641   

# Frame169

# x        y
5.9258     1.4046    

# Frame170

# x        y
5.4551     8.4516    

# Frame171

# x        y
5.2779     14.7446   

# Frame172

# x        y
5.9443     1.4122    

# Frame173

# x        y
5.3863     8.5130    

# Frame174

# x        y
5.2827     14.7253   

# Frame175

# x        y
5.9624     1.4198    

# Frame176

# x        y
5.3187     8.5734    

# Frame177

# x        y
5.2875     14.7064   

# Frame178

# x        y
5.9803     1.4272    

# Frame179

# x        y
5.2522     8.6328    

# Frame180

# x        y
5.2921     14.6878   

# Frame181

# x        y
5.9979     1.4345    

# Frame182

# x        y
5.1868     8.6912    

# Frame183

# x        y
5.2967     14.6696   

# Frame184

# x        y
6.0152     1.4417    

# Frame185

# x        y
5.1225     8.7487    

# Frame186

# x        y
5.3012     14.6516   

# Frame187

# x        y
6.0322     1.4487    

# Frame188

# x        y
5.0592     8.8051    

# Frame189

# x        y
5.3056     14.6339   

# Frame190

# x        y
6.0490     1.4556    

# Frame191

# x        y
4.9970     8.8607    

# Frame192

# x        y
5.3099     14.6165   

# Frame193

# x        y
6.0654     1.4625    

# Frame194

# x        y
4.9359     8.9153    

# Frame195

# x        y
5.3142     14.5995   

# Frame196

# x        y
6.0816     1.4692    

# Frame197

# x        y
4.8758     8.9690    

# Frame198

# x        y
5.3184     14.5827   

# Frame199

# x        y
6.0975     1.4757    

# Frame200

# x        y
4.8166     9.0218    

# Frame201

# x        y
5.3225     14.5661   

# Frame202

# x        y
6.1131     1.4822    

# Frame203

# x        y
4.7585     9.0737    

# Frame204

# x        y
5.3266     14.5499   

# Frame205

# x        y
6.1285     1.4886    

# Frame206

# x        y
4.7013     9.1248    

# Frame207

# x        y
5.3306     14.5339   

# Frame208

# x        y
6.1436     1.4949    

# Frame209

# x        y
4.6451     9.1750    

# Frame210

# x        y
5.3345     14.5182   

# Frame211

# x        y
6.1585     1.5010    

# Frame212

# x        y
4.5898     9.2243    

# Frame213

# x        y
5.3384     14.5027   

# Frame214

# x        y
6.1731     1.5071    

# Frame215

# x        y
4.5355     9.2729    

# Frame216

# x        y
5.3422     14.4876   

# Frame217

# x        y
