# x        y
4.2927     3.6566    

# Frame1

# x        y
2.2413     3.4661    

# Frame2

# x        y
7.4487     3.7488    

# Frame3

# x        y
4.0945     3.5626    

# Frame4

# x        y
1.9265     3.4432    

# Frame5

# x        y
6.0797     3.5605    

# Frame6

# x        y
3.8427     3.2100    

# Frame7

# x        y
1.8377     3.2412    

# Frame8

# x        y
6.0722     3.5864    

# Frame9

# x        y
3.9236     2.7885    

# Frame10

# x        y
1.8198     3.1366    

# Frame11

# x        y
6.1592     3.6199    

# Frame12

# x        y
4.0172     2.3700    

# Frame13

# x        y
1.7955     3.0391    

# Frame14

# x        y
6.2448     3.6528    

# Frame15

# x        y
4.1093     1.9585    

# Frame16

# x        y
1.7716     2.9432    

# Frame17

# x        y
6.3290     3.6852    

# Frame18

# x        y
4.1998     1.5538    

# Frame19

# x        y
1.7480     2.8490    

# Frame20

# x        y
6.4117     3.7170    

# Frame21

# x        y
4.2889     1.1559    

# Frame22

# x        y
1.7249     2.7562    

# Frame23

# x        y
6.4931     3.7484    

# Frame24

# x        y
4.3993     1.1201    

# Frame25

# x        y
1.7021     2.6651    

# Frame26

# x        y
6.5731     3.7792    

# Frame27

# x        y
4.5237     1.3124    

# Frame28

# x        y
1.6797     2.5754    

# Frame29

# x        y
6.6518     3.8094    

# Frame30

# x        y
4.6460     1.5016    

# Frame31

# x        y
1.6577     2.4873    

# Frame32

# x        y
6.7292     3.8392    

# Frame33

# x        y
4.7663     1.6877    

# Frame34

# x        y
1.6360     2.4006    

# Frame35

# x        y
6.8053     3.8685    

# Frame36

# x        y
4.8846     1.8706    

# Frame37

# x        y
1.6147     2.3153    

# Frame38

# x        y
6.8801     3.8973    

# Frame39

# x        y
5.0008     2.0505    

# Frame40

# x        y
1.5938     2.2315    

# Frame41

# x        y
6.9537     3.9256    

# Frame42

# x        y
5.1152     2.2273    

# Frame43

# x        y
1.5732     2.1491    

# Frame44

# x        y
7.0260     3.9534    

# Frame45

# x        y
5.2276     2.4013    

# Frame46

# x        y
1.5529     2.0681    

# Frame47

# x        y
7.0972     3.9808    

# Frame48

# x        y
5.3382     2.5723    

# Frame49

# x        y
1.5330     1.9884    

# Frame50

# x        y
7.1671     4.0077    

# Frame51

# x        y
5.4470     2.7405    

# Frame52

# x        y
1.5134     1.9100    

# Frame53

# x        y
7.2359     4.0342    

# Frame54

# x        y
5.5539     2.9059    

# Frame55

# x        y
1.4942     1.8329    

# Frame56

# x        y
7.3035     4.0602    

# Frame57

# x        y
5.6590     3.0685    

# Frame58

# x        y
1.4752     1.7572    

# Frame59

# x        y
7.3701     4.0858    

# Frame60

# x        y
5.7422     3.1134    

# Frame61

# x        y
1.4566     1.6827    

# Frame62

# x        y
7.4556     4.2261    

# Frame63

# x        y
5.8240     3.1575    

# Frame64

# x        y
1.4383     1.6094    

# Frame65

# x        y
7.5398     4.3639    

# Frame66

# x        y
5.9045     3.2009    

# Frame67

# x        y
1.4203     1.5373    

# Frame68

# x        y
7.6225     4.4995    

# Frame69

# x        y
5.9836     3.2436    

# Frame70

# x        y
1.4026     1.4665    

# Frame71

# x        y
7.7039     4.6328    

# Frame72

# x        y
6.0614     3.2855    

# Frame73

# x        y
1.3851     1.3968    

# Frame74

# x        y
7.7839     4.7639    

# Frame75

# x        y
6.1379     3.3268    

# Frame76

# x        y
1.3680     1.3283    

# Frame77

# x        y
7.7316     4.7089    

# Frame78

# x        y
6.1920     3.3568    

# Frame79

# x        y
1.3512     1.2610    

# Frame80

# x        y
7.7111     4.6678    

# Frame81

# x        y
6.1596     3.3519    

# Frame82

# x        y
1.3346     1.1947    

# Frame83

# x        y
7.7765     4.6619    

# Frame84

# x        y
6.1278     3.3470    

# Frame85

# x        y
1.3183     1.1296    

# Frame86

# x        y
7.7918     4.6286    

# Frame87

# x        y
6.0965     3.3422    

# Frame88

# x        y
1.3023     1.0655    

# Frame89

# x        y
7.7748     4.5729    

# Frame90

# x        y
6.0657     3.3375    

# Frame91

# x        y
1.2866     1.0025    

# Frame92

# x        y
7.7581     4.5181    

# Frame93

# x        y
6.0354     3.3329    

# Frame94

# x        y
1.2915     1.0224    

# Frame95

# x        y
7.7416     4.4643    

# Frame96

# x        y
6.0056     3.3283    

# Frame97

# x        y
1.2964     1.0420    

# Frame98

# x        y
7.7255     4.4113    

# Frame99

# x        y
5.9764     3.3238    

# Frame100

# x        y
1.3012     1.0613    

# Frame101

# x        y
7.7096     4.3592    

# Frame102

# x        y
5.9476     3.3194    

# Frame103

# x        y
1.3060     1.0802    

# Frame104

# x        y
7.6940     4.3080    

# Frame105

# x        y
5.9193     3.3151    

# Frame106

# x        y
1.3106     1.0988    

# Frame107

# x        y
7.6786     4.2577    

# Frame108

# x        y
5.8821     3.3174    

# Frame109

# x        y
1.3152     1.1171    

# Frame110

# x        y
7.6728     4.2015    

# Frame111

# x        y
5.8456     3.3198    

# Frame112

# x        y
1.3197     1.1351    

# Frame113

# x        y
7.6671     4.1463    

# Frame114

# x        y
5.8096     3.3221    

# Frame115

# x        y
1.3241     1.1528    

# Frame116

# x        y
7.6615     4.0919    

# Frame117

# x        y
5.7743     3.3244    

# Frame118

# x        y
1.3285     1.1702    

# Frame119

# x        y
7.6560     4.0385    

# Frame120

# x        y
5.7396     3.3266    

# Frame121

# x        y
1.3327     1.1873    

# Frame122

# x        y
7.6506     3.9860    

# Frame123

# x        y
5.7054     3.3288    

# Frame124

# x        y
1.3370     1.2041    

# Frame125

# x        y
7.6453     3.9344    

# Frame126

# x        y
5.6718     3.3309    

# Frame127

# x        y
1.3411     1.2206    

# Frame128

# x        y
7.6400     3.8836    

# Frame129

# x        y
5.6388     3.3331    

# Frame130

# x        y
1.3452     1.2369    

# Frame131

# x        y
7.6349     3.8337    

# Frame132

# x        y
5.6063     3.3351    

# Frame133

# x        y
1.3492     1.2529    

# Frame134

# x        y
7.6298     3.7846    

# Frame135

# x        y
5.5743     3.3372    

# Frame136

# x        y
1.3531     1.2686    

# Frame137

# x        y
7.6249     3.7363    

# Frame138

# x        y
5.5429     3.3392    

# Frame139

# x        y
1.3570     1.2841    

# Frame140

# x        y
7.6200     3.6888    

# Frame141

# x        y
5.5120     3.3412    

# Frame142

# x        y
1.3608     1.2993    

# Frame143

# x        y
7.6152     3.6421    

# Frame144

# x        y
5.4817     3.3431    

# Frame145

# x        y
1.3645     1.3143    

# Frame146

# x        y
7.6104     3.5962    

# Frame147

# x        y
5.4518     3.3450    

# Frame148

# x        y
1.3682     1.3290    

# Frame149

# x        y
7.6058     3.5511    

# Frame150

# x        y
5.4224     3.3469    

# Frame151

# x        y
1.3718     1.3434    

# Frame152

# x        y
7.6012     3.5067    

# Frame153

# x        y
5.3936     3.3488    

# Frame154

# x        y
1.3753     1.3577    

# Frame155

# x        y
7.5967     3.4630    

# Frame156

# x        y
5.3652     3.3506    

# Frame157

# x        y
1.3788     1.3716    

# Frame158

# x        y
7.5923     3.4201    

# Frame159

# x        y
5.3372     3.3524    

# Frame160

# x        y
1.3823     1.3854    

# Frame161

# x        y
7.5879     3.3779    

# Frame162

# x        y
5.3098     3.3542    

# Frame163

# x        y
1.3857     1.3989    

# Frame164

# x        y
7.5836     3.3364    

# Frame165

# x        y
5.2828     3.3559    

# Frame166

# x        y
1.3890     1.4122    

# Frame167

# x        y
7.5794     3.2956    

# Frame168

# x        y
5.2562     3.3576    

# Frame169

# x        y
1.3922     1.4253    

# Frame170

# x        y
7.5753     3.2554    

# Frame171

# x        y
5.2301     3.3593    

# Frame172

# x        y
1.3955     1.4381    

# Frame173

# x        y
7.5712     3.2160    

# Frame174

# x        y
5.2044     3.3609    

# Frame175

# x        y
1.3986     1.4508    

# Frame176

# x        y
7.5672     3.1772    

# Frame177

# x        y
5.1792     3.3625    

# Frame178

# x        y
1.4017     1.4632    

# Frame179

# x        y
7.5633     3.1390    

# Frame180

# x        y
5.1544     3.3641    

# Frame181

# x        y
1.4048     1.4754    

# Frame182

# x        y
7.5594     3.1015    

# Frame183

# x        y
5.1300     3.3657    

# Frame184

# x        y
1.4078     1.4874    

# Frame185

# x        y
7.5556     3.0646    

# Frame186

# x        y
5.1060     3.3672    

# Frame187

# x        y
1.4107     1.4993    

# Frame188

# x        y
7.5519     3.0283    

# Frame189

# x        y
5.0824     3.3687    

# Frame190

# x        y
1.4137     1.5109    

# Frame191

# x        y
7.5482     2.9926    

# Frame192

# x        y
5.0591     3.3702    

# Frame193

# x        y
1.4165     1.5223    

# Frame194

# x        y
7.5446     2.9575    

# Frame195

# x        y
5.0363     3.3717    

# Frame196

# x        y
1.4193     1.5336    

# Frame197

# x        y
7.5410     2.9230    

# Frame198

# x        y
5.0139     3.3731    

# Frame199

# x        y
1.4221     1.5446    

# Frame200

# x        y
7.5376     2.8891    

# Frame201

# x        y
4.9918     3.3746    

# Frame202

# x        y
1.4248     1.5555    

# Frame203

# x        y
7.5341     2.8558    

# Frame204

# x        y
4.9701     3.3759    

# Frame205

# x        y
1.4275     1.5662    

# Frame206

# x        y
7.5307     2.8230    

# Frame207

# x        y
4.9488     3.3773    

# Frame208

# x        y
1.4301     1.5767    

# Frame209

# x        y
7.5274     2.7907    

# Frame210

# x        y
4.9278     3.3787    

# Frame211

# x        y
1.4327     1.5870    

# Frame212

# x        y
7.5241     2.7590    

# Frame213

# x        y
4.9071     3.3800    

# Frame214

# x        y
1.4352     1.5972    

# Frame215

# x        y
7.5209     2.7278    

# Frame216

# x        y
4.8869     3.3813    

# Frame217

# x        y
