# x        y
4.0818     3.7358    

# Frame1

# x        y
5.9458     1.6582    

# Frame2

# x        y
2.1584     4.2650    

# Frame3

# x        y
4.1761     3.8409    

# Frame4

# x        y
4.6046     1.7685    

# Frame5

# x        y
2.2783     4.4553    

# Frame6

# x        y
4.5553     3.9941    

# Frame7

# x        y
3.8927     1.4074    

# Frame8

# x        y
2.7146     4.8144    

# Frame9

# x        y
4.9281     4.1447    

# Frame10

# x        y
3.1926     1.0524    

# Frame11

# x        y
3.1437     5.1675    

# Frame12

# x        y
5.2948     4.2929    

# Frame13

# x        y
2.6339     1.1507    

# Frame14

# x        y
3.5656     5.5148    

# Frame15

# x        y
5.6554     4.4385    

# Frame16

# x        y
2.1096     1.3224    

# Frame17

# x        y
3.9805     5.8563    

# Frame18

# x        y
6.0099     4.5817    

# Frame19

# x        y
1.5941     1.4912    

# Frame20

# x        y
4.3885     6.1921    

# Frame21

# x        y
6.3585     4.7226    

# Frame22

# x        y
1.6192     1.6282    

# Frame23

# x        y
4.7897     6.5223    

# Frame24

# x        y
6.7014     4.8611    

# Frame25

# x        y
1.9195     1.7507    

# Frame26

# x        y
5.1842     6.8469    

# Frame27

# x        y
7.0385     4.9972    

# Frame28

# x        y
2.2147     1.8711    

# Frame29

# x        y
5.5721     7.1662    

# Frame30

# x        y
7.3700     5.1312    

# Frame31

# x        y
2.5051     1.9895    

# Frame32

# x        y
5.9536     7.4802    

# Frame33

# x        y
7.6298     5.2652    

# Frame34

# x        y
2.7906     2.1060    

# Frame35

# x        y
6.3287     7.7889    

# Frame36

# x        y
7.4101     5.4383    

# Frame37

# x        y
3.0713     2.2205    

# Frame38

# x        y
6.6976     8.0925    

# Frame39

# x        y
7.1940     5.6086    

# Frame40

# x        y
3.3474     2.3332    

# Frame41

# x        y
6.8113     8.2447    

# Frame42

# x        y
6.9815     5.7760    

# Frame43

# x        y
3.6189     2.4439    

# Frame44

# x        y
6.6071     8.2012    

# Frame45

# x        y
6.7726     5.9406    

# Frame46

# x        y
3.8858     2.5528    

# Frame47

# x        y
6.4064     8.1584    

# Frame48

# x        y
6.5671     6.1025    

# Frame49

# x        y
4.1483     2.6599    

# Frame50

# x        y
6.2090     8.1163    

# Frame51

# x        y
6.3572     6.1501    

# Frame52

# x        y
4.4064     2.7652    

# Frame53

# x        y
6.0227     8.1866    

# Frame54

# x        y
6.1462     6.1554    

# Frame55

# x        y
4.6603     2.8687    

# Frame56

# x        y
5.8442     8.2971    

# Frame57

# x        y
5.9387     6.1606    

# Frame58

# x        y
4.9099     2.9705    

# Frame59

# x        y
5.6687     8.4058    

# Frame60

# x        y
5.7347     6.1657    

# Frame61

# x        y
5.1553     3.0706    

# Frame62

# x        y
5.4960     8.5127    

# Frame63

# x        y
5.5341     6.1708    

# Frame64

# x        y
5.3966     3.1691    

# Frame65

# x        y
5.3263     8.6178    

# Frame66

# x        y
5.3368     6.1758    

# Frame67

# x        y
5.6339     3.2659    

# Frame68

# x        y
5.1593     8.7212    

# Frame69

# x        y
5.1428     6.1807    

# Frame70

# x        y
5.8673     3.3611    

# Frame71

# x        y
4.9952     8.8228    

# Frame72

# x        y
4.9521     6.1855    

# Frame73

# x        y
6.0968     3.4547    

# Frame74

# x        y
4.8338     8.9228    

# Frame75

# x        y
4.7645     6.1902    

# Frame76

# x        y
6.3224     3.5467    

# Frame77

# x        y
4.6751     9.0210    

# Frame78

# x        y
4.5800     6.1949    

# Frame79

# x        y
6.5443     3.6373    

# Frame80

# x        y
4.5190     9.1177    

# Frame81

# x        y
4.3987     6.1994    

# Frame82

# x        y
6.7625     3.7263    

# Frame83

# x        y
4.3655     9.2127    

# Frame84

# x        y
4.2203     6.2039    

# Frame85

# x        y
6.9770     3.8138    

# Frame86

# x        y
4.2146     9.3061    

# Frame87

# x        y
4.0449     6.2083    

# Frame88

# x        y
7.1880     3.8999    

# Frame89

# x        y
4.0662     9.3980    

# Frame90

# x        y
3.8725     6.2127    

# Frame91

# x        y
7.3955     3.9845    

# Frame92

# x        y
3.9203     9.4884    

# Frame93

# x        y
3.7029     6.2170    

# Frame94

# x        y
7.5995     4.0677    

# Frame95

# x        y
3.7768     9.5772    

# Frame96

# x        y
3.5361     6.2212    

# Frame97

# x        y
7.8001     4.1495    

# Frame98

# x        y
3.6357     9.6646    

# Frame99

# x        y
3.3721     6.2253    

# Frame100

# x        y
7.8789     4.1805    

# Frame101

# x        y
3.4969     9.7505    

# Frame102

# x        y
3.2109     6.2294    

# Frame103

# x        y
7.7835     4.1343    

# Frame104

# x        y
3.5453     9.7903    

# Frame105

# x        y
3.0523     6.2334    

# Frame106

# x        y
7.6898     4.0890    

# Frame107

# x        y
3.6303     9.8204    

# Frame108

# x        y
2.8964     6.2373    

# Frame109

# x        y
7.5976     4.0443    

# Frame110

# x        y
3.7139     9.8501    

# Frame111

# x        y
2.7431     6.2412    

# Frame112

# x        y
7.5069     4.0005    

# Frame113

# x        y
3.7961     9.8793    

# Frame114

# x        y
2.5924     6.2450    

# Frame115

# x        y
7.4178     3.9573    

# Frame116

# x        y
3.8769     9.9079    

# Frame117

# x        y
2.6504     6.1787    

# Frame118

# x        y
7.3301     3.9149    

# Frame119

# x        y
3.9564     9.9361    

# Frame120

# x        y
2.7074     6.1136    

# Frame121

# x        y
7.2439     3.8732    

# Frame122

# x        y
4.0345     9.9639    

# Frame123

# x        y
2.7636     6.0496    

# Frame124

# x        y
7.1592     3.8322    

# Frame125

# x        y
4.1114     9.9911    

# Frame126

# x        y
2.8187     5.9866    

# Frame127

# x        y
7.0758     3.7919    

# Frame128

# x        y
4.1869     10.0179   

# Frame129

# x        y
2.8730     5.9246    

# Frame130

# x        y
6.9939     3.7522    

# Frame131

# x        y
4.2613     10.0443   

# Frame132

# x        y
2.9264     5.8637    

# Frame133

# x        y
6.9133     3.7132    

# Frame134

# x        y
4.3343     10.0702   

# Frame135

# x        y
2.9788     5.8039    

# Frame136

# x        y
6.8340     3.6749    

# Frame137

# x        y
4.4062     10.0957   

# Frame138

# x        y
3.0304     5.7450    

# Frame139

# x        y
6.7561     3.6372    

# Frame140

# x        y
4.4768     10.1208   

# Frame141

# x        y
3.0811     5.6871    

# Frame142

# x        y
6.6795     3.6001    

# Frame143

# x        y
4.5463     10.1455   

# Frame144

# x        y
3.1310     5.6301    

# Frame145

# x        y
6.6041     3.5636    

# Frame146

# x        y
4.6146     10.1697   

# Frame147

# x        y
3.1801     5.5742    

# Frame148

# x        y
6.5300     3.5278    

# Frame149

# x        y
4.6818     10.1935   

# Frame150

# x        y
3.2283     5.5191    

# Frame151

# x        y
6.4572     3.4925    

# Frame152

# x        y
4.7479     10.2170   

# Frame153

# x        y
3.2758     5.4650    

# Frame154

# x        y
6.3855     3.4578    

# Frame155

# x        y
4.8128     10.2400   

# Frame156

# x        y
3.3224     5.4117    

# Frame157

# x        y
6.3151     3.4238    

# Frame158

# x        y
4.8767     10.2627   

# Frame159

# x        y
3.3683     5.3594    

# Frame160

# x        y
6.2458     3.3902    

# Frame161

# x        y
4.9395     10.2850   

# Frame162

# x        y
3.4134     5.3079    

# Frame163

# x        y
6.1777     3.3573    

# Frame164

# x        y
5.0013     10.3069   

# Frame165

# x        y
3.4577     5.2573    

# Frame166

# x        y
6.1107     3.3249    

# Frame167

# x        y
5.0620     10.3285   

# Frame168

# x        y
3.5013     5.2075    

# Frame169

# x        y
6.0448     3.2930    

# Frame170

# x        y
5.1218     10.3496   

# Frame171

# x        y
3.5442     5.1586    

# Frame172

# x        y
5.9800     3.2616    

# Frame173

# x        y
5.1805     10.3705   

# Frame174

# x        y
3.5864     5.1104    

# Frame175

# x        y
5.9163     3.2308    

# Frame176

# x        y
5.2383     10.3910   

# Frame177

# x        y
3.6278     5.0631    

# Frame178

# x        y
5.8537     3.2005    

# Frame179

# x        y
5.2950     10.4111   

# Frame180

# x        y
3.6686     5.0166    

# Frame181

# x        y
5.7921     3.1707    

# Frame182

# x        y
5.3509     10.4309   

# Frame183

# x        y
3.7087     4.9708    

# Frame184

# x        y
5.7315     3.1414    

# Frame185

# x        y
5.4058     10.4504   

# Frame186

# x        y
3.7481     4.9258    

# Frame187

# x        y
5.6720     3.1126    

# Frame188

# x        y
5.4598     10.4696   

# Frame189

# x        y
3.7869     4.8816    

# Frame190

# x        y
5.6134     3.0842    

# Frame191

# x        y
5.5129     10.4884   

# Frame192

# x        y
3.8250     4.8381    

# Frame193

# x        y
5.5558     3.0564    

# Frame194

# x        y
5.5651     10.5070   

# Frame195

# x        y
3.8625     4.7953    

# Frame196

# x        y
5.4992     3.0290    

# Frame197

# x        y
5.6164     10.5252   

# Frame198

# x        y
3.8994     4.7532    

# Frame199

# x        y
5.4435     3.0020    

# Frame200

# x        y
5.6669     10.5431   

# Frame201

# x        y
3.9356     4.7118    

# Frame202

# x        y
5.3888     2.9755    

# Frame203

# x        y
5.7166     10.5607   

# Frame204

# x        y
3.9713     4.6711    

# Frame205

# x        y
5.3349     2.9495    

# Frame206

# x        y
5.7654     10.5780   

# Frame207

# x        y
4.0063     4.6311    

# Frame208

# x        y
5.2820     2.9239    

# Frame209

# x        y
5.8134     10.5951   

# Frame210

# x        y
4.0408     4.5918    

# Frame211

# x        y
5.2299     2.8987    

# Frame212

# x        y
5.8606     10.6118   

# Frame213

# x        y
4.0747     4.5531    

# Frame214

# x        y
5.1787     2.8739    

# Frame215

# x        y
5.9070     10.6283   

# Frame216

# x        y
4.0888     4.5370    

# Frame217

# x        y
