# x        y
6.1528     2.5879    

# Frame1

# x        y
4.5706     1.3731    

# Frame2

# x        y
4.5233     5.3895    

# Frame3

# x        y
6.3321     2.1859    

# Frame4

# x        y
4.5898     1.1803    

# Frame5

# x        y
4.9983     4.1012    

# Frame6

# x        y
6.8599     1.1759    

# Frame7

# x        y
4.7923     1.0836    

# Frame8

# x        y
5.1176     3.8910    

# Frame9

# x        y
7.3290     1.3451    

# Frame10

# x        y
5.0463     1.1204    

# Frame11

# x        y
5.2348     3.6844    

# Frame12

# x        y
7.7660     1.7686    

# Frame13

# x        y
5.2961     1.1565    

# Frame14

# x        y
5.3502     3.4811    

# Frame15

# x        y
8.1957     2.1850    

# Frame16

# x        y
5.5417     1.1921    

# Frame17

# x        y
5.4636     3.2813    

# Frame18

# x        y
8.1904     2.5121    

# Frame19

# x        y
5.6782     1.1265    

# Frame20

# x        y
5.6801     3.1853    

# Frame21

# x        y
7.9148     2.7558    

# Frame22

# x        y
5.7280     1.0107    

# Frame23

# x        y
5.9361     3.1871    

# Frame24

# x        y
8.0648     2.8335    

# Frame25

# x        y
5.8474     1.0811    

# Frame26

# x        y
5.7669     3.3510    

# Frame27

# x        y
8.2123     2.9098    

# Frame28

# x        y
5.9649     1.1504    

# Frame29

# x        y
5.6005     3.5121    

# Frame30

# x        y
8.1574     2.9708    

# Frame31

# x        y
6.0804     1.2185    

# Frame32

# x        y
5.4368     3.6706    

# Frame33

# x        y
8.0621     3.0299    

# Frame34

# x        y
6.1940     1.2854    

# Frame35

# x        y
5.2759     3.8264    

# Frame36

# x        y
7.9684     3.0880    

# Frame37

# x        y
6.3057     1.3513    

# Frame38

# x        y
5.1177     3.9796    

# Frame39

# x        y
7.8763     3.1451    

# Frame40

# x        y
6.4155     1.4160    

# Frame41

# x        y
4.9621     4.1303    

# Frame42

# x        y
7.7857     3.2013    

# Frame43

# x        y
6.5235     1.4797    

# Frame44

# x        y
4.8091     4.2784    

# Frame45

# x        y
7.6965     3.2565    

# Frame46

# x        y
6.6297     1.5423    

# Frame47

# x        y
4.6586     4.4241    

# Frame48

# x        y
7.6715     3.3407    

# Frame49

# x        y
6.6715     1.5741    

# Frame50

# x        y
4.5107     4.5674    

# Frame51

# x        y
7.6723     3.4316    

# Frame52

# x        y
6.6872     1.5971    

# Frame53

# x        y
4.3652     4.7083    

# Frame54

# x        y
7.6731     3.5209    

# Frame55

# x        y
6.7027     1.6198    

# Frame56

# x        y
4.2221     4.8468    

# Frame57

# x        y
7.6738     3.6088    

# Frame58

# x        y
6.7179     1.6421    

# Frame59

# x        y
4.0815     4.9830    

# Frame60

# x        y
7.6746     3.6953    

# Frame61

# x        y
6.7329     1.6640    

# Frame62

# x        y
3.9431     5.1169    

# Frame63

# x        y
7.6753     3.7802    

# Frame64

# x        y
6.7476     1.6856    

# Frame65

# x        y
3.8071     5.2486    

# Frame66

# x        y
7.6760     3.8638    

# Frame67

# x        y
6.7621     1.7068    

# Frame68

# x        y
3.6734     5.3782    

# Frame69

# x        y
7.6767     3.9460    

# Frame70

# x        y
6.7763     1.7277    

# Frame71

# x        y
3.5418     5.5055    

# Frame72

# x        y
7.6774     4.0268    

# Frame73

# x        y
6.7903     1.7482    

# Frame74

# x        y
3.4125     5.6307    

# Frame75

# x        y
7.6781     4.1063    

# Frame76

# x        y
6.8040     1.7683    

# Frame77

# x        y
3.2853     5.7539    

# Frame78

# x        y
7.6788     4.1844    

# Frame79

# x        y
6.8176     1.7881    

# Frame80

# x        y
3.1603     5.8750    

# Frame81

# x        y
7.6795     4.2612    

# Frame82

# x        y
6.8309     1.8076    

# Frame83

# x        y
3.0373     5.9941    

# Frame84

# x        y
7.6801     4.3368    

# Frame85

# x        y
6.8440     1.8268    

# Frame86

# x        y
2.9164     6.1112    

# Frame87

# x        y
7.6807     4.4111    

# Frame88

# x        y
6.8568     1.8457    

# Frame89

# x        y
2.7975     6.2263    

# Frame90

# x        y
7.6814     4.4841    

# Frame91

# x        y
6.8695     1.8642    

# Frame92

# x        y
2.6805     6.3395    

# Frame93

# x        y
7.6820     4.5560    

# Frame94

# x        y
6.8819     1.8824    

# Frame95

# x        y
2.6790     6.4274    

# Frame96

# x        y
7.6826     4.6266    

# Frame97

# x        y
6.8941     1.9004    

# Frame98

# x        y
2.7664     6.4962    

# Frame99

# x        y
7.6832     4.6961    

# Frame100

# x        y
6.9062     1.9180    

# Frame101

# x        y
2.8524     6.5638    

# Frame102

# x        y
7.6838     4.7644    

# Frame103

# x        y
6.9180     1.9353    

# Frame104

# x        y
2.9369     6.6304    

# Frame105

# x        y
7.6844     4.8315    

# Frame106

# x        y
6.9296     1.9524    

# Frame107

# x        y
3.0200     6.6958    

# Frame108

# x        y
7.6849     4.8976    

# Frame109

# x        y
6.9411     1.9691    

# Frame110

# x        y
3.1018     6.7601    

# Frame111

# x        y
7.6855     4.9625    

# Frame112

# x        y
6.9523     1.9856    

# Frame113

# x        y
3.1821     6.8234    

# Frame114

# x        y
7.6860     5.0264    

# Frame115

# x        y
6.9634     2.0018    

# Frame116

# x        y
3.2612     6.8856    

# Frame117

# x        y
7.6866     5.0892    

# Frame118

# x        y
6.9743     2.0177    

# Frame119

# x        y
3.3389     6.9467    

# Frame120

# x        y
7.6871     5.1509    

# Frame121

# x        y
6.9849     2.0334    

# Frame122

# x        y
3.4153     7.0069    

# Frame123

# x        y
7.6681     5.1846    

# Frame124

# x        y
6.9955     2.0488    

# Frame125

# x        y
3.4904     7.0660    

# Frame126

# x        y
7.6592     5.2201    

# Frame127

# x        y
7.0058     2.0640    

# Frame128

# x        y
3.5643     7.1242    

# Frame129

# x        y
7.6504     5.2550    

# Frame130

# x        y
7.0160     2.0789    

# Frame131

# x        y
3.6370     7.1814    

# Frame132

# x        y
7.6418     5.2894    

# Frame133

# x        y
7.0260     2.0935    

# Frame134

# x        y
3.7084     7.2376    

# Frame135

# x        y
7.6334     5.3231    

# Frame136

# x        y
7.0358     2.1079    

# Frame137

# x        y
3.7787     7.2929    

# Frame138

# x        y
7.6250     5.3563    

# Frame139

# x        y
7.0455     2.1221    

# Frame140

# x        y
3.8478     7.3473    

# Frame141

# x        y
7.6169     5.3890    

# Frame142

# x        y
7.0550     2.1360    

# Frame143

# x        y
3.9157     7.4008    

# Frame144

# x        y
7.6088     5.4211    

# Frame145

# x        y
7.0643     2.1497    

# Frame146

# x        y
3.9825     7.4533    

# Frame147

# x        y
7.6009     5.4527    

# Frame148

# x        y
7.0735     2.1632    

# Frame149

# x        y
4.0482     7.5050    

# Frame150

# x        y
7.5932     5.4838    

# Frame151

# x        y
7.0825     2.1764    

# Frame152

# x        y
4.1128     7.5559    

# Frame153

# x        y
7.5855     5.5143    

# Frame154

# x        y
7.0914     2.1895    

# Frame155

# x        y
4.1763     7.6059    

# Frame156

# x        y
7.5780     5.5443    

# Frame157

# x        y
7.1002     2.2023    

# Frame158

# x        y
4.2388     7.6550    

# Frame159

# x        y
7.5706     5.5739    

# Frame160

# x        y
7.1088     2.2149    

# Frame161

# x        y
4.3002     7.7034    

# Frame162

# x        y
7.5634     5.6029    

# Frame163

# x        y
7.1172     2.2272    

# Frame164

# x        y
4.3606     7.7509    

# Frame165

# x        y
7.5562     5.6314    

# Frame166

# x        y
7.1255     2.2394    

# Frame167

# x        y
4.4200     7.7977    

# Frame168

# x        y
7.5492     5.6595    

# Frame169

# x        y
7.1337     2.2514    

# Frame170

# x        y
4.4784     7.8436    

# Frame171

# x        y
7.5423     5.6871    

# Frame172

# x        y
7.1417     2.2632    

# Frame173

# x        y
4.5358     7.8888    

# Frame174

# x        y
7.5355     5.7143    

# Frame175

# x        y
7.1496     2.2747    

# Frame176

# x        y
4.5923     7.9333    

# Frame177

# x        y
7.5288     5.7410    

# Frame178

# x        y
7.1574     2.2861    

# Frame179

# x        y
4.6478     7.9770    

# Frame180

# x        y
7.5223     5.7672    

# Frame181

# x        y
7.1650     2.2973    

# Frame182

# x        y
4.7024     8.0199    

# Frame183

# x        y
7.5158     5.7930    

# Frame184

# x        y
7.1726     2.3083    

# Frame185

# x        y
4.7561     8.0622    

# Frame186

# x        y
7.5095     5.8184    

# Frame187

# x        y
7.1800     2.3192    

# Frame188

# x        y
4.8089     8.1038    

# Frame189

# x        y
7.5032     5.8434    

# Frame190

# x        y
7.1872     2.3298    

# Frame191

# x        y
4.8608     8.1446    

# Frame192

# x        y
7.4971     5.8679    

# Frame193

# x        y
7.1944     2.3403    

# Frame194

# x        y
4.9119     8.1848    

# Frame195

# x        y
7.4911     5.8921    

# Frame196

# x        y
7.2014     2.3506    

# Frame197

# x        y
4.9621     8.2243    

# Frame198

# x        y
7.4851     5.9158    

# Frame199

# x        y
7.2083     2.3607    

# Frame200

# x        y
5.0115     8.2632    

# Frame201

# x        y
7.4793     5.9391    

# Frame202

# x        y
7.2151     2.3706    

# Frame203

# x        y
5.0600     8.3014    

# Frame204

# x        y
7.4736     5.9621    

# Frame205

# x        y
7.2218     2.3804    

# Frame206

# x        y
5.1077     8.3389    

# Frame207

# x        y
7.4679     5.9846    

# Frame208

# x        y
7.2283     2.3901    

# Frame209

# x        y
5.1547     8.3759    

# Frame210

# x        y
7.4624     6.0068    

# Frame211

# x        y
7.2348     2.3995    

# Frame212

# x        y
5.2008     8.4122    

# Frame213

# x        y
7.4569     6.0286    

# Frame214

# x        y
7.2411     2.4088    

# Frame215

# x        y
5.2462     8.4479    

# Frame216

# x        y
7.4515     6.0501    

# Frame217

# x        y
