# x        y
4.9053     6.0012    

# Frame1

# x        y
3.9033     3.0895    

# Frame2

# x        y
5.6252     7.8615    

# Frame3

# x        y
4.9172     6.3734    

# Frame4

# x        y
3.6798     4.4008    

# Frame5

# x        y
5.8002     8.1706    

# Frame6

# x        y
4.9438     7.3012    

# Frame7

# x        y
3.1842     4.6696    

# Frame8

# x        y
6.2359     8.9404    

# Frame9

# x        y
4.9699     8.2135    

# Frame10

# x        y
2.6969     4.9340    

# Frame11

# x        y
6.5067     9.6015    

# Frame12

# x        y
4.5580     8.8776    

# Frame13

# x        y
2.3839     5.1816    

# Frame14

# x        y
6.4084     9.9739    

# Frame15

# x        y
4.0991     9.5033    

# Frame16

# x        y
2.7026     5.3864    

# Frame17

# x        y
6.2117     10.2615   

# Frame18

# x        y
3.6479     10.1186   

# Frame19

# x        y
3.0161     5.5878    

# Frame20

# x        y
6.0183     10.5444   

# Frame21

# x        y
3.8630     10.3044   

# Frame22

# x        y
3.3243     5.7858    

# Frame23

# x        y
5.8281     10.8225   

# Frame24

# x        y
3.8747     10.3931   

# Frame25

# x        y
3.6274     5.9805    

# Frame26

# x        y
5.9493     11.1168   

# Frame27

# x        y
3.8553     10.4792   

# Frame28

# x        y
3.9254     6.1720    

# Frame29

# x        y
6.0994     11.4073   

# Frame30

# x        y
3.8362     10.5640   

# Frame31

# x        y
4.2185     6.3603    

# Frame32

# x        y
5.9670     11.5993   

# Frame33

# x        y
3.8175     10.6472   

# Frame34

# x        y
4.5066     6.5454    

# Frame35

# x        y
5.8143     11.7798   

# Frame36

# x        y
3.7990     10.7292   

# Frame37

# x        y
4.7900     6.7275    

# Frame38

# x        y
5.6640     11.9572   

# Frame39

# x        y
3.7809     10.8097   

# Frame40

# x        y
5.0687     6.9065    

# Frame41

# x        y
5.5163     12.1317   

# Frame42

# x        y
3.7631     10.8889   

# Frame43

# x        y
5.3427     7.0826    

# Frame44

# x        y
5.3711     12.3032   

# Frame45

# x        y
3.8154     11.0241   

# Frame46

# x        y
5.6121     7.2557    

# Frame47

# x        y
5.2283     12.4719   

# Frame48

# x        y
3.8110     11.1317   

# Frame49

# x        y
5.8771     7.4259    

# Frame50

# x        y
5.1436     12.6631   

# Frame51

# x        y
3.8671     11.2501   

# Frame52

# x        y
6.1376     7.5933    

# Frame53

# x        y
5.0847     12.8594   

# Frame54

# x        y
3.9223     11.3665   

# Frame55

# x        y
6.3938     7.7579    

# Frame56

# x        y
5.0269     13.0524   

# Frame57

# x        y
3.9766     11.4810   

# Frame58

# x        y
6.6457     7.9198    

# Frame59

# x        y
4.9699     13.2421   

# Frame60

# x        y
4.0300     11.5936   

# Frame61

# x        y
6.8934     8.0790    

# Frame62

# x        y
4.9140     13.4288   

# Frame63

# x        y
4.0825     11.7043   

# Frame64

# x        y
6.8340     8.0777    

# Frame65

# x        y
4.8589     13.6123   

# Frame66

# x        y
4.1341     11.8132   

# Frame67

# x        y
6.7053     8.0365    

# Frame68

# x        y
4.8048     13.7927   

# Frame69

# x        y
4.1848     11.9202   

# Frame70

# x        y
6.5788     7.9961    

# Frame71

# x        y
4.7516     13.9702   

# Frame72

# x        y
4.2347     12.0255   

# Frame73

# x        y
6.4543     7.9563    

# Frame74

# x        y
4.6993     14.1447   

# Frame75

# x        y
4.2838     12.1290   

# Frame76

# x        y
6.3319     7.9172    

# Frame77

# x        y
4.6478     14.3162   

# Frame78

# x        y
4.3321     12.2308   

# Frame79

# x        y
6.2115     7.8787    

# Frame80

# x        y
4.6653     14.4209   

# Frame81

# x        y
4.3795     12.3309   

# Frame82

# x        y
6.0932     7.8409    

# Frame83

# x        y
4.7240     14.4732   

# Frame84

# x        y
4.4262     12.4293   

# Frame85

# x        y
5.9768     7.8037    

# Frame86

# x        y
4.7817     14.5246   

# Frame87

# x        y
4.4721     12.5261   

# Frame88

# x        y
5.8624     7.7672    

# Frame89

# x        y
4.8385     14.5751   

# Frame90

# x        y
4.5172     12.6212   

# Frame91

# x        y
5.7499     7.7312    

# Frame92

# x        y
4.8943     14.6248   

# Frame93

# x        y
4.5615     12.7148   

# Frame94

# x        y
5.6392     7.6958    

# Frame95

# x        y
4.9491     14.6737   

# Frame96

# x        y
4.6285     12.7708   

# Frame97

# x        y
5.5304     7.6611    

# Frame98

# x        y
4.9798     14.7578   

# Frame99

# x        y
4.6943     12.8258   

# Frame100

# x        y
5.4234     7.6269    

# Frame101

# x        y
5.0099     14.8405   

# Frame102

# x        y
4.7590     12.8799   

# Frame103

# x        y
5.3182     7.5933    

# Frame104

# x        y
5.0395     14.9218   

# Frame105

# x        y
4.8227     12.9332   

# Frame106

# x        y
5.2147     7.5602    

# Frame107

# x        y
5.0687     15.0018   

# Frame108

# x        y
4.8852     12.9855   

# Frame109

# x        y
5.1130     7.5277    

# Frame110

# x        y
5.0973     15.0804   

# Frame111

# x        y
4.9468     13.0370   

# Frame112

# x        y
5.0130     7.4957    

# Frame113

# x        y
5.1255     15.1578   

# Frame114

# x        y
5.0073     13.0876   

# Frame115

# x        y
4.9146     7.4643    

# Frame116

# x        y
5.1532     15.2338   

# Frame117

# x        y
5.0668     13.1373   

# Frame118

# x        y
4.8179     7.4334    

# Frame119

# x        y
5.1210     15.2709   

# Frame120

# x        y
5.1253     13.1863   

# Frame121

# x        y
4.7227     7.4030    

# Frame122

# x        y
5.0893     15.3075   

# Frame123

# x        y
5.1828     13.2344   

# Frame124

# x        y
4.6292     7.3731    

# Frame125

# x        y
5.0581     15.3433   

# Frame126

# x        y
5.2394     13.2817   

# Frame127

# x        y
4.5372     7.3437    

# Frame128

# x        y
5.0274     15.3786   

# Frame129

# x        y
5.2950     13.3282   

# Frame130

# x        y
4.4468     7.3148    

# Frame131

# x        y
4.9973     15.4134   

# Frame132

# x        y
5.3498     13.3740   

# Frame133

# x        y
4.3579     7.2864    

# Frame134

# x        y
4.9676     15.4475   

# Frame135

# x        y
5.4035     13.4190   

# Frame136

# x        y
4.2704     7.2584    

# Frame137

# x        y
4.9384     15.4811   

# Frame138

# x        y
5.4564     13.4632   

# Frame139

# x        y
4.1844     7.2310    

# Frame140

# x        y
4.9098     15.5141   

# Frame141

# x        y
5.5085     13.5067   

# Frame142

# x        y
4.0999     7.2039    

# Frame143

# x        y
4.9277     15.5133   

# Frame144

# x        y
5.5596     13.5495   

# Frame145

# x        y
4.0167     7.1774    

# Frame146

# x        y
4.9454     15.5125   

# Frame147

# x        y
5.5558     13.5668   

# Frame148

# x        y
3.9349     7.1512    

# Frame149

# x        y
4.9627     15.5117   

# Frame150

# x        y
5.5256     13.5681   

# Frame151

# x        y
3.8545     7.1255    

# Frame152

# x        y
4.9798     15.5109   

# Frame153

# x        y
5.4959     13.5695   

# Frame154

# x        y
3.7755     7.1003    

# Frame155

# x        y
4.9966     15.5101   

# Frame156

# x        y
5.4666     13.5708   

# Frame157

# x        y
3.6977     7.0754    

# Frame158

# x        y
5.0131     15.5094   

# Frame159

# x        y
5.4456     13.5672   

# Frame160

# x        y
3.6213     7.0510    

# Frame161

# x        y
5.0216     15.5135   

# Frame162

# x        y
5.4249     13.5638   

# Frame163

# x        y
3.5461     7.0270    

# Frame164

# x        y
5.0300     15.5174   

# Frame165

# x        y
5.4045     13.5607   

# Frame166

# x        y
3.4722     7.0033    

# Frame167

# x        y
5.0383     15.5211   

# Frame168

# x        y
5.3845     13.5576   

# Frame169

# x        y
3.3995     6.9801    

# Frame170

# x        y
5.0464     15.5247   

# Frame171

# x        y
5.3647     13.5547   

# Frame172

# x        y
3.3280     6.9573    

# Frame173

# x        y
5.0544     15.5282   

# Frame174

# x        y
5.3453     13.5517   

# Frame175

# x        y
3.2577     6.9348    

# Frame176

# x        y
5.0623     15.5317   

# Frame177

# x        y
5.3263     13.5488   

# Frame178

# x        y
3.1886     6.9127    

# Frame179

# x        y
5.0701     15.5350   

# Frame180

# x        y
5.3075     13.5460   

# Frame181

# x        y
3.1206     6.8910    

# Frame182

# x        y
5.0777     15.5384   

# Frame183

# x        y
5.2891     13.5432   

# Frame184

# x        y
3.0538     6.8697    

# Frame185

# x        y
5.0768     15.5420   

# Frame186

# x        y
5.2709     13.5405   

# Frame187

# x        y
2.9881     6.8487    

# Frame188

# x        y
5.0759     15.5455   

# Frame189

# x        y
5.2531     13.5378   

# Frame190

# x        y
2.9235     6.8280    

# Frame191

# x        y
5.0750     15.5489   

# Frame192

# x        y
5.2356     13.5351   

# Frame193

# x        y
2.8599     6.8077    

# Frame194

# x        y
5.0742     15.5524   

# Frame195

# x        y
5.2183     13.5325   

# Frame196

# x        y
2.7974     6.7877    

# Frame197

# x        y
5.0734     15.5557   

# Frame198

# x        y
5.2013     13.5299   

# Frame199

# x        y
2.7360     6.7681    

# Frame200

# x        y
5.0725     15.5590   

# Frame201

# x        y
5.1847     13.5274   

# Frame202

# x        y
2.7397     6.7414    

# Frame203

# x        y
5.0717     15.5622   

# Frame204

# x        y
5.1683     13.5249   

# Frame205

# x        y
2.7605     6.7151    

# Frame206

# x        y
5.0709     15.5654   

# Frame207

# x        y
5.1522     13.5225   

# Frame208

# x        y
2.7809     6.6892    

# Frame209

# x        y
5.0701     15.5686   

# Frame210

# x        y
5.1363     13.5201   

# Frame211

# x        y
2.8010     6.6637    

# Frame212

# x        y
5.0694     15.5716   

# Frame213

# x        y
5.1207     13.5177   

# Frame214

# x        y
2.8207     6.6387    

# Frame215

# x        y
5.0686     15.5747   

# Frame216

# x        y
5.1054     13.5154   

# Frame217

# x        y
