# x        y
16.8884    31.5778   
1.2288     38.9956   
11.2233    24.0902   
17.8970    8.1676    
2.3519     5.3999    
18.3000    30.1688   

# Frame1

# x        y
15.4334    30.2055   
1.2288     38.9954   
11.2233    24.0902   
17.8970    8.1676    
2.3519     5.3999    
18.3000    30.1688   

# Frame2

# x        y
14.0028    28.8561   
1.2288     38.9954   
11.2233    24.0902   
17.8970    8.1676    
2.3519     5.3999    
18.3000    30.1688   

# Frame3

# x        y
12.5959    27.5292   
1.2288     38.9953   
11.2233    24.0902   
17.8970    8.1676    
2.3519     5.3999    
18.3000    30.1688   

# Frame4

# x        y
11.2125    26.2244   
1.2288     38.9952   
11.2233    24.0902   
17.8970    8.1676    
2.3519     5.3999    
18.3000    30.1688   

# Frame5

# x        y
9.9987     25.7233   
1.2288     38.9952   
11.0768    23.3082   
17.8970    8.1676    
2.3519     5.3999    
18.3000    30.1688   

# Frame6

# x        y
8.8256     25.3327   
1.2288     38.9951   
10.9122    22.4372   
17.8970    8.1676    
2.3519     5.3999    
18.3000    30.1688   

# Frame7

# x        y
7.6720     24.9485   
1.2288     38.9951   
10.7504    21.5806   
17.8970    8.1676    
2.3519     5.3999    
18.3000    30.1688   

# Frame8

# x        y
6.5377     24.5708   
1.2288     38.9951   
10.5912    20.7384   
17.8970    8.1676    
2.3519     5.3999    
18.3000    30.1688   

# Frame9

# x        y
5.4224     24.1994   
1.2288     38.9951   
10.4348    19.9102   
17.8970    8.1676    
2.3519     5.3999    
18.3000    30.1688   

# Frame10

# x        y
4.3255     23.8341   
1.2288     38.9951   
10.2809    19.0958   
17.8970    8.1676    
2.3519     5.3999    
18.3000    30.1688   

# Frame11

# x        y
3.2470     23.4750   
1.2288     38.9950   
10.1296    18.2950   
17.8970    8.1676    
2.3519     5.3999    
18.3000    30.1688   

# Frame12

# x        y
2.1865     23.1218   
1.2288     38.9950   
9.9808     17.5075   
17.8970    8.1676    
2.3519     5.3999    
18.3000    30.1688   

# Frame13

# x        y
1.1436     22.7745   
1.2288     38.9950   
9.8344     16.7331   
17.8970    8.1676    
2.3519     5.3999    
18.3000    30.1688   

# Frame14

# x        y
1.4433     22.6338   
1.2288     38.9950   
9.6906     15.9717   
17.8970    8.1676    
2.3519     5.3999    
18.3000    30.1688   

# Frame15

# x        y
1.9475     22.5288   
1.2288     38.9950   
9.5491     15.2229   
17.8970    8.1676    
2.3519     5.3999    
18.3000    30.1688   

# Frame16

# x        y
2.4433     22.4256   
1.2288     38.9950   
9.4100     14.4866   
17.8970    8.1676    
2.3519     5.3999    
18.3000    30.1688   

# Frame17

# x        y
2.9308     22.3242   
1.2288     38.9950   
9.2731     13.7626   
17.8970    8.1676    
2.3519     5.3999    
18.3000    30.1688   

# Frame18

# x        y
3.4102     22.2244   
1.2288     38.9950   
9.1386     13.0507   
17.8970    8.1676    
2.3519     5.3999    
18.3000    30.1688   

# Frame19

# x        y
3.8817     22.1263   
1.2288     38.9950   
9.0063     12.3506   
17.8970    8.1676    
2.3519     5.3999    
18.3000    30.1688   

# Frame20

# x        y
4.3452     22.0298   
1.2288     38.9950   
8.8763     11.6622   
17.8970    8.1676    
2.3519     5.3999    
18.3000    30.1688   

# Frame21

# x        y
4.8011     21.9349   
1.2288     38.9950   
8.7484     10.9853   
17.8970    8.1676    
2.3519     5.3999    
18.3000    30.1688   

# Frame22

# x        y
5.2493     21.8417   
1.2288     38.9950   
8.6226     10.3196   
17.8970    8.1676    
2.3519     5.3999    
18.3000    30.1688   

# Frame23

# x        y
5.6901     21.7499   
1.2288     38.9950   
8.4989     9.6651    
17.8970    8.1676    
2.3519     5.3999    
18.3000    30.1688   

# Frame24

# x        y
6.1235     21.6597   
1.2288     38.9950   
8.3773     9.0214    
17.8970    8.1676    
2.3519     5.3999    
18.3000    30.1688   

# Frame25

# x        y
6.5497     21.5710   
1.2288     38.9950   
8.2577     8.3885    
17.8970    8.1676    
2.3519     5.3999    
18.3000    30.1688   

# Frame26

# x        y
6.9688     21.4838   
1.2288     38.9950   
8.1401     7.7661    
