# x        y
16.1708    15.0579   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame1

# x        y
15.9413    15.8717   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame2

# x        y
15.7155    16.6720   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame3

# x        y
15.4936    17.4589   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame4

# x        y
15.2753    18.2327   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame5

# x        y
15.0607    18.9936   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame6

# x        y
14.8497    19.7418   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame7

# x        y
14.6422    20.4776   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame8

# x        y
14.4381    21.2010   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame9

# x        y
14.2375    21.9125   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame10

# x        y
14.0401    22.6120   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame11

# x        y
13.8461    23.2999   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame12

# x        y
13.6553    23.9764   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame13

# x        y
13.4677    24.6416   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame14

# x        y
13.2832    25.2956   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame15

# x        y
13.1018    25.9388   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame16

# x        y
12.9234    26.5713   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame17

# x        y
12.7480    27.1932   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame18

# x        y
12.5755    27.8048   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame19

# x        y
12.4059    28.4061   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame20

# x        y
12.2391    28.9975   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame21

# x        y
12.0751    29.5790   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame22

# x        y
11.9138    30.1508   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame23

# x        y
11.7552    30.7130   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame24

# x        y
11.5993    31.2659   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame25

# x        y
11.4460    31.8096   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame26

# x        y
11.2952    32.3442   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame27

# x        y
11.1469    32.8699   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame28

# x        y
11.0011    33.3869   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame29

# x        y
10.8577    33.8952   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame30

# x        y
10.7167    34.3951   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame31

# x        y
10.5781    34.8866   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame32

# x        y
10.4418    35.3699   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame33

# x        y
10.3077    35.8452   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame34

# x        y
10.1759    36.3126   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame35

# x        y
10.0463    36.7721   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame36

# x        y
9.9188     37.2240   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame37

# x        y
9.7935     37.6684   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame38

# x        y
9.6702     38.1054   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame39

# x        y
9.5490     38.5351   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame40

# x        y
9.4299     38.9576   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame41

# x        y
9.3474     38.8111   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame42

# x        y
9.2707     38.6068   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame43

# x        y
9.1953     38.4060   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame44

# x        y
9.1211     38.2084   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame45

# x        y
9.0482     38.0142   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame46

# x        y
8.9765     37.8232   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame47

# x        y
8.9060     37.6354   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame48

# x        y
8.8367     37.4507   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame49

# x        y
8.7685     37.2691   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame50

# x        y
8.7014     37.0905   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame51

# x        y
8.6355     36.9149   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame52

# x        y
8.5707     36.7422   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame53

# x        y
8.5070     36.5724   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame54

# x        y
8.4443     36.4055   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame55

# x        y
8.3826     36.2413   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame56

# x        y
8.3220     36.0798   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame57

# x        y
8.2624     35.9211   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame58

# x        y
8.2038     35.7650   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame59

# x        y
8.1462     35.6114   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame60

# x        y
8.0895     35.4605   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame61

# x        y
8.0338     35.3121   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame62

# x        y
7.9790     35.1661   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame63

# x        y
7.9251     35.0226   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame64

# x        y
7.8721     34.8814   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame65

# x        y
7.8200     34.7426   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame66

# x        y
7.7688     34.6062   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame67

# x        y
7.7184     34.4720   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame68

# x        y
7.6689     34.3400   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame69

# x        y
7.6201     34.2103   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame70

# x        y
7.5722     34.0827   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame71

# x        y
7.5251     33.9572   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame72

# x        y
7.4788     33.8338   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame73

# x        y
7.4333     33.7125   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame74

# x        y
7.3885     33.5932   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame75

# x        y
7.3444     33.4759   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame76

# x        y
7.3011     33.3605   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame77

# x        y
7.2585     33.2471   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame78

# x        y
7.2167     33.1355   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame79

# x        y
7.1755     33.0258   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame80

# x        y
7.1350     32.9180   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame81

# x        y
7.0952     32.8119   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame82

# x        y
7.0560     32.7076   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame83

# x        y
7.0175     32.6051   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame84

# x        y
6.9797     32.5042   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame85

# x        y
6.9424     32.4050   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame86

# x        y
6.9058     32.3075   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame87

# x        y
6.8698     32.2117   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame88

# x        y
6.8344     32.1174   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame89

# x        y
6.7996     32.0246   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame90

# x        y
6.7654     31.9335   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame91

# x        y
6.7317     31.8438   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame92

# x        y
6.6986     31.7557   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame93

# x        y
6.6661     31.6690   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame94

# x        y
6.6341     31.5837   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame95

# x        y
6.6026     31.4999   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame96

# x        y
6.5717     31.4175   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame97

# x        y
6.5412     31.3364   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame98

# x        y
6.5113     31.2567   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame99

# x        y
6.4819     31.1784   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame100

# x        y
6.4530     31.1013   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame101

# x        y
6.4245     31.0255   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame102

# x        y
6.3965     30.9510   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame103

# x        y
6.3690     30.8777   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame104

# x        y
6.3420     30.8056   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame105

# x        y
6.3154     30.7348   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame106

# x        y
6.2892     30.6651   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame107

# x        y
6.2635     30.5966   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame108

# x        y
6.2382     30.5292   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame109

# x        y
6.2133     30.4630   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame110

# x        y
6.1889     30.3978   
17.1736    11.0169   
13.9160    37.8565   
10.8194    23.2018   
1.8260     37.1891   
18.3105    16.7577   

# Frame111

# x        y
6.1648     30.3338   
