# x        y
15.1595    13.0582   
13.4425    9.9617    
7.8033     23.3784   
3.6732     2.9446    
3.2413     5.8114    
18.5665    16.4568   

# Frame1

# x        y
15.2789    13.3508   
14.0415    11.5356   
7.8033     23.3784   
3.6732     2.9446    
3.2413     5.8114    
18.5665    16.4568   

# Frame2

# x        y
15.8294    14.7127   
14.1975    12.0091   
7.8033     23.3784   
3.6732     2.9446    
3.2413     5.8114    
18.5665    16.4568   

# Frame3

# x        y
16.3707    16.0519   
14.3510    12.4747   
7.8033     23.3784   
3.6732     2.9446    
3.2413     5.8114    
18.5665    16.4568   

# Frame4

# x        y
16.6941    17.3093   
14.5018    12.9325   
7.8033     23.3784   
3.6732     2.9446    
3.2413     5.8114    
18.7754    16.5163   

# Frame5

# x        y
16.8808    18.5057   
14.6502    13.3826   
7.8033     23.3784   
3.6732     2.9446    
3.2413     5.8114    
18.9421    16.6294   

# Frame6

# x        y
17.0644    19.6821   
14.7961    13.8253   
7.8033     23.3784   
3.6732     2.9446    
3.2413     5.8114    
18.7766    16.7711   

# Frame7

# x        y
17.2449    20.8388   
14.9395    14.2606   
7.8033     23.3784   
3.6732     2.9446    
3.2413     5.8114    
18.6138    16.9104   

# Frame8

# x        y
17.4224    21.9763   
15.0806    14.6887   
7.8033     23.3784   
3.6732     2.9446    
3.2413     5.8114    
18.4537    17.0474   

# Frame9

# x        y
17.5970    23.0949   
15.2193    15.1096   
7.8033     23.3784   
3.6732     2.9446    
3.2413     5.8114    
18.2963    17.1822   

# Frame10

# x        y
17.7686    24.1948   
15.3556    15.5235   
7.8033     23.3784   
3.6732     2.9446    
3.2413     5.8114    
18.1415    17.3146   

# Frame11

# x        y
17.9374    25.2764   
15.4898    15.9305   
7.8033     23.3784   
3.6732     2.9446    
3.2413     5.8114    
17.9893    17.4449   

# Frame12

# x        y
18.1034    26.3399   
15.6217    16.3307   
7.8033     23.3784   
3.6732     2.9446    
3.2413     5.8114    
17.8397    17.5730   

# Frame13

# x        y
18.2666    27.3858   
15.7513    16.7242   
7.8033     23.3784   
3.6732     2.9446    
3.2413     5.8114    
17.6925    17.6990   

# Frame14

# x        y
18.4270    28.4141   
15.7776    17.0120   
7.8033     23.3784   
3.6732     2.9446    
3.2413     5.8114    
17.6491    17.9220   

# Frame15

# x        y
18.5849    29.4254   
15.7043    17.1940   
7.8033     23.3784   
3.6732     2.9446    
3.2413     5.8114    
17.7054    18.2424   

# Frame16

# x        y
18.7400    30.4198   
15.6322    17.3729   
7.8033     23.3784   
3.6732     2.9446    
3.2413     5.8114    
17.7609    18.5574   

# Frame17

# x        y
18.8926    31.3976   
15.5614    17.5488   
7.8033     23.3784   
3.6732     2.9446    
3.2413     5.8114    
17.8154    18.8672   

# Frame18

# x        y
18.9768    32.3234   
15.4917    17.7218   
7.8033     23.3784   
3.6732     2.9446    
3.2413     5.8114    
17.8689    19.1718   

# Frame19

# x        y
18.9030    33.1289   
15.4232    17.8920   
7.8033     23.3784   
3.6732     2.9446    
3.2413     5.8114    
17.9216    19.4713   

# Frame20

# x        y
18.8305    33.9210   
15.3559    18.0593   
7.8033     23.3784   
3.6732     2.9446    
3.2413     5.8114    
17.9735    19.7659   

# Frame21

# x        y
18.7591    34.6999   
15.2896    18.2238   
7.8033     23.3784   
3.6732     2.9446    
3.2413     5.8114    
18.0244    20.0555   

# Frame22

# x        y
18.6890    35.4659   
15.2245    18.3855   
7.8033     23.3784   
3.6732     2.9446    
3.2413     5.8114    
18.0745    20.3403   

# Frame23

# x        y
18.6200    36.2190   
15.1604    18.5446   
7.8033     23.3784   
3.6732     2.9446    
3.2413     5.8114    
18.1238    20.6204   

# Frame24

# x        y
18.5522    36.9596   
15.0974    18.7010   
7.8033     23.3784   
3.6732     2.9446    
3.2413     5.8114    
18.1723    20.8958   

# Frame25

# x        y
18.4855    37.6879   
15.0355    18.8548   
7.8033     23.3784   
3.6732     2.9446    
3.2413     5.8114    
18.2199    21.1666   

# Frame26

# x        y
18.4199    38.4040   
