# x        y
12.3417    15.2118   
8.8093     11.6999   
3.9435     13.5263   
12.4122    36.7529   
10.8230    13.9185   
8.8321     8.7352    

# Frame1

# x        y
12.2283    17.2086   
8.8093     11.6999   
3.9435     13.5263   
12.4122    36.7529   
10.9868    14.9663   
8.8321     8.7352    

# Frame2

# x        y
12.1167    19.1721   
8.8093     11.6999   
3.9435     13.5263   
12.4122    36.7529   
11.1479    15.9966   
8.8321     8.7352    

# Frame3

# x        y
12.0071    21.1029   
8.8093     11.6999   
3.9435     13.5263   
12.4122    36.7529   
11.3063    17.0097   
8.8321     8.7352    

# Frame4

# x        y
11.8992    23.0015   
8.8093     11.6999   
3.9435     13.5263   
12.4122    36.7529   
11.4621    18.0060   
8.8321     8.7352    

# Frame5

# x        y
11.7932    24.8684   
8.8093     11.6999   
3.9435     13.5263   
12.4122    36.7529   
11.6153    18.9857   
8.8321     8.7352    

# Frame6

# x        y
11.6889    26.7043   
8.8093     11.6999   
3.9435     13.5263   
12.4122    36.7529   
11.7659    19.9490   
8.8321     8.7352    

# Frame7

# x        y
11.5864    28.5095   
8.8093     11.6999   
3.9435     13.5263   
12.4122    36.7529   
11.9140    20.8963   
8.8321     8.7352    

# Frame8

# x        y
11.4855    30.2846   
8.8093     11.6999   
3.9435     13.5263   
12.4122    36.7529   
12.0597    21.8278   
8.8321     8.7352    

# Frame9

# x        y
11.3864    32.0302   
8.8093     11.6999   
3.9435     13.5263   
12.4122    36.7529   
12.2029    22.7438   
8.8321     8.7352    

# Frame10

# x        y
11.2889    33.7467   
8.8093     11.6999   
3.9435     13.5263   
12.4122    36.7529   
12.3437    23.6445   
8.8321     8.7352    

# Frame11

# x        y
11.0999    35.3132   
8.8093     11.6999   
3.9435     13.5263   
12.5053    36.8743   
12.4822    24.5302   
8.8321     8.7352    

# Frame12

# x        y
10.4293    36.2217   
8.8093     11.6999   
3.9435     13.5263   
13.0816    37.6255   
12.6183    25.4011   
8.8321     8.7352    

# Frame13

# x        y
9.7699     37.1150   
8.8093     11.6999   
3.9435     13.5263   
13.6484    38.3643   
12.7522    26.2575   
8.8321     8.7352    

# Frame14

# x        y
9.1214     37.9935   
8.8093     11.6999   
3.9435     13.5263   
14.1839    38.9528   
12.8839    27.0996   
8.8321     8.7352    

# Frame15

# x        y
8.4837     38.8573   
8.8093     11.6999   
3.9435     13.5263   
14.5502    38.5956   
13.0134    27.9277   
8.8321     8.7352    

# Frame16

# x        y
7.7709     38.6448   
8.8093     11.6999   
3.9435     13.5263   
14.9103    38.2444   
13.1407    28.7421   
8.8321     8.7352    

# Frame17

# x        y
7.0522     38.2271   
8.8093     11.6999   
3.9435     13.5263   
15.2645    37.8991   
13.2659    29.5428   
8.8321     8.7352    

# Frame18

# x        y
6.3454     37.8165   
8.8093     11.6999   
3.9435     13.5263   
15.6127    37.5595   
13.3890    30.3302   
8.8321     8.7352    

# Frame19

# x        y
5.6505     37.4126   
8.8093     11.6999   
3.9435     13.5263   
15.9552    37.2255   
13.5101    31.1044   
8.8321     8.7352    

# Frame20

# x        y
4.9671     37.0155   
8.8093     11.6999   
3.9435     13.5263   
16.2919    36.8972   
13.6291    31.8658   
8.8321     8.7352    

# Frame21

# x        y
4.2951     36.6251   
8.8093     11.6999   
3.9435     13.5263   
16.6230    36.5743   
13.7462    32.6145   
8.8321     8.7352    

# Frame22

# x        y
3.6344     36.2411   
8.8093     11.6999   
3.9435     13.5263   
16.9486    36.2568   
13.8613    33.3507   
8.8321     8.7352    

# Frame23

# x        y
2.9846     35.8635   
8.8093     11.6999   
3.9435     13.5263   
17.2688    35.9445   
13.9745    34.0746   
8.8321     8.7352    

# Frame24

# x        y
2.3456     35.4923   
8.8093     11.6999   
3.9435     13.5263   
17.5837    35.6375   
14.0858    34.7864   
8.8321     8.7352    

# Frame25

# x        y
1.7173     35.1272   
8.8093     11.6999   
3.9435     13.5263   
17.8933    35.3356   
14.1952    35.4864   
8.8321     8.7352    

# Frame26

# x        y
1.0995     34.7682   
8.8093     11.6999   
3.9435     13.5263   
18.1977    35.0387   
14.3028    36.1747   
8.8321     8.7352    

# Frame27

# x        y
1.2559     34.3735   
8.8093     11.6999   
3.9435     13.5263   
18.4971    34.7468   
14.4086    36.8516   
8.8321     8.7352    

# Frame28

# x        y
1.5546     33.9769   
8.8093     11.6999   
3.9435     13.5263   
18.7914    34.4598   
14.5127    37.5172   
8.8321     8.7352    

# Frame29

# x        y
1.8483     33.5869   
8.8093     11.6999   
3.9435     13.5263   
18.9577    34.1826   
14.6150    38.1717   
8.8321     8.7352    

# Frame30

# x        y
2.1371     33.2034   
8.8093     11.6999   
3.9435     13.5263   
18.8154    33.9242   
14.7157    38.8152   
8.8321     8.7352    

# Frame31

# x        y
2.4211     32.8263   
8.8093     11.6999   
3.9435     13.5263   
18.6754    33.6701   
14.9241    38.7736   
8.8321     8.7352    

# Frame32

# x        y
2.7004     32.4555   
8.8093     11.6999   
3.9435     13.5263   
18.5378    33.4203   
15.1753    38.4625   
8.8321     8.7352    

# Frame33

# x        y
2.9750     32.0908   
8.8093     11.6999   
3.9435     13.5263   
18.4025    33.1746   
15.4222    38.1565   
8.8321     8.7352    

# Frame34

# x        y
3.2451     31.7323   
8.8093     11.6999   
3.9435     13.5263   
18.2694    32.9330   
15.6650    37.8556   
8.8321     8.7352    

# Frame35

# x        y
3.5106     31.3797   
8.8093     11.6999   
3.9435     13.5263   
18.1385    32.6954   
15.9038    37.5598   
8.8321     8.7352    

# Frame36

# x        y
3.7717     31.0330   
8.8093     11.6999   
3.9435     13.5263   
18.0099    32.4618   
16.1386    37.2689   
8.8321     8.7352    

# Frame37

# x        y
4.0285     30.6920   
8.8093     11.6999   
3.9435     13.5263   
17.8834    32.2321   
16.3695    36.9828   
8.8321     8.7352    

# Frame38

# x        y
4.2810     30.3568   
8.8093     11.6999   
3.9435     13.5263   
17.7589    32.0062   
16.5965    36.7015   
8.8321     8.7352    

# Frame39

# x        y
4.5293     30.0271   
8.8093     11.6999   
3.9435     13.5263   
17.6366    31.7841   
16.8197    36.4249   
8.8321     8.7352    

# Frame40

# x        y
4.7734     29.7030   
8.8093     11.6999   
3.9435     13.5263   
17.5163    31.5657   
17.0393    36.1529   
8.8321     8.7352    

# Frame41

# x        y
5.0135     29.3842   
8.8093     11.6999   
3.9435     13.5263   
17.3980    31.3509   
17.2551    35.8854   
8.8321     8.7352    

# Frame42

# x        y
5.2496     29.0707   
8.8093     11.6999   
3.9435     13.5263   
17.2817    31.1397   
17.4674    35.6224   
8.8321     8.7352    

# Frame43

# x        y
5.4817     28.7625   
8.8093     11.6999   
3.9435     13.5263   
17.1673    30.9320   
17.6761    35.3638   
8.8321     8.7352    

# Frame44

# x        y
5.7100     28.4594   
8.8093     11.6999   
3.9435     13.5263   
17.0548    30.7278   
17.8814    35.1095   
8.8321     8.7352    

# Frame45

# x        y
5.9344     28.1614   
8.8093     11.6999   
3.9435     13.5263   
16.9442    30.5270   
18.0832    34.8594   
8.8321     8.7352    

# Frame46

# x        y
6.1552     27.8683   
8.8093     11.6999   
3.9435     13.5263   
16.8354    30.3295   
18.2817    34.6135   
8.8321     8.7352    

# Frame47

# x        y
6.3722     27.5801   
8.8093     11.6999   
3.9435     13.5263   
16.7285    30.1353   
18.4769    34.3716   
8.8321     8.7352    

# Frame48

# x        y
6.5856     27.2967   
8.8093     11.6999   
3.9435     13.5263   
16.6233    29.9444   
18.6688    34.1339   
8.8321     8.7352    

# Frame49

# x        y
6.7955     27.0181   
8.8093     11.6999   
3.9435     13.5263   
16.5199    29.7567   
18.8575    33.9000   
8.8321     8.7352    

# Frame50

# x        y
7.0019     26.7441   
8.8093     11.6999   
3.9435     13.5263   
16.4182    29.5720   
18.9766    33.6767   
8.8321     8.7352    

# Frame51

# x        y
7.2048     26.4746   
8.8093     11.6999   
3.9435     13.5263   
16.3182    29.3905   
18.8854    33.4822   
8.8321     8.7352    

# Frame52

# x        y
7.4044     26.2097   
8.8093     11.6999   
3.9435     13.5263   
16.2199    29.2119   
18.7956    33.2908   
8.8321     8.7352    

# Frame53

# x        y
7.6006     25.9491   
8.8093     11.6999   
3.9435     13.5263   
16.1232    29.0364   
18.7074    33.1027   
8.8321     8.7352    

# Frame54

# x        y
7.7935     25.6929   
8.8093     11.6999   
3.9435     13.5263   
16.0281    28.8638   
18.6207    32.9177   
8.8321     8.7352    

# Frame55

# x        y
7.9833     25.4410   
