# x        y
18.3306    4.9315    
1.4675     16.8358   
15.9856    11.0409   
8.4541     33.9021   
4.8278     6.3248    
16.3937    30.1585   

# Frame1

# x        y
18.9795    6.8233    
1.4675     16.8358   
15.9856    11.0409   
8.4541     33.9021   
4.8278     6.3248    
16.3937    30.1585   

# Frame2

# x        y
18.6894    8.0861    
1.4675     16.8358   
15.9856    11.0409   
8.4541     33.9021   
4.8278     6.3248    
16.3937    30.1585   

# Frame3

# x        y
18.3756    9.3033    
1.4675     16.8358   
15.9856    11.0409   
8.4541     33.9021   
4.8278     6.3248    
16.3937    30.1585   

# Frame4

# x        y
18.0672    10.5002   
1.4675     16.8358   
15.9856    11.0409   
8.4541     33.9021   
4.8278     6.3248    
16.3937    30.1585   

# Frame5

# x        y
17.9437    11.4101   
1.4675     16.8358   
15.8057    11.3080   
8.4541     33.9021   
4.8278     6.3248    
16.3937    30.1585   

# Frame6

# x        y
17.9046    12.1737   
1.4675     16.8358   
15.5465    11.7017   
8.4541     33.9021   
4.8278     6.3248    
16.3937    30.1585   

# Frame7

# x        y
17.8662    12.9246   
1.4675     16.8358   
15.2916    12.0889   
8.4541     33.9021   
4.8278     6.3248    
16.3937    30.1585   

# Frame8

# x        y
17.8283    13.6631   
1.4675     16.8358   
15.0410    12.4696   
8.4541     33.9021   
4.8278     6.3248    
16.3937    30.1585   

# Frame9

# x        y
17.7912    14.3892   
1.4675     16.8358   
14.7946    12.8440   
8.4541     33.9021   
4.8278     6.3248    
16.3937    30.1585   

# Frame10

# x        y
17.7546    15.1032   
1.4675     16.8358   
14.5523    13.2121   
8.4541     33.9021   
4.8278     6.3248    
16.3937    30.1585   

# Frame11

# x        y
17.7186    15.8053   
1.4675     16.8358   
14.3140    13.5740   
8.4541     33.9021   
4.8278     6.3248    
16.3937    30.1585   

# Frame12

# x        y
17.6833    16.4957   
1.4675     16.8358   
14.0796    13.9300   
8.4541     33.9021   
4.8278     6.3248    
16.3937    30.1585   

# Frame13

# x        y
17.6485    17.1746   
1.4675     16.8358   
13.8492    14.2800   
8.4541     33.9021   
4.8278     6.3248    
16.3937    30.1585   

# Frame14

# x        y
17.6143    17.8422   
1.4675     16.8358   
13.6227    14.6242   
8.4541     33.9021   
4.8278     6.3248    
16.3937    30.1585   

# Frame15

# x        y
17.5807    18.4986   
1.4675     16.8358   
13.3999    14.9626   
8.4541     33.9021   
4.8278     6.3248    
16.3937    30.1585   

# Frame16

# x        y
17.5476    19.1442   
1.4675     16.8358   
13.1808    15.2954   
8.4541     33.9021   
4.8278     6.3248    
16.3937    30.1585   

# Frame17

# x        y
17.5151    19.7789   
1.4675     16.8358   
12.9653    15.6227   
8.4541     33.9021   
4.8278     6.3248    
16.3937    30.1585   

# Frame18

# x        y
17.4832    20.4031   
1.4675     16.8358   
12.7535    15.9445   
8.4541     33.9021   
4.8278     6.3248    
16.3937    30.1585   

# Frame19

# x        y
17.4517    21.0169   
1.4675     16.8358   
12.5452    16.2609   
8.4541     33.9021   
4.8278     6.3248    
16.3937    30.1585   

# Frame20

# x        y
17.4208    21.6204   
1.4675     16.8358   
12.3403    16.5721   
8.4541     33.9021   
4.8278     6.3248    
16.3937    30.1585   

# Frame21

# x        y
17.3904    22.2139   
1.4675     16.8358   
12.1389    16.8781   
8.4541     33.9021   
4.8278     6.3248    
16.3937    30.1585   

# Frame22

# x        y
17.3606    22.7975   
1.4675     16.8358   
11.9408    17.1790   
8.4541     33.9021   
4.8278     6.3248    
16.3937    30.1585   

# Frame23

# x        y
17.3312    23.3714   
1.4675     16.8358   
11.7461    17.4748   
8.4541     33.9021   
4.8278     6.3248    
16.3937    30.1585   

# Frame24

# x        y
17.3023    23.9357   
1.4675     16.8358   
11.5546    17.7658   
8.4541     33.9021   
4.8278     6.3248    
16.3937    30.1585   

# Frame25

# x        y
17.2739    24.4906   
1.4675     16.8358   
11.3662    18.0519   
8.4541     33.9021   
4.8278     6.3248    
16.3937    30.1585   

# Frame26

# x        y
17.2459    25.0362   
1.4675     16.8358   
11.1810    18.3332   
8.4541     33.9021   
4.8278     6.3248    
16.3937    30.1585   

# Frame27

# x        y
17.2184    25.5728   
1.4675     16.8358   
10.9989    18.6098   
8.4541     33.9021   
4.8278     6.3248    
16.3937    30.1585   

# Frame28

# x        y
17.1914    26.1004   
1.4675     16.8358   
10.8199    18.8818   
8.4541     33.9021   
4.8278     6.3248    
16.3937    30.1585   

# Frame29

# x        y
17.1648    26.6192   
1.4675     16.8358   
10.6438    19.1493   
8.4541     33.9021   
4.8278     6.3248    
16.3937    30.1585   

# Frame30

# x        y
17.1387    27.1294   
1.4675     16.8358   
10.4706    19.4123   
8.4541     33.9021   
4.8278     6.3248    
16.3937    30.1585   

# Frame31

# x        y
17.1130    27.6311   
1.4675     16.8358   
10.3004    19.6710   
8.4541     33.9021   
4.8278     6.3248    
16.3937    30.1585   

# Frame32

# x        y
17.0878    28.1244   
1.4675     16.8358   
10.1329    19.9253   
8.4541     33.9021   
4.8278     6.3248    
16.3937    30.1585   

# Frame33

# x        y
17.1133    28.3830   
1.4675     16.8358   
9.9683     20.1754   
8.4541     33.9021   
4.8278     6.3248    
16.3433    30.3850   

# Frame34

# x        y
17.1630    28.5228   
1.4675     16.8358   
9.8064     20.4213   
8.4541     33.9021   
4.8278     6.3248    
16.2691    30.7222   

# Frame35

# x        y
17.2119    28.6602   
1.4675     16.8358   
9.6472     20.6632   
8.4541     33.9021   
4.8278     6.3248    
16.1963    31.0538   

# Frame36

# x        y
17.2599    28.7954   
1.4675     16.8358   
9.4907     20.9010   
8.4541     33.9021   
4.8278     6.3248    
16.1246    31.3799   

# Frame37

# x        y
17.3072    28.9283   
1.4675     16.8358   
9.3367     21.1348   
8.4541     33.9021   
4.8278     6.3248    
16.0541    31.7006   

# Frame38

# x        y
17.3537    29.0590   
1.4675     16.8358   
9.1854     21.3647   
8.4541     33.9021   
4.8278     6.3248    
15.9848    32.0159   

# Frame39

# x        y
17.3994    29.1875   
1.4675     16.8358   
9.0365     21.5908   
8.4541     33.9021   
4.8278     6.3248    
15.9166    32.3259   

# Frame40

# x        y
17.4443    29.3138   
1.4675     16.8358   
8.8902     21.8132   
8.4541     33.9021   
4.8278     6.3248    
15.8496    32.6308   

# Frame41

# x        y
17.4885    29.4381   
1.4675     16.8358   
8.7462     22.0318   
8.4541     33.9021   
4.8278     6.3248    
15.7837    32.9306   

# Frame42

# x        y
17.5319    29.5603   
1.4675     16.8358   
8.6047     22.2468   
8.4541     33.9021   
4.8278     6.3248    
15.7189    33.2254   

# Frame43

# x        y
17.5746    29.6805   
1.4675     16.8358   
8.4655     22.4582   
8.4541     33.9021   
4.8278     6.3248    
15.6552    33.5153   

# Frame44

# x        y
17.6167    29.7986   
1.4675     16.8358   
8.3287     22.6661   
8.4541     33.9021   
4.8278     6.3248    
15.5925    33.8003   

# Frame45

# x        y
17.6580    29.9148   
1.4675     16.8358   
8.1941     22.8705   
8.4541     33.9021   
4.8278     6.3248    
15.5309    34.0806   

# Frame46

# x        y
17.6986    30.0290   
1.4675     16.8358   
8.0618     23.0715   
8.4541     33.9021   
4.8278     6.3248    
15.4703    34.3563   

# Frame47

# x        y
17.7385    30.1414   
1.4675     16.8358   
7.9317     23.2691   
8.4541     33.9021   
4.8278     6.3248    
15.4108    34.6273   

# Frame48

# x        y
17.7778    30.2518   
1.4675     16.8358   
7.8037     23.4635   
8.4541     33.9021   
4.8278     6.3248    
15.3522    34.8938   

# Frame49

# x        y
17.8164    30.3605   
1.4675     16.8358   
7.6779     23.6546   
8.4541     33.9021   
4.8278     6.3248    
15.2946    35.1559   

# Frame50

# x        y
17.8544    30.4673   
1.4675     16.8358   
7.5542     23.8426   
8.4541     33.9021   
4.8278     6.3248    
15.2379    35.4136   

# Frame51

# x        y
17.8918    30.5723   
1.4675     16.8358   
7.4325     24.0274   
8.4541     33.9021   
4.8278     6.3248    
15.1822    35.6671   

# Frame52

# x        y
17.9285    30.6756   
1.4675     16.8358   
7.3129     24.2091   
8.4541     33.9021   
4.8278     6.3248    
15.1274    35.9162   

# Frame53

# x        y
17.9646    30.7772   
1.4675     16.8358   
7.1953     24.3878   
8.4541     33.9021   
4.8278     6.3248    
15.0736    36.1613   

# Frame54

# x        y
18.0001    30.8770   
1.4675     16.8358   
7.0796     24.5635   
8.4541     33.9021   
4.8278     6.3248    
15.0206    36.4022   

# Frame55

# x        y
18.0350    30.9753   
1.4675     16.8358   
6.9658     24.7363   
8.4541     33.9021   
4.8278     6.3248    
14.9685    36.6392   

# Frame56

# x        y
18.0694    31.0718   
1.4675     16.8358   
6.8540     24.9062   
8.4541     33.9021   
4.8278     6.3248    
14.9173    36.8722   

# Frame57

# x        y
18.1031    31.1668   
1.4675     16.8358   
6.7440     25.0733   
8.4541     33.9021   
4.8278     6.3248    
14.8669    37.1013   

# Frame58

# x        y
18.1363    31.2602   
1.4675     16.8358   
6.6359     25.2376   
8.4541     33.9021   
4.8278     6.3248    
14.8174    37.3266   

# Frame59

# x        y
18.1690    31.3520   
1.4675     16.8358   
6.5295     25.3991   
8.4541     33.9021   
