# x        y
2.4643     9.0350    
4.3566     11.2355   
16.2401    14.6868   
6.3029     34.7497   
18.5076    25.9157   
3.8519     4.2987    

# Frame1

# x        y
4.4641     9.0648    
4.3566     11.2355   
16.2401    14.6868   
6.3029     34.7497   
18.5076    25.9157   
3.8519     4.2987    

# Frame2

# x        y
6.4305     9.0941    
4.3566     11.2355   
16.2401    14.6868   
6.3029     34.7497   
18.5076    25.9157   
3.8519     4.2987    

# Frame3

# x        y
8.3642     9.1229    
4.3566     11.2355   
16.2401    14.6868   
6.3029     34.7497   
18.5076    25.9157   
3.8519     4.2987    

# Frame4

# x        y
10.2656    9.1513    
4.3566     11.2355   
16.2401    14.6868   
6.3029     34.7497   
18.5076    25.9157   
3.8519     4.2987    

# Frame5

# x        y
12.1354    9.1791    
4.3566     11.2355   
16.2401    14.6868   
6.3029     34.7497   
18.5076    25.9157   
3.8519     4.2987    

# Frame6

# x        y
13.9740    9.2065    
4.3566     11.2355   
16.2401    14.6868   
6.3029     34.7497   
18.5076    25.9157   
3.8519     4.2987    

# Frame7

# x        y
15.7819    9.2335    
4.3566     11.2355   
16.2401    14.6868   
6.3029     34.7497   
18.5076    25.9157   
3.8519     4.2987    

# Frame8

# x        y
17.5598    9.2600    
4.3566     11.2355   
16.2401    14.6868   
6.3029     34.7497   
18.5076    25.9157   
3.8519     4.2987    

# Frame9

# x        y
18.8441    9.2845    
4.3566     11.2355   
16.2401    14.6868   
6.3029     34.7497   
18.5076    25.9157   
3.8519     4.2987    

# Frame10

# x        y
17.9846    9.3016    
4.3566     11.2355   
16.2401    14.6868   
6.3029     34.7497   
18.5076    25.9157   
3.8519     4.2987    

# Frame11

# x        y
17.1394    9.3183    
4.3566     11.2355   
16.2401    14.6868   
6.3029     34.7497   
18.5076    25.9157   
3.8519     4.2987    

# Frame12

# x        y
16.3083    9.3348    
4.3566     11.2355   
16.2401    14.6868   
6.3029     34.7497   
18.5076    25.9157   
3.8519     4.2987    

# Frame13

# x        y
15.4910    9.3510    
4.3566     11.2355   
16.2401    14.6868   
6.3029     34.7497   
18.5076    25.9157   
3.8519     4.2987    

# Frame14

# x        y
14.6874    9.3670    
4.3566     11.2355   
16.2401    14.6868   
6.3029     34.7497   
18.5076    25.9157   
3.8519     4.2987    

# Frame15

# x        y
13.8972    9.3827    
4.3566     11.2355   
16.2401    14.6868   
6.3029     34.7497   
18.5076    25.9157   
3.8519     4.2987    

# Frame16

# x        y
