# x        y
10.8533    15.9036   
17.8562    9.0352    
3.8504     33.3595   
12.1049    6.4752    
6.7327     7.3941    
2.4154     30.9974   

# Frame1

# x        y
12.8099    15.4891   
17.8562    9.0352    
3.8504     33.3595   
12.1049    6.4752    
6.7327     7.3941    
2.4154     30.9974   

# Frame2

# x        y
14.7338    15.0815   
17.8562    9.0352    
3.8504     33.3595   
12.1049    6.4752    
6.7327     7.3941    
2.4154     30.9974   

# Frame3

# x        y
16.6257    14.6807   
17.8562    9.0352    
3.8504     33.3595   
12.1049    6.4752    
6.7327     7.3941    
2.4154     30.9974   

# Frame4

# x        y
18.4861    14.2866   
17.8562    9.0352    
3.8504     33.3595   
12.1049    6.4752    
6.7327     7.3941    
2.4154     30.9974   

# Frame5

# x        y
18.3404    13.9919   
17.8562    9.0352    
3.8504     33.3595   
12.1049    6.4752    
6.7327     7.3941    
2.4154     30.9974   

# Frame6

# x        y
17.4410    13.7383   
17.8562    9.0352    
3.8504     33.3595   
12.1049    6.4752    
6.7327     7.3941    
2.4154     30.9974   

# Frame7

# x        y
16.5565    13.4890   
17.8562    9.0352    
3.8504     33.3595   
12.1049    6.4752    
6.7327     7.3941    
2.4154     30.9974   

# Frame8

# x        y
15.6868    13.2438   
17.8562    9.0352    
3.8504     33.3595   
12.1049    6.4752    
6.7327     7.3941    
2.4154     30.9974   

# Frame9

# x        y
14.8316    13.0026   
17.8562    9.0352    
3.8504     33.3595   
12.1049    6.4752    
6.7327     7.3941    
2.4154     30.9974   

# Frame10

# x        y
13.9906    12.7655   
17.8562    9.0352    
3.8504     33.3595   
12.1049    6.4752    
6.7327     7.3941    
2.4154     30.9974   

# Frame11

# x        y
13.1637    12.5324   
17.8562    9.0352    
3.8504     33.3595   
12.1049    6.4752    
6.7327     7.3941    
2.4154     30.9974   

# Frame12

# x        y
12.3505    12.3031   
17.8562    9.0352    
3.8504     33.3595   
12.1049    6.4752    
6.7327     7.3941    
2.4154     30.9974   

# Frame13

# x        y
11.5509    12.0777   
17.8562    9.0352    
3.8504     33.3595   
12.1049    6.4752    
6.7327     7.3941    
2.4154     30.9974   

# Frame14

# x        y
10.7647    11.8560   
17.8562    9.0352    
3.8504     33.3595   
12.1049    6.4752    
6.7327     7.3941    
2.4154     30.9974   

# Frame15

# x        y
9.9915     11.6380   
17.8562    9.0352    
3.8504     33.3595   
12.1049    6.4752    
6.7327     7.3941    
2.4154     30.9974   

# Frame16

# x        y
9.2312     11.4237   
17.8562    9.0352    
3.8504     33.3595   
12.1049    6.4752    
6.7327     7.3941    
2.4154     30.9974   

# Frame17

# x        y
8.4836     11.2129   
17.8562    9.0352    
3.8504     33.3595   
12.1049    6.4752    
6.7327     7.3941    
2.4154     30.9974   

# Frame18

# x        y
7.7484     11.0056   
17.8562    9.0352    
3.8504     33.3595   
12.1049    6.4752    
6.7327     7.3941    
2.4154     30.9974   

# Frame19

# x        y
7.0255     10.8018   
17.8562    9.0352    
3.8504     33.3595   
12.1049    6.4752    
6.7327     7.3941    
2.4154     30.9974   

# Frame20

# x        y
6.3147     10.6014   
17.8562    9.0352    
3.8504     33.3595   
12.1049    6.4752    
6.7327     7.3941    
2.4154     30.9974   

# Frame21

# x        y
5.6157     10.4043   
17.8562    9.0352    
3.8504     33.3595   
12.1049    6.4752    
6.7327     7.3941    
2.4154     30.9974   

# Frame22

# x        y
4.9283     10.2105   
17.8562    9.0352    
3.8504     33.3595   
12.1049    6.4752    
6.7327     7.3941    
2.4154     30.9974   

# Frame23

# x        y
4.2524     10.0200   
17.8562    9.0352    
3.8504     33.3595   
12.1049    6.4752    
6.7327     7.3941    
2.4154     30.9974   

# Frame24

# x        y
3.5878     9.8326    
17.8562    9.0352    
3.8504     33.3595   
