# x        y
17.0777    14.2975   
13.1230    30.2841   
5.7095     26.4588   
4.6888     5.8909    
14.2028    4.7564    
9.3152     9.5795    

# Frame1

# x        y
15.2459    13.4947   
13.1230    30.2841   
5.7095     26.4588   
4.6888     5.8909    
14.2028    4.7564    
9.3152     9.5795    

# Frame2

# x        y
13.4446    12.7053   
13.1230    30.2841   
5.7095     26.4588   
4.6888     5.8909    
14.2028    4.7564    
9.3152     9.5795    

# Frame3

# x        y
11.6734    11.9291   
13.1230    30.2841   
5.7095     26.4588   
4.6888     5.8909    
14.2028    4.7564    
9.3152     9.5795    

# Frame4

# x        y
10.0758    11.3474   
13.1230    30.2841   
5.7095     26.4588   
4.6888     5.8909    
14.2028    4.7564    
9.1710     9.3978    

# Frame5

# x        y
9.0688     11.4800   
13.1230    30.2841   
5.7095     26.4588   
4.6888     5.8909    
14.2028    4.7564    
8.4653     8.5146    

# Frame6

# x        y
8.0785     11.6104   
13.1230    30.2841   
5.7095     26.4588   
4.6888     5.8909    
14.2028    4.7564    
7.7714     7.6461    

# Frame7

# x        y
7.1047     11.7387   
13.1230    30.2841   
5.7095     26.4588   
4.6888     5.8909    
14.2028    4.7564    
7.0891     6.7921    

# Frame8

# x        y
6.1472     11.8648   
13.1230    30.2841   
5.7095     26.4588   
4.4940     5.7968    
14.2028    4.7564    
6.6129     6.0465    

# Frame9

# x        y
5.2057     11.9887   
13.1230    30.2841   
5.7095     26.4588   
3.9382     5.5243    
14.2028    4.7564    
6.5090     5.4933    

# Frame10

# x        y
4.2798     12.1107   
13.1230    30.2841   
5.7095     26.4588   
3.3916     5.2562    
14.2028    4.7564    
6.4068     4.9493    

# Frame11

# x        y
3.3693     12.2305   
13.1230    30.2841   
5.7095     26.4588   
2.8541     4.9927    
14.2028    4.7564    
6.3063     4.4144    

# Frame12

# x        y
2.4741     12.3484   
13.1230    30.2841   
5.7095     26.4588   
2.3255     4.7335    
14.2028    4.7564    
6.2075     3.8884    

# Frame13

# x        y
1.5937     12.4644   
13.1230    30.2841   
5.7095     26.4588   
1.8058     4.4787    
14.2028    4.7564    
6.1104     3.3711    

# Frame14

# x        y
1.1383     12.5948   
13.1230    30.2841   
5.7095     26.4588   
1.2948     4.2281    
14.2028    4.7564    
6.0148     2.8625    

# Frame15

# x        y
1.5640     12.7595   
13.1230    30.2841   
5.7095     26.4588   
1.1062     3.9778    
14.2028    4.7564    
5.9209     2.3624    

# Frame16

# x        y
1.9825     12.9214   
13.1230    30.2841   
5.7095     26.4588   
1.3533     3.7263    
14.2028    4.7564    
5.8285     1.8706    

# Frame17

# x        y
2.3940     13.0805   
13.1230    30.2841   
5.7095     26.4588   
1.5963     3.4789    
14.2028    4.7564    
5.7376     1.3870    

# Frame18

# x        y
2.7987     13.2371   
13.1230    30.2841   
5.7095     26.4588   
1.8352     3.2356    
14.2028    4.7564    
5.6541     1.0466    

# Frame19

# x        y
3.1967     13.3910   
13.1230    30.2841   
5.7095     26.4588   
2.0701     2.9964    
14.2028    4.7564    
5.5986     1.2804    

# Frame20

# x        y
3.5880     13.5424   
13.1230    30.2841   
5.7095     26.4588   
2.3012     2.7612    
14.2028    4.7564    
5.5440     1.5103    

# Frame21

# x        y
3.9728     13.6912   
13.1230    30.2841   
5.7095     26.4588   
2.5283     2.5298    
