# x        y
6.9812     13.1738   
15.1080    2.9813    
0.7016     30.5185   
14.9831    15.0943   
9.0868     22.9010   
6.3071     5.0530    

# Frame1

# x        y
6.2827     11.2997   
15.1080    2.9813    
0.7016     30.5185   
14.9831    15.0943   
9.0868     22.9010   
6.3071     5.0530    

# Frame2

# x        y
5.5959     9.4568    
15.1080    2.9813    
0.7016     30.5185   
14.9831    15.0943   
9.0868     22.9010   
6.3071     5.0530    

# Frame3

# x        y
4.9206     7.6447    
15.1080    2.9813    
0.7016     30.5185   
14.9831    15.0943   
9.0868     22.9010   
6.3071     5.0530    

# Frame4

# x        y
4.2565     5.8628    
15.1080    2.9813    
0.7016     30.5185   
14.9831    15.0943   
9.0868     22.9010   
6.3071     5.0530    

# Frame5

# x        y
3.6034     4.1105    
15.1080    2.9813    
0.7016     30.5185   
14.9831    15.0943   
9.0868     22.9010   
6.3071     5.0530    

# Frame6

# x        y
2.9613     2.3875    
15.1080    2.9813    
0.7016     30.5185   
14.9831    15.0943   
9.0868     22.9010   
6.3071     5.0530    

# Frame7

# x        y
2.3675     1.1557    
15.1080    2.9813    
0.7016     30.5185   
14.9831    15.0943   
9.0868     22.9010   
6.3071     5.0530    

# Frame8

# x        y
1.9542     1.9888    
15.1080    2.9813    
0.7016     30.5185   
14.9831    15.0943   
9.0868     22.9010   
6.3071     5.0530    

# Frame9

# x        y
1.5479     2.8079    
15.1080    2.9813    
0.7016     30.5185   
14.9831    15.0943   
9.0868     22.9010   
6.3071     5.0530    

# Frame10

# x        y
1.1483     3.6134    
15.1080    2.9813    
0.7016     30.5185   
14.9831    15.0943   
9.0868     22.9010   
6.3071     5.0530    

# Frame11

# x        y
1.1246     4.3188    
15.1080    2.9813    
0.7016     30.5185   
14.9831    15.0943   
9.0868     22.9010   
6.3071     5.0530    

# Frame12

# x        y
1.3178     4.9578    
15.1080    2.9813    
0.7016     30.5185   
14.9831    15.0943   
9.0868     22.9010   
6.3071     5.0530    

# Frame13

# x        y
1.5078     5.5862    
15.1080    2.9813    
0.7016     30.5185   
14.9831    15.0943   
9.0868     22.9010   
6.3071     5.0530    

# Frame14

# x        y
1.6946     6.2042    
15.1080    2.9813    
0.7016     30.5185   
14.9831    15.0943   
9.0868     22.9010   
6.3071     5.0530    

# Frame15

# x        y
1.8783     6.8118    
15.1080    2.9813    
0.7016     30.5185   
14.9831    15.0943   
9.0868     22.9010   
6.3071     5.0530    

# Frame16

# x        y
2.0589     7.4093    
15.1080    2.9813    
0.7016     30.5185   
14.9831    15.0943   
9.0868     22.9010   
6.3071     5.0530    

# Frame17

# x        y
2.2365     7.9968    
15.1080    2.9813    
0.7016     30.5185   
14.9831    15.0943   
9.0868     22.9010   
6.3071     5.0530    

# Frame18

# x        y
2.4112     8.5746    
15.1080    2.9813    
0.7016     30.5185   
14.9831    15.0943   
9.0868     22.9010   
6.3071     5.0530    

# Frame19

# x        y
2.5829     9.1427    
15.1080    2.9813    
0.7016     30.5185   
14.9831    15.0943   
9.0868     22.9010   
6.3071     5.0530    

# Frame20

# x        y
2.7518     9.7013    
15.1080    2.9813    
0.7016     30.5185   
14.9831    15.0943   
9.0868     22.9010   
6.3071     5.0530    

# Frame21

# x        y
2.9178     10.2507   
15.1080    2.9813    
0.7016     30.5185   
14.9831    15.0943   
9.0868     22.9010   
6.3071     5.0530    

# Frame22

# x        y
3.0811     10.7908   
15.1080    2.9813    
0.7016     30.5185   
14.9831    15.0943   
9.0868     22.9010   
6.3071     5.0530    

# Frame23

# x        y
3.2417     11.3220   
15.1080    2.9813    
0.7016     30.5185   
14.9831    15.0943   
9.0868     22.9010   
6.3071     5.0530    

# Frame24

# x        y
3.3996     11.8443   
15.1080    2.9813    
0.7016     30.5185   
