# x        y
18.9952    14.1577   
14.6510    29.5275   
16.1032    25.2970   
14.2669    38.9954   
14.8211    27.2625   
12.7804    13.2574   

# Frame1

# x        y
17.9424    12.4572   
14.6510    29.5275   
16.1032    25.2970   
14.2669    38.9953   
14.8211    27.2625   
12.7804    13.2574   

# Frame2

# x        y
16.9072    10.7851   
14.6510    29.5275   
16.1032    25.2970   
14.2669    38.9952   
14.8211    27.2625   
12.7804    13.2574   

# Frame3

# x        y
15.8892    9.1408    
14.6510    29.5275   
16.1032    25.2970   
14.2669    38.9952   
14.8211    27.2625   
12.7804    13.2574   

# Frame4

# x        y
14.8882    7.5239    
14.6510    29.5275   
16.1032    25.2970   
14.2669    38.9952   
14.8211    27.2625   
12.7804    13.2574   

# Frame5

# x        y
13.9039    5.9340    
14.6510    29.5275   
16.1032    25.2970   
14.2669    38.9951   
14.8211    27.2625   
12.7804    13.2574   

# Frame6

# x        y
12.9359    4.3706    
14.6510    29.5275   
16.1032    25.2970   
14.2669    38.9951   
14.8211    27.2625   
12.7804    13.2574   

# Frame7

# x        y
11.9841    2.8332    
14.6510    29.5275   
16.1032    25.2970   
14.2669    38.9951   
14.8211    27.2625   
12.7804    13.2574   

# Frame8

# x        y
11.0482    1.3215    
14.6510    29.5275   
16.1032    25.2970   
14.2669    38.9951   
14.8211    27.2625   
12.7804    13.2574   

# Frame9

# x        y
10.3681    1.5849    
14.6510    29.5275   
16.1032    25.2970   
14.2669    38.9951   
14.8211    27.2625   
12.7804    13.2574   

# Frame10

# x        y
9.7658     2.3158    
14.6510    29.5275   
16.1032    25.2970   
14.2669    38.9950   
14.8211    27.2625   
12.7804    13.2574   

# Frame11

# x        y
9.1735     3.0345    
14.6510    29.5275   
16.1032    25.2970   
14.2669    38.9950   
14.8211    27.2625   
12.7804    13.2574   

# Frame12

# x        y
8.5911     3.7412    
14.6510    29.5275   
16.1032    25.2970   
14.2669    38.9950   
14.8211    27.2625   
12.7804    13.2574   

# Frame13

# x        y
8.0185     4.4361    
14.6510    29.5275   
16.1032    25.2970   
14.2669    38.9950   
14.8211    27.2625   
12.7804    13.2574   

# Frame14

# x        y
7.4553     5.1195    
14.6510    29.5275   
16.1032    25.2970   
14.2669    38.9950   
14.8211    27.2625   
12.7804    13.2574   

# Frame15

# x        y
6.9016     5.7915    
14.6510    29.5275   
16.1032    25.2970   
14.2669    38.9950   
14.8211    27.2625   
12.7804    13.2574   

# Frame16

# x        y
6.3571     6.4522    
14.6510    29.5275   
16.1032    25.2970   
14.2669    38.9950   
14.8211    27.2625   
12.7804    13.2574   

# Frame17

# x        y
5.8216     7.1020    
14.6510    29.5275   
16.1032    25.2970   
14.2669    38.9950   
14.8211    27.2625   
