# x        y
9.2773     22.0833   
18.2707    5.9003    
7.7193     24.8655   
2.3146     1.5853    
18.9956    35.5359   
12.2065    19.2580   

# Frame1

# x        y
9.5116     21.7507   
18.2707    5.9003    
9.0465     23.9484   
2.3146     1.5853    
18.9955    35.5359   
12.2065    19.2580   

# Frame2

# x        y
10.2422    20.7226   
18.2707    5.9003    
9.8514     23.7476   
2.3146     1.5853    
18.9954    35.5359   
12.2065    19.2580   

# Frame3

# x        y
10.5912    20.1040   
18.2707    5.9003    
10.6429    23.5502   
2.3146     1.5853    
18.9953    35.5359   
12.5759    18.8658   

# Frame4

# x        y
10.6996    19.7476   
18.2707    5.9003    
11.4212    23.3561   
2.3146     1.5853    
18.9953    35.5359   
13.1739    18.2281   

# Frame5

# x        y
10.8062    19.3972   
18.2707    5.9003    
12.1865    23.1652   
2.3146     1.5853    
18.9952    35.5359   
13.7620    17.6010   

# Frame6

# x        y
10.9110    19.0526   
18.2707    5.9003    
12.9391    22.9775   
2.3146     1.5853    
18.9952    35.5359   
14.3403    16.9843   

# Frame7

# x        y
11.0141    18.7138   
18.2707    5.9003    
13.6791    22.7929   
2.3146     1.5853    
18.9951    35.5359   
14.9089    16.3779   

# Frame8

# x        y
11.1154    18.3806   
18.2707    5.9003    
14.4068    22.6114   
2.3146     1.5853    
18.9951    35.5359   
15.4681    15.7817   

# Frame9

# x        y
11.2151    18.0530   
18.2707    5.9003    
15.1224    22.4329   
2.3146     1.5853    
18.9951    35.5359   
16.0179    15.1953   

# Frame10

# x        y
11.3131    17.7308   
18.2707    5.9003    
15.8260    22.2574   
2.3146     1.5853    
18.9951    35.5359   
16.5586    14.6188   

# Frame11

# x        y
11.4095    17.4140   
18.2707    5.9003    
16.5179    22.0848   
2.3146     1.5853    
18.9951    35.5359   
17.0903    14.0518   

# Frame12

# x        y
11.5042    17.1025   
18.2707    5.9003    
17.1983    21.9151   
2.3146     1.5853    
18.9950    35.5359   
17.6131    13.4943   

# Frame13

# x        y
11.5974    16.7962   
18.2707    5.9003    
17.8673    21.7482   
2.3146     1.5853    
18.9950    35.5359   
18.1272    12.9461   

# Frame14

# x        y
11.6890    16.4950   
18.2707    5.9003    
18.5252    21.5841   
2.3146     1.5853    
18.9950    35.5359   
18.6327    12.4070   

# Frame15

# x        y
11.7791    16.1988   
18.2707    5.9003    
18.9121    21.4021   
2.3146     1.5853    
18.9950    35.5359   
18.9332    11.8967   

# Frame16

# x        y
11.8677    15.9075   
18.2707    5.9003    
18.5940    21.1648   
2.3146     1.5853    
18.9950    35.5359   
18.6888    11.4527   

# Frame17

# x        y
11.9549    15.6211   
18.2707    5.9003    
18.2812    20.9315   
2.3146     1.5853    
18.9950    35.5359   
18.4485    11.0161   

# Frame18

# x        y
12.0405    15.3394   
18.2707    5.9003    
17.9737    20.7020   
2.3146     1.5853    
18.9950    35.5359   
18.2121    10.5868   

# Frame19

# x        y
12.1248    15.0625   
18.2707    5.9003    
17.6712    20.4764   
2.3146     1.5853    
18.9950    35.5359   
17.9798    10.1647   

# Frame20

# x        y
12.2076    14.7902   
18.2707    5.9003    
17.3738    20.2546   
2.3146     1.5853    
18.9950    35.5359   
17.7512    9.7496    

# Frame21

# x        y
12.2891    14.5224   
18.2707    5.9003    
17.0814    20.0364   
2.3146     1.5853    
18.9950    35.5359   
17.5265    9.3414    

# Frame22

# x        y
12.3692    14.2591   
18.2707    5.9003    
16.7938    19.8219   
2.3146     1.5853    
18.9950    35.5359   
17.3056    8.9400    

# Frame23

# x        y
12.4479    14.0001   
18.2707    5.9003    
16.5111    19.6109   
2.3146     1.5853    
18.9950    35.5359   
17.0883    8.5453    

# Frame24

# x        y
12.5254    13.7455   
18.2707    5.9003    
16.2330    19.4035   
2.3146     1.5853    
18.9950    35.5359   
16.8746    8.1572    

# Frame25

# x        y
12.6016    13.4951   
18.2707    5.9003    
15.9596    19.1995   
2.3146     1.5853    
18.9950    35.5359   
16.6645    7.7756    

# Frame26

# x        y
12.6765    13.2489   
18.2707    5.9003    
15.6907    18.9989   
2.3146     1.5853    
18.9950    35.5359   
16.4579    7.4003    

# Frame27

# x        y
12.7501    13.0068   
18.2707    5.9003    
15.4264    18.8017   
2.3146     1.5853    
18.9950    35.5359   
16.2548    7.0312    

# Frame28

# x        y
12.8225    12.7688   
18.2707    5.9003    
15.1664    18.6077   
2.3146     1.5853    
18.9950    35.5359   
16.0550    6.6684    

# Frame29

# x        y
12.8937    12.5347   
18.2707    5.9003    
14.9107    18.4170   
2.3146     1.5853    
18.9950    35.5359   
15.8586    6.3115    

# Frame30

# x        y
12.9638    12.3045   
18.2707    5.9003    
14.6594    18.2295   
2.3146     1.5853    
18.9950    35.5359   
15.6654    5.9606    

# Frame31

# x        y
13.0326    12.0781   
18.2707    5.9003    
14.4122    18.0451   
2.3146     1.5853    
18.9950    35.5359   
15.4755    5.6156    

# Frame32

# x        y
13.1003    11.8555   
18.2707    5.9003    
14.1691    17.8638   
2.3146     1.5853    
18.9950    35.5359   
15.2887    5.2763    

# Frame33

# x        y
13.1669    11.6367   
18.2707    5.9003    
13.9301    17.6854   
2.3146     1.5853    
18.9950    35.5359   
15.1050    4.9427    

# Frame34

# x        y
13.2324    11.4214   
18.2707    5.9003    
13.6950    17.5101   
2.3146     1.5853    
18.9950    35.5359   
14.9244    4.6146    

# Frame35

# x        y
13.2968    11.2098   
18.2707    5.9003    
13.4639    17.3377   
2.3146     1.5853    
18.9950    35.5359   
14.7468    4.2920    

# Frame36

# x        y
13.3601    11.0017   
18.2707    5.9003    
13.2367    17.1681   
2.3146     1.5853    
18.9950    35.5359   
14.5722    3.9748    

# Frame37

# x        y
13.4223    10.7970   
18.2707    5.9003    
13.0132    17.0014   
2.3146     1.5853    
18.9950    35.5359   
14.4005    3.6628    

# Frame38

# x        y
13.4835    10.5958   
18.2707    5.9003    
12.7934    16.8375   
2.3146     1.5853    
18.9950    35.5359   
14.2316    3.3561    

# Frame39

# x        y
13.5437    10.3979   
18.2707    5.9003    
12.5773    16.6763   
2.3146     1.5853    
18.9950    35.5359   
14.0656    3.0545    

# Frame40

# x        y
13.6029    10.2033   
18.2707    5.9003    
12.3648    16.5177   
2.3146     1.5853    
18.9950    35.5359   
13.9023    2.7579    

# Frame41

# x        y
13.6611    10.0120   
18.2707    5.9003    
12.1559    16.3618   
2.3146     1.5853    
18.9950    35.5359   
13.7417    2.4662    

# Frame42

# x        y
13.7183    9.8238    
18.2707    5.9003    
11.9504    16.2086   
2.3146     1.5853    
18.9950    35.5359   
13.5839    2.1794    

# Frame43

# x        y
13.7746    9.6388    
18.2707    5.9003    
11.7484    16.0578   
2.3146     1.5853    
18.9950    35.5359   
13.4286    1.8974    

# Frame44

# x        y
13.8300    9.4569    
18.2707    5.9003    
11.5497    15.9096   
2.3146     1.5853    
18.9950    35.5359   
13.2759    1.6201    

# Frame45

# x        y
13.8844    9.2780    
18.2707    5.9003    
11.3543    15.7639   
2.3146     1.5853    
18.9950    35.5359   
13.1258    1.3474    

# Frame46

# x        y
13.9379    9.1021    
18.2707    5.9003    
11.1622    15.6206   
2.3146     1.5853    
18.9950    35.5359   
12.9782    1.0792    

# Frame47

# x        y
13.9905    8.9291    
18.2707    5.9003    
10.9733    15.4796   
2.3146     1.5853    
18.9950    35.5359   
12.8313    1.0946    

# Frame48

# x        y
14.0423    8.7590    
18.2707    5.9003    
10.7876    15.3410   
2.3146     1.5853    
18.9950    35.5359   
12.6862    1.2242    

# Frame49

# x        y
14.0931    8.5917    
18.2707    5.9003    
10.6049    15.2048   
2.3146     1.5853    
18.9950    35.5359   
12.5434    1.3517    

# Frame50

# x        y
14.1432    8.4272    
18.2707    5.9003    
10.4253    15.0708   
2.3146     1.5853    
18.9950    35.5359   
12.4030    1.4770    

# Frame51

# x        y
14.1924    8.2655    
18.2707    5.9003    
10.2487    14.9390   
2.3146     1.5853    
18.9950    35.5359   
12.2649    1.6003    

# Frame52

# x        y
14.2408    8.1064    
18.2707    5.9003    
10.0750    14.8094   
2.3146     1.5853    
18.9950    35.5359   
12.1292    1.7215    

# Frame53

# x        y
14.2883    7.9501    
18.2707    5.9003    
9.9042     14.6820   
2.3146     1.5853    
18.9950    35.5359   
11.9957    1.8407    

# Frame54

# x        y
14.3351    7.7963    
18.2707    5.9003    
9.7363     14.5567   
2.3146     1.5853    
18.9950    35.5359   
11.8644    1.9579    

# Frame55

# x        y
14.3811    7.6450    
18.2707    5.9003    
9.5711     14.4335   
2.3146     1.5853    
18.9950    35.5359   
11.7354    2.0732    

# Frame56

# x        y
14.4263    7.4963    
18.2707    5.9003    
9.4087     14.3124   
2.3146     1.5853    
18.9950    35.5359   
11.6084    2.1865    

# Frame57

# x        y
14.4708    7.3501    
18.2707    5.9003    
9.2490     14.1933   
2.3146     1.5853    
18.9950    35.5359   
11.4836    2.2980    

# Frame58

# x        y
14.5146    7.2063    
18.2707    5.9003    
9.0920     14.0761   
2.3146     1.5853    
18.9950    35.5359   
11.3609    2.4075    

# Frame59

# x        y
14.5576    7.0649    
18.2707    5.9003    
8.9376     13.9609   
2.3146     1.5853    
18.9950    35.5359   
11.2402    2.5153    

# Frame60

# x        y
14.5999    6.9259    
18.2707    5.9003    
8.7858     13.8477   
2.3146     1.5853    
18.9950    35.5359   
11.1215    2.6213    

# Frame61

# x        y
14.6415    6.7892    
18.2707    5.9003    
8.6365     13.7363   
2.3146     1.5853    
18.9950    35.5359   
11.0048    2.7255    

# Frame62

# x        y
14.6824    6.6548    
18.2707    5.9003    
8.4897     13.6268   
2.3146     1.5853    
18.9950    35.5359   
10.8901    2.8279    

# Frame63

# x        y
14.7226    6.5226    
18.2707    5.9003    
8.3453     13.5191   
2.3146     1.5853    
18.9950    35.5359   
10.7772    2.9287    

# Frame64

# x        y
14.7621    6.3926    
18.2707    5.9003    
8.2034     13.4132   
2.3146     1.5853    
18.9950    35.5359   
10.6663    3.0278    

# Frame65

# x        y
14.8010    6.2647    
18.2707    5.9003    
8.0638     13.3090   
2.3146     1.5853    
18.9950    35.5359   
10.5572    3.1252    

# Frame66

# x        y
14.8392    6.1390    
18.2707    5.9003    
7.9265     13.2066   
2.3146     1.5853    
18.9950    35.5359   
10.4499    3.2210    

# Frame67

# x        y
14.8768    6.0154    
18.2707    5.9003    
7.7915     13.1059   
2.3146     1.5853    
18.9950    35.5359   
10.3444    3.3152    

# Frame68

# x        y
14.9138    5.8939    
18.2707    5.9003    
7.6588     13.0069   
2.3146     1.5853    
18.9950    35.5359   
10.2407    3.4078    

# Frame69

# x        y
14.9502    5.7744    
18.2707    5.9003    
7.5283     12.9095   
2.3146     1.5853    
18.9950    35.5359   
10.1386    3.4989    

# Frame70

# x        y
14.9859    5.6569    
18.2707    5.9003    
7.3999     12.8138   
2.3146     1.5853    
18.9950    35.5359   
10.0383    3.5885    

# Frame71

# x        y
15.0211    5.5413    
18.2707    5.9003    
7.2737     12.7197   
2.3146     1.5853    
18.9950    35.5359   
9.9397     3.6766    

# Frame72

# x        y
15.0556    5.4276    
18.2707    5.9003    
7.1496     12.6271   
2.3146     1.5853    
18.9950    35.5359   
9.8427     3.7632    

# Frame73

# x        y
15.0896    5.3159    
18.2707    5.9003    
7.0276     12.5360   
