# x        y
2.4008     1.2424    
4.0347     11.4484   
18.2466    25.9302   
5.3709     36.8914   
17.0329    24.3470   
16.4936    19.8382   

# Frame1

# x        y
3.1436     1.7347    
4.0347     11.4484   
18.2466    25.9302   
5.3709     36.8914   
17.0329    24.3470   
16.4936    19.8382   

# Frame2

# x        y
3.8245     2.5744    
4.0347     11.4484   
18.2466    25.9302   
5.3709     36.8914   
17.0329    24.3470   
16.4936    19.8382   

# Frame3

# x        y
4.4940     3.4002    
4.0347     11.4484   
18.2466    25.9302   
5.3709     36.8914   
17.0329    24.3470   
16.4936    19.8382   

# Frame4

# x        y
5.1524     4.2122    
4.0347     11.4484   
18.2466    25.9302   
5.3709     36.8914   
17.0329    24.3470   
16.4936    19.8382   

# Frame5

# x        y
5.7998     5.0107    
4.0347     11.4484   
18.2466    25.9302   
5.3709     36.8914   
17.0329    24.3470   
16.4936    19.8382   

# Frame6

# x        y
6.4364     5.7958    
4.0347     11.4484   
18.2466    25.9302   
5.3709     36.8914   
17.0329    24.3470   
16.4936    19.8382   

# Frame7

# x        y
7.0624     6.5679    
4.0347     11.4484   
18.2466    25.9302   
5.3709     36.8914   
17.0329    24.3470   
16.4936    19.8382   

# Frame8

# x        y
7.6779     7.3271    
4.0347     11.4484   
18.2466    25.9303   
5.3709     36.8914   
17.0329    24.3470   
16.4936    19.8382   

# Frame9

# x        y
8.2832     8.0737    
4.0347     11.4484   
18.2466    25.9303   
5.3709     36.8914   
17.0329    24.3470   
16.4936    19.8382   

# Frame10

# x        y
8.8784     8.8078    
4.0347     11.4484   
18.2466    25.9303   
5.3709     36.8914   
17.0329    24.3470   
16.4936    19.8382   

# Frame11

# x        y
9.4637     9.5297    
4.0347     11.4484   
18.2466    25.9303   
5.3709     36.8914   
17.0329    24.3470   
16.4936    19.8382   

# Frame12

# x        y
10.0392    10.2395   
4.0347     11.4484   
18.2466    25.9303   
5.3709     36.8914   
17.0329    24.3470   
16.4936    19.8382   

# Frame13

# x        y
10.6052    10.9375   
4.0347     11.4484   
18.2466    25.9303   
5.3709     36.8914   
17.0329    24.3470   
16.4936    19.8382   

# Frame14

# x        y
11.1617    11.6239   
4.0347     11.4484   
18.2466    25.9303   
5.3709     36.8914   
17.0329    24.3470   
16.4936    19.8382   

# Frame15

# x        y
11.7089    12.2988   
4.0347     11.4484   
18.2466    25.9303   
5.3709     36.8914   
17.0329    24.3470   
16.4936    19.8382   

# Frame16

# x        y
12.2470    12.9625   
4.0347     11.4484   
18.2466    25.9303   
5.3709     36.8914   
17.0329    24.3470   
16.4936    19.8382   

# Frame17

# x        y
12.7762    13.6152   
4.0347     11.4484   
18.2466    25.9303   
5.3709     36.8914   
17.0329    24.3470   
16.4936    19.8382   

# Frame18

# x        y
13.2965    14.2569   
4.0347     11.4484   
18.2466    25.9303   
5.3709     36.8914   
17.0329    24.3470   
16.4936    19.8382   

# Frame19

# x        y
13.8081    14.8880   
4.0347     11.4484   
18.2466    25.9303   
5.3709     36.8914   
17.0329    24.3470   
16.4936    19.8382   

# Frame20

# x        y
14.3113    15.5085   
4.0347     11.4484   
18.2466    25.9303   
5.3709     36.8914   
17.0329    24.3470   
16.4936    19.8382   

# Frame21

# x        y
14.8060    16.1187   
4.0347     11.4484   
18.2466    25.9303   
5.3709     36.8914   
17.0329    24.3470   
16.4936    19.8382   

# Frame22

# x        y
15.2925    16.7187   
4.0347     11.4484   
18.2466    25.9303   
5.3709     36.8914   
17.0329    24.3470   
16.4936    19.8382   

# Frame23

# x        y
15.7709    17.3088   
4.0347     11.4484   
18.2466    25.9303   
5.3709     36.8914   
17.0329    24.3470   
16.4936    19.8382   

# Frame24

# x        y
16.2351    17.8701   
4.0347     11.4484   
18.2466    25.9303   
5.3709     36.8914   
17.0329    24.3470   
16.4997    19.8570   

# Frame25

# x        y
16.5195    17.9899   
4.0347     11.4484   
18.2466    25.9303   
5.3709     36.8914   
17.0329    24.3470   
16.6779    20.3078   

# Frame26

# x        y
16.7991    18.1077   
4.0347     11.4484   
18.2466    25.9303   
5.3709     36.8914   
17.0329    24.3470   
16.8532    20.7510   

# Frame27

# x        y
17.0741    18.2235   
4.0347     11.4484   
18.2466    25.9303   
5.3709     36.8914   
17.0329    24.3470   
17.0255    21.1869   

# Frame28

# x        y
17.3445    18.3373   
4.0347     11.4484   
18.2466    25.9303   
5.3709     36.8914   
17.0329    24.3470   
17.1949    21.6155   

# Frame29

# x        y
17.6104    18.4493   
4.0347     11.4484   
18.2466    25.9303   
5.3709     36.8914   
17.0329    24.3470   
17.3616    22.0369   

# Frame30

# x        y
17.8718    18.5594   
4.0347     11.4484   
18.2488    25.9394   
5.3709     36.8914   
17.0241    24.3647   
17.5299    22.4219   

# Frame31

# x        y
18.1289    18.6677   
4.0347     11.4484   
18.2785    26.0616   
5.3709     36.8914   
16.9528    24.5647   
17.7327    22.5071   

# Frame32

# x        y
18.3817    18.7742   
4.0347     11.4484   
18.3077    26.1817   
5.3709     36.8914   
16.8826    24.7614   
17.9321    22.5910   

# Frame33

# x        y
18.6303    18.8789   
4.0347     11.4484   
18.3364    26.2999   
5.3709     36.8914   
16.8136    24.9548   
18.1282    22.6735   

# Frame34

# x        y
18.8747    18.9819   
4.0347     11.4484   
18.3646    26.4161   
5.3709     36.8914   
16.7457    25.1450   
18.3210    22.7546   

# Frame35

# x        y
18.9406    19.0763   
4.0347     11.4484   
18.3924    26.5303   
5.3709     36.8914   
16.6790    25.3321   
18.5106    22.8343   

# Frame36

# x        y
18.8224    19.1613   
4.0347     11.4484   
18.4197    26.6427   
5.3709     36.8914   
16.6134    25.5160   
18.6970    22.9127   

# Frame37

# x        y
18.7062    19.2449   
4.0347     11.4484   
18.4465    26.7532   
5.3709     36.8914   
16.5489    25.6968   
18.8804    22.9898   

# Frame38

# x        y
18.5919    19.3270   
4.0347     11.4484   
18.4729    26.8618   
5.3709     36.8914   
16.4854    25.8746   
18.9678    23.0366   

# Frame39

# x        y
18.4795    19.4078   
4.0347     11.4484   
18.4989    26.9686   
5.3709     36.8914   
16.4230    26.0495   
18.8792    23.0189   

# Frame40

# x        y
18.3690    19.4873   
4.0347     11.4484   
18.5244    27.0737   
5.3709     36.8914   
16.3617    26.2214   
18.7920    23.0015   

# Frame41

# x        y
18.2604    19.5654   
4.0347     11.4484   
18.5495    27.1770   
5.3709     36.8914   
16.3014    26.3905   
18.7063    22.9843   

# Frame42

# x        y
18.1535    19.6422   
4.0347     11.4484   
18.5742    27.2786   
5.3709     36.8914   
16.2421    26.5568   
18.6220    22.9675   

# Frame43

# x        y
18.0485    19.7178   
4.0347     11.4484   
18.5984    27.3785   
5.3709     36.8914   
16.1837    26.7203   
18.5391    22.9509   

# Frame44

# x        y
17.9452    19.7921   
4.0347     11.4484   
18.6223    27.4767   
5.3709     36.8914   
16.1264    26.8810   
18.4576    22.9346   

# Frame45

# x        y
17.8436    19.8651   
4.0347     11.4484   
18.6457    27.5733   
5.3709     36.8914   
16.0700    27.0391   
18.3775    22.9186   

# Frame46

# x        y
17.7437    19.9369   
4.0347     11.4484   
18.6688    27.6682   
5.3709     36.8914   
16.0145    27.1946   
18.2987    22.9028   

# Frame47

# x        y
17.6454    20.0076   
4.0347     11.4484   
18.6915    27.7616   
5.3709     36.8914   
15.9600    27.3475   
18.2212    22.8873   

# Frame48

# x        y
17.5488    20.0770   
4.0347     11.4484   
18.7138    27.8535   
5.3709     36.8914   
15.9063    27.4978   
18.1450    22.8721   

# Frame49

# x        y
17.4538    20.1453   
4.0347     11.4484   
18.7357    27.9438   
5.3709     36.8914   
15.8536    27.6456   
18.0701    22.8571   

# Frame50

# x        y
17.3604    20.2125   
4.0347     11.4484   
18.7573    28.0325   
5.3709     36.8914   
15.8017    27.7909   
17.9964    22.8424   

# Frame51

# x        y
17.2686    20.2785   
4.0347     11.4484   
18.7785    28.1199   
5.3709     36.8914   
15.7508    27.9338   
17.9240    22.8279   

# Frame52

# x        y
17.1783    20.3435   
4.0347     11.4484   
18.7994    28.2057   
5.3709     36.8914   
15.7006    28.0744   
17.8527    22.8136   

# Frame53

# x        y
17.0895    20.4073   
4.0347     11.4484   
18.8199    28.2902   
5.3709     36.8914   
15.6513    28.2126   
17.7827    22.7996   

# Frame54

# x        y
17.0021    20.4701   
4.0347     11.4484   
18.8401    28.3732   
5.3709     36.8914   
15.6028    28.3485   
17.7138    22.7858   

# Frame55

# x        y
16.9163    20.5319   
4.0347     11.4484   
18.8599    28.4548   
5.3709     36.8914   
15.5551    28.4821   
17.6460    22.7723   

# Frame56

# x        y
16.8318    20.5926   
4.0347     11.4484   
18.8794    28.5351   
5.3709     36.8914   
15.5083    28.6135   
17.5794    22.7590   

# Frame57

# x        y
16.7488    20.6523   
4.0347     11.4484   
18.8986    28.6140   
5.3709     36.8914   
15.4622    28.7427   
17.5139    22.7459   

# Frame58

# x        y
16.6671    20.7110   
4.0347     11.4484   
18.9174    28.6917   
5.3709     36.8914   
15.4168    28.8698   
17.4495    22.7330   

# Frame59

# x        y
16.5868    20.7688   
4.0347     11.4484   
18.9360    28.7680   
5.3709     36.8914   
15.3723    28.9947   
17.3862    22.7203   

# Frame60

# x        y
16.5079    20.8255   
4.0347     11.4484   
18.9542    28.8431   
5.3709     36.8914   
15.3284    29.1176   
17.3239    22.7078   

# Frame61

# x        y
16.4303    20.8813   
4.0347     11.4484   
18.9721    28.9169   
5.3709     36.8914   
15.2853    29.2384   
17.2627    22.6956   

# Frame62

# x        y
16.3394    20.8982   
4.0347     11.4484   
18.9898    28.9894   
5.3709     36.8914   
15.2429    29.3572   
17.2169    22.7216   

# Frame63

# x        y
16.2501    20.9149   
4.0347     11.4484   
18.9946    29.0593   
5.3709     36.8914   
15.2013    29.4740   
17.1720    22.7471   

# Frame64

# x        y
16.1622    20.9312   
4.0347     11.4484   
18.9860    29.1171   
5.3709     36.8914   
15.1603    29.5889   
17.1278    22.7722   

# Frame65

# x        y
16.0758    20.9473   
4.0347     11.4484   
18.9777    29.1739   
5.3709     36.8914   
15.1200    29.7019   
17.0843    22.7969   

# Frame66

# x        y
15.9909    20.9630   
4.0347     11.4484   
18.9694    29.2298   
5.3709     36.8914   
15.0803    29.8129   
17.0416    22.8211   

# Frame67

# x        y
15.9074    20.9786   
4.0347     11.4484   
18.9613    29.2848   
5.3709     36.8914   
15.0414    29.9222   
16.9995    22.8450   

# Frame68

# x        y
15.8252    20.9938   
4.0347     11.4484   
18.9533    29.3388   
5.3709     36.8914   
15.0031    30.0296   
16.9582    22.8685   

# Frame69

# x        y
15.7445    21.0089   
4.0347     11.4484   
18.9455    29.3919   
5.3709     36.8914   
14.9654    30.1352   
16.9176    22.8915   

# Frame70

# x        y
15.6651    21.0236   
4.0347     11.4484   
18.9378    29.4442   
5.3709     36.8914   
14.9283    30.2390   
16.8776    22.9142   

# Frame71

# x        y
15.5870    21.0382   
4.0347     11.4484   
18.9302    29.4956   
5.3709     36.8914   
14.8919    30.3411   
16.8383    22.9365   

# Frame72

# x        y
15.5102    21.0524   
4.0347     11.4484   
18.9228    29.5461   
5.3709     36.8914   
14.8561    30.4416   
16.7997    22.9585   

# Frame73

# x        y
15.4347    21.0665   
4.0347     11.4484   
18.9154    29.5958   
5.3709     36.8914   
14.8208    30.5403   
16.7617    22.9800   

# Frame74

# x        y
15.3604    21.0803   
4.0347     11.4484   
18.9082    29.6446   
5.3709     36.8914   
14.7862    30.6374   
16.7243    23.0013   

# Frame75

# x        y
15.2874    21.0939   
4.0347     11.4484   
18.9012    29.6927   
5.3709     36.8914   
14.7521    30.7329   
16.6876    23.0221   

# Frame76

# x        y
15.2156    21.1072   
4.0347     11.4484   
18.8942    29.7399   
5.3709     36.8914   
14.7186    30.8268   
16.6514    23.0426   

# Frame77

# x        y
15.1450    21.1203   
4.0347     11.4484   
18.8873    29.7864   
5.3709     36.8914   
14.6857    30.9191   
16.6159    23.0628   

# Frame78

# x        y
15.0755    21.1333   
4.0347     11.4484   
18.8806    29.8320   
5.3709     36.8914   
14.6533    31.0099   
16.5810    23.0826   

# Frame79

# x        y
15.0073    21.1460   
4.0347     11.4484   
18.8740    29.8770   
5.3709     36.8914   
14.6215    31.0992   
16.5466    23.1022   

# Frame80

# x        y
14.9401    21.1584   
4.0347     11.4484   
18.8675    29.9211   
5.3709     36.8914   
14.5901    31.1870   
16.5128    23.1213   

# Frame81

# x        y
14.8741    21.1707   
4.0347     11.4484   
18.8611    29.9646   
5.3709     36.8914   
14.5593    31.2733   
16.4796    23.1402   

# Frame82

# x        y
14.8092    21.1828   
4.0347     11.4484   
18.8548    30.0073   
5.3709     36.8914   
14.5290    31.3582   
16.4470    23.1587   

# Frame83

# x        y
14.7454    21.1947   
4.0347     11.4484   
18.8486    30.0493   
5.3709     36.8914   
14.4993    31.4416   
16.4148    23.1770   

# Frame84

# x        y
14.6826    21.2063   
4.0347     11.4484   
18.8425    30.0906   
5.3709     36.8914   
14.4700    31.5237   
16.3833    23.1949   

# Frame85

# x        y
14.6209    21.2178   
4.0347     11.4484   
18.8365    30.1312   
5.3709     36.8914   
14.4412    31.6044   
16.3522    23.2125   

# Frame86

# x        y
14.5602    21.2291   
4.0347     11.4484   
18.8306    30.1711   
5.3709     36.8914   
14.4129    31.6838   
16.3217    23.2299   

# Frame87

# x        y
14.5005    21.2402   
4.0347     11.4484   
18.8248    30.2104   
5.3709     36.8914   
14.3850    31.7618   
16.2916    23.2469   

# Frame88

# x        y
14.4418    21.2511   
4.0347     11.4484   
18.8191    30.2490   
5.3709     36.8914   
14.3577    31.8386   
16.2621    23.2637   

# Frame89

# x        y
14.3841    21.2618   
4.0347     11.4484   
18.8135    30.2870   
5.3709     36.8914   
14.3307    31.9140   
16.2331    23.2802   

# Frame90

# x        y
14.3274    21.2724   
4.0347     11.4484   
18.8080    30.3243   
5.3709     36.8914   
14.3043    31.9882   
16.2045    23.2964   

# Frame91

# x        y
14.2716    21.2828   
4.0347     11.4484   
18.8026    30.3610   
5.3709     36.8914   
14.2782    32.0612   
16.1764    23.3123   

# Frame92

# x        y
14.2167    21.2930   
4.0347     11.4484   
18.7973    30.3971   
5.3709     36.8914   
14.2526    32.1330   
16.1488    23.3280   

# Frame93

# x        y
14.1628    21.3030   
4.0347     11.4484   
18.7920    30.4326   
5.3709     36.8914   
14.2275    32.2035   
16.1217    23.3434   

# Frame94

# x        y
14.1097    21.3129   
4.0347     11.4484   
18.7869    30.4675   
5.3709     36.8914   
14.2027    32.2729   
16.0950    23.3586   

# Frame95

# x        y
14.0575    21.3226   
4.0347     11.4484   
18.7818    30.5018   
5.3709     36.8914   
14.1784    32.3411   
16.0687    23.3735   

# Frame96

# x        y
14.0062    21.3321   
4.0347     11.4484   
18.7768    30.5356   
5.3709     36.8914   
14.1544    32.4082   
16.0429    23.3882   

# Frame97

# x        y
13.9558    21.3415   
4.0347     11.4484   
18.7719    30.5688   
5.3709     36.8914   
14.1309    32.4742   
16.0175    23.4026   

# Frame98

# x        y
13.9062    21.3507   
4.0347     11.4484   
18.7671    30.6014   
5.3709     36.8914   
14.1077    32.5391   
15.9925    23.4167   

# Frame99

# x        y
13.8574    21.3598   
4.0347     11.4484   
18.7624    30.6335   
5.3709     36.8914   
14.0850    32.6028   
15.9680    23.4307   

# Frame100

# x        y
13.8094    21.3687   
4.0347     11.4484   
18.7577    30.6651   
5.3709     36.8914   
14.0626    32.6656   
15.9439    23.4444   

# Frame101

# x        y
13.7622    21.3775   
4.0347     11.4484   
18.7532    30.6961   
5.3709     36.8914   
14.0406    32.7272   
15.9201    23.4579   

# Frame102

# x        y
13.7159    21.3861   
4.0347     11.4484   
18.7487    30.7266   
5.3709     36.8914   
14.0190    32.7879   
15.8968    23.4711   

# Frame103

# x        y
13.6703    21.3946   
4.0347     11.4484   
18.7442    30.7566   
5.3709     36.8914   
13.9977    32.8475   
15.8738    23.4841   

# Frame104

# x        y
13.6254    21.4029   
4.0347     11.4484   
18.7399    30.7861   
5.3709     36.8914   
13.9768    32.9062   
15.8513    23.4970   

# Frame105

# x        y
13.5813    21.4111   
4.0347     11.4484   
18.7356    30.8152   
5.3709     36.8914   
13.9562    32.9639   
15.8291    23.5096   

# Frame106

# x        y
13.5379    21.4192   
4.0347     11.4484   
18.7314    30.8437   
5.3709     36.8914   
13.9360    33.0206   
15.8073    23.5220   

# Frame107

# x        y
13.4953    21.4271   
4.0347     11.4484   
18.7273    30.8718   
5.3709     36.8914   
13.9161    33.0763   
15.7858    23.5341   

# Frame108

# x        y
13.4534    21.4349   
4.0347     11.4484   
18.7232    30.8993   
5.3709     36.8914   
13.8965    33.1312   
15.7647    23.5461   

# Frame109

# x        y
13.4121    21.4426   
4.0347     11.4484   
18.7192    30.9265   
5.3709     36.8914   
13.8773    33.1851   
15.7439    23.5579   

# Frame110

