# x        y
11.6776    8.9024    
2.7295     5.4139    
3.9014     15.1777   
4.2638     33.8292   
4.9650     9.4082    
18.7300    27.5156   

# Frame1

# x        y
13.6699    9.0784    
2.7295     5.4139    
3.9014     15.1777   
4.2638     33.8292   
4.9650     9.4082    
18.7300    27.5156   

# Frame2

# x        y
15.6289    9.2516    
2.7295     5.4139    
3.9014     15.1777   
4.2638     33.8292   
4.9650     9.4082    
18.7300    27.5156   

# Frame3

# x        y
17.5553    9.4219    
2.7295     5.4139    
3.9014     15.1777   
4.2638     33.8292   
4.9650     9.4082    
18.7300    27.5156   

# Frame4

# x        y
18.7734    9.5761    
2.7295     5.4139    
3.9014     15.1777   
4.2638     33.8292   
4.9650     9.4082    
18.7300    27.5156   

# Frame5

# x        y
17.8420    9.6857    
2.7295     5.4139    
3.9014     15.1777   
4.2638     33.8292   
4.9650     9.4082    
18.7300    27.5156   

# Frame6

# x        y
16.9262    9.7934    
2.7295     5.4139    
3.9014     15.1777   
4.2638     33.8292   
4.9650     9.4082    
18.7300    27.5156   

# Frame7

# x        y
16.0256    9.8993    
2.7295     5.4139    
3.9014     15.1777   
4.2638     33.8292   
4.9650     9.4082    
18.7300    27.5156   

# Frame8

# x        y
15.1401    10.0035   
2.7295     5.4139    
3.9014     15.1777   
4.2638     33.8292   
4.9650     9.4082    
18.7300    27.5156   

# Frame9

# x        y
14.2693    10.1059   
2.7295     5.4139    
3.9014     15.1777   
4.2638     33.8292   
4.9650     9.4082    
18.7300    27.5156   

# Frame10

# x        y
13.4130    10.2067   
2.7295     5.4139    
3.9014     15.1777   
4.2638     33.8292   
4.9650     9.4082    
18.7300    27.5156   

# Frame11

# x        y
12.5710    10.3057   
2.7295     5.4139    
3.9014     15.1777   
4.2638     33.8292   
4.9650     9.4082    
18.7300    27.5156   

# Frame12

# x        y
11.7430    10.4031   
2.7295     5.4139    
3.9014     15.1777   
4.2638     33.8292   
4.9650     9.4082    
18.7300    27.5156   

# Frame13

# x        y
10.9288    10.4989   
2.7295     5.4139    
3.9014     15.1777   
4.2638     33.8292   
4.9650     9.4082    
18.7300    27.5156   

# Frame14

# x        y
10.1282    10.5930   
2.7295     5.4139    
3.9014     15.1777   
4.2638     33.8292   
4.9650     9.4082    
18.7300    27.5156   

# Frame15

# x        y
9.3409     10.6856   
2.7295     5.4139    
3.9014     15.1777   
4.2638     33.8292   
4.9650     9.4082    
18.7300    27.5156   

# Frame16

# x        y
8.5668     10.7767   
2.7295     5.4139    
3.9014     15.1777   
4.2638     33.8292   
4.9650     9.4082    
18.7300    27.5156   

# Frame17

# x        y
7.8056     10.8663   
2.7295     5.4139    
3.9014     15.1777   
4.2638     33.8292   
4.9650     9.4082    
18.7300    27.5156   

# Frame18

# x        y
7.0570     10.9543   
2.7295     5.4139    
3.9014     15.1777   
4.2638     33.8292   
4.9650     9.4082    
18.7300    27.5156   

# Frame19

# x        y
6.3209     11.0409   
2.7295     5.4139    
3.9014     15.1777   
4.2638     33.8292   
4.9650     9.4082    
18.7300    27.5156   

# Frame20

# x        y
5.7438     11.2152   
2.7295     5.4139    
3.9014     15.1777   
4.2638     33.8292   
4.8182     9.3190    
18.7300    27.5156   

# Frame21

# x        y
5.2608     11.4342   
2.7295     5.4139    
3.9014     15.1777   
4.2638     33.8292   
4.5895     9.1837    
18.7300    27.5156   

# Frame22

# x        y
4.7858     11.6496   
2.7295     5.4139    
3.9014     15.1777   
4.2638     33.8292   
4.3647     9.0507    
18.7300    27.5156   

# Frame23

# x        y
4.3187     11.8614   
2.7295     5.4139    
3.9014     15.1777   
4.2638     33.8292   
4.1435     8.9199    
18.7300    27.5156   

# Frame24

# x        y
3.8594     12.0696   
2.7295     5.4139    
3.9014     15.1777   
4.2638     33.8292   
3.9261     8.7912    
18.7300    27.5156   

# Frame25

# x        y
3.4078     12.2744   
2.7295     5.4139    
3.9014     15.1777   
4.2638     33.8292   
3.7122     8.6647    
18.7300    27.5156   

# Frame26

# x        y
2.9637     12.4757   
2.7295     5.4139    
3.9014     15.1777   
4.2638     33.8292   
3.5020     8.5404    
18.7300    27.5156   

# Frame27

# x        y
2.5270     12.6737   
2.7295     5.4139    
3.9014     15.1777   
