# x        y
18.0455    26.4736   
9.2459     16.4131   
7.9146     11.5408   
6.7029     2.4559    
11.1236    5.8351    
4.6958     15.7256   

# Frame1

# x        y
16.7103    27.9626   
9.2459     16.4131   
7.9146     11.5408   
6.7029     2.4559    
11.1236    5.8351    
4.6958     15.7256   

# Frame2

# x        y
15.3974    29.4268   
9.2459     16.4131   
7.9146     11.5408   
6.7029     2.4559    
11.1236    5.8351    
4.6958     15.7256   

# Frame3

# x        y
14.1063    30.8667   
9.2459     16.4131   
7.9146     11.5408   
6.7029     2.4559    
11.1236    5.8351    
4.6958     15.7256   

# Frame4

# x        y
12.8368    32.2825   
9.2459     16.4131   
7.9146     11.5408   
6.7029     2.4559    
11.1236    5.8351    
4.6958     15.7256   

# Frame5

# x        y
11.5884    33.6747   
9.2459     16.4131   
7.9146     11.5408   
6.7029     2.4559    
11.1236    5.8351    
4.6958     15.7256   

# Frame6

# x        y
10.3608    35.0437   
9.2459     16.4131   
7.9146     11.5408   
6.7029     2.4559    
11.1236    5.8351    
4.6958     15.7256   

# Frame7

# x        y
9.1537     36.3899   
9.2459     16.4131   
7.9146     11.5408   
6.7029     2.4559    
11.1236    5.8351    
4.6958     15.7256   

# Frame8

# x        y
7.9667     37.7137   
9.2459     16.4131   
7.9146     11.5408   
6.7029     2.4559    
11.1236    5.8351    
4.6958     15.7256   

# Frame9

# x        y
6.8026     38.9904   
9.2459     16.4131   
7.9146     11.5408   
6.7029     2.4559    
11.1236    5.8351    
4.6958     15.7256   

# Frame10

# x        y
6.0388     38.3504   
9.2459     16.4131   
7.9146     11.5408   
6.7029     2.4559    
11.1236    5.8351    
4.6958     15.7256   

# Frame11

# x        y
5.2878     37.7211   
9.2459     16.4131   
7.9146     11.5408   
6.7029     2.4559    
11.1236    5.8351    
4.6958     15.7256   

# Frame12

# x        y
4.5493     37.1022   
9.2459     16.4131   
7.9146     11.5408   
6.7029     2.4559    
11.1236    5.8351    
4.6958     15.7256   

# Frame13

# x        y
3.8231     36.4937   
9.2459     16.4131   
7.9146     11.5408   
6.7029     2.4559    
11.1236    5.8351    
4.6958     15.7256   

# Frame14

# x        y
3.1091     35.8953   
9.2459     16.4131   
7.9146     11.5408   
6.7029     2.4559    
11.1236    5.8351    
4.6958     15.7256   

# Frame15

# x        y
2.4069     35.3069   
9.2459     16.4131   
7.9146     11.5408   
6.7029     2.4559    
11.1236    5.8351    
4.6958     15.7256   

# Frame16

# x        y
1.7164     34.7283   
9.2459     16.4131   
7.9146     11.5408   
6.7029     2.4559    
11.1236    5.8351    
4.6958     15.7256   

# Frame17

# x        y
1.0374     34.1593   
9.2459     16.4131   
7.9146     11.5408   
6.7029     2.4559    
11.1236    5.8351    
4.6958     15.7256   

# Frame18

# x        y
1.3170     33.5958   
9.2459     16.4131   
7.9146     11.5408   
6.7029     2.4559    
11.1236    5.8351    
4.6958     15.7256   

# Frame19

# x        y
1.6453     33.0413   
9.2459     16.4131   
7.9146     11.5408   
6.7029     2.4559    
11.1236    5.8351    
4.6958     15.7256   

# Frame20

# x        y
1.9680     32.4961   
9.2459     16.4131   
7.9146     11.5408   
6.7029     2.4559    
11.1236    5.8351    
4.6958     15.7256   

# Frame21

# x        y
2.2855     31.9600   
9.2459     16.4131   
7.9146     11.5408   
6.7029     2.4559    
11.1236    5.8351    
4.6958     15.7256   

# Frame22

# x        y
2.5976     31.4329   
9.2459     16.4131   
7.9146     11.5408   
6.7029     2.4559    
11.1236    5.8351    
4.6958     15.7256   

# Frame23

# x        y
2.9045     30.9145   
9.2459     16.4131   
7.9146     11.5408   
6.7029     2.4559    
11.1236    5.8351    
4.6958     15.7256   

# Frame24

# x        y
3.2063     30.4048   
9.2459     16.4131   
7.9146     11.5408   
6.7029     2.4559    
11.1236    5.8351    
4.6958     15.7256   

# Frame25

# x        y
3.5031     29.9035   
9.2459     16.4131   
7.9146     11.5408   
6.7029     2.4559    
11.1236    5.8351    
4.6958     15.7256   

# Frame26

# x        y
3.7949     29.4106   
9.2459     16.4131   
7.9146     11.5408   
6.7029     2.4559    
11.1236    5.8351    
4.6958     15.7256   

# Frame27

# x        y
4.0819     28.9260   
9.2459     16.4131   
7.9146     11.5408   
6.7029     2.4559    
11.1236    5.8351    
4.6958     15.7256   

# Frame28

# x        y
4.3641     28.4494   
9.2459     16.4131   
7.9146     11.5408   
6.7029     2.4559    
11.1236    5.8351    
4.6958     15.7256   

# Frame29

# x        y
4.6415     27.9807   
9.2459     16.4131   
7.9146     11.5408   
6.7029     2.4559    
11.1236    5.8351    
4.6958     15.7256   

# Frame30

# x        y
4.9144     27.5199   
9.2459     16.4131   
7.9146     11.5408   
6.7029     2.4559    
11.1236    5.8351    
4.6958     15.7256   

# Frame31

# x        y
5.1827     27.0667   
9.2459     16.4131   
7.9146     11.5408   
6.7029     2.4559    
11.1236    5.8351    
4.6958     15.7256   

# Frame32

# x        y
5.4465     26.6211   
9.2459     16.4131   
7.9146     11.5408   
6.7029     2.4559    
11.1236    5.8351    
4.6958     15.7256   

# Frame33

# x        y
5.7060     26.1829   
9.2459     16.4131   
