# x        y
17.2727    5.0552    
8.7370     11.5827   
18.1494    34.7704   
7.4635     19.6699   
18.3694    19.0752   
14.9281    18.4481   

# Frame1

# x        y
15.7615    6.3653    
8.7370     11.5827   
18.1494    34.7704   
7.4635     19.6699   
18.3694    19.0752   
14.9281    18.4481   

# Frame2

# x        y
14.2755    7.6535    
8.7370     11.5827   
18.1494    34.7704   
7.4635     19.6699   
18.3694    19.0752   
14.9281    18.4481   

# Frame3

# x        y
12.8142    8.9202    
8.7370     11.5827   
18.1494    34.7704   
7.4635     19.6699   
18.3694    19.0752   
14.9281    18.4481   

# Frame4

# x        y
11.3773    10.1658   
8.7370     11.5827   
18.1494    34.7704   
7.4635     19.6699   
18.3694    19.0752   
14.9281    18.4481   

# Frame5

# x        y
10.4912    11.1339   
8.2102     11.8395   
18.1494    34.7704   
7.4635     19.6699   
18.3694    19.0752   
14.9281    18.4481   

# Frame6

# x        y
10.2744    11.7658   
7.0375     12.4120   
18.1494    34.7704   
7.4635     19.6699   
18.3694    19.0752   
14.9281    18.4481   

# Frame7

# x        y
10.0612    12.3872   
5.8845     12.9750   
18.1494    34.7704   
7.4635     19.6699   
18.3694    19.0752   
14.9281    18.4481   

# Frame8

# x        y
9.8516     12.9983   
4.7506     13.5286   
18.1494    34.7704   
7.4635     19.6699   
18.3694    19.0752   
14.9281    18.4481   

# Frame9

# x        y
9.6454     13.5991   
3.6357     14.0729   
18.1494    34.7704   
7.4635     19.6699   
18.3694    19.0752   
14.9281    18.4481   

# Frame10

# x        y
9.4427     14.1900   
2.5393     14.6082   
18.1494    34.7704   
7.4635     19.6699   
18.3694    19.0752   
14.9281    18.4481   

# Frame11

# x        y
9.2434     14.7710   
1.4612     15.1346   
18.1494    34.7704   
7.4635     19.6699   
18.3694    19.0752   
14.9281    18.4481   

# Frame12

# x        y
9.0474     15.3423   
1.3018     15.5857   
18.1494    34.7704   
7.4635     19.6699   
18.3694    19.0752   
14.9281    18.4481   

# Frame13

# x        y
8.8546     15.9041   
1.8230     15.9780   
18.1494    34.7704   
7.4635     19.6699   
18.3694    19.0752   
14.9281    18.4481   

# Frame14

# x        y
8.6651     16.4565   
2.3356     16.3638   
18.1494    34.7704   
7.4635     19.6699   
18.3694    19.0752   
14.9281    18.4481   

# Frame15

# x        y
8.4788     16.9998   
2.8396     16.7432   
18.1494    34.7704   
7.4635     19.6699   
18.3694    19.0752   
14.9281    18.4481   

# Frame16

# x        y
8.2955     17.5339   
3.3352     17.1162   
18.1494    34.7704   
7.4635     19.6699   
18.3694    19.0752   
14.9281    18.4481   

# Frame17

# x        y
8.1932     17.8854   
3.8225     17.4830   
18.1494    34.7704   
7.3856     19.8437   
18.3694    19.0752   
14.9281    18.4481   

# Frame18

# x        y
8.1839     18.0284   
4.3017     17.8437   
18.1494    34.7704   
7.2177     20.2172   
18.3694    19.0752   
14.9281    18.4481   

# Frame19

# x        y
8.1747     18.1691   
4.7730     18.1984   
18.1494    34.7704   
7.0525     20.5845   
18.3694    19.0752   
14.9281    18.4481   

# Frame20

# x        y
8.1658     18.3074   
5.2364     18.5471   
18.1494    34.7704   
6.8902     20.9456   
18.3694    19.0752   
14.9281    18.4481   

# Frame21

# x        y
8.1569     18.4434   
5.6920     18.8901   
18.1494    34.7704   
6.7305     21.3008   
18.3694    19.0752   
14.9281    18.4481   

# Frame22

# x        y
8.1482     18.5771   
6.1401     19.2273   
18.1494    34.7704   
6.5735     21.6500   
18.3694    19.0752   
14.9281    18.4481   

# Frame23

# x        y
8.3280     18.7171   
6.3923     19.5504   
18.1494    34.7704   
6.4192     21.9934   
18.3694    19.0752   
14.9281    18.4481   

# Frame24

# x        y
8.5994     18.8621   
6.5458     19.8608   
18.1494    34.7704   
6.2674     22.3310   
18.3694    19.0752   
14.9281    18.4481   

# Frame25

