# x        y
11.2930    25.4468   
6.4068     6.9541    
8.7579     22.4388   
2.4460     33.6362   
8.3500     38.9952   
17.8690    6.1368    

# Frame1

# x        y
9.5570     26.4401   
6.4068     6.9541    
8.7579     22.4388   
2.4460     33.6362   
8.3500     38.9951   
17.8690    6.1368    

# Frame2

# x        y
7.8500     27.4167   
6.4068     6.9541    
8.7579     22.4388   
2.4460     33.6362   
8.3500     38.9951   
17.8690    6.1368    

# Frame3

# x        y
6.1715     28.3771   
6.4068     6.9541    
8.7579     22.4388   
2.4460     33.6362   
8.3500     38.9951   
17.8690    6.1368    

# Frame4

# x        y
4.5209     29.3215   
6.4068     6.9541    
8.7579     22.4388   
2.4460     33.6362   
8.3500     38.9951   
17.8690    6.1368    

# Frame5

# x        y
2.8978     30.2502   
6.4068     6.9541    
8.7579     22.4388   
2.4460     33.6362   
8.3500     38.9951   
17.8690    6.1368    

# Frame6

# x        y
1.3018     31.1634   
6.4068     6.9541    
8.7579     22.4388   
2.4460     33.6362   
8.3500     38.9950   
17.8690    6.1368    

# Frame7

# x        y
1.6362     31.8197   
6.4068     6.9541    
8.7579     22.4388   
2.4460     33.6362   
8.3500     38.9950   
17.8690    6.1368    

# Frame8

# x        y
2.1649     31.8169   
6.4068     6.9541    
8.7579     22.4388   
2.6890     34.2267   
8.3500     38.9950   
17.8690    6.1368    

# Frame9

# x        y
2.6848     31.8141   
6.4068     6.9541    
8.7579     22.4388   
2.9278     34.8073   
8.3500     38.9950   
17.8690    6.1368    

# Frame10

# x        y
3.1960     31.8114   
6.4068     6.9541    
8.7579     22.4388   
3.1627     35.3782   
8.3500     38.9950   
17.8690    6.1368    

# Frame11

# x        y
3.6987     31.8088   
6.4068     6.9541    
8.7579     22.4388   
3.3937     35.9396   
8.3500     38.9950   
17.8690    6.1368    

# Frame12

# x        y
4.1930     31.8062   
6.4068     6.9541    
8.7579     22.4388   
3.6209     36.4917   
8.3500     38.9950   
17.8690    6.1368    

# Frame13

# x        y
4.6791     31.8036   
6.4068     6.9541    
8.7579     22.4388   
3.8442     37.0345   
8.3500     38.9950   
17.8690    6.1368    

# Frame14

# x        y
5.1571     31.8011   
6.4068     6.9541    
8.7579     22.4388   
4.0638     37.5683   
8.3500     38.9950   
17.8690    6.1368    

# Frame15

# x        y
5.6271     31.7986   
6.4068     6.9541    
8.7579     22.4388   
4.2798     38.0932   
8.3500     38.9950   
17.8690    6.1368    

# Frame16

# x        y
6.0893     31.7961   
6.4068     6.9541    
8.7579     22.4388   
4.4922     38.6094   
8.3500     38.9950   
17.8690    6.1368    

# Frame17

# x        y
6.5438     31.7937   
6.4068     6.9541    
8.7579     22.4388   
4.6836     38.9392   
8.3500     38.9950   
17.8690    6.1368    

# Frame18

# x        y
6.9907     31.7914   
6.4068     6.9541    
8.7579     22.4388   
4.8113     38.6896   
8.3500     38.9950   
17.8690    6.1368    

# Frame19

# x        y
7.4301     31.7890   
6.4068     6.9541    
8.7579     22.4388   
4.9369     38.4442   
8.3500     38.9950   
17.8690    6.1368    

# Frame20

# x        y
7.8623     31.7867   
6.4068     6.9541    
8.7579     22.4388   
5.0605     38.2029   
8.3500     38.9950   
17.8690    6.1368    

# Frame21

# x        y
8.2872     31.7845   
6.4068     6.9541    
8.7579     22.4388   
5.1819     37.9657   
8.3500     38.9950   
17.8690    6.1368    

# Frame22

# x        y
8.7051     31.7823   
6.4068     6.9541    
8.7579     22.4388   
5.3014     37.7323   
8.3500     38.9950   
17.8690    6.1368    

# Frame23

# x        y
9.1160     31.7801   
6.4068     6.9541    
8.7579     22.4388   
5.4188     37.5029   
8.3500     38.9950   
17.8690    6.1368    

# Frame24

# x        y
9.5200     31.7780   
6.4068     6.9541    
8.7579     22.4388   
5.5343     37.2773   
8.3500     38.9950   
17.8690    6.1368    

# Frame25

# x        y
9.9173     31.7759   
6.4068     6.9541    
8.7579     22.4388   
5.6478     37.0554   
8.3500     38.9950   
17.8690    6.1368    

# Frame26

# x        y
10.3080    31.7738   
6.4068     6.9541    
8.7579     22.4388   
5.7595     36.8373   
8.3500     38.9950   
17.8690    6.1368    

# Frame27

# x        y
10.6922    31.7718   
6.4068     6.9541    
8.7579     22.4388   
5.8693     36.6228   
8.3500     38.9950   
17.8690    6.1368    

# Frame28

# x        y
11.0699    31.7698   
6.4068     6.9541    
8.7579     22.4388   
5.9773     36.4118   
8.3500     38.9950   
17.8690    6.1368    

# Frame29

# x        y
11.4414    31.7678   
6.4068     6.9541    
8.7579     22.4388   
6.0835     36.2044   
8.3500     38.9950   
17.8690    6.1368    

# Frame30

# x        y
11.8067    31.7659   
6.4068     6.9541    
8.7579     22.4388   
6.1879     36.0004   
8.3500     38.9950   
17.8690    6.1368    

# Frame31

