# x        y
13.9648    7.5288    
18.0400    28.6184   
4.4330     36.6826   
9.0279     10.2239   
6.4292     4.1602    
18.8486    26.4513   

# Frame1

# x        y
15.9413    7.8343    
18.0400    28.6184   
4.4330     36.6826   
9.0279     10.2239   
6.4292     4.1602    
18.8486    26.4513   

# Frame2

# x        y
17.8849    8.1347    
18.0400    28.6184   
4.4330     36.6826   
9.0279     10.2239   
6.4292     4.1602    
18.8486    26.4513   

# Frame3

# x        y
18.6001    8.3892    
18.0400    28.6184   
4.4330     36.6826   
9.0279     10.2239   
6.4292     4.1602    
18.8486    26.4513   

# Frame4

# x        y
17.6604    8.5825    
18.0400    28.6184   
4.4330     36.6826   
9.0279     10.2239   
6.4292     4.1602    
18.8486    26.4513   

# Frame5

# x        y
16.7364    8.7726    
18.0400    28.6184   
4.4330     36.6826   
9.0279     10.2239   
6.4292     4.1602    
18.8486    26.4513   

# Frame6

# x        y
15.8278    8.9595    
18.0400    28.6184   
4.4330     36.6826   
9.0279     10.2239   
6.4292     4.1602    
18.8486    26.4513   

# Frame7

# x        y
14.9343    9.1433    
18.0400    28.6184   
4.4330     36.6826   
9.0279     10.2239   
6.4292     4.1602    
18.8486    26.4513   

# Frame8

# x        y
14.0558    9.3241    
18.0400    28.6184   
4.4330     36.6826   
9.0279     10.2239   
6.4292     4.1602    
18.8486    26.4513   

# Frame9

# x        y
13.1918    9.5018    
18.0400    28.6184   
4.4330     36.6826   
9.0279     10.2239   
6.4292     4.1602    
18.8486    26.4513   

# Frame10

# x        y
12.3423    9.6766    
18.0400    28.6184   
4.4330     36.6826   
9.0279     10.2239   
6.4292     4.1602    
18.8486    26.4513   

# Frame11

# x        y
11.5069    9.8484    
18.0400    28.6184   
4.4330     36.6826   
9.0279     10.2239   
6.4292     4.1602    
18.8486    26.4513   

# Frame12

# x        y
10.9223    9.9721    
18.0400    28.6184   
4.4330     36.6826   
8.7910     10.2692   
6.4292     4.1602    
18.8486    26.4513   

# Frame13

# x        y
10.7214    10.0216   
18.0400    28.6184   
4.4330     36.6826   
8.1841     10.3858   
6.4292     4.1602    
18.8486    26.4513   

# Frame14

# x        y
10.5239    10.0703   
18.0400    28.6184   
4.4330     36.6826   
7.5873     10.5005   
6.4292     4.1602    
18.8486    26.4513   

# Frame15

# x        y
10.3297    10.1182   
18.0400    28.6184   
4.4330     36.6826   
7.0005     10.6133   
6.4292     4.1602    
18.8486    26.4513   

# Frame16

# x        y
10.1388    10.1653   
18.0400    28.6184   
4.4330     36.6826   
6.4234     10.7243   
6.4292     4.1602    
18.8486    26.4513   

# Frame17

# x        y
9.9510     10.2116   
18.0400    28.6184   
4.4330     36.6826   
5.8560     10.8333   
6.4292     4.1602    
18.8486    26.4513   

# Frame18

# x        y
9.7663     10.2571   
18.0400    28.6184   
4.4330     36.6826   
5.2980     10.9406   
6.4292     4.1602    
18.8486    26.4513   

# Frame19

# x        y
9.5847     10.3019   
18.0400    28.6184   
4.4330     36.6826   
4.7493     11.0460   
6.4292     4.1602    
18.8486    26.4513   

# Frame20

# x        y
9.4062     10.3459   
18.0400    28.6184   
4.4330     36.6826   
4.2097     11.1497   
6.4292     4.1602    
18.8486    26.4513   

# Frame21

# x        y
9.2306     10.3892   
18.0400    28.6184   
4.4330     36.6826   
3.6792     11.2517   
6.4292     4.1602    
18.8486    26.4513   

# Frame22

# x        y
9.0580     10.4318   
18.0400    28.6184   
4.4330     36.6826   
3.1574     11.3520   
6.4292     4.1602    
18.8486    26.4513   

# Frame23

# x        y
8.8882     10.4736   
18.0400    28.6184   
4.4330     36.6826   
2.6444     11.4506   
6.4292     4.1602    
18.8486    26.4513   

# Frame24

# x        y
8.7212     10.5148   
18.0400    28.6184   
4.4330     36.6826   
2.1399     11.5476   
6.4292     4.1602    
18.8486    26.4513   

# Frame25

# x        y
8.5571     10.5552   
18.0400    28.6184   
4.4330     36.6826   
1.6439     11.6429   
6.4292     4.1602    
18.8486    26.4513   

# Frame26

# x        y
8.3957     10.5950   
18.0400    28.6184   
4.4330     36.6826   
1.1561     11.7367   
6.4292     4.1602    
18.8486    26.4513   

# Frame27

# x        y
8.2369     10.6342   
18.0400    28.6184   
4.4330     36.6826   
1.1641     11.8173   
6.4292     4.1602    
18.8486    26.4513   

# Frame28

# x        y
8.0808     10.6727   
18.0400    28.6184   
4.4330     36.6826   
1.4000     11.8908   
6.4292     4.1602    
18.8486    26.4513   

# Frame29

# x        y
7.9273     10.7105   
18.0400    28.6184   
4.4330     36.6826   
1.6319     11.9631   
6.4292     4.1602    
18.8486    26.4513   

# Frame30

# x        y
7.7764     10.7477   
18.0400    28.6184   
4.4330     36.6826   
1.8599     12.0342   
6.4292     4.1602    
18.8486    26.4513   

# Frame31

# x        y
7.6280     10.7843   
18.0400    28.6184   
4.4330     36.6826   
