# x        y
9.6694     3.9458    
12.6679    18.2394   
12.3074    32.5123   
7.7159     5.8994    
18.3866    34.6747   
8.5449     37.2672   

# Frame1

# x        y
11.1200    5.3227    
12.6679    18.2394   
12.3074    32.5123   
7.7159     5.8994    
18.3866    34.6747   
8.5449     37.2672   

# Frame2

# x        y
12.5463    6.6767    
12.6679    18.2394   
12.3074    32.5123   
7.7159     5.8994    
18.3866    34.6747   
8.5449     37.2672   

# Frame3

# x        y
13.9490    8.0081    
12.6679    18.2394   
12.3074    32.5123   
7.7159     5.8994    
18.3866    34.6747   
8.5449     37.2672   

# Frame4

# x        y
15.3282    9.3173    
12.6679    18.2394   
12.3074    32.5123   
7.7159     5.8994    
18.3866    34.6747   
8.5449     37.2672   

# Frame5

# x        y
16.6844    10.6047   
12.6679    18.2394   
12.3074    32.5123   
7.7159     5.8994    
18.3866    34.6747   
8.5449     37.2672   

# Frame6

# x        y
18.0181    11.8706   
12.6679    18.2394   
12.3074    32.5123   
7.7159     5.8994    
18.3866    34.6747   
8.5449     37.2672   

# Frame7

# x        y
18.8334    13.0124   
12.6679    18.2394   
12.3074    32.5123   
7.7159     5.8994    
18.3866    34.6747   
8.5449     37.2672   

# Frame8

# x        y
18.1886    13.8269   
12.6679    18.2394   
12.3074    32.5123   
7.7159     5.8994    
18.3866    34.6747   
8.5449     37.2672   

# Frame9

# x        y
17.5546    14.6278   
12.6679    18.2394   
12.3074    32.5123   
7.7159     5.8994    
18.3866    34.6747   
8.5449     37.2672   

# Frame10

# x        y
16.9311    15.4154   
12.6679    18.2394   
12.3074    32.5123   
7.7159     5.8994    
18.3866    34.6747   
8.5449     37.2672   

# Frame11

# x        y
16.3180    16.1899   
12.6679    18.2394   
12.3074    32.5123   
7.7159     5.8994    
18.3866    34.6747   
8.5449     37.2672   

# Frame12

# x        y
15.7152    16.9515   
12.6679    18.2394   
12.3074    32.5123   
7.7159     5.8994    
18.3866    34.6747   
8.5449     37.2672   

# Frame13

# x        y
15.1224    17.7003   
12.6679    18.2394   
12.3074    32.5123   
7.7159     5.8994    
18.3866    34.6747   
8.5449     37.2672   

# Frame14

# x        y
14.6272    18.3933   
12.5802    18.2828   
12.3074    32.5123   
7.7159     5.8994    
18.3866    34.6747   
8.5449     37.2672   

# Frame15

# x        y
14.4751    18.8976   
12.1590    18.5026   
12.3074    32.5123   
7.7159     5.8994    
18.3866    34.6747   
8.5449     37.2672   

# Frame16

# x        y
14.3256    19.3935   
11.7449    18.7188   
12.3074    32.5123   
7.7159     5.8994    
18.3866    34.6747   
8.5449     37.2672   

# Frame17

# x        y
14.1785    19.8811   
11.3377    18.9314   
12.3074    32.5123   
7.7159     5.8994    
18.3866    34.6747   
8.5449     37.2672   

# Frame18

# x        y
14.0340    20.3606   
10.9373    19.1404   
12.3074    32.5123   
7.7159     5.8994    
18.3866    34.6747   
8.5449     37.2672   

# Frame19

# x        y
13.8918    20.8321   
10.5435    19.3459   
12.3074    32.5123   
7.7159     5.8994    
18.3866    34.6747   
8.5449     37.2672   

# Frame20

# x        y
13.7520    21.2957   
10.1563    19.5480   
12.3074    32.5123   
7.7159     5.8994    
18.3866    34.6747   
8.5449     37.2672   

# Frame21

# x        y
13.6145    21.7516   
9.7756     19.7468   
12.3074    32.5123   
7.7159     5.8994    
18.3866    34.6747   
8.5449     37.2672   

# Frame22

# x        y
13.4793    22.1999   
9.4012     19.9422   
12.3074    32.5123   
7.7159     5.8994    
18.3866    34.6747   
8.5449     37.2672   

# Frame23

# x        y
13.3463    22.6408   
9.0330     20.1344   
12.3074    32.5123   
7.7159     5.8994    
18.3866    34.6747   
8.5449     37.2672   

# Frame24

# x        y
13.2156    23.0743   
8.6710     20.3233   
12.3074    32.5123   
7.7159     5.8994    
18.3866    34.6747   
8.5449     37.2672   

# Frame25

# x        y
13.0871    23.5006   
8.3150     20.5092   
12.3074    32.5123   
7.7159     5.8994    
18.3866    34.6747   
8.5449     37.2672   

