# x        y
5.8875     9.2615    
6.3305     38.8511   
9.4477     38.9952   
3.2502     9.2159    
13.4457    36.3656   
3.2354     11.6988   

# Frame1

# x        y
6.8943     7.7017    
6.3305     38.8511   
9.4477     38.9952   
3.2502     9.2159    
13.4457    36.3656   
3.2354     11.6988   

# Frame2

# x        y
7.8844     6.1678    
6.3305     38.8511   
9.4477     38.9951   
3.2502     9.2159    
13.4457    36.3656   
3.2354     11.6988   

# Frame3

# x        y
8.8579     4.6596    
6.3305     38.8511   
9.4477     38.9951   
3.2502     9.2159    
13.4457    36.3656   
3.2354     11.6988   

# Frame4

# x        y
9.8152     3.1765    
6.3305     38.8511   
9.4477     38.9951   
3.2502     9.2159    
13.4457    36.3656   
3.2354     11.6988   

# Frame5

# x        y
10.7566    1.7181    
6.3305     38.8511   
9.4477     38.9951   
3.2502     9.2159    
13.4457    36.3656   
3.2354     11.6988   

# Frame6

# x        y
11.5287    1.3599    
6.3305     38.8511   
9.4477     38.9951   
3.2502     9.2159    
13.4457    36.3656   
3.2354     11.6988   

# Frame7

# x        y
12.1344    2.0650    
6.3305     38.8511   
9.4477     38.9950   
3.2502     9.2159    
13.4457    36.3656   
3.2354     11.6988   

# Frame8

# x        y
12.7300    2.7583    
6.3305     38.8511   
9.4477     38.9950   
3.2502     9.2159    
13.4457    36.3656   
3.2354     11.6988   

# Frame9

# x        y
13.3157    3.4401    
6.3305     38.8511   
9.4477     38.9950   
3.2502     9.2159    
13.4457    36.3656   
3.2354     11.6988   

# Frame10

# x        y
13.8916    4.1105    
6.3305     38.8511   
9.4477     38.9950   
3.2502     9.2159    
13.4457    36.3656   
3.2354     11.6988   

# Frame11

# x        y
14.4579    4.7698    
6.3305     38.8511   
9.4477     38.9950   
3.2502     9.2159    
13.4457    36.3656   
3.2354     11.6988   

# Frame12

# x        y
15.0148    5.4180    
6.3305     38.8511   
9.4477     38.9950   
3.2502     9.2159    
13.4457    36.3656   
3.2354     11.6988   

# Frame13

# x        y
15.5624    6.0555    
6.3305     38.8511   
9.4477     38.9950   
3.2502     9.2159    
13.4457    36.3656   
3.2354     11.6988   

# Frame14

# x        y
16.1008    6.6823    
6.3305     38.8511   
9.4477     38.9950   
3.2502     9.2159    
13.4457    36.3656   
3.2354     11.6988   

# Frame15

# x        y
16.6303    7.2987    
6.3305     38.8511   
9.4477     38.9950   
3.2502     9.2159    
13.4457    36.3656   
3.2354     11.6988   

# Frame16

# x        y
17.1510    7.9048    
6.3305     38.8511   
9.4477     38.9950   
3.2502     9.2159    
13.4457    36.3656   
3.2354     11.6988   

# Frame17

# x        y
17.6630    8.5008    
6.3305     38.8511   
9.4477     38.9950   
3.2502     9.2159    
13.4457    36.3656   
3.2354     11.6988   

# Frame18

# x        y
18.1665    9.0869    
6.3305     38.8511   
9.4477     38.9950   
3.2502     9.2159    
13.4457    36.3656   
3.2354     11.6988   

# Frame19

# x        y
18.6615    9.6632    
6.3305     38.8511   
9.4477     38.9950   
3.2502     9.2159    
13.4457    36.3656   
3.2354     11.6988   

# Frame20

# x        y
18.9240    10.2118   
6.3305     38.8511   
9.4477     38.9950   
3.2502     9.2159    
13.4457    36.3656   
3.2354     11.6988   

# Frame21

# x        y
18.6846    10.7087   
6.3305     38.8511   
9.4477     38.9950   
3.2502     9.2159    
13.4457    36.3656   
3.2354     11.6988   

# Frame22

# x        y
18.4492    11.1973   
6.3305     38.8511   
9.4477     38.9950   
3.2502     9.2159    
13.4457    36.3656   
3.2354     11.6988   

# Frame23

# x        y
18.2178    11.6778   
6.3305     38.8511   
9.4477     38.9950   
3.2502     9.2159    
13.4457    36.3656   
3.2354     11.6988   

# Frame24

# x        y
17.9902    12.1502   
6.3305     38.8511   
9.4477     38.9950   
3.2502     9.2159    
13.4457    36.3656   
3.2354     11.6988   

# Frame25

# x        y
17.7664    12.6148   
6.3305     38.8511   
9.4477     38.9950   
3.2502     9.2159    
13.4457    36.3656   
3.2354     11.6988   

# Frame26

# x        y
17.5464    13.0716   
6.3305     38.8511   
9.4477     38.9950   
3.2502     9.2159    
13.4457    36.3656   
3.2354     11.6988   

# Frame27

# x        y
17.3300    13.5208   
6.3305     38.8511   
9.4477     38.9950   
3.2502     9.2159    
13.4457    36.3656   
3.2354     11.6988   

# Frame28

# x        y
17.1172    13.9626   
6.3305     38.8511   
9.4477     38.9950   
3.2502     9.2159    
13.4457    36.3656   
3.2354     11.6988   

# Frame29

# x        y
16.9080    14.3970   
6.3305     38.8511   
9.4477     38.9950   
3.2502     9.2159    
13.4457    36.3656   
3.2354     11.6988   

# Frame30

# x        y
16.7022    14.8241   
6.3305     38.8511   
9.4477     38.9950   
3.2502     9.2159    
13.4457    36.3656   
3.2354     11.6988   

# Frame31

# x        y
16.4999    15.2441   
6.3305     38.8511   
9.4477     38.9950   
3.2502     9.2159    
13.4457    36.3656   
3.2354     11.6988   

# Frame32

# x        y
16.3009    15.6571   
6.3305     38.8511   
9.4477     38.9950   
3.2502     9.2159    
13.4457    36.3656   
3.2354     11.6988   

# Frame33

# x        y
16.1053    16.0632   
6.3305     38.8511   
9.4477     38.9950   
3.2502     9.2159    
13.4457    36.3656   
3.2354     11.6988   

# Frame34

# x        y
15.9129    16.4626   
6.3305     38.8511   
9.4477     38.9950   
3.2502     9.2159    
13.4457    36.3656   
3.2354     11.6988   

# Frame35

# x        y
15.7238    16.8553   
6.3305     38.8511   
9.4477     38.9950   
3.2502     9.2159    
13.4457    36.3656   
3.2354     11.6988   

# Frame36

# x        y
15.5378    17.2415   
6.3305     38.8511   
9.4477     38.9950   
3.2502     9.2159    
13.4457    36.3656   
3.2354     11.6988   

# Frame37

# x        y
15.3548    17.6212   
6.3305     38.8511   
9.4477     38.9950   
3.2502     9.2159    
13.4457    36.3656   
3.2354     11.6988   

# Frame38

# x        y
15.1750    17.9946   
6.3305     38.8511   
9.4477     38.9950   
3.2502     9.2159    
13.4457    36.3656   
