# x        y
5.4006     35.6165   
12.3165    7.9236    
18.9952    1.2304    
17.3514    6.1041    
9.0633     12.8769   
14.2279    14.0531   

# Frame1

# x        y
3.5695     35.1470   
12.3165    7.9236    
18.9952    1.2304    
17.3514    6.1041    
9.0633     12.8769   
14.2279    14.0531   

# Frame2

# x        y
1.7690     34.6853   
12.3165    7.9236    
18.9951    1.2304    
17.3514    6.1041    
9.0633     12.8769   
14.2279    14.0531   

# Frame3

# x        y
1.5031     34.3168   
12.3165    7.9236    
18.9951    1.2304    
17.3514    6.1041    
9.0633     12.8769   
14.2279    14.0531   

# Frame4

# x        y
2.3737     34.0197   
12.3165    7.9236    
18.9951    1.2304    
17.3514    6.1041    
9.0633     12.8769   
14.2279    14.0531   

# Frame5

# x        y
3.2297     33.7275   
12.3165    7.9236    
18.9951    1.2304    
17.3514    6.1041    
9.0633     12.8769   
14.2279    14.0531   

# Frame6

# x        y
4.0714     33.4403   
12.3165    7.9236    
18.9951    1.2304    
17.3514    6.1041    
9.0633     12.8769   
14.2279    14.0531   

# Frame7

# x        y
4.8991     33.1578   
12.3165    7.9236    
18.9950    1.2304    
17.3514    6.1041    
9.0633     12.8769   
14.2279    14.0531   

# Frame8

# x        y
5.7131     32.8800   
12.3165    7.9236    
18.9950    1.2304    
17.3514    6.1041    
9.0633     12.8769   
14.2279    14.0531   

# Frame9

# x        y
6.5134     32.6068   
12.3165    7.9236    
18.9950    1.2304    
17.3514    6.1041    
9.0633     12.8769   
14.2279    14.0531   

# Frame10

# x        y
7.3004     32.3382   
12.3165    7.9236    
18.9950    1.2304    
17.3514    6.1041    
9.0633     12.8769   
14.2279    14.0531   

# Frame11

# x        y
8.0743     32.0741   
12.3165    7.9236    
18.9950    1.2304    
17.3514    6.1041    
9.0633     12.8769   
14.2279    14.0531   

# Frame12

# x        y
8.8353     31.8144   
12.3165    7.9236    
18.9950    1.2304    
17.3514    6.1041    
9.0633     12.8769   
14.2279    14.0531   

# Frame13

# x        y
9.5836     31.5590   
12.3165    7.9236    
18.9950    1.2304    
17.3514    6.1041    
9.0633     12.8769   
14.2279    14.0531   

# Frame14

# x        y
10.3195    31.3078   
12.3165    7.9236    
18.9950    1.2304    
17.3514    6.1041    
9.0633     12.8769   
14.2279    14.0531   

# Frame15

# x        y
11.0431    31.0609   
12.3165    7.9236    
18.9950    1.2304    
17.3514    6.1041    
9.0633     12.8769   
14.2279    14.0531   

# Frame16

# x        y
11.7546    30.8181   
12.3165    7.9236    
18.9950    1.2304    
17.3514    6.1041    
9.0633     12.8769   
14.2279    14.0531   

# Frame17

# x        y
