# x        y
4.6248     6.9721    
11.0976    32.0297   
1.8370     19.3561   
2.7090     36.6563   
15.0396    23.1264   
12.7652    3.5470    

# Frame1

# x        y
3.0594     8.2169    
11.0976    32.0297   
1.8370     19.3561   
2.7090     36.6563   
15.0396    23.1264   
12.7652    3.5470    

# Frame2

# x        y
1.5201     9.4410    
11.0976    32.0297   
1.8370     19.3561   
2.7090     36.6563   
15.0396    23.1264   
12.7652    3.5470    

# Frame3

# x        y
1.4991     10.3818   
11.0976    32.0297   
1.8370     19.3561   
2.7090     36.6563   
15.0396    23.1264   
12.7652    3.5470    

# Frame4

# x        y
2.2433     11.1695   
11.0976    32.0297   
1.8370     19.3561   
2.7090     36.6563   
15.0396    23.1264   
12.7652    3.5470    

# Frame5

# x        y
2.9751     11.9441   
11.0976    32.0297   
1.8370     19.3561   
2.7090     36.6563   
15.0396    23.1264   
12.7652    3.5470    

# Frame6

# x        y
3.6946     12.7058   
11.0976    32.0297   
1.8370     19.3561   
2.7090     36.6563   
15.0396    23.1264   
12.7652    3.5470    

# Frame7

# x        y
4.4022     13.4549   
11.0976    32.0297   
1.8370     19.3561   
2.7090     36.6563   
15.0396    23.1264   
12.7652    3.5470    

# Frame8

# x        y
5.0981     14.1914   
11.0976    32.0297   
1.8370     19.3561   
2.7090     36.6563   
15.0396    23.1264   
12.7652    3.5470    

# Frame9

# x        y
5.7823     14.9156   
11.0976    32.0297   
1.8370     19.3561   
2.7090     36.6563   
15.0396    23.1264   
12.7652    3.5470    

# Frame10

# x        y
6.4551     15.6278   
11.0976    32.0297   
1.8370     19.3561   
2.7090     36.6563   
15.0396    23.1264   
12.7652    3.5470    

# Frame11

# x        y
7.1167     16.3281   
11.0976    32.0297   
1.8370     19.3561   
2.7090     36.6563   
15.0396    23.1264   
12.7652    3.5470    

# Frame12

# x        y
7.7672     17.0167   
11.0976    32.0297   
1.8370     19.3561   
2.7090     36.6563   
15.0396    23.1264   
12.7652    3.5470    

# Frame13

# x        y
8.4069     17.6939   
11.0976    32.0297   
1.8370     19.3561   
2.7090     36.6563   
15.0396    23.1264   
12.7652    3.5470    

# Frame14

# x        y
9.0360     18.3598   
11.0976    32.0297   
1.8370     19.3561   
2.7090     36.6563   
15.0396    23.1264   
12.7652    3.5470    

# Frame15

# x        y
9.6546     19.0145   
11.0976    32.0297   
1.8370     19.3561   
2.7090     36.6563   
15.0396    23.1264   
12.7652    3.5470    

# Frame16

# x        y
10.2628    19.6584   
11.0976    32.0297   
1.8370     19.3561   
2.7090     36.6563   
15.0396    23.1264   
12.7652    3.5470    

# Frame17

# x        y
10.8610    20.2915   
11.0976    32.0297   
1.8370     19.3561   
2.7090     36.6563   
15.0396    23.1264   
12.7652    3.5470    

# Frame18

# x        y
11.4491    20.9141   
11.0976    32.0297   
1.8370     19.3561   
2.7090     36.6563   
15.0396    23.1264   
12.7652    3.5470    

# Frame19

# x        y
12.0275    21.5263   
11.0976    32.0297   
1.8370     19.3561   
2.7090     36.6563   
15.0396    23.1264   
12.7652    3.5470    

# Frame20

# x        y
12.5962    22.1283   
11.0976    32.0297   
1.8370     19.3561   
2.7090     36.6563   
15.0396    23.1264   
12.7652    3.5470    

# Frame21

# x        y
13.1114    22.6969   
11.0976    32.0297   
1.8370     19.3561   
2.7090     36.6563   
15.0836    23.1497   
12.7652    3.5470    

# Frame22

# x        y
13.2064    23.0223   
11.0976    32.0297   
1.8370     19.3561   
2.7090     36.6563   
15.5385    23.4065   
12.7652    3.5470    

# Frame23

# x        y
