# x        y
13.5794    33.6253   
18.9952    5.5391    
4.9758     38.9197   
12.6083    5.3618    
2.0416     34.2320   
17.6109    30.6272   

# Frame1

# x        y
11.8708    34.6647   
18.9951    5.5391    
4.9758     38.9197   
12.6083    5.3618    
2.0416     34.2320   
17.6109    30.6272   

# Frame2

# x        y
10.1906    35.6869   
18.9951    5.5391    
4.9758     38.9197   
12.6083    5.3618    
2.0416     34.2320   
17.6109    30.6272   

# Frame3

# x        y
8.5384     36.6920   
18.9951    5.5391    
4.9758     38.9197   
12.6083    5.3618    
2.0416     34.2320   
17.6109    30.6272   

# Frame4

# x        y
6.9138     37.6803   
18.9951    5.5391    
4.9758     38.9197   
12.6083    5.3618    
2.0416     34.2320   
17.6109    30.6272   

# Frame5

# x        y
6.3034     38.0239   
18.9951    5.5391    
4.2700     38.7237   
12.6083    5.3618    
2.0416     34.2320   
17.6109    30.6272   

# Frame6

# x        y
5.8956     38.2394   
18.9950    5.5391    
3.4906     38.3536   
12.6083    5.3618    
2.0416     34.2320   
17.6109    30.6272   

# Frame7

# x        y
5.4945     38.4513   
18.9950    5.5391    
2.7242     37.9897   
12.6083    5.3618    
2.0416     34.2320   
17.6109    30.6272   

# Frame8

# x        y
5.1002     38.6597   
18.9950    5.5391    
1.9706     37.6318   
12.6083    5.3618    
2.0416     34.2320   
17.6109    30.6272   

# Frame9

# x        y
4.7124     38.8646   
18.9950    5.5391    
1.2295     37.2799   
12.6083    5.3618    
2.0416     34.2320   
17.6109    30.6272   

# Frame10

# x        y
4.3684     38.9651   
18.9950    5.5391    
1.2519     36.8606   
12.6083    5.3618    
2.0416     34.2320   
17.6109    30.6272   

# Frame11

# x        y
4.1144     38.8660   
18.9950    5.5391    
1.6102     36.4141   
12.6083    5.3618    
2.0416     34.2320   
17.6109    30.6272   

# Frame12

# x        y
3.8646     38.7686   
18.9950    5.5391    
1.9490     36.1645   
12.6083    5.3618    
2.0552     34.0425   
17.6109    30.6272   

# Frame13

# x        y
3.6190     38.6728   
18.9950    5.5391    
2.2706     36.0876   
12.6083    5.3618    
2.0800     33.6878   
17.6109    30.6272   

# Frame14

# x        y
3.3775     38.5786   
18.9950    5.5391    
2.5868     36.0119   
12.6083    5.3618    
2.1044     33.3389   
17.6109    30.6272   

# Frame15

# x        y
3.1400     38.4860   
18.9950    5.5391    
2.8978     35.9375   
12.6083    5.3618    
2.1285     32.9958   
17.6109    30.6272   

# Frame16

# x        y
2.9065     38.3949   
18.9950    5.5391    
3.2036     35.8644   
12.6083    5.3618    
2.1521     32.6585   
17.6109    30.6272   

# Frame17

# x        y
2.6769     38.3054   
18.9950    5.5391    
3.5043     35.7924   
12.6083    5.3618    
2.1753     32.3267   
17.6109    30.6272   

# Frame18

# x        y
2.4511     38.2173   
18.9950    5.5391    
3.8000     35.7217   
12.6083    5.3618    
2.1981     32.0005   
17.6109    30.6272   

# Frame19

# x        y
2.2290     38.1307   
18.9950    5.5391    
4.0908     35.6521   
12.6083    5.3618    
2.2206     31.6798   
17.6109    30.6272   

# Frame20

# x        y
2.0107     38.0455   
18.9950    5.5391    
4.3767     35.5837   
12.6083    5.3618    
2.2427     31.3644   
17.6109    30.6272   

# Frame21

# x        y
1.7960     37.9618   
18.9950    5.5391    
4.6578     35.5165   
12.6083    5.3618    
2.2644     31.0542   
17.6109    30.6272   

# Frame22

# x        y
1.5848     37.8795   
18.9950    5.5391    
4.9343     35.4503   
12.6083    5.3618    
2.2857     30.7492   
17.6109    30.6272   

# Frame23

# x        y
1.3772     37.7985   
18.9950    5.5391    
5.2061     35.3853   
12.6083    5.3618    
2.3067     30.4493   
17.6109    30.6272   

# Frame24

# x        y
1.1731     37.7189   
18.9950    5.5391    
5.4734     35.3214   
12.6083    5.3618    
2.3274     30.1544   
17.6109    30.6272   

# Frame25

# x        y
1.0162     37.6377   
18.9950    5.5391    
5.7363     35.2585   
12.6083    5.3618    
2.3477     29.8644   
17.6109    30.6272   

# Frame26

# x        y
1.1149     37.5353   
18.9950    5.5391    
5.9948     35.1966   
12.6083    5.3618    
2.3676     29.5793   
17.6109    30.6272   

# Frame27

# x        y
1.2119     37.4347   
18.9950    5.5391    
6.2490     35.1358   
12.6083    5.3618    
2.3873     29.2988   
17.6109    30.6272   

# Frame28

# x        y
1.3074     37.3357   
18.9950    5.5391    
6.4989     35.0760   
12.6083    5.3618    
2.4066     29.0231   
17.6109    30.6272   

# Frame29

# x        y
1.4012     37.2384   
18.9950    5.5391    
6.7447     35.0172   
12.6083    5.3618    
2.4255     28.7520   
17.6109    30.6272   

# Frame30

# x        y
1.4935     37.1427   
18.9950    5.5391    
6.9864     34.9594   
12.6083    5.3618    
2.4442     28.4854   
17.6109    30.6272   

# Frame31

# x        y
1.5842     37.0486   
18.9950    5.5391    
7.2240     34.9025   
12.6083    5.3618    
2.4626     28.2232   
17.6109    30.6272   

# Frame32

# x        y
1.6735     36.9561   
18.9950    5.5391    
7.4577     34.8466   
12.6083    5.3618    
2.4806     27.9654   
17.6109    30.6272   

# Frame33

# x        y
1.7612     36.8651   
18.9950    5.5391    
7.6875     34.7917   
12.6083    5.3618    
2.4984     27.7119   
17.6109    30.6272   

# Frame34

# x        y
1.8475     36.7757   
18.9950    5.5391    
7.9135     34.7376   
12.6083    5.3618    
2.5158     27.4626   
17.6109    30.6272   

# Frame35

# x        y
1.9323     36.6877   
18.9950    5.5391    
8.1357     34.6844   
12.6083    5.3618    
2.5330     27.2175   
17.6109    30.6272   

# Frame36

# x        y
2.0157     36.6012   
18.9950    5.5391    
8.3542     34.6322   
12.6083    5.3618    
2.5498     26.9764   
17.6109    30.6272   

# Frame37

# x        y
2.0978     36.5161   
18.9950    5.5391    
8.5690     34.5808   
12.6083    5.3618    
2.5664     26.7394   
17.6109    30.6272   

# Frame38

# x        y
2.1785     36.4325   
18.9950    5.5391    
8.7803     34.5302   
12.6083    5.3618    
2.5828     26.5063   
17.6109    30.6272   

# Frame39

# x        y
2.2578     36.3502   
18.9950    5.5391    
8.9880     34.4805   
12.6083    5.3618    
2.5988     26.2771   
17.6109    30.6272   

# Frame40

# x        y
2.3358     36.2693   
18.9950    5.5391    
9.1923     34.4316   
12.6083    5.3618    
2.6146     26.0518   
17.6109    30.6272   

# Frame41

# x        y
2.4125     36.1898   
18.9950    5.5391    
9.3932     34.3836   
12.6083    5.3618    
2.6301     25.8301   
17.6109    30.6272   

# Frame42

# x        y
2.4879     36.1116   
18.9950    5.5391    
9.5907     34.3363   
12.6083    5.3618    
2.6453     25.6122   
17.6109    30.6272   

# Frame43

# x        y
2.5621     36.0347   
18.9950    5.5391    
9.7850     34.2898   
12.6083    5.3618    
2.6603     25.3979   
17.6109    30.6272   

# Frame44

# x        y
2.6350     35.9590   
18.9950    5.5391    
9.9760     34.2442   
12.6083    5.3618    
2.6751     25.1872   
17.6109    30.6272   

# Frame45

# x        y
2.7067     35.8847   
18.9950    5.5391    
10.1638    34.1992   
12.6083    5.3618    
2.6896     24.9800   
17.6109    30.6272   

# Frame46

# x        y
2.7773     35.8116   
18.9950    5.5391    
10.3485    34.1550   
12.6083    5.3618    
2.7039     24.7763   
17.6109    30.6272   

# Frame47

# x        y
2.8466     35.7397   
18.9950    5.5391    
10.5301    34.1116   
12.6083    5.3618    
2.7179     24.5759   
17.6109    30.6272   

# Frame48

# x        y
2.9148     35.6689   
18.9950    5.5391    
10.7087    34.0689   
12.6083    5.3618    
2.7317     24.3789   
17.6109    30.6272   

# Frame49

# x        y
2.9819     35.5994   
18.9950    5.5391    
10.8843    34.0268   
12.6083    5.3618    
2.7452     24.1851   
17.6109    30.6272   

# Frame50

# x        y
3.0478     35.5310   
18.9950    5.5391    
11.0570    33.9855   
12.6083    5.3618    
2.7586     23.9946   
17.6109    30.6272   

# Frame51

# x        y
3.1126     35.4638   
18.9950    5.5391    
11.2268    33.9449   
12.6083    5.3618    
2.7717     23.8073   
17.6109    30.6272   

# Frame52

# x        y
3.1764     35.3977   
18.9950    5.5391    
11.3938    33.9050   
12.6083    5.3618    
2.7846     23.6231   
17.6109    30.6272   

# Frame53

# x        y
3.2391     35.3327   
18.9950    5.5391    
11.5580    33.8657   
12.6083    5.3618    
2.7973     23.4420   
17.6109    30.6272   

# Frame54

# x        y
3.3007     35.2688   
18.9950    5.5391    
11.7194    33.8270   
12.6083    5.3618    
2.8097     23.2638   
17.6109    30.6272   

# Frame55

# x        y
3.3613     35.2059   
18.9950    5.5391    
11.8782    33.7891   
12.6083    5.3618    
2.8220     23.0887   
17.6109    30.6272   

# Frame56

# x        y
3.4210     35.1441   
18.9950    5.5391    
12.0343    33.7517   
12.6083    5.3618    
2.8341     22.9165   
17.6109    30.6272   

# Frame57

# x        y
3.4796     35.0833   
18.9950    5.5391    
12.1878    33.7150   
12.6083    5.3618    
2.8459     22.7471   
17.6109    30.6272   

# Frame58

# x        y
3.5372     35.0235   
18.9950    5.5391    
12.3388    33.6789   
12.6083    5.3618    
2.8576     22.5806   
17.6109    30.6272   

# Frame59

# x        y
3.5939     34.9648   
18.9950    5.5391    
12.4873    33.6434   
12.6083    5.3618    
2.8690     22.4168   
17.6109    30.6272   

# Frame60

# x        y
3.6496     34.9070   
18.9950    5.5391    
12.6332    33.6084   
12.6083    5.3618    
2.8803     22.2558   
17.6109    30.6272   

# Frame61

# x        y
3.7044     34.8501   
18.9950    5.5391    
12.7768    33.5741   
12.6083    5.3618    
2.8914     22.0974   
17.6109    30.6272   

# Frame62

# x        y
3.7583     34.7943   
18.9950    5.5391    
12.9179    33.5403   
12.6083    5.3618    
2.9023     21.9417   
17.6109    30.6272   

# Frame63

# x        y
3.8113     34.7393   
18.9950    5.5391    
13.0567    33.5071   
12.6083    5.3618    
2.9130     21.7886   
17.6109    30.6272   

# Frame64

# x        y
3.8634     34.6853   
18.9950    5.5391    
13.1932    33.4745   
12.6083    5.3618    
2.9236     21.6380   
17.6109    30.6272   

# Frame65

# x        y
3.9147     34.6321   
18.9950    5.5391    
13.3274    33.4424   
12.6083    5.3618    
2.9339     21.4900   
17.6109    30.6272   

# Frame66

# x        y
3.9651     34.5799   
18.9950    5.5391    
13.4593    33.4108   
12.6083    5.3618    
2.9441     21.3444   
17.6109    30.6272   

# Frame67

# x        y
4.0146     34.5285   
18.9950    5.5391    
13.5891    33.3798   
12.6083    5.3618    
2.9541     21.2012   
17.6109    30.6272   

# Frame68

# x        y
4.0634     34.4780   
18.9950    5.5391    
13.7167    33.3492   
12.6083    5.3618    
2.9640     21.0605   
17.6109    30.6272   

# Frame69

# x        y
4.1113     34.4283   
18.9950    5.5391    
13.8422    33.3192   
12.6083    5.3618    
2.9737     20.9220   
17.6109    30.6272   

# Frame70

# x        y
4.1584     34.3795   
18.9950    5.5391    
13.9656    33.2897   
12.6083    5.3618    
2.9832     20.7859   
17.6109    30.6272   

# Frame71

# x        y
4.2047     34.3314   
18.9950    5.5391    
14.0869    33.2607   
12.6083    5.3618    
2.9926     20.6521   
17.6109    30.6272   

# Frame72

# x        y
4.2503     34.2842   
18.9950    5.5391    
14.2062    33.2321   
12.6083    5.3618    
3.0018     20.5205   
17.6109    30.6272   

# Frame73

# x        y
4.2951     34.2377   
18.9950    5.5391    
14.3235    33.2041   
12.6083    5.3618    
3.0109     20.3910   
17.6109    30.6272   

# Frame74

# x        y
4.3391     34.1921   
18.9950    5.5391    
14.4389    33.1765   
12.6083    5.3618    
3.0198     20.2638   
17.6109    30.6272   

# Frame75

# x        y
4.3824     34.1471   
18.9950    5.5391    
14.5523    33.1493   
12.6083    5.3618    
3.0285     20.1386   
17.6109    30.6272   

# Frame76

# x        y
4.4250     34.1030   
18.9950    5.5391    
14.6639    33.1226   
12.6083    5.3618    
3.0371     20.0156   
17.6109    30.6272   

# Frame77

# x        y
4.4669     34.0595   
18.9950    5.5391    
14.7736    33.0964   
12.6083    5.3618    
3.0456     19.8945   
17.6109    30.6272   

# Frame78

# x        y
4.5081     34.0168   
18.9950    5.5391    
14.8814    33.0706   
12.6083    5.3618    
3.0539     19.7755   
17.6109    30.6272   

# Frame79

# x        y
4.5486     33.9748   
18.9950    5.5391    
14.9875    33.0452   
12.6083    5.3618    
3.0621     19.6585   
17.6109    30.6272   

# Frame80

# x        y
4.5884     33.9336   
18.9950    5.5391    
15.0918    33.0202   
12.6083    5.3618    
3.0702     19.5435   
17.6109    30.6272   

# Frame81

# x        y
4.6276     33.8929   
18.9950    5.5391    
15.1944    32.9957   
12.6083    5.3618    
3.0781     19.4303   
17.6109    30.6272   

# Frame82

# x        y
4.6661     33.8530   
18.9950    5.5391    
15.2952    32.9716   
12.6083    5.3618    
3.0859     19.3191   
17.6109    30.6272   

# Frame83

# x        y
4.7039     33.8138   
18.9950    5.5391    
15.3944    32.9479   
12.6083    5.3618    
3.0936     19.2097   
17.6109    30.6272   

# Frame84

# x        y
4.7412     33.7751   
18.9950    5.5391    
15.4919    32.9245   
12.6083    5.3618    
3.1011     19.1021   
17.6109    30.6272   

# Frame85

# x        y
4.7778     33.7372   
18.9950    5.5391    
15.5878    32.9016   
12.6083    5.3618    
3.1085     18.9963   
17.6109    30.6272   

# Frame86

# x        y
4.8138     33.6998   
18.9950    5.5391    
15.6821    32.8790   
12.6083    5.3618    
3.1158     18.8923   
17.6109    30.6272   

# Frame87

# x        y
4.8492     33.6631   
18.9950    5.5391    
15.7748    32.8568   
12.6083    5.3618    
3.1229     18.7900   
17.6109    30.6272   

# Frame88

# x        y
4.8840     33.6270   
18.9950    5.5391    
15.8660    32.8350   
12.6083    5.3618    
3.1300     18.6894   
17.6109    30.6272   

# Frame89

# x        y
4.9183     33.5915   
18.9950    5.5391    
15.9557    32.8136   
12.6083    5.3618    
3.1369     18.5905   
17.6109    30.6272   

# Frame90

# x        y
4.9519     33.5566   
18.9950    5.5391    
16.0438    32.7925   
12.6083    5.3618    
