# x        y
2.5629     23.4032   
4.9908     6.8447    
1.0045     22.0351   
6.6885     2.2046    
3.0406     8.7472    
18.9952    25.8369   

# Frame1

# x        y
3.3830     21.9394   
4.9908     6.8447    
1.0048     21.5763   
6.6885     2.2046    
3.0406     8.7472    
18.9952    25.8369   

# Frame2

# x        y
4.2056     20.5675   
4.9908     6.8447    
1.0048     21.0499   
6.6885     2.2046    
3.0406     8.7472    
18.9951    25.8369   

# Frame3

# x        y
5.0143     19.2184   
4.9908     6.8447    
1.0049     20.5322   
6.6885     2.2046    
3.0406     8.7472    
18.9951    25.8369   

# Frame4

# x        y
5.8097     17.8918   
4.9908     6.8447    
1.0049     20.0232   
6.6885     2.2046    
3.0406     8.7472    
18.9951    25.8369   

# Frame5

# x        y
6.5917     16.5873   
4.9908     6.8447    
1.0049     19.5227   
6.6885     2.2046    
3.0406     8.7472    
18.9951    25.8369   

# Frame6

# x        y
7.3607     15.3045   
4.9908     6.8447    
1.0049     19.0305   
6.6885     2.2046    
3.0406     8.7472    
18.9951    25.8369   

# Frame7

# x        y
8.1170     14.0431   
4.9908     6.8447    
1.0049     18.5464   
6.6885     2.2046    
3.0406     8.7472    
18.9950    25.8369   

# Frame8

# x        y
8.8606     12.8028   
4.9908     6.8447    
1.0050     18.0705   
6.6885     2.2046    
3.0406     8.7472    
18.9950    25.8369   

# Frame9

# x        y
9.5918     11.5831   
4.9908     6.8447    
1.0050     17.6025   
6.6885     2.2046    
3.0406     8.7472    
18.9950    25.8369   

# Frame10

# x        y
10.3108    10.3837   
4.9908     6.8447    
1.0050     17.1423   
6.6885     2.2046    
3.0406     8.7472    
18.9950    25.8369   

# Frame11

# x        y
11.0178    9.2043    
4.9908     6.8447    
1.0050     16.6898   
6.6885     2.2046    
3.0406     8.7472    
18.9950    25.8369   

# Frame12

# x        y
11.7131    8.0446    
4.9908     6.8447    
1.0050     16.2448   
6.6885     2.2046    
3.0406     8.7472    
18.9950    25.8369   

# Frame13

# x        y
12.3968    6.9042    
4.9908     6.8447    
1.0050     15.8072   
6.6885     2.2046    
3.0406     8.7472    
18.9950    25.8369   

# Frame14

# x        y
13.0690    5.7829    
4.9908     6.8447    
1.0050     15.3769   
6.6885     2.2046    
3.0406     8.7472    
18.9950    25.8369   

# Frame15

# x        y
13.7301    4.6802    
4.9908     6.8447    
1.0050     14.9538   
6.6885     2.2046    
3.0406     8.7472    
18.9950    25.8369   

# Frame16

# x        y
14.3802    3.5959    
4.9908     6.8447    
1.0050     14.5378   
6.6885     2.2046    
3.0406     8.7472    
18.9950    25.8369   

# Frame17

# x        y
15.0194    2.5296    
4.9908     6.8447    
1.0050     14.1286   
6.6885     2.2046    
3.0406     8.7472    
18.9950    25.8369   

# Frame18

# x        y
15.6479    1.4811    
4.9908     6.8447    
1.0050     13.7263   
6.6885     2.2046    
3.0406     8.7472    
18.9950    25.8369   

# Frame19

# x        y
16.2184    1.2773    
4.9908     6.8447    
