# x        y
11.1940    2.9185    
8.2126     12.4814   
1.0048     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0047     17.3355   

# Frame1

# x        y
11.5123    2.7829    
8.2126     12.4814   
1.0048     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0047     17.3355   

# Frame2

# x        y
11.8252    2.6495    
8.2126     12.4814   
1.0048     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0048     17.3355   

# Frame3

# x        y
12.1329    2.5183    
8.2126     12.4814   
1.0049     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0048     17.3355   

# Frame4

# x        y
12.4355    2.3894    
8.2126     12.4814   
1.0049     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0049     17.3355   

# Frame5

# x        y
12.7330    2.2626    
8.2126     12.4814   
1.0049     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0049     17.3355   

# Frame6

# x        y
13.0256    2.1379    
8.2126     12.4814   
1.0049     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0049     17.3355   

# Frame7

# x        y
13.3133    2.0152    
8.2126     12.4814   
1.0049     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0049     17.3355   

# Frame8

# x        y
13.5962    1.8947    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0049     17.3355   

# Frame9

# x        y
13.8743    1.7761    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame10

# x        y
14.1479    1.6595    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame11

# x        y
14.4169    1.5448    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame12

# x        y
14.6814    1.4321    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame13

# x        y
14.9415    1.3212    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame14

# x        y
15.1973    1.2122    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame15

# x        y
15.4488    1.1050    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame16

# x        y
15.6961    0.9996    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame17

# x        y
15.8576    1.0514    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame18

# x        y
16.0165    1.1024    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame19

# x        y
16.1727    1.1525    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame20

# x        y
16.3263    1.2018    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame21

# x        y
16.4774    1.2502    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame22

# x        y
16.6259    1.2979    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame23

# x        y
16.7720    1.3448    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame24

# x        y
16.9156    1.3908    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame25

# x        y
17.0569    1.4361    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame26

# x        y
17.1957    1.4807    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame27

# x        y
17.3323    1.5245    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame28

# x        y
17.4666    1.5676    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame29

# x        y
17.5986    1.6099    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame30

# x        y
17.7285    1.6516    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame31

# x        y
17.8562    1.6925    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame32

# x        y
17.9817    1.7328    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame33

# x        y
18.1052    1.7724    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame34

# x        y
18.2266    1.8114    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame35

# x        y
18.3460    1.8497    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame36

# x        y
18.4634    1.8873    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame37

# x        y
18.5788    1.9244    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame38

# x        y
18.6924    1.9608    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame39

# x        y
18.8040    1.9966    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame40

# x        y
18.9137    2.0318    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame41

# x        y
18.9873    2.0683    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame42

# x        y
18.9342    2.1146    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame43

# x        y
18.8820    2.1601    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame44

# x        y
18.8307    2.2049    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame45

# x        y
18.7803    2.2489    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame46

# x        y
18.7306    2.2921    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame47

# x        y
18.6819    2.3347    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame48

# x        y
18.6339    2.3765    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame49

# x        y
18.5867    2.4176    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame50

# x        y
18.5403    2.4581    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame51

# x        y
18.4947    2.4979    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame52

# x        y
18.4498    2.5370    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame53

# x        y
18.4057    2.5754    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame54

# x        y
18.3624    2.6133    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame55

# x        y
18.3197    2.6504    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame56

# x        y
18.2778    2.6870    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame57

# x        y
18.2365    2.7230    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame58

# x        y
18.1960    2.7583    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame59

# x        y
18.1561    2.7931    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame60

# x        y
18.1169    2.8273    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame61

# x        y
18.0783    2.8609    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame62

# x        y
18.0404    2.8940    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame63

# x        y
18.0031    2.9265    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame64

# x        y
17.9664    2.9585    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame65

# x        y
17.9304    2.9899    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame66

# x        y
17.8949    3.0208    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame67

# x        y
17.8601    3.0512    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame68

# x        y
17.8258    3.0811    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame69

# x        y
17.7921    3.1105    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame70

# x        y
17.7589    3.1394    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame71

# x        y
17.7263    3.1678    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame72

# x        y
17.6943    3.1958    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame73

# x        y
17.6628    3.2233    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame74

# x        y
17.6318    3.2503    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame75

# x        y
17.6013    3.2769    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame76

# x        y
17.5713    3.3030    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame77

# x        y
17.5419    3.3287    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame78

# x        y
17.5129    3.3539    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame79

# x        y
17.4844    3.3788    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame80

# x        y
17.4564    3.4032    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame81

# x        y
17.4288    3.4272    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame82

# x        y
17.4017    3.4509    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame83

# x        y
17.3751    3.4741    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame84

# x        y
17.3489    3.4969    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame85

# x        y
17.3231    3.5194    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame86

# x        y
17.2978    3.5415    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame87

# x        y
17.2729    3.5632    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame88

# x        y
17.2484    3.5846    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame89

# x        y
17.2243    3.6056    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame90

# x        y
17.2006    3.6262    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame91

# x        y
17.1773    3.6465    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame92

# x        y
17.1544    3.6665    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame93

# x        y
17.1319    3.6861    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame94

# x        y
17.1098    3.7054    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame95

# x        y
17.0880    3.7244    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame96

# x        y
17.0666    3.7431    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame97

# x        y
17.0455    3.7615    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame98

# x        y
17.0248    3.7795    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame99

# x        y
17.0045    3.7973    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame100

# x        y
16.9845    3.8147    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame101

# x        y
16.9648    3.8319    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame102

# x        y
16.9454    3.8488    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame103

# x        y
16.9264    3.8654    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame104

# x        y
16.9077    3.8817    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame105

# x        y
16.8892    3.8977    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame106

# x        y
16.8711    3.9135    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame107

# x        y
16.8533    3.9290    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame108

# x        y
16.8358    3.9443    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame109

# x        y
16.8186    3.9593    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame110

# x        y
16.8017    3.9741    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame111

# x        y
16.7851    3.9886    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame112

# x        y
16.7687    4.0028    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame113

# x        y
16.7526    4.0169    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

# Frame114

# x        y
16.7368    4.0307    
8.2126     12.4814   
1.0050     22.1761   
15.9657    21.0356   
5.2778     10.1695   
1.0050     17.3355   

