# x        y
7.8706     32.5271   
13.5287    34.5312   
9.4901     28.6254   
10.5776    11.1845   
3.9425     19.8685   
13.3100    32.5484   

# Frame1

# x        y
9.5478     31.4376   
13.5287    34.5312   
9.4901     28.6254   
10.5776    11.1845   
3.9425     19.8685   
13.3100    32.5484   

# Frame2

# x        y
11.1971    30.3663   
13.5287    34.5312   
9.4901     28.6254   
10.5776    11.1845   
3.9425     19.8685   
13.3100    32.5484   

# Frame3

# x        y
12.8188    29.3129   
13.5287    34.5313   
9.4901     28.6254   
10.5776    11.1845   
3.9425     19.8685   
13.3100    32.5484   

# Frame4

# x        y
14.4136    28.2770   
13.5287    34.5313   
9.4901     28.6254   
10.5776    11.1845   
3.9425     19.8685   
13.3100    32.5484   

# Frame5

# x        y
15.9818    27.2583   
13.5287    34.5313   
9.4901     28.6254   
10.5776    11.1845   
3.9425     19.8685   
13.3100    32.5484   

# Frame6

# x        y
17.5238    26.2567   
13.5287    34.5313   
9.4901     28.6254   
10.5776    11.1845   
3.9425     19.8685   
13.3100    32.5483   

# Frame7

# x        y
18.9781    25.2793   
13.5287    34.5313   
9.4901     28.6254   
10.5776    11.1845   
3.9425     19.8685   
13.3100    32.5483   

# Frame8

# x        y
18.2325    24.6349   
13.5287    34.5313   
9.4901     28.6254   
10.5776    11.1845   
3.9425     19.8685   
13.3100    32.5483   

# Frame9

# x        y
17.4994    24.0011   
13.5287    34.5313   
9.4901     28.6254   
10.5776    11.1845   
3.9425     19.8685   
13.3100    32.5483   

# Frame10

# x        y
16.7786    23.3779   
13.5287    34.5313   
9.4901     28.6254   
10.5776    11.1845   
3.9425     19.8685   
13.3100    32.5483   

# Frame11

# x        y
16.0697    22.7651   
13.5287    34.5313   
9.4901     28.6254   
10.5776    11.1845   
3.9425     19.8685   
13.3100    32.5483   

# Frame12

# x        y
15.3726    22.1625   
13.5287    34.5313   
9.4901     28.6254   
10.5776    11.1845   
3.9425     19.8685   
13.3100    32.5483   

# Frame13

# x        y
14.6872    21.5700   
13.5287    34.5313   
9.4901     28.6254   
10.5776    11.1845   
3.9425     19.8685   
13.3100    32.5483   

# Frame14

# x        y
14.0132    20.9873   
13.5287    34.5313   
9.4901     28.6254   
10.5776    11.1845   
3.9425     19.8685   
13.3100    32.5483   

# Frame15

# x        y
13.3504    20.4144   
13.5287    34.5313   
9.4901     28.6254   
10.5776    11.1845   
3.9425     19.8685   
13.3100    32.5483   

# Frame16

# x        y
12.6987    19.8510   
13.5287    34.5313   
9.4901     28.6254   
10.5776    11.1845   
3.9425     19.8685   
13.3100    32.5483   

# Frame17

# x        y
12.0578    19.2970   
13.5287    34.5313   
9.4901     28.6254   
10.5776    11.1845   
3.9425     19.8685   
13.3100    32.5483   

# Frame18

# x        y
11.4276    18.7522   
13.5287    34.5313   
9.4901     28.6254   
10.5776    11.1845   
3.9425     19.8685   
13.3100    32.5483   

# Frame19

# x        y
10.8079    18.2165   
13.5287    34.5313   
9.4901     28.6254   
10.5776    11.1845   
3.9425     19.8685   
13.3100    32.5483   

# Frame20

# x        y
10.1986    17.6897   
13.5287    34.5313   
9.4901     28.6254   
10.5776    11.1845   
3.9425     19.8685   
13.3100    32.5483   

# Frame21

# x        y
9.5994     17.1717   
13.5287    34.5313   
9.4901     28.6254   
10.5776    11.1845   
3.9425     19.8685   
13.3100    32.5483   

# Frame22

# x        y
9.0101     16.6624   
13.5287    34.5313   
9.4901     28.6254   
10.5776    11.1845   
3.9425     19.8685   
13.3100    32.5483   

# Frame23

# x        y
8.4307     16.1615   
13.5287    34.5313   
9.4901     28.6254   
10.5776    11.1845   
3.9425     19.8685   
13.3100    32.5483   

# Frame24

# x        y
7.8610     15.6690   
13.5287    34.5313   
9.4901     28.6254   
10.5776    11.1845   
3.9425     19.8685   
13.3100    32.5483   

# Frame25

# x        y
7.3008     15.1847   
13.5287    34.5313   
9.4901     28.6254   
10.5776    11.1845   
3.9425     19.8685   
13.3100    32.5483   

# Frame26

# x        y
6.7499     14.7084   
13.5287    34.5313   
9.4901     28.6254   
10.5776    11.1845   
3.9425     19.8685   
13.3100    32.5483   

# Frame27

# x        y
6.2081     14.2401   
13.5287    34.5313   
9.4901     28.6254   
10.5776    11.1845   
3.9425     19.8685   
13.3100    32.5483   

# Frame28

# x        y
5.6754     13.7796   
13.5287    34.5313   
9.4901     28.6254   
10.5776    11.1845   
3.9425     19.8685   
13.3100    32.5483   

# Frame29

# x        y
5.1516     13.3268   
13.5287    34.5313   
