# x        y
1.1091     17.9066   
16.2518    13.7292   
1.0521     15.0491   
18.6594    1.8958    
18.9952    22.0826   
15.8946    8.1608    

# Frame1

# x        y
1.9288     17.6409   
16.2518    13.7292   
1.0521     15.0491   
18.6594    1.8958    
18.9952    22.0826   
15.8946    8.1608    

# Frame2

# x        y
2.8935     17.3871   
16.2518    13.7292   
1.0521     15.0491   
18.6594    1.8958    
18.9951    22.0826   
15.8946    8.1608    

# Frame3

# x        y
3.8420     17.1375   
16.2518    13.7292   
1.0521     15.0491   
18.6594    1.8958    
18.9951    22.0826   
15.8946    8.1608    

# Frame4

# x        y
4.7748     16.8921   
16.2518    13.7292   
1.0521     15.0491   
18.6594    1.8958    
18.9951    22.0826   
15.8946    8.1608    

# Frame5

# x        y
5.6921     16.6507   
16.2518    13.7292   
1.0521     15.0491   
18.6594    1.8958    
18.9951    22.0826   
15.8946    8.1608    

# Frame6

# x        y
6.5940     16.4134   
16.2518    13.7292   
1.0521     15.0491   
18.6594    1.8958    
18.9951    22.0826   
15.8946    8.1608    

# Frame7

# x        y
7.4809     16.1800   
16.2518    13.7292   
1.0521     15.0491   
18.6594    1.8958    
18.9951    22.0826   
15.8946    8.1608    

# Frame8

# x        y
8.3530     15.9505   
16.2518    13.7292   
1.0521     15.0491   
18.6594    1.8958    
18.9950    22.0826   
15.8946    8.1608    

# Frame9

# x        y
9.2106     15.7248   
16.2518    13.7292   
1.0521     15.0491   
18.6594    1.8958    
18.9950    22.0826   
15.8946    8.1608    

# Frame10

# x        y
10.0539    15.5029   
16.2518    13.7292   
1.0521     15.0491   
18.6594    1.8958    
18.9950    22.0826   
15.8946    8.1608    

# Frame11

# x        y
10.8832    15.2847   
16.2518    13.7292   
1.0521     15.0491   
18.6594    1.8958    
18.9950    22.0826   
15.8946    8.1608    

# Frame12

# x        y
11.6986    15.0702   
16.2518    13.7292   
1.0521     15.0491   
18.6594    1.8958    
18.9950    22.0826   
15.8946    8.1608    

# Frame13

# x        y
12.5004    14.8592   
16.2518    13.7292   
1.0521     15.0491   
18.6594    1.8958    
18.9950    22.0826   
15.8946    8.1608    

# Frame14

# x        y
13.2889    14.6517   
16.2518    13.7292   
1.0521     15.0491   
18.6594    1.8958    
18.9950    22.0826   
15.8946    8.1608    

# Frame15

# x        y
14.0642    14.4477   
16.2518    13.7292   
1.0521     15.0491   
18.6594    1.8958    
18.9950    22.0826   
15.8946    8.1608    

# Frame16

# x        y
14.4923    14.3711   
16.5861    13.6052   
1.0521     15.0491   
18.6594    1.8958    
18.9950    22.0826   
15.8946    8.1608    

# Frame17

# x        y
14.6980    14.3757   
17.1301    13.4032   
1.0521     15.0491   
18.6594    1.8958    
18.9950    22.0826   
15.8946    8.1608    

# Frame18

# x        y
14.9003    14.3803   
17.6650    13.2047   
1.0521     15.0491   
18.6594    1.8958    
18.9950    22.0826   
15.8946    8.1608    

# Frame19

# x        y
15.0992    14.3848   
18.1910    13.0094   
1.0521     15.0491   
18.6594    1.8958    
18.9950    22.0826   
15.8946    8.1608    

# Frame20

# x        y
15.2948    14.3892   
18.7082    12.8175   
1.0521     15.0491   
18.6594    1.8958    
